trial,final_step,trapped,contact_dead,boundary_dead
1359,3,1,1,0
1360,7,1,1,0
1361,4,1,1,0
1362,4,1,1,0
1363,4,1,1,0
1364,3,1,1,0
1365,8,1,1,0
1366,5,1,1,0
1367,1,1,1,0
1368,2,1,1,0
1369,1,1,1,0
1370,6,1,1,0
1371,3,1,1,0
1372,2,1,1,0
1373,4,1,1,0
1374,6,1,1,0
1375,1,1,1,0
1376,1,1,1,0
1377,2,1,1,0
1378,4,1,1,0
1379,9,1,1,0
1380,2,1,1,0
1381,2,1,1,0
1382,5,1,1,0
1383,4,1,1,0
1384,2,1,1,0
1385,4,1,1,0
1386,5,1,1,0
1387,9,1,1,0
1388,1,1,1,0
1389,3,1,1,0
1390,3,1,1,0
1391,6,1,1,0
1392,11,1,1,0
1393,1,1,1,0
1394,8,1,1,0
1395,2,1,1,0
1396,3,1,1,0
1397,1,1,1,0
1398,1,1,1,0
1399,2,1,1,0
1400,1,1,1,0
1401,1,1,1,0
1402,7,1,1,0
1403,3,1,1,0
1404,3,1,1,0
1405,3,1,1,0
1406,1,1,1,0
1407,2,1,1,0
1408,1,1,1,0
1409,1,1,1,0
1410,2,1,1,0
1411,3,1,1,0
1412,3,1,1,0
1413,4,1,1,0
1414,2,1,1,0
1415,5,1,1,0
1416,2,1,1,0
1417,12,1,1,0
1418,5,1,1,0
1419,6,1,1,0
1420,1,1,1,0
1421,7,1,1,0
1422,1,1,1,0
1423,2,1,1,0
1424,4,1,1,0
1425,8,1,1,0
1426,2,1,1,0
1427,4,1,1,0
1428,4,1,1,0
1429,2,1,1,0
1430,2,1,1,0
1431,4,1,1,0
1432,1,1,1,0
1433,4,1,1,0
1434,3,1,1,0
1435,2,1,1,0
1436,1,1,1,0
1437,3,1,1,0
1438,2,1,1,0
1439,7,1,1,0
1440,15,1,1,0
1441,6,1,1,0
1442,1,1,1,0
1443,5,1,1,0
1444,8,1,1,0
1445,4,1,1,0
1446,1,1,1,0
1447,3,1,1,0
1448,1,1,1,0
1449,8,1,1,0
1450,3,1,1,0
1451,4,1,1,0
1452,4,1,1,0
1453,5,1,1,0
1454,3,1,1,0
1455,2,1,1,0
1456,3,1,1,0
1457,4,1,1,0
1458,3,1,1,0
1459,1,1,1,0
1460,2,1,1,0
1461,6,1,1,0
1462,12,1,1,0
1463,1,1,1,0
1464,1,1,1,0
1465,1,1,1,0
1466,8,1,1,0
1467,1,1,1,0
1468,1,1,1,0
1469,5,1,1,0
1470,2,1,1,0
1471,4,1,1,0
1472,6,1,1,0
1473,4,1,1,0
1474,1,1,1,0
1475,7,1,1,0
1476,2,1,1,0
1477,1,1,1,0
1478,1,1,1,0
1479,14,1,1,0
1480,5,1,1,0
1481,6,1,1,0
1482,4,1,1,0
1483,2,1,1,0
1484,3,1,1,0
1485,1,1,1,0
1486,1,1,1,0
1487,1,1,1,0
1488,3,1,1,0
1489,1,1,1,0
1490,4,1,1,0
1491,2,1,1,0
1492,7,1,1,0
1493,9,1,1,0
1494,6,1,1,0
1495,4,1,1,0
1496,4,1,1,0
1497,2,1,1,0
1498,1,1,1,0
1499,5,1,1,0
1500,1,1,1,0
1501,7,1,1,0
1502,2,1,1,0
1503,1,1,1,0
1504,2,1,1,0
1505,1,1,1,0
1506,1,1,1,0
1507,10,1,1,0
1508,3,1,1,0
1509,1,1,1,0
1510,4,1,1,0
1511,5,1,1,0
1512,1,1,1,0
1513,7,1,1,0
1514,5,1,1,0
1515,2,1,1,0
1516,6,1,1,0
1517,2,1,1,0
1518,3,1,1,0
1519,1,1,1,0
1520,1,1,1,0
1521,5,1,1,0
1522,3,1,1,0
1523,1,1,1,0
1524,1,1,1,0
1525,3,1,1,0
1526,2,1,1,0
1527,1,1,1,0
1528,1,1,1,0
1529,6,1,1,0
1530,7,1,1,0
1531,4,1,1,0
1532,1,1,1,0
1533,6,1,1,0
1534,11,1,1,0
1535,8,1,1,0
1536,7,1,1,0
1537,2,1,1,0
1538,2,1,1,0
1539,1,1,1,0
1540,12,1,1,0
1541,2,1,1,0
1542,3,1,1,0
1543,4,1,1,0
1544,3,1,1,0
1545,1,1,1,0
1546,1,1,1,0
1547,3,1,1,0
1548,3,1,1,0
1549,5,1,1,0
1550,9,1,1,0
1551,4,1,1,0
1552,5,1,1,0
1553,10,1,1,0
1554,4,1,1,0
1555,2,1,1,0
1556,1,1,1,0
1557,2,1,1,0
1558,7,1,1,0
1559,3,1,1,0
1560,5,1,1,0
1561,1,1,1,0
1562,1,1,1,0
1563,17,1,1,0
1564,1,1,1,0
1565,3,1,1,0
1566,3,1,1,0
1567,1,1,1,0
1568,2,1,1,0
1569,2,1,1,0
1570,1,1,1,0
1571,5,1,1,0
1572,2,1,1,0
1573,5,1,1,0
1574,3,1,1,0
1575,6,1,1,0
1576,4,1,1,0
1577,7,1,1,0
1578,2,1,1,0
1579,2,1,1,0
1580,2,1,1,0
1581,1,1,1,0
1582,1,1,1,0
1583,4,1,1,0
1584,1,1,1,0
1585,14,1,1,0
1586,1,1,1,0
1587,1,1,1,0
1588,20,1,1,0
1589,1,1,1,0
1590,4,1,1,0
1591,8,1,1,0
1592,2,1,1,0
1593,2,1,1,0
1594,2,1,1,0
1595,4,1,1,0
1596,7,1,1,0
1597,2,1,1,0
1598,3,1,1,0
1599,1,1,1,0
1600,4,1,1,0
1601,5,1,1,0
1602,1,1,1,0
1603,3,1,1,0
1604,8,1,1,0
1605,3,1,1,0
1606,1,1,1,0
1607,3,1,1,0
1608,2,1,1,0
1609,1,1,1,0
1610,5,1,1,0
1611,10,1,1,0
1612,7,1,1,0
1613,2,1,1,0
1614,1,1,1,0
1615,9,1,1,0
1616,3,1,1,0
1617,1,1,1,0
1618,5,1,1,0
1619,1,1,1,0
1620,3,1,1,0
1621,1,1,1,0
1622,3,1,1,0
1623,3,1,1,0
1624,4,1,1,0
1625,3,1,1,0
1626,5,1,1,0
1627,3,1,1,0
1628,2,1,1,0
1629,7,1,1,0
1630,4,1,1,0
1631,4,1,1,0
1632,4,1,1,0
1633,5,1,1,0
1634,2,1,1,0
1635,8,1,1,0
1636,4,1,1,0
1637,5,1,1,0
1638,1,1,1,0
1639,1,1,1,0
1640,1,1,1,0
1641,1,1,1,0
1642,12,1,1,0
1643,3,1,1,0
1644,2,1,1,0
1645,4,1,1,0
1646,2,1,1,0
1647,3,1,1,0
1648,3,1,1,0
1649,2,1,1,0
1650,8,1,1,0
1651,5,1,1,0
1652,6,1,1,0
1653,5,1,1,0
1654,5,1,1,0
1655,1,1,1,0
1656,3,1,1,0
1657,9,1,1,0
1658,1,1,1,0
1659,1,1,1,0
1660,3,1,1,0
1661,3,1,1,0
1662,3,1,1,0
1663,2,1,1,0
1664,1,1,1,0
1665,2,1,1,0
1666,1,1,1,0
1667,1,1,1,0
1668,4,1,1,0
1669,6,1,1,0
1670,3,1,1,0
1671,10,1,1,0
1672,1,1,1,0
1673,2,1,1,0
1674,7,1,1,0
1675,3,1,1,0
1676,1,1,1,0
1677,2,1,1,0
1678,8,1,1,0
1679,1,1,1,0
1680,5,1,1,0
1681,2,1,1,0
1682,1,1,1,0
1683,1,1,1,0
1684,1,1,1,0
1685,1,1,1,0
1686,12,1,1,0
1687,1,1,1,0
1688,4,1,1,0
1689,3,1,1,0
1690,8,1,1,0
1691,3,1,1,0
1692,4,1,1,0
1693,2,1,1,0
1694,2,1,1,0
1695,1,1,1,0
1696,6,1,1,0
1697,2,1,1,0
1698,3,1,1,0
1699,1,1,1,0
1700,3,1,1,0
1701,1,1,1,0
1702,1,1,1,0
1703,3,1,1,0
1704,3,1,1,0
1705,4,1,1,0
1706,5,1,1,0
1707,3,1,1,0
1708,1,1,1,0
1709,1,1,1,0
1710,4,1,1,0
1711,3,1,1,0
1712,1,1,1,0
1713,7,1,1,0
1714,1,1,1,0
1715,1,1,1,0
1716,6,1,1,0
1717,8,1,1,0
1718,3,1,1,0
1719,2,1,1,0
1720,6,1,1,0
1721,2,1,1,0
1722,3,1,1,0
1723,7,1,1,0
1724,9,1,1,0
1725,4,1,1,0
1726,4,1,1,0
1727,3,1,1,0
1728,5,1,1,0
1729,7,1,1,0
1730,3,1,1,0
1731,7,1,1,0
1732,2,1,1,0
1733,1,1,1,0
1734,3,1,1,0
1735,4,1,1,0
1736,13,1,1,0
1737,5,1,1,0
1738,3,1,1,0
1739,7,1,1,0
1740,3,1,1,0
1741,2,1,1,0
1742,3,1,1,0
1743,10,1,1,0
1744,2,1,1,0
1745,13,1,1,0
1746,4,1,1,0
1747,3,1,1,0
1748,8,1,1,0
1749,1,1,1,0
1750,2,1,1,0
1751,2,1,1,0
1752,1,1,1,0
1753,1,1,1,0
1754,1,1,1,0
1755,3,1,1,0
1756,2,1,1,0
1757,2,1,1,0
1758,5,1,1,0
1759,3,1,1,0
1760,2,1,1,0
1761,4,1,1,0
1762,3,1,1,0
1763,6,1,1,0
1764,1,1,1,0
1765,1,1,1,0
1766,2,1,1,0
1767,5,1,1,0
1768,3,1,1,0
1769,4,1,1,0
1770,10,1,1,0
1771,2,1,1,0
1772,1,1,1,0
1773,8,1,1,0
1774,5,1,1,0
1775,2,1,1,0
1776,6,1,1,0
1777,6,1,1,0
1778,2,1,1,0
1779,3,1,1,0
1780,5,1,1,0
1781,1,1,1,0
1782,6,1,1,0
1783,1,1,1,0
1784,4,1,1,0
1785,2,1,1,0
1786,9,1,1,0
1787,2,1,1,0
1788,9,1,1,0
1789,2,1,1,0
1790,2,1,1,0
1791,6,1,1,0
1792,5,1,1,0
1793,1,1,1,0
1794,2,1,1,0
1795,7,1,1,0
1796,1,1,1,0
1797,1,1,1,0
1798,1,1,1,0
1799,4,1,1,0
1800,1,1,1,0
1801,3,1,1,0
1802,7,1,1,0
1803,4,1,1,0
1804,3,1,1,0
1805,1,1,1,0
1806,2,1,1,0
1807,3,1,1,0
1808,1,1,1,0
1809,4,1,1,0
1810,4,1,1,0
1811,1,1,1,0
1812,1,1,1,0
1813,1,1,1,0
1814,1,1,1,0
1815,2,1,1,0
1816,1,1,1,0
1817,2,1,1,0
1818,3,1,1,0
1819,2,1,1,0
1820,1,1,1,0
1821,4,1,1,0
1822,8,1,1,0
1823,7,1,1,0
1824,2,1,1,0
1825,4,1,1,0
1826,3,1,1,0
1827,2,1,1,0
1828,4,1,1,0
1829,1,1,1,0
1830,1,1,1,0
1831,3,1,1,0
1832,5,1,1,0
1833,2,1,1,0
1834,9,1,1,0
1835,3,1,1,0
1836,2,1,1,0
1837,3,1,1,0
1838,2,1,1,0
1839,1,1,1,0
1840,2,1,1,0
1841,1,1,1,0
1842,3,1,1,0
1843,2,1,1,0
1844,5,1,1,0
1845,2,1,1,0
1846,1,1,1,0
1847,5,1,1,0
1848,3,1,1,0
1849,6,1,1,0
1850,9,1,1,0
1851,2,1,1,0
1852,5,1,1,0
1853,1,1,1,0
1854,1,1,1,0
1855,3,1,1,0
1856,3,1,1,0
1857,3,1,1,0
1858,5,1,1,0
1859,6,1,1,0
1860,2,1,1,0
1861,1,1,1,0
1862,2,1,1,0
1863,6,1,1,0
1864,2,1,1,0
1865,3,1,1,0
1866,5,1,1,0
1867,2,1,1,0
1868,3,1,1,0
1869,1,1,1,0
1870,4,1,1,0
1871,2,1,1,0
1872,5,1,1,0
1873,3,1,1,0
1874,6,1,1,0
1875,3,1,1,0
1876,4,1,1,0
1877,1,1,1,0
1878,5,1,1,0
1879,4,1,1,0
1880,3,1,1,0
1881,3,1,1,0
1882,4,1,1,0
1883,1,1,1,0
1884,3,1,1,0
1885,2,1,1,0
1886,8,1,1,0
1887,10,1,1,0
1888,2,1,1,0
1889,1,1,1,0
1890,1,1,1,0
1891,2,1,1,0
1892,8,1,1,0
1893,8,1,1,0
1894,4,1,1,0
1895,5,1,1,0
1896,3,1,1,0
1897,6,1,1,0
1898,3,1,1,0
1899,3,1,1,0
1900,1,1,1,0
1901,2,1,1,0
1902,3,1,1,0
1903,1,1,1,0
1904,4,1,1,0
1905,2,1,1,0
1906,3,1,1,0
1907,2,1,1,0
1908,11,1,1,0
1909,2,1,1,0
1910,1,1,1,0
1911,2,1,1,0
1912,6,1,1,0
1913,2,1,1,0
1914,11,1,1,0
1915,2,1,1,0
1916,6,1,1,0
1917,5,1,1,0
1918,5,1,1,0
1919,8,1,1,0
1920,5,1,1,0
1921,2,1,1,0
1922,8,1,1,0
1923,1,1,1,0
1924,13,1,1,0
1925,4,1,1,0
1926,1,1,1,0
1927,2,1,1,0
1928,2,1,1,0
1929,1,1,1,0
1930,5,1,1,0
1931,10,1,1,0
1932,1,1,1,0
1933,2,1,1,0
1934,5,1,1,0
1935,2,1,1,0
1936,4,1,1,0
1937,3,1,1,0
1938,2,1,1,0
1939,1,1,1,0
1940,3,1,1,0
1941,6,1,1,0
1942,2,1,1,0
1943,1,1,1,0
1944,4,1,1,0
1945,4,1,1,0
1946,9,1,1,0
1947,2,1,1,0
1948,4,1,1,0
1949,7,1,1,0
1950,3,1,1,0
1951,3,1,1,0
1952,6,1,1,0
1953,4,1,1,0
1954,8,1,1,0
1955,2,1,1,0
1956,2,1,1,0
1957,1,1,1,0
1958,6,1,1,0
1959,2,1,1,0
1960,9,1,1,0
1961,12,1,1,0
1962,2,1,1,0
1963,2,1,1,0
1964,1,1,1,0
1965,1,1,1,0
1966,4,1,1,0
1967,4,1,1,0
1968,3,1,1,0
1969,1,1,1,0
1970,1,1,1,0
1971,5,1,1,0
1972,3,1,1,0
1973,4,1,1,0
1974,8,1,1,0
1975,3,1,1,0
1976,1,1,1,0
1977,5,1,1,0
1978,1,1,1,0
1979,1,1,1,0
1980,1,1,1,0
1981,4,1,1,0
1982,3,1,1,0
1983,8,1,1,0
1984,1,1,1,0
1985,2,1,1,0
1986,1,1,1,0
1987,2,1,1,0
1988,4,1,1,0
1989,1,1,1,0
1990,3,1,1,0
1991,1,1,1,0
1992,1,1,1,0
1993,2,1,1,0
1994,6,1,1,0
1995,5,1,1,0
1996,1,1,1,0
1997,3,1,1,0
1998,5,1,1,0
1999,3,1,1,0
2000,1,1,1,0
2001,4,1,1,0
2002,7,1,1,0
2003,3,1,1,0
2004,3,1,1,0
2005,1,1,1,0
2006,1,1,1,0
2007,5,1,1,0
2008,1,1,1,0
2009,6,1,1,0
2010,2,1,1,0
2011,3,1,1,0
2012,11,1,1,0
2013,4,1,1,0
2014,1,1,1,0
2015,4,1,1,0
2016,6,1,1,0
2017,4,1,1,0
2018,6,1,1,0
2019,5,1,1,0
2020,3,1,1,0
2021,6,1,1,0
2022,1,1,1,0
2023,5,1,1,0
2024,2,1,1,0
2025,1,1,1,0
2026,6,1,1,0
2027,1,1,1,0
2028,1,1,1,0
2029,1,1,1,0
2030,5,1,1,0
2031,1,1,1,0
2032,4,1,1,0
2033,4,1,1,0
2034,14,1,1,0
2035,3,1,1,0
2036,2,1,1,0
2037,1,1,1,0
2038,1,1,1,0
2039,3,1,1,0
2040,1,1,1,0
2041,2,1,1,0
2042,4,1,1,0
2043,2,1,1,0
2044,5,1,1,0
2045,2,1,1,0
2046,8,1,1,0
2047,1,1,1,0
2048,3,1,1,0
2049,4,1,1,0
2050,9,1,1,0
2051,3,1,1,0
2052,2,1,1,0
2053,8,1,1,0
2054,3,1,1,0
2055,7,1,1,0
2056,4,1,1,0
2057,4,1,1,0
2058,1,1,1,0
2059,2,1,1,0
2060,10,1,1,0
2061,1,1,1,0
2062,5,1,1,0
2063,2,1,1,0
2064,1,1,1,0
2065,7,1,1,0
2066,2,1,1,0
2067,1,1,1,0
2068,4,1,1,0
2069,1,1,1,0
2070,5,1,1,0
2071,9,1,1,0
2072,1,1,1,0
2073,2,1,1,0
2074,9,1,1,0
2075,1,1,1,0
2076,7,1,1,0
2077,4,1,1,0
2078,3,1,1,0
2079,1,1,1,0
2080,1,1,1,0
2081,1,1,1,0
2082,1,1,1,0
2083,6,1,1,0
2084,1,1,1,0
2085,6,1,1,0
2086,11,1,1,0
2087,5,1,1,0
2088,2,1,1,0
2089,4,1,1,0
2090,1,1,1,0
2091,5,1,1,0
2092,1,1,1,0
2093,2,1,1,0
2094,2,1,1,0
2095,2,1,1,0
2096,3,1,1,0
2097,5,1,1,0
2098,10,1,1,0
2099,7,1,1,0
2100,1,1,1,0
2101,4,1,1,0
2102,5,1,1,0
2103,3,1,1,0
2104,1,1,1,0
2105,2,1,1,0
2106,2,1,1,0
2107,6,1,1,0
2108,7,1,1,0
2109,2,1,1,0
2110,3,1,1,0
2111,4,1,1,0
2112,2,1,1,0
2113,8,1,1,0
2114,2,1,1,0
2115,3,1,1,0
2116,1,1,1,0
2117,1,1,1,0
2118,9,1,1,0
2119,3,1,1,0
2120,3,1,1,0
2121,1,1,1,0
2122,1,1,1,0
2123,4,1,1,0
2124,1,1,1,0
2125,4,1,1,0
2126,1,1,1,0
2127,5,1,1,0
2128,9,1,1,0
2129,2,1,1,0
2130,7,1,1,0
2131,2,1,1,0
2132,12,1,1,0
2133,2,1,1,0
2134,3,1,1,0
2135,1,1,1,0
2136,5,1,1,0
2137,5,1,1,0
2138,3,1,1,0
2139,2,1,1,0
2140,13,1,1,0
2141,2,1,1,0
2142,1,1,1,0
2143,3,1,1,0
2144,7,1,1,0
2145,1,1,1,0
2146,1,1,1,0
2147,2,1,1,0
2148,6,1,1,0
2149,9,1,1,0
2150,1,1,1,0
2151,3,1,1,0
2152,4,1,1,0
2153,3,1,1,0
2154,2,1,1,0
2155,3,1,1,0
2156,4,1,1,0
2157,3,1,1,0
2158,3,1,1,0
2159,2,1,1,0
2160,8,1,1,0
2161,7,1,1,0
2162,9,1,1,0
2163,3,1,1,0
2164,3,1,1,0
2165,2,1,1,0
2166,2,1,1,0
2167,2,1,1,0
2168,2,1,1,0
2169,4,1,1,0
2170,5,1,1,0
2171,3,1,1,0
2172,2,1,1,0
2173,2,1,1,0
2174,11,1,1,0
2175,1,1,1,0
2176,3,1,1,0
2177,6,1,1,0
2178,3,1,1,0
2179,3,1,1,0
2180,7,1,1,0
2181,2,1,1,0
2182,1,1,1,0
2183,1,1,1,0
2184,5,1,1,0
2185,2,1,1,0
2186,7,1,1,0
2187,1,1,1,0
2188,1,1,1,0
2189,1,1,1,0
2190,2,1,1,0
2191,1,1,1,0
2192,3,1,1,0
2193,1,1,1,0
2194,3,1,1,0
2195,3,1,1,0
2196,2,1,1,0
2197,3,1,1,0
2198,7,1,1,0
2199,2,1,1,0
2200,2,1,1,0
2201,8,1,1,0
2202,3,1,1,0
2203,2,1,1,0
2204,14,1,1,0
2205,7,1,1,0
2206,2,1,1,0
2207,1,1,1,0
2208,3,1,1,0
2209,3,1,1,0
2210,5,1,1,0
2211,1,1,1,0
2212,7,1,1,0
2213,4,1,1,0
2214,3,1,1,0
2215,1,1,1,0
2216,2,1,1,0
2217,5,1,1,0
2218,3,1,1,0
2219,5,1,1,0
2220,5,1,1,0
2221,1,1,1,0
2222,3,1,1,0
2223,5,1,1,0
2224,1,1,1,0
2225,1,1,1,0
2226,3,1,1,0
2227,1,1,1,0
2228,1,1,1,0
2229,12,1,1,0
2230,8,1,1,0
2231,4,1,1,0
2232,2,1,1,0
2233,4,1,1,0
2234,1,1,1,0
2235,2,1,1,0
2236,6,1,1,0
2237,1,1,1,0
2238,3,1,1,0
2239,1,1,1,0
2240,4,1,1,0
2241,5,1,1,0
2242,3,1,1,0
2243,2,1,1,0
2244,3,1,1,0
2245,4,1,1,0
2246,1,1,1,0
2247,3,1,1,0
2248,9,1,1,0
2249,2,1,1,0
2250,3,1,1,0
2251,2,1,1,0
2252,7,1,1,0
2253,5,1,1,0
2254,1,1,1,0
2255,9,1,1,0
2256,3,1,1,0
2257,1,1,1,0
2258,1,1,1,0
2259,1,1,1,0
2260,5,1,1,0
2261,1,1,1,0
2262,4,1,1,0
2263,5,1,1,0
2264,6,1,1,0
2265,3,1,1,0
2266,7,1,1,0
2267,3,1,1,0
2268,3,1,1,0
2269,3,1,1,0
2270,3,1,1,0
2271,1,1,1,0
2272,3,1,1,0
2273,2,1,1,0
2274,7,1,1,0
2275,1,1,1,0
2276,2,1,1,0
2277,5,1,1,0
2278,3,1,1,0
2279,1,1,1,0
2280,1,1,1,0
2281,1,1,1,0
2282,13,1,1,0
2283,2,1,1,0
2284,1,1,1,0
2285,6,1,1,0
2286,3,1,1,0
2287,2,1,1,0
2288,5,1,1,0
2289,1,1,1,0
2290,2,1,1,0
2291,3,1,1,0
2292,5,1,1,0
2293,1,1,1,0
2294,3,1,1,0
2295,2,1,1,0
2296,3,1,1,0
2297,4,1,1,0
2298,1,1,1,0
2299,4,1,1,0
2300,5,1,1,0
2301,3,1,1,0
2302,15,1,1,0
2303,7,1,1,0
2304,1,1,1,0
2305,6,1,1,0
2306,2,1,1,0
2307,1,1,1,0
2308,1,1,1,0
2309,2,1,1,0
2310,1,1,1,0
2311,4,1,1,0
2312,2,1,1,0
2313,2,1,1,0
2314,7,1,1,0
2315,1,1,1,0
2316,8,1,1,0
2317,5,1,1,0
2318,3,1,1,0
2319,4,1,1,0
2320,2,1,1,0
2321,3,1,1,0
2322,3,1,1,0
2323,10,1,1,0
2324,5,1,1,0
2325,4,1,1,0
2326,2,1,1,0
2327,1,1,1,0
2328,1,1,1,0
2329,1,1,1,0
2330,3,1,1,0
2331,4,1,1,0
2332,1,1,1,0
2333,1,1,1,0
2334,1,1,1,0
2335,1,1,1,0
2336,7,1,1,0
2337,2,1,1,0
2338,4,1,1,0
2339,2,1,1,0
2340,3,1,1,0
2341,9,1,1,0
2342,2,1,1,0
2343,6,1,1,0
2344,1,1,1,0
2345,3,1,1,0
2346,3,1,1,0
2347,3,1,1,0
2348,2,1,1,0
2349,7,1,1,0
2350,2,1,1,0
2351,5,1,1,0
2352,12,1,1,0
2353,3,1,1,0
2354,2,1,1,0
2355,1,1,1,0
2356,7,1,1,0
2357,3,1,1,0
2358,1,1,1,0
2359,18,1,1,0
2360,1,1,1,0
2361,1,1,1,0
2362,8,1,1,0
2363,2,1,1,0
2364,2,1,1,0
2365,3,1,1,0
2366,1,1,1,0
2367,10,1,1,0
2368,17,1,1,0
2369,3,1,1,0
2370,1,1,1,0
2371,6,1,1,0
2372,2,1,1,0
2373,8,1,1,0
2374,2,1,1,0
2375,1,1,1,0
2376,5,1,1,0
2377,7,1,1,0
2378,10,1,1,0
2379,2,1,1,0
2380,11,1,1,0
2381,1,1,1,0
2382,5,1,1,0
2383,6,1,1,0
2384,1,1,1,0
2385,2,1,1,0
2386,4,1,1,0
2387,2,1,1,0
2388,17,1,1,0
2389,5,1,1,0
2390,1,1,1,0
2391,3,1,1,0
2392,7,1,1,0
2393,2,1,1,0
2394,2,1,1,0
2395,3,1,1,0
2396,1,1,1,0
2397,1,1,1,0
2398,1,1,1,0
2399,12,1,1,0
2400,1,1,1,0
2401,4,1,1,0
2402,2,1,1,0
2403,2,1,1,0
2404,3,1,1,0
2405,1,1,1,0
2406,1,1,1,0
2407,2,1,1,0
2408,2,1,1,0
2409,1,1,1,0
2410,4,1,1,0
2411,3,1,1,0
2412,1,1,1,0
2413,11,1,1,0
2414,1,1,1,0
2415,2,1,1,0
2416,1,1,1,0
2417,3,1,1,0
2418,2,1,1,0
2419,2,1,1,0
2420,1,1,1,0
2421,5,1,1,0
2422,5,1,1,0
2423,1,1,1,0
2424,1,1,1,0
2425,3,1,1,0
2426,1,1,1,0
2427,4,1,1,0
2428,6,1,1,0
2429,2,1,1,0
2430,2,1,1,0
2431,3,1,1,0
2432,2,1,1,0
2433,5,1,1,0
2434,7,1,1,0
2435,1,1,1,0
2436,6,1,1,0
2437,3,1,1,0
2438,9,1,1,0
2439,3,1,1,0
2440,2,1,1,0
2441,6,1,1,0
2442,4,1,1,0
2443,6,1,1,0
2444,2,1,1,0
2445,2,1,1,0
2446,6,1,1,0
2447,5,1,1,0
2448,1,1,1,0
2449,3,1,1,0
2450,3,1,1,0
2451,2,1,1,0
2452,3,1,1,0
2453,2,1,1,0
2454,3,1,1,0
2455,6,1,1,0
2456,9,1,1,0
2457,1,1,1,0
2458,2,1,1,0
2459,3,1,1,0
2460,4,1,1,0
2461,2,1,1,0
2462,2,1,1,0
2463,4,1,1,0
2464,3,1,1,0
2465,1,1,1,0
2466,3,1,1,0
2467,7,1,1,0
2468,3,1,1,0
2469,8,1,1,0
2470,6,1,1,0
2471,4,1,1,0
2472,1,1,1,0
2473,1,1,1,0
2474,3,1,1,0
2475,3,1,1,0
2476,2,1,1,0
2477,3,1,1,0
2478,1,1,1,0
2479,1,1,1,0
2480,6,1,1,0
2481,6,1,1,0
2482,3,1,1,0
2483,10,1,1,0
2484,1,1,1,0
2485,12,1,1,0
2486,2,1,1,0
2487,2,1,1,0
2488,5,1,1,0
2489,2,1,1,0
2490,3,1,1,0
2491,4,1,1,0
2492,1,1,1,0
2493,1,1,1,0
2494,3,1,1,0
2495,3,1,1,0
2496,1,1,1,0
2497,8,1,1,0
2498,4,1,1,0
2499,3,1,1,0
2500,1,1,1,0
2501,4,1,1,0
2502,2,1,1,0
2503,1,1,1,0
2504,4,1,1,0
2505,1,1,1,0
2506,4,1,1,0
2507,1,1,1,0
2508,4,1,1,0
2509,11,1,1,0
2510,2,1,1,0
2511,6,1,1,0
2512,4,1,1,0
2513,3,1,1,0
2514,3,1,1,0
2515,3,1,1,0
2516,2,1,1,0
2517,1,1,1,0
2518,1,1,1,0
2519,1,1,1,0
2520,1,1,1,0
2521,5,1,1,0
2522,4,1,1,0
2523,5,1,1,0
2524,7,1,1,0
2525,5,1,1,0
2526,1,1,1,0
2527,3,1,1,0
2528,2,1,1,0
2529,7,1,1,0
2530,3,1,1,0
2531,3,1,1,0
2532,2,1,1,0
2533,5,1,1,0
2534,3,1,1,0
2535,2,1,1,0
2536,5,1,1,0
2537,7,1,1,0
2538,16,1,1,0
2539,2,1,1,0
2540,3,1,1,0
2541,11,1,1,0
2542,2,1,1,0
2543,4,1,1,0
2544,3,1,1,0
2545,1,1,1,0
2546,7,1,1,0
2547,2,1,1,0
2548,4,1,1,0
2549,2,1,1,0
2550,5,1,1,0
2551,1,1,1,0
2552,3,1,1,0
2553,1,1,1,0
2554,3,1,1,0
2555,1,1,1,0
2556,5,1,1,0
2557,6,1,1,0
2558,5,1,1,0
2559,2,1,1,0
2560,9,1,1,0
2561,8,1,1,0
2562,4,1,1,0
2563,9,1,1,0
2564,7,1,1,0
2565,4,1,1,0
2566,4,1,1,0
2567,2,1,1,0
2568,2,1,1,0
2569,3,1,1,0
2570,3,1,1,0
2571,15,1,1,0
2572,5,1,1,0
2573,3,1,1,0
2574,3,1,1,0
2575,2,1,1,0
2576,2,1,1,0
2577,4,1,1,0
2578,2,1,1,0
2579,3,1,1,0
2580,3,1,1,0
2581,1,1,1,0
2582,1,1,1,0
2583,5,1,1,0
2584,1,1,1,0
2585,6,1,1,0
2586,1,1,1,0
2587,1,1,1,0
2588,1,1,1,0
2589,6,1,1,0
2590,5,1,1,0
2591,2,1,1,0
2592,6,1,1,0
2593,15,1,1,0
2594,2,1,1,0
2595,3,1,1,0
2596,1,1,1,0
2597,5,1,1,0
2598,2,1,1,0
2599,1,1,1,0
2600,1,1,1,0
2601,1,1,1,0
2602,6,1,1,0
2603,1,1,1,0
2604,2,1,1,0
2605,2,1,1,0
2606,1,1,1,0
2607,3,1,1,0
2608,1,1,1,0
2609,4,1,1,0
2610,1,1,1,0
2611,9,1,1,0
2612,1,1,1,0
2613,9,1,1,0
2614,3,1,1,0
2615,2,1,1,0
2616,2,1,1,0
2617,2,1,1,0
2618,1,1,1,0
2619,5,1,1,0
2620,2,1,1,0
2621,8,1,1,0
2622,4,1,1,0
2623,7,1,1,0
2624,1,1,1,0
2625,2,1,1,0
2626,1,1,1,0
2627,1,1,1,0
2628,2,1,1,0
