trial,final_step,trapped,contact_dead,boundary_dead
274,39,1,0,0
275,81,1,0,0
276,63,1,0,0
277,210,1,0,0
278,26,1,0,0
279,21,1,0,0
280,44,1,0,0
281,111,1,0,0
282,50,1,0,0
283,98,1,0,0
284,94,1,0,0
285,94,1,0,0
286,29,1,0,0
287,45,1,0,0
288,49,1,0,0
289,114,1,0,0
290,59,1,0,0
291,142,1,0,0
292,114,1,0,0
293,148,1,0,0
294,54,1,0,0
295,141,1,0,0
296,102,1,0,0
297,32,1,0,0
298,37,1,0,0
299,108,1,0,0
300,57,1,0,0
301,24,1,0,0
302,94,1,0,0
303,21,1,0,0
304,114,1,0,0
305,72,1,0,0
306,55,1,0,0
307,17,1,0,0
308,95,1,0,0
309,18,1,0,0
310,101,1,0,0
311,107,1,0,0
312,76,1,0,0
313,22,1,0,0
314,55,1,0,0
315,18,1,0,0
316,31,1,0,0
317,35,1,0,0
318,297,1,0,0
319,12,1,0,0
320,60,1,0,0
321,33,1,0,0
322,42,1,0,0
323,64,1,0,0
324,7,1,0,0
325,39,1,0,0
326,45,1,0,0
327,15,1,0,0
328,38,1,0,0
329,52,1,0,0
330,147,1,0,0
331,15,1,0,0
332,71,1,0,0
333,30,1,0,0
334,94,1,0,0
335,119,1,0,0
336,74,1,0,0
337,60,1,0,0
338,62,1,0,0
339,28,1,0,0
340,102,1,0,0
341,27,1,0,0
342,81,1,0,0
343,30,1,0,0
344,50,1,0,0
345,38,1,0,0
346,51,1,0,0
347,121,1,0,0
348,91,1,0,0
349,24,1,0,0
350,62,1,0,0
351,17,1,0,0
352,51,1,0,0
353,227,1,0,0
354,129,1,0,0
355,75,1,0,0
356,74,1,0,0
357,73,1,0,0
358,28,1,0,0
359,39,1,0,0
360,32,1,0,0
361,33,1,0,0
362,62,1,0,0
363,147,1,0,0
364,45,1,0,0
365,18,1,0,0
366,75,1,0,0
367,80,1,0,0
368,74,1,0,0
369,39,1,0,0
370,55,1,0,0
371,72,1,0,0
372,15,1,0,0
373,87,1,0,0
374,54,1,0,0
375,21,1,0,0
376,47,1,0,0
377,46,1,0,0
378,74,1,0,0
379,157,1,0,0
380,107,1,0,0
381,23,1,0,0
382,196,1,0,0
383,10,1,0,0
384,18,1,0,0
385,54,1,0,0
386,85,1,0,0
387,21,1,0,0
388,104,1,0,0
389,81,1,0,0
390,135,1,0,0
391,99,1,0,0
392,40,1,0,0
393,50,1,0,0
394,75,1,0,0
395,25,1,0,0
396,25,1,0,0
397,53,1,0,0
398,135,1,0,0
399,38,1,0,0
400,108,1,0,0
401,85,1,0,0
402,53,1,0,0
403,75,1,0,0
404,48,1,0,0
405,88,1,0,0
406,91,1,0,0
407,66,1,0,0
408,11,1,0,0
409,99,1,0,0
410,89,1,0,0
411,17,1,0,0
412,17,1,0,0
413,40,1,0,0
414,12,1,0,0
415,48,1,0,0
416,30,1,0,0
417,75,1,0,0
418,30,1,0,0
419,158,1,0,0
420,73,1,0,0
421,43,1,0,0
422,55,1,0,0
423,69,1,0,0
424,66,1,0,0
425,37,1,0,0
426,15,1,0,0
427,38,1,0,0
428,11,1,0,0
429,123,1,0,0
430,7,1,0,0
431,14,1,0,0
432,31,1,0,0
433,52,1,0,0
434,152,1,0,0
435,96,1,0,0
436,73,1,0,0
437,12,1,0,0
438,53,1,0,0
439,57,1,0,0
440,87,1,0,0
441,71,1,0,0
442,66,1,0,0
443,91,1,0,0
444,13,1,0,0
445,39,1,0,0
446,170,1,0,0
447,27,1,0,0
448,78,1,0,0
449,48,1,0,0
450,154,1,0,0
451,112,1,0,0
452,201,1,0,0
453,38,1,0,0
454,64,1,0,0
455,25,1,0,0
456,51,1,0,0
457,125,1,0,0
458,57,1,0,0
459,29,1,0,0
460,130,1,0,0
461,20,1,0,0
462,26,1,0,0
463,14,1,0,0
464,9,1,0,0
465,49,1,0,0
466,50,1,0,0
467,33,1,0,0
468,137,1,0,0
469,125,1,0,0
470,38,1,0,0
471,52,1,0,0
472,128,1,0,0
473,31,1,0,0
474,78,1,0,0
475,21,1,0,0
476,73,1,0,0
477,86,1,0,0
478,11,1,0,0
479,36,1,0,0
480,80,1,0,0
481,35,1,0,0
482,40,1,0,0
483,61,1,0,0
484,16,1,0,0
485,48,1,0,0
486,52,1,0,0
487,94,1,0,0
488,47,1,0,0
489,31,1,0,0
490,47,1,0,0
491,57,1,0,0
492,52,1,0,0
493,22,1,0,0
494,123,1,0,0
495,108,1,0,0
496,133,1,0,0
497,78,1,0,0
498,30,1,0,0
499,48,1,0,0
500,32,1,0,0
501,20,1,0,0
502,123,1,0,0
503,138,1,0,0
504,91,1,0,0
505,45,1,0,0
506,116,1,0,0
507,35,1,0,0
508,18,1,0,0
509,195,1,0,0
510,211,1,0,0
511,17,1,0,0
512,55,1,0,0
513,19,1,0,0
514,37,1,0,0
515,47,1,0,0
516,23,1,0,0
517,40,1,0,0
518,50,1,0,0
519,51,1,0,0
520,28,1,0,0
521,67,1,0,0
522,88,1,0,0
523,97,1,0,0
524,21,1,0,0
525,129,1,0,0
526,16,1,0,0
527,45,1,0,0
528,142,1,0,0
529,82,1,0,0
530,24,1,0,0
531,268,1,0,0
532,89,1,0,0
533,39,1,0,0
534,265,1,0,0
535,54,1,0,0
536,91,1,0,0
537,71,1,0,0
538,93,1,0,0
539,142,1,0,0
540,95,1,0,0
541,36,1,0,0
542,53,1,0,0
543,62,1,0,0
544,69,1,0,0
545,84,1,0,0
546,36,1,0,0
547,55,1,0,0
548,58,1,0,0
549,48,1,0,0
550,20,1,0,0
551,33,1,0,0
552,103,1,0,0
553,146,1,0,0
554,25,1,0,0
555,77,1,0,0
556,132,1,0,0
557,41,1,0,0
558,182,1,0,0
559,44,1,0,0
560,33,1,0,0
561,43,1,0,0
562,12,1,0,0
563,25,1,0,0
564,13,1,0,0
565,122,1,0,0
566,117,1,0,0
567,159,1,0,0
568,52,1,0,0
569,64,1,0,0
570,19,1,0,0
571,25,1,0,0
572,101,1,0,0
573,84,1,0,0
574,113,1,0,0
575,42,1,0,0
576,82,1,0,0
577,59,1,0,0
578,63,1,0,0
579,161,1,0,0
580,40,1,0,0
581,87,1,0,0
582,210,1,0,0
583,171,1,0,0
584,60,1,0,0
585,72,1,0,0
586,78,1,0,0
587,52,1,0,0
588,133,1,0,0
589,22,1,0,0
590,11,1,0,0
591,41,1,0,0
592,126,1,0,0
593,110,1,0,0
594,8,1,0,0
595,44,1,0,0
596,44,1,0,0
597,15,1,0,0
598,61,1,0,0
599,52,1,0,0
600,51,1,0,0
601,67,1,0,0
602,106,1,0,0
603,216,1,0,0
604,29,1,0,0
605,54,1,0,0
606,235,1,0,0
607,122,1,0,0
608,70,1,0,0
609,29,1,0,0
610,59,1,0,0
611,66,1,0,0
612,44,1,0,0
613,84,1,0,0
614,136,1,0,0
615,34,1,0,0
616,142,1,0,0
617,47,1,0,0
618,92,1,0,0
619,37,1,0,0
620,13,1,0,0
621,47,1,0,0
622,64,1,0,0
623,18,1,0,0
624,17,1,0,0
625,67,1,0,0
626,8,1,0,0
627,97,1,0,0
628,70,1,0,0
629,105,1,0,0
630,31,1,0,0
631,24,1,0,0
632,45,1,0,0
633,34,1,0,0
634,163,1,0,0
635,12,1,0,0
636,32,1,0,0
637,52,1,0,0
638,17,1,0,0
639,97,1,0,0
640,63,1,0,0
641,48,1,0,0
642,48,1,0,0
643,89,1,0,0
644,12,1,0,0
645,82,1,0,0
646,11,1,0,0
647,57,1,0,0
648,103,1,0,0
649,61,1,0,0
650,82,1,0,0
651,33,1,0,0
652,95,1,0,0
653,192,1,0,0
654,25,1,0,0
655,112,1,0,0
656,76,1,0,0
657,85,1,0,0
658,51,1,0,0
659,53,1,0,0
660,7,1,0,0
661,37,1,0,0
662,30,1,0,0
663,38,1,0,0
664,64,1,0,0
665,69,1,0,0
666,48,1,0,0
667,102,1,0,0
668,118,1,0,0
669,49,1,0,0
670,79,1,0,0
671,23,1,0,0
672,105,1,0,0
673,98,1,0,0
674,129,1,0,0
675,43,1,0,0
676,19,1,0,0
677,33,1,0,0
678,131,1,0,0
679,54,1,0,0
680,51,1,0,0
681,54,1,0,0
682,58,1,0,0
683,37,1,0,0
684,157,1,0,0
685,20,1,0,0
686,29,1,0,0
687,18,1,0,0
688,147,1,0,0
689,24,1,0,0
690,128,1,0,0
691,31,1,0,0
692,28,1,0,0
693,59,1,0,0
694,66,1,0,0
695,46,1,0,0
696,390,1,0,0
697,102,1,0,0
698,130,1,0,0
699,39,1,0,0
700,57,1,0,0
701,24,1,0,0
702,47,1,0,0
703,17,1,0,0
704,35,1,0,0
705,111,1,0,0
706,72,1,0,0
707,48,1,0,0
708,29,1,0,0
709,40,1,0,0
710,95,1,0,0
711,40,1,0,0
712,88,1,0,0
713,138,1,0,0
714,123,1,0,0
715,87,1,0,0
716,34,1,0,0
717,69,1,0,0
718,147,1,0,0
719,35,1,0,0
720,26,1,0,0
721,46,1,0,0
722,51,1,0,0
723,54,1,0,0
724,89,1,0,0
725,12,1,0,0
726,26,1,0,0
727,46,1,0,0
728,101,1,0,0
729,124,1,0,0
730,76,1,0,0
731,208,1,0,0
732,30,1,0,0
733,80,1,0,0
734,47,1,0,0
735,68,1,0,0
736,23,1,0,0
737,41,1,0,0
738,64,1,0,0
739,107,1,0,0
740,35,1,0,0
741,32,1,0,0
742,27,1,0,0
743,95,1,0,0
744,44,1,0,0
745,137,1,0,0
746,18,1,0,0
747,65,1,0,0
748,35,1,0,0
749,36,1,0,0
750,49,1,0,0
751,98,1,0,0
752,55,1,0,0
753,33,1,0,0
754,27,1,0,0
755,14,1,0,0
756,92,1,0,0
757,87,1,0,0
758,25,1,0,0
759,17,1,0,0
760,191,1,0,0
761,32,1,0,0
762,33,1,0,0
763,17,1,0,0
764,13,1,0,0
765,35,1,0,0
766,36,1,0,0
767,55,1,0,0
768,22,1,0,0
769,25,1,0,0
770,88,1,0,0
771,28,1,0,0
772,73,1,0,0
773,105,1,0,0
774,11,1,0,0
775,156,1,0,0
776,28,1,0,0
777,101,1,0,0
778,81,1,0,0
779,134,1,0,0
780,64,1,0,0
781,65,1,0,0
782,78,1,0,0
783,138,1,0,0
784,200,1,0,0
785,22,1,0,0
786,69,1,0,0
787,96,1,0,0
788,70,1,0,0
789,117,1,0,0
790,53,1,0,0
791,19,1,0,0
792,33,1,0,0
793,112,1,0,0
794,80,1,0,0
795,13,1,0,0
796,39,1,0,0
797,51,1,0,0
798,21,1,0,0
799,14,1,0,0
800,42,1,0,0
801,13,1,0,0
802,56,1,0,0
803,41,1,0,0
804,55,1,0,0
805,87,1,0,0
806,100,1,0,0
807,78,1,0,0
808,16,1,0,0
809,75,1,0,0
810,16,1,0,0
811,70,1,0,0
812,36,1,0,0
813,77,1,0,0
814,57,1,0,0
815,24,1,0,0
816,21,1,0,0
817,55,1,0,0
818,42,1,0,0
819,108,1,0,0
820,28,1,0,0
821,82,1,0,0
822,31,1,0,0
823,37,1,0,0
824,21,1,0,0
825,43,1,0,0
826,52,1,0,0
827,123,1,0,0
828,38,1,0,0
829,46,1,0,0
830,80,1,0,0
831,34,1,0,0
832,61,1,0,0
833,27,1,0,0
834,49,1,0,0
835,45,1,0,0
836,106,1,0,0
837,52,1,0,0
838,130,1,0,0
839,102,1,0,0
840,64,1,0,0
841,39,1,0,0
842,49,1,0,0
843,18,1,0,0
844,41,1,0,0
845,59,1,0,0
846,30,1,0,0
847,193,1,0,0
848,15,1,0,0
849,116,1,0,0
850,38,1,0,0
851,41,1,0,0
852,22,1,0,0
853,63,1,0,0
854,59,1,0,0
855,51,1,0,0
856,57,1,0,0
857,27,1,0,0
858,29,1,0,0
859,72,1,0,0
860,57,1,0,0
861,30,1,0,0
862,72,1,0,0
863,141,1,0,0
864,34,1,0,0
865,137,1,0,0
866,44,1,0,0
867,56,1,0,0
868,126,1,0,0
869,63,1,0,0
870,29,1,0,0
871,80,1,0,0
872,19,1,0,0
873,32,1,0,0
874,50,1,0,0
875,195,1,0,0
876,143,1,0,0
877,101,1,0,0
878,120,1,0,0
879,48,1,0,0
880,49,1,0,0
881,140,1,0,0
882,128,1,0,0
883,46,1,0,0
884,85,1,0,0
885,11,1,0,0
886,132,1,0,0
887,36,1,0,0
888,146,1,0,0
889,170,1,0,0
890,46,1,0,0
891,71,1,0,0
892,15,1,0,0
893,69,1,0,0
894,82,1,0,0
895,14,1,0,0
896,115,1,0,0
897,125,1,0,0
898,42,1,0,0
899,55,1,0,0
900,135,1,0,0
901,126,1,0,0
902,31,1,0,0
903,124,1,0,0
904,70,1,0,0
905,64,1,0,0
906,27,1,0,0
907,45,1,0,0
908,103,1,0,0
909,64,1,0,0
910,21,1,0,0
911,40,1,0,0
912,105,1,0,0
913,145,1,0,0
914,112,1,0,0
915,95,1,0,0
916,58,1,0,0
917,178,1,0,0
918,150,1,0,0
919,32,1,0,0
920,138,1,0,0
921,33,1,0,0
922,66,1,0,0
923,122,1,0,0
924,49,1,0,0
925,53,1,0,0
926,38,1,0,0
927,141,1,0,0
928,47,1,0,0
929,38,1,0,0
930,144,1,0,0
931,88,1,0,0
932,35,1,0,0
933,30,1,0,0
934,45,1,0,0
935,87,1,0,0
936,94,1,0,0
937,128,1,0,0
938,8,1,0,0
939,84,1,0,0
940,21,1,0,0
941,42,1,0,0
942,107,1,0,0
943,66,1,0,0
944,13,1,0,0
945,59,1,0,0
946,100,1,0,0
947,20,1,0,0
948,24,1,0,0
949,85,1,0,0
950,45,1,0,0
951,109,1,0,0
952,152,1,0,0
953,111,1,0,0
954,22,1,0,0
955,68,1,0,0
956,33,1,0,0
957,57,1,0,0
958,123,1,0,0
959,62,1,0,0
960,99,1,0,0
961,92,1,0,0
962,26,1,0,0
963,90,1,0,0
964,62,1,0,0
965,106,1,0,0
966,130,1,0,0
967,26,1,0,0
968,58,1,0,0
969,47,1,0,0
970,66,1,0,0
971,28,1,0,0
972,71,1,0,0
973,66,1,0,0
974,149,1,0,0
975,103,1,0,0
976,75,1,0,0
977,60,1,0,0
978,38,1,0,0
979,54,1,0,0
980,151,1,0,0
981,20,1,0,0
982,106,1,0,0
983,35,1,0,0
984,78,1,0,0
985,71,1,0,0
986,66,1,0,0
987,95,1,0,0
988,40,1,0,0
989,32,1,0,0
990,36,1,0,0
991,53,1,0,0
992,179,1,0,0
993,42,1,0,0
994,120,1,0,0
995,37,1,0,0
996,160,1,0,0
997,17,1,0,0
998,113,1,0,0
999,27,1,0,0
1000,189,1,0,0
1001,105,1,0,0
1002,146,1,0,0
1003,109,1,0,0
1004,25,1,0,0
1005,125,1,0,0
1006,45,1,0,0
1007,48,1,0,0
1008,97,1,0,0
1009,44,1,0,0
1010,141,1,0,0
1011,37,1,0,0
1012,127,1,0,0
1013,23,1,0,0
1014,62,1,0,0
1015,56,1,0,0
1016,60,1,0,0
1017,41,1,0,0
1018,97,1,0,0
1019,71,1,0,0
1020,86,1,0,0
1021,55,1,0,0
1022,115,1,0,0
1023,86,1,0,0
1024,71,1,0,0
1025,138,1,0,0
1026,46,1,0,0
1027,11,1,0,0
1028,15,1,0,0
1029,13,1,0,0
1030,157,1,0,0
1031,7,1,0,0
1032,17,1,0,0
1033,164,1,0,0
1034,82,1,0,0
1035,169,1,0,0
1036,83,1,0,0
1037,115,1,0,0
1038,23,1,0,0
1039,16,1,0,0
1040,9,1,0,0
1041,76,1,0,0
1042,41,1,0,0
1043,160,1,0,0
1044,14,1,0,0
1045,9,1,0,0
1046,174,1,0,0
1047,63,1,0,0
1048,151,1,0,0
1049,39,1,0,0
1050,120,1,0,0
1051,51,1,0,0
1052,94,1,0,0
1053,75,1,0,0
1054,141,1,0,0
1055,84,1,0,0
1056,91,1,0,0
1057,79,1,0,0
1058,303,1,0,0
1059,38,1,0,0
1060,145,1,0,0
1061,63,1,0,0
1062,11,1,0,0
1063,150,1,0,0
1064,20,1,0,0
1065,109,1,0,0
1066,51,1,0,0
1067,66,1,0,0
1068,219,1,0,0
1069,53,1,0,0
1070,77,1,0,0
1071,58,1,0,0
1072,37,1,0,0
1073,72,1,0,0
1074,28,1,0,0
1075,88,1,0,0
1076,42,1,0,0
1077,77,1,0,0
1078,27,1,0,0
1079,81,1,0,0
1080,34,1,0,0
1081,54,1,0,0
1082,60,1,0,0
1083,16,1,0,0
1084,32,1,0,0
1085,54,1,0,0
1086,54,1,0,0
1087,21,1,0,0
1088,133,1,0,0
1089,82,1,0,0
1090,61,1,0,0
1091,112,1,0,0
1092,13,1,0,0
1093,78,1,0,0
1094,41,1,0,0
1095,59,1,0,0
1096,59,1,0,0
1097,61,1,0,0
1098,83,1,0,0
1099,79,1,0,0
1100,46,1,0,0
1101,63,1,0,0
1102,38,1,0,0
1103,63,1,0,0
1104,53,1,0,0
1105,57,1,0,0
1106,43,1,0,0
1107,211,1,0,0
1108,19,1,0,0
1109,167,1,0,0
1110,95,1,0,0
1111,78,1,0,0
1112,64,1,0,0
1113,22,1,0,0
1114,23,1,0,0
1115,239,1,0,0
1116,38,1,0,0
1117,129,1,0,0
1118,54,1,0,0
1119,161,1,0,0
1120,108,1,0,0
1121,96,1,0,0
1122,153,1,0,0
1123,53,1,0,0
1124,83,1,0,0
1125,16,1,0,0
1126,37,1,0,0
1127,59,1,0,0
1128,27,1,0,0
1129,49,1,0,0
1130,34,1,0,0
1131,15,1,0,0
1132,116,1,0,0
1133,142,1,0,0
1134,51,1,0,0
1135,81,1,0,0
1136,61,1,0,0
1137,48,1,0,0
1138,114,1,0,0
1139,152,1,0,0
1140,11,1,0,0
1141,52,1,0,0
1142,243,1,0,0
1143,84,1,0,0
1144,131,1,0,0
1145,31,1,0,0
1146,69,1,0,0
1147,31,1,0,0
1148,38,1,0,0
1149,70,1,0,0
1150,33,1,0,0
1151,37,1,0,0
1152,142,1,0,0
1153,72,1,0,0
1154,74,1,0,0
1155,31,1,0,0
1156,55,1,0,0
1157,15,1,0,0
1158,139,1,0,0
1159,145,1,0,0
1160,62,1,0,0
1161,128,1,0,0
1162,89,1,0,0
1163,34,1,0,0
1164,95,1,0,0
1165,23,1,0,0
1166,247,1,0,0
1167,25,1,0,0
1168,92,1,0,0
1169,11,1,0,0
1170,25,1,0,0
1171,54,1,0,0
1172,75,1,0,0
1173,37,1,0,0
1174,132,1,0,0
1175,52,1,0,0
1176,87,1,0,0
1177,99,1,0,0
1178,73,1,0,0
1179,54,1,0,0
1180,23,1,0,0
1181,30,1,0,0
1182,37,1,0,0
1183,71,1,0,0
1184,17,1,0,0
1185,85,1,0,0
1186,104,1,0,0
1187,114,1,0,0
1188,113,1,0,0
1189,94,1,0,0
1190,181,1,0,0
1191,187,1,0,0
1192,58,1,0,0
1193,67,1,0,0
1194,14,1,0,0
1195,125,1,0,0
1196,57,1,0,0
1197,11,1,0,0
1198,41,1,0,0
1199,50,1,0,0
1200,11,1,0,0
1201,118,1,0,0
1202,99,1,0,0
1203,40,1,0,0
1204,20,1,0,0
1205,71,1,0,0
1206,50,1,0,0
1207,82,1,0,0
1208,23,1,0,0
1209,18,1,0,0
1210,95,1,0,0
1211,74,1,0,0
1212,76,1,0,0
1213,81,1,0,0
1214,19,1,0,0
1215,54,1,0,0
1216,50,1,0,0
1217,62,1,0,0
1218,13,1,0,0
1219,109,1,0,0
1220,52,1,0,0
1221,117,1,0,0
1222,229,1,0,0
1223,130,1,0,0
1224,72,1,0,0
1225,66,1,0,0
1226,60,1,0,0
1227,71,1,0,0
1228,61,1,0,0
1229,28,1,0,0
1230,25,1,0,0
1231,8,1,0,0
1232,49,1,0,0
1233,113,1,0,0
1234,141,1,0,0
1235,73,1,0,0
1236,78,1,0,0
1237,37,1,0,0
1238,50,1,0,0
1239,79,1,0,0
1240,9,1,0,0
1241,63,1,0,0
1242,40,1,0,0
1243,50,1,0,0
1244,247,1,0,0
1245,51,1,0,0
1246,93,1,0,0
1247,21,1,0,0
1248,36,1,0,0
1249,23,1,0,0
1250,55,1,0,0
1251,22,1,0,0
1252,18,1,0,0
1253,68,1,0,0
1254,48,1,0,0
1255,47,1,0,0
1256,133,1,0,0
1257,106,1,0,0
1258,54,1,0,0
1259,42,1,0,0
1260,89,1,0,0
1261,168,1,0,0
1262,49,1,0,0
1263,91,1,0,0
1264,152,1,0,0
1265,55,1,0,0
1266,31,1,0,0
1267,32,1,0,0
1268,19,1,0,0
1269,39,1,0,0
1270,59,1,0,0
1271,96,1,0,0
1272,114,1,0,0
1273,17,1,0,0
1274,47,1,0,0
1275,32,1,0,0
1276,61,1,0,0
1277,23,1,0,0
1278,32,1,0,0
1279,147,1,0,0
1280,95,1,0,0
1281,88,1,0,0
1282,46,1,0,0
1283,84,1,0,0
1284,50,1,0,0
1285,67,1,0,0
1286,188,1,0,0
1287,38,1,0,0
1288,77,1,0,0
1289,101,1,0,0
1290,104,1,0,0
1291,132,1,0,0
1292,20,1,0,0
1293,99,1,0,0
1294,35,1,0,0
1295,89,1,0,0
1296,82,1,0,0
1297,42,1,0,0
1298,34,1,0,0
1299,33,1,0,0
1300,98,1,0,0
1301,93,1,0,0
1302,44,1,0,0
1303,37,1,0,0
1304,45,1,0,0
1305,162,1,0,0
1306,24,1,0,0
1307,44,1,0,0
1308,67,1,0,0
1309,40,1,0,0
1310,80,1,0,0
1311,31,1,0,0
1312,21,1,0,0
1313,113,1,0,0
1314,225,1,0,0
1315,54,1,0,0
1316,95,1,0,0
1317,46,1,0,0
1318,32,1,0,0
1319,73,1,0,0
1320,76,1,0,0
1321,76,1,0,0
1322,127,1,0,0
1323,220,1,0,0
1324,99,1,0,0
1325,49,1,0,0
1326,107,1,0,0
1327,187,1,0,0
1328,52,1,0,0
1329,69,1,0,0
1330,56,1,0,0
1331,54,1,0,0
1332,49,1,0,0
1333,73,1,0,0
1334,37,1,0,0
1335,53,1,0,0
1336,15,1,0,0
1337,67,1,0,0
1338,56,1,0,0
1339,20,1,0,0
1340,58,1,0,0
1341,93,1,0,0
1342,62,1,0,0
1343,55,1,0,0
1344,32,1,0,0
1345,171,1,0,0
1346,73,1,0,0
1347,19,1,0,0
1348,47,1,0,0
1349,41,1,0,0
1350,49,1,0,0
1351,74,1,0,0
1352,44,1,0,0
1353,26,1,0,0
1354,48,1,0,0
1355,113,1,0,0
1356,129,1,0,0
1357,139,1,0,0
1358,118,1,0,0
