trial,final_step,trapped,boundary_dead,contact_dead
3888,21,1,0,0
3889,87,1,0,0
3890,67,1,0,0
3891,64,1,0,0
3892,164,1,0,0
3893,184,1,0,0
3894,11,1,0,0
3895,45,1,0,0
3896,9,1,0,0
3897,62,1,0,0
3898,197,1,0,0
3899,40,1,0,0
3900,60,1,0,0
3901,58,1,0,0
3902,31,1,0,0
3903,74,1,0,0
3904,45,1,0,0
3905,20,1,0,0
3906,44,1,0,0
3907,31,1,0,0
3908,74,1,0,0
3909,55,1,0,0
3910,100,1,0,0
3911,60,1,0,0
3912,251,1,0,0
3913,50,1,0,0
3914,51,1,0,0
3915,50,1,0,0
3916,18,1,0,0
3917,26,1,0,0
3918,179,1,0,0
3919,88,1,0,0
3920,36,1,0,0
3921,13,1,0,0
3922,50,1,0,0
3923,35,1,0,0
3924,65,1,0,0
3925,36,1,0,0
3926,36,1,0,0
3927,68,1,0,0
3928,31,1,0,0
3929,150,1,0,0
3930,52,1,0,0
3931,32,1,0,0
3932,17,1,0,0
3933,82,1,0,0
3934,56,1,0,0
3935,60,1,0,0
3936,60,1,0,0
3937,37,1,0,0
3938,44,1,0,0
3939,97,1,0,0
3940,175,1,0,0
3941,24,1,0,0
3942,70,1,0,0
3943,99,1,0,0
3944,72,1,0,0
3945,60,1,0,0
3946,19,1,0,0
3947,138,1,0,0
3948,25,1,0,0
3949,35,1,0,0
3950,88,1,0,0
3951,36,1,0,0
3952,60,1,0,0
3953,87,1,0,0
3954,47,1,0,0
3955,110,1,0,0
3956,64,1,0,0
3957,97,1,0,0
3958,72,1,0,0
3959,55,1,0,0
3960,34,1,0,0
3961,141,1,0,0
3962,28,1,0,0
3963,41,1,0,0
3964,42,1,0,0
3965,168,1,0,0
3966,96,1,0,0
3967,46,1,0,0
3968,41,1,0,0
3969,173,1,0,0
3970,15,1,0,0
3971,50,1,0,0
3972,26,1,0,0
3973,15,1,0,0
3974,82,1,0,0
3975,34,1,0,0
3976,52,1,0,0
3977,145,1,0,0
3978,198,1,0,0
3979,41,1,0,0
3980,69,1,0,0
3981,84,1,0,0
3982,23,1,0,0
3983,127,1,0,0
3984,122,1,0,0
3985,71,1,0,0
3986,45,1,0,0
3987,54,1,0,0
3988,33,1,0,0
3989,44,1,0,0
3990,64,1,0,0
3991,74,1,0,0
3992,95,1,0,0
3993,181,1,0,0
3994,112,1,0,0
3995,39,1,0,0
3996,68,1,0,0
3997,12,1,0,0
3998,38,1,0,0
3999,40,1,0,0
4000,45,1,0,0
4001,46,1,0,0
4002,134,1,0,0
4003,25,1,0,0
4004,16,1,0,0
4005,173,1,0,0
4006,59,1,0,0
4007,40,1,0,0
4008,70,1,0,0
4009,45,1,0,0
4010,73,1,0,0
4011,73,1,0,0
4012,75,1,0,0
4013,30,1,0,0
4014,17,1,0,0
4015,51,1,0,0
4016,43,1,0,0
4017,53,1,0,0
4018,34,1,0,0
4019,84,1,0,0
4020,44,1,0,0
4021,44,1,0,0
4022,19,1,0,0
4023,93,1,0,0
4024,23,1,0,0
4025,38,1,0,0
4026,101,1,0,0
4027,127,1,0,0
4028,108,1,0,0
4029,26,1,0,0
4030,115,1,0,0
4031,44,1,0,0
4032,14,1,0,0
4033,44,1,0,0
4034,64,1,0,0
4035,63,1,0,0
4036,50,1,0,0
4037,45,1,0,0
4038,193,1,0,0
4039,95,1,0,0
4040,78,1,0,0
4041,72,1,0,0
4042,86,1,0,0
4043,87,1,0,0
4044,63,1,0,0
4045,136,1,0,0
4046,74,1,0,0
4047,20,1,0,0
4048,97,1,0,0
4049,121,1,0,0
4050,32,1,0,0
4051,32,1,0,0
4052,45,1,0,0
4053,31,1,0,0
4054,52,1,0,0
4055,16,1,0,0
4056,59,1,0,0
4057,86,1,0,0
4058,94,1,0,0
4059,89,1,0,0
4060,31,1,0,0
4061,36,1,0,0
4062,56,1,0,0
4063,123,1,0,0
4064,110,1,0,0
4065,29,1,0,0
4066,43,1,0,0
4067,156,1,0,0
4068,16,1,0,0
4069,19,1,0,0
4070,58,1,0,0
4071,87,1,0,0
4072,52,1,0,0
4073,36,1,0,0
4074,140,1,0,0
4075,39,1,0,0
4076,123,1,0,0
4077,49,1,0,0
4078,169,1,0,0
4079,58,1,0,0
4080,23,1,0,0
4081,39,1,0,0
4082,30,1,0,0
4083,31,1,0,0
4084,94,1,0,0
4085,66,1,0,0
4086,129,1,0,0
4087,96,1,0,0
4088,45,1,0,0
4089,102,1,0,0
4090,19,1,0,0
4091,214,1,0,0
4092,76,1,0,0
4093,29,1,0,0
4094,44,1,0,0
4095,58,1,0,0
4096,82,1,0,0
4097,62,1,0,0
4098,12,1,0,0
4099,21,1,0,0
4100,70,1,0,0
4101,43,1,0,0
4102,75,1,0,0
4103,160,1,0,0
4104,62,1,0,0
4105,74,1,0,0
4106,42,1,0,0
4107,80,1,0,0
4108,35,1,0,0
4109,25,1,0,0
4110,15,1,0,0
4111,114,1,0,0
4112,119,1,0,0
4113,52,1,0,0
4114,318,1,0,0
4115,62,1,0,0
4116,57,1,0,0
4117,14,1,0,0
4118,143,1,0,0
4119,22,1,0,0
4120,74,1,0,0
4121,35,1,0,0
4122,65,1,0,0
4123,225,1,0,0
4124,38,1,0,0
4125,16,1,0,0
4126,42,1,0,0
4127,169,1,0,0
4128,66,1,0,0
4129,28,1,0,0
4130,232,1,0,0
4131,21,1,0,0
4132,61,1,0,0
4133,55,1,0,0
4134,8,1,0,0
4135,46,1,0,0
4136,112,1,0,0
4137,50,1,0,0
4138,62,1,0,0
4139,66,1,0,0
4140,58,1,0,0
4141,33,1,0,0
4142,122,1,0,0
4143,121,1,0,0
4144,11,1,0,0
4145,38,1,0,0
4146,12,1,0,0
4147,118,1,0,0
4148,25,1,0,0
4149,87,1,0,0
4150,27,1,0,0
4151,72,1,0,0
4152,57,1,0,0
4153,36,1,0,0
4154,8,1,0,0
4155,26,1,0,0
4156,50,1,0,0
4157,144,1,0,0
4158,40,1,0,0
4159,34,1,0,0
4160,59,1,0,0
4161,27,1,0,0
4162,40,1,0,0
4163,25,1,0,0
4164,136,1,0,0
4165,134,1,0,0
4166,116,1,0,0
4167,14,1,0,0
4168,50,1,0,0
4169,35,1,0,0
4170,90,1,0,0
4171,17,1,0,0
4172,21,1,0,0
4173,28,1,0,0
4174,47,1,0,0
4175,92,1,0,0
4176,129,1,0,0
4177,66,1,0,0
4178,156,1,0,0
4179,14,1,0,0
4180,39,1,0,0
4181,115,1,0,0
4182,85,1,0,0
4183,104,1,0,0
4184,98,1,0,0
4185,40,1,0,0
4186,30,1,0,0
4187,44,1,0,0
4188,37,1,0,0
4189,32,1,0,0
4190,75,1,0,0
4191,73,1,0,0
4192,185,1,0,0
4193,12,1,0,0
4194,29,1,0,0
4195,101,1,0,0
4196,33,1,0,0
4197,71,1,0,0
4198,47,1,0,0
4199,224,1,0,0
4200,9,1,0,0
4201,7,1,0,0
4202,78,1,0,0
4203,59,1,0,0
4204,32,1,0,0
4205,33,1,0,0
4206,21,1,0,0
4207,19,1,0,0
4208,41,1,0,0
4209,78,1,0,0
4210,72,1,0,0
4211,81,1,0,0
4212,137,1,0,0
4213,89,1,0,0
4214,56,1,0,0
4215,142,1,0,0
4216,53,1,0,0
4217,22,1,0,0
4218,32,1,0,0
4219,20,1,0,0
4220,58,1,0,0
4221,48,1,0,0
4222,161,1,0,0
4223,122,1,0,0
4224,68,1,0,0
4225,68,1,0,0
4226,125,1,0,0
4227,83,1,0,0
4228,55,1,0,0
4229,31,1,0,0
4230,43,1,0,0
4231,69,1,0,0
4232,172,1,0,0
4233,37,1,0,0
4234,25,1,0,0
4235,36,1,0,0
4236,22,1,0,0
4237,59,1,0,0
4238,28,1,0,0
4239,61,1,0,0
4240,119,1,0,0
4241,16,1,0,0
4242,30,1,0,0
4243,71,1,0,0
4244,60,1,0,0
4245,46,1,0,0
4246,40,1,0,0
4247,99,1,0,0
4248,22,1,0,0
4249,92,1,0,0
4250,124,1,0,0
4251,97,1,0,0
4252,57,1,0,0
4253,100,1,0,0
4254,119,1,0,0
4255,22,1,0,0
4256,79,1,0,0
4257,39,1,0,0
4258,100,1,0,0
4259,37,1,0,0
4260,11,1,0,0
4261,15,1,0,0
4262,133,1,0,0
4263,131,1,0,0
4264,13,1,0,0
4265,66,1,0,0
4266,51,1,0,0
4267,39,1,0,0
4268,50,1,0,0
4269,68,1,0,0
4270,69,1,0,0
4271,105,1,0,0
4272,121,1,0,0
4273,55,1,0,0
4274,43,1,0,0
4275,51,1,0,0
4276,17,1,0,0
4277,36,1,0,0
4278,61,1,0,0
4279,37,1,0,0
4280,102,1,0,0
4281,36,1,0,0
4282,37,1,0,0
4283,87,1,0,0
4284,179,1,0,0
4285,81,1,0,0
4286,33,1,0,0
4287,64,1,0,0
4288,40,1,0,0
4289,209,1,0,0
4290,56,1,0,0
4291,113,1,0,0
4292,61,1,0,0
4293,40,1,0,0
4294,33,1,0,0
4295,51,1,0,0
4296,68,1,0,0
4297,121,1,0,0
4298,44,1,0,0
4299,75,1,0,0
4300,70,1,0,0
4301,83,1,0,0
4302,95,1,0,0
4303,26,1,0,0
4304,47,1,0,0
4305,68,1,0,0
4306,89,1,0,0
4307,78,1,0,0
4308,38,1,0,0
4309,34,1,0,0
4310,33,1,0,0
4311,77,1,0,0
4312,129,1,0,0
4313,18,1,0,0
4314,118,1,0,0
4315,64,1,0,0
4316,33,1,0,0
4317,87,1,0,0
4318,62,1,0,0
4319,69,1,0,0
4320,38,1,0,0
4321,100,1,0,0
4322,67,1,0,0
4323,91,1,0,0
4324,62,1,0,0
4325,77,1,0,0
4326,174,1,0,0
4327,79,1,0,0
4328,144,1,0,0
4329,9,1,0,0
4330,18,1,0,0
4331,104,1,0,0
4332,56,1,0,0
4333,54,1,0,0
4334,118,1,0,0
4335,84,1,0,0
4336,53,1,0,0
4337,81,1,0,0
4338,38,1,0,0
4339,80,1,0,0
4340,55,1,0,0
4341,99,1,0,0
4342,287,1,0,0
4343,57,1,0,0
4344,23,1,0,0
4345,67,1,0,0
4346,72,1,0,0
4347,49,1,0,0
4348,63,1,0,0
4349,119,1,0,0
4350,23,1,0,0
4351,25,1,0,0
4352,135,1,0,0
4353,80,1,0,0
4354,52,1,0,0
4355,62,1,0,0
4356,19,1,0,0
4357,29,1,0,0
4358,53,1,0,0
4359,125,1,0,0
4360,47,1,0,0
4361,32,1,0,0
4362,94,1,0,0
4363,77,1,0,0
4364,59,1,0,0
4365,89,1,0,0
4366,61,1,0,0
4367,13,1,0,0
4368,28,1,0,0
4369,250,1,0,0
4370,62,1,0,0
4371,81,1,0,0
4372,18,1,0,0
4373,53,1,0,0
4374,139,1,0,0
4375,25,1,0,0
4376,99,1,0,0
4377,52,1,0,0
4378,82,1,0,0
4379,12,1,0,0
4380,103,1,0,0
4381,47,1,0,0
4382,134,1,0,0
4383,70,1,0,0
4384,84,1,0,0
4385,72,1,0,0
4386,112,1,0,0
4387,20,1,0,0
4388,100,1,0,0
4389,33,1,0,0
4390,48,1,0,0
4391,45,1,0,0
4392,17,1,0,0
4393,147,1,0,0
4394,62,1,0,0
4395,86,1,0,0
4396,21,1,0,0
4397,14,1,0,0
4398,108,1,0,0
4399,74,1,0,0
4400,34,1,0,0
4401,49,1,0,0
4402,38,1,0,0
4403,101,1,0,0
4404,20,1,0,0
4405,65,1,0,0
4406,33,1,0,0
4407,55,1,0,0
4408,290,1,0,0
4409,135,1,0,0
4410,43,1,0,0
4411,17,1,0,0
4412,146,1,0,0
4413,25,1,0,0
4414,90,1,0,0
4415,93,1,0,0
4416,91,1,0,0
4417,12,1,0,0
4418,30,1,0,0
4419,52,1,0,0
4420,29,1,0,0
4421,76,1,0,0
4422,112,1,0,0
4423,40,1,0,0
4424,101,1,0,0
4425,22,1,0,0
4426,83,1,0,0
4427,115,1,0,0
4428,81,1,0,0
4429,166,1,0,0
4430,41,1,0,0
4431,92,1,0,0
4432,38,1,0,0
4433,51,1,0,0
4434,112,1,0,0
4435,30,1,0,0
4436,15,1,0,0
4437,47,1,0,0
4438,20,1,0,0
4439,60,1,0,0
4440,27,1,0,0
4441,81,1,0,0
4442,28,1,0,0
4443,135,1,0,0
4444,32,1,0,0
4445,99,1,0,0
4446,42,1,0,0
4447,11,1,0,0
4448,104,1,0,0
4449,12,1,0,0
4450,28,1,0,0
4451,97,1,0,0
4452,40,1,0,0
4453,102,1,0,0
4454,26,1,0,0
4455,41,1,0,0
4456,21,1,0,0
4457,96,1,0,0
4458,26,1,0,0
4459,27,1,0,0
4460,168,1,0,0
4461,46,1,0,0
4462,45,1,0,0
4463,15,1,0,0
4464,23,1,0,0
4465,118,1,0,0
4466,15,1,0,0
4467,180,1,0,0
4468,16,1,0,0
4469,51,1,0,0
4470,64,1,0,0
4471,65,1,0,0
4472,72,1,0,0
4473,61,1,0,0
4474,45,1,0,0
4475,33,1,0,0
4476,53,1,0,0
4477,117,1,0,0
4478,171,1,0,0
4479,69,1,0,0
4480,105,1,0,0
4481,115,1,0,0
4482,68,1,0,0
4483,148,1,0,0
4484,68,1,0,0
4485,33,1,0,0
4486,25,1,0,0
4487,15,1,0,0
4488,149,1,0,0
4489,122,1,0,0
4490,144,1,0,0
4491,41,1,0,0
4492,54,1,0,0
4493,60,1,0,0
4494,161,1,0,0
4495,187,1,0,0
4496,59,1,0,0
4497,39,1,0,0
4498,72,1,0,0
4499,260,1,0,0
4500,85,1,0,0
4501,39,1,0,0
4502,39,1,0,0
4503,40,1,0,0
4504,122,1,0,0
4505,50,1,0,0
4506,70,1,0,0
4507,34,1,0,0
4508,16,1,0,0
4509,88,1,0,0
4510,46,1,0,0
4511,109,1,0,0
4512,219,1,0,0
4513,78,1,0,0
4514,143,1,0,0
4515,137,1,0,0
4516,16,1,0,0
4517,31,1,0,0
4518,70,1,0,0
4519,21,1,0,0
4520,121,1,0,0
4521,31,1,0,0
4522,35,1,0,0
4523,93,1,0,0
4524,17,1,0,0
4525,83,1,0,0
4526,67,1,0,0
4527,25,1,0,0
4528,172,1,0,0
4529,146,1,0,0
4530,21,1,0,0
4531,12,1,0,0
4532,17,1,0,0
4533,92,1,0,0
4534,47,1,0,0
4535,20,1,0,0
4536,202,1,0,0
4537,119,1,0,0
4538,204,1,0,0
4539,277,1,0,0
4540,61,1,0,0
4541,39,1,0,0
4542,182,1,0,0
4543,57,1,0,0
4544,116,1,0,0
4545,82,1,0,0
4546,21,1,0,0
4547,178,1,0,0
4548,33,1,0,0
4549,79,1,0,0
4550,45,1,0,0
4551,38,1,0,0
4552,35,1,0,0
4553,38,1,0,0
4554,46,1,0,0
4555,36,1,0,0
4556,52,1,0,0
4557,158,1,0,0
4558,127,1,0,0
4559,77,1,0,0
4560,134,1,0,0
4561,32,1,0,0
4562,50,1,0,0
4563,68,1,0,0
4564,24,1,0,0
4565,83,1,0,0
4566,35,1,0,0
4567,13,1,0,0
4568,58,1,0,0
4569,97,1,0,0
4570,54,1,0,0
4571,86,1,0,0
4572,45,1,0,0
4573,68,1,0,0
4574,37,1,0,0
4575,200,1,0,0
4576,195,1,0,0
4577,174,1,0,0
4578,32,1,0,0
4579,88,1,0,0
4580,29,1,0,0
4581,69,1,0,0
4582,97,1,0,0
4583,74,1,0,0
4584,34,1,0,0
4585,138,1,0,0
4586,33,1,0,0
4587,70,1,0,0
4588,47,1,0,0
4589,80,1,0,0
4590,48,1,0,0
4591,99,1,0,0
4592,31,1,0,0
4593,33,1,0,0
4594,39,1,0,0
4595,48,1,0,0
4596,26,1,0,0
4597,101,1,0,0
4598,31,1,0,0
4599,42,1,0,0
4600,14,1,0,0
4601,106,1,0,0
4602,36,1,0,0
4603,95,1,0,0
4604,77,1,0,0
4605,74,1,0,0
4606,60,1,0,0
4607,177,1,0,0
4608,236,1,0,0
4609,28,1,0,0
4610,28,1,0,0
4611,58,1,0,0
4612,196,1,0,0
4613,49,1,0,0
4614,79,1,0,0
4615,113,1,0,0
4616,69,1,0,0
4617,32,1,0,0
4618,68,1,0,0
4619,26,1,0,0
4620,124,1,0,0
4621,133,1,0,0
4622,145,1,0,0
4623,196,1,0,0
4624,31,1,0,0
4625,154,1,0,0
4626,214,1,0,0
4627,174,1,0,0
4628,70,1,0,0
4629,63,1,0,0
4630,22,1,0,0
4631,132,1,0,0
4632,111,1,0,0
4633,81,1,0,0
4634,30,1,0,0
4635,129,1,0,0
4636,42,1,0,0
4637,29,1,0,0
4638,30,1,0,0
4639,32,1,0,0
4640,21,1,0,0
4641,70,1,0,0
4642,15,1,0,0
4643,175,1,0,0
4644,66,1,0,0
4645,67,1,0,0
4646,73,1,0,0
4647,67,1,0,0
4648,52,1,0,0
4649,98,1,0,0
4650,70,1,0,0
4651,30,1,0,0
4652,61,1,0,0
4653,42,1,0,0
4654,68,1,0,0
4655,23,1,0,0
4656,39,1,0,0
4657,45,1,0,0
4658,25,1,0,0
4659,108,1,0,0
4660,104,1,0,0
4661,133,1,0,0
4662,63,1,0,0
4663,138,1,0,0
4664,36,1,0,0
4665,17,1,0,0
4666,122,1,0,0
4667,104,1,0,0
4668,105,1,0,0
4669,32,1,0,0
4670,48,1,0,0
4671,33,1,0,0
4672,84,1,0,0
4673,26,1,0,0
4674,16,1,0,0
4675,140,1,0,0
4676,90,1,0,0
4677,114,1,0,0
4678,65,1,0,0
4679,23,1,0,0
4680,21,1,0,0
4681,24,1,0,0
4682,45,1,0,0
4683,52,1,0,0
4684,53,1,0,0
4685,61,1,0,0
4686,146,1,0,0
4687,33,1,0,0
4688,55,1,0,0
4689,46,1,0,0
4690,62,1,0,0
4691,36,1,0,0
4692,55,1,0,0
4693,35,1,0,0
4694,69,1,0,0
4695,42,1,0,0
4696,140,1,0,0
4697,31,1,0,0
4698,142,1,0,0
4699,47,1,0,0
4700,40,1,0,0
4701,59,1,0,0
4702,48,1,0,0
4703,11,1,0,0
4704,48,1,0,0
4705,135,1,0,0
4706,121,1,0,0
4707,58,1,0,0
4708,27,1,0,0
4709,42,1,0,0
4710,92,1,0,0
4711,46,1,0,0
4712,80,1,0,0
4713,35,1,0,0
4714,41,1,0,0
4715,25,1,0,0
4716,22,1,0,0
4717,36,1,0,0
4718,79,1,0,0
4719,275,1,0,0
4720,125,1,0,0
4721,42,1,0,0
4722,83,1,0,0
4723,89,1,0,0
4724,80,1,0,0
4725,61,1,0,0
4726,121,1,0,0
4727,50,1,0,0
4728,97,1,0,0
4729,39,1,0,0
4730,32,1,0,0
4731,11,1,0,0
4732,87,1,0,0
4733,57,1,0,0
4734,208,1,0,0
4735,49,1,0,0
4736,46,1,0,0
4737,108,1,0,0
4738,225,1,0,0
4739,43,1,0,0
4740,43,1,0,0
4741,22,1,0,0
4742,24,1,0,0
4743,85,1,0,0
4744,25,1,0,0
4745,58,1,0,0
4746,43,1,0,0
4747,51,1,0,0
4748,19,1,0,0
4749,155,1,0,0
4750,35,1,0,0
4751,41,1,0,0
4752,13,1,0,0
4753,22,1,0,0
4754,50,1,0,0
4755,105,1,0,0
4756,27,1,0,0
4757,98,1,0,0
4758,41,1,0,0
4759,97,1,0,0
4760,74,1,0,0
4761,64,1,0,0
4762,112,1,0,0
4763,87,1,0,0
4764,19,1,0,0
4765,28,1,0,0
4766,92,1,0,0
4767,92,1,0,0
4768,32,1,0,0
4769,77,1,0,0
4770,48,1,0,0
4771,89,1,0,0
4772,83,1,0,0
4773,44,1,0,0
4774,175,1,0,0
4775,56,1,0,0
4776,42,1,0,0
4777,19,1,0,0
4778,101,1,0,0
4779,22,1,0,0
4780,102,1,0,0
4781,209,1,0,0
4782,77,1,0,0
4783,53,1,0,0
4784,117,1,0,0
4785,42,1,0,0
4786,53,1,0,0
4787,20,1,0,0
4788,35,1,0,0
4789,81,1,0,0
4790,12,1,0,0
4791,21,1,0,0
4792,141,1,0,0
4793,29,1,0,0
4794,174,1,0,0
4795,51,1,0,0
4796,50,1,0,0
4797,64,1,0,0
4798,194,1,0,0
4799,210,1,0,0
4800,63,1,0,0
4801,56,1,0,0
4802,31,1,0,0
4803,38,1,0,0
4804,37,1,0,0
4805,157,1,0,0
4806,42,1,0,0
4807,38,1,0,0
4808,78,1,0,0
4809,153,1,0,0
4810,93,1,0,0
4811,57,1,0,0
4812,174,1,0,0
4813,65,1,0,0
4814,152,1,0,0
4815,12,1,0,0
4816,63,1,0,0
4817,58,1,0,0
4818,69,1,0,0
4819,108,1,0,0
4820,51,1,0,0
4821,166,1,0,0
4822,166,1,0,0
4823,57,1,0,0
4824,29,1,0,0
4825,64,1,0,0
4826,65,1,0,0
4827,20,1,0,0
4828,24,1,0,0
4829,42,1,0,0
4830,32,1,0,0
4831,73,1,0,0
4832,88,1,0,0
4833,43,1,0,0
4834,66,1,0,0
4835,97,1,0,0
4836,37,1,0,0
4837,47,1,0,0
4838,50,1,0,0
4839,28,1,0,0
4840,89,1,0,0
4841,89,1,0,0
4842,44,1,0,0
4843,47,1,0,0
4844,161,1,0,0
4845,167,1,0,0
4846,56,1,0,0
4847,45,1,0,0
4848,168,1,0,0
4849,51,1,0,0
4850,81,1,0,0
4851,150,1,0,0
4852,83,1,0,0
4853,76,1,0,0
4854,95,1,0,0
4855,88,1,0,0
4856,66,1,0,0
4857,54,1,0,0
4858,58,1,0,0
4859,161,1,0,0
4860,173,1,0,0
4861,35,1,0,0
4862,36,1,0,0
4863,24,1,0,0
4864,25,1,0,0
4865,17,1,0,0
4866,166,1,0,0
4867,43,1,0,0
4868,229,1,0,0
4869,95,1,0,0
4870,113,1,0,0
4871,84,1,0,0
4872,125,1,0,0
4873,38,1,0,0
4874,43,1,0,0
4875,60,1,0,0
4876,15,1,0,0
4877,33,1,0,0
4878,219,1,0,0
4879,147,1,0,0
4880,20,1,0,0
4881,73,1,0,0
4882,18,1,0,0
4883,18,1,0,0
4884,66,1,0,0
4885,64,1,0,0
4886,130,1,0,0
4887,41,1,0,0
4888,86,1,0,0
4889,80,1,0,0
4890,13,1,0,0
4891,21,1,0,0
4892,76,1,0,0
4893,216,1,0,0
4894,145,1,0,0
4895,78,1,0,0
4896,117,1,0,0
4897,18,1,0,0
4898,29,1,0,0
4899,103,1,0,0
4900,215,1,0,0
4901,41,1,0,0
4902,38,1,0,0
4903,96,1,0,0
4904,46,1,0,0
4905,27,1,0,0
4906,76,1,0,0
4907,149,1,0,0
4908,97,1,0,0
4909,88,1,0,0
4910,7,1,0,0
4911,25,1,0,0
4912,80,1,0,0
4913,16,1,0,0
4914,45,1,0,0
4915,16,1,0,0
4916,53,1,0,0
4917,44,1,0,0
4918,21,1,0,0
4919,52,1,0,0
4920,177,1,0,0
4921,39,1,0,0
4922,63,1,0,0
4923,126,1,0,0
4924,63,1,0,0
4925,41,1,0,0
4926,68,1,0,0
4927,109,1,0,0
4928,106,1,0,0
4929,21,1,0,0
4930,56,1,0,0
4931,78,1,0,0
4932,36,1,0,0
4933,165,1,0,0
4934,206,1,0,0
4935,37,1,0,0
4936,43,1,0,0
4937,130,1,0,0
4938,75,1,0,0
4939,31,1,0,0
4940,17,1,0,0
4941,86,1,0,0
4942,29,1,0,0
4943,57,1,0,0
4944,238,1,0,0
4945,20,1,0,0
4946,110,1,0,0
4947,93,1,0,0
4948,23,1,0,0
4949,71,1,0,0
4950,225,1,0,0
4951,72,1,0,0
4952,27,1,0,0
4953,196,1,0,0
4954,98,1,0,0
4955,45,1,0,0
4956,52,1,0,0
4957,22,1,0,0
4958,26,1,0,0
4959,21,1,0,0
4960,82,1,0,0
4961,50,1,0,0
4962,14,1,0,0
4963,110,1,0,0
4964,84,1,0,0
4965,44,1,0,0
4966,82,1,0,0
4967,17,1,0,0
4968,87,1,0,0
4969,78,1,0,0
4970,36,1,0,0
4971,56,1,0,0
4972,49,1,0,0
4973,61,1,0,0
4974,38,1,0,0
4975,37,1,0,0
4976,9,1,0,0
4977,86,1,0,0
4978,55,1,0,0
4979,258,1,0,0
4980,68,1,0,0
4981,61,1,0,0
4982,61,1,0,0
4983,55,1,0,0
4984,79,1,0,0
4985,154,1,0,0
4986,68,1,0,0
4987,59,1,0,0
4988,26,1,0,0
4989,177,1,0,0
4990,124,1,0,0
4991,77,1,0,0
4992,39,1,0,0
4993,45,1,0,0
4994,57,1,0,0
4995,11,1,0,0
4996,150,1,0,0
4997,79,1,0,0
4998,67,1,0,0
4999,61,1,0,0
5000,100,1,0,0
5001,59,1,0,0
5002,51,1,0,0
5003,62,1,0,0
5004,73,1,0,0
5005,19,1,0,0
5006,28,1,0,0
5007,45,1,0,0
5008,98,1,0,0
5009,63,1,0,0
5010,24,1,0,0
5011,117,1,0,0
5012,26,1,0,0
5013,45,1,0,0
5014,26,1,0,0
5015,47,1,0,0
5016,132,1,0,0
5017,28,1,0,0
5018,172,1,0,0
5019,22,1,0,0
5020,96,1,0,0
5021,47,1,0,0
5022,85,1,0,0
5023,62,1,0,0
5024,73,1,0,0
5025,122,1,0,0
5026,83,1,0,0
5027,12,1,0,0
5028,48,1,0,0
5029,54,1,0,0
5030,36,1,0,0
5031,27,1,0,0
5032,76,1,0,0
5033,77,1,0,0
5034,20,1,0,0
5035,83,1,0,0
5036,76,1,0,0
5037,35,1,0,0
5038,113,1,0,0
5039,49,1,0,0
5040,156,1,0,0
5041,119,1,0,0
5042,40,1,0,0
5043,78,1,0,0
5044,69,1,0,0
5045,76,1,0,0
5046,21,1,0,0
5047,46,1,0,0
5048,63,1,0,0
5049,37,1,0,0
5050,27,1,0,0
5051,234,1,0,0
5052,33,1,0,0
5053,89,1,0,0
5054,168,1,0,0
5055,60,1,0,0
5056,8,1,0,0
5057,137,1,0,0
5058,83,1,0,0
5059,28,1,0,0
5060,148,1,0,0
5061,15,1,0,0
5062,128,1,0,0
5063,74,1,0,0
5064,176,1,0,0
5065,134,1,0,0
5066,94,1,0,0
5067,36,1,0,0
5068,161,1,0,0
5069,74,1,0,0
5070,21,1,0,0
5071,32,1,0,0
5072,168,1,0,0
5073,27,1,0,0
5074,57,1,0,0
5075,49,1,0,0
5076,91,1,0,0
5077,49,1,0,0
5078,20,1,0,0
5079,46,1,0,0
5080,19,1,0,0
5081,52,1,0,0
5082,104,1,0,0
5083,25,1,0,0
5084,64,1,0,0
5085,76,1,0,0
5086,80,1,0,0
5087,30,1,0,0
5088,13,1,0,0
5089,38,1,0,0
5090,94,1,0,0
5091,73,1,0,0
5092,121,1,0,0
5093,29,1,0,0
5094,55,1,0,0
5095,42,1,0,0
5096,63,1,0,0
5097,36,1,0,0
5098,53,1,0,0
5099,41,1,0,0
5100,76,1,0,0
5101,66,1,0,0
5102,53,1,0,0
5103,154,1,0,0
5104,72,1,0,0
5105,31,1,0,0
5106,18,1,0,0
5107,77,1,0,0
5108,52,1,0,0
5109,46,1,0,0
5110,129,1,0,0
5111,30,1,0,0
5112,122,1,0,0
5113,126,1,0,0
5114,98,1,0,0
5115,55,1,0,0
5116,116,1,0,0
5117,142,1,0,0
5118,33,1,0,0
5119,55,1,0,0
5120,116,1,0,0
5121,52,1,0,0
5122,41,1,0,0
5123,51,1,0,0
5124,190,1,0,0
5125,19,1,0,0
5126,37,1,0,0
5127,17,1,0,0
5128,50,1,0,0
5129,179,1,0,0
5130,45,1,0,0
5131,317,1,0,0
5132,35,1,0,0
5133,15,1,0,0
5134,103,1,0,0
5135,83,1,0,0
5136,67,1,0,0
5137,115,1,0,0
5138,19,1,0,0
5139,95,1,0,0
5140,58,1,0,0
5141,57,1,0,0
5142,21,1,0,0
5143,101,1,0,0
5144,91,1,0,0
5145,52,1,0,0
5146,66,1,0,0
5147,115,1,0,0
5148,35,1,0,0
5149,73,1,0,0
5150,126,1,0,0
5151,71,1,0,0
5152,24,1,0,0
5153,69,1,0,0
5154,96,1,0,0
5155,58,1,0,0
5156,148,1,0,0
5157,62,1,0,0
