trial,final_step,trapped,contact_dead,boundary_dead
973,27,1,0,0
974,34,1,0,0
975,95,1,0,0
976,46,1,0,0
977,75,1,0,0
978,103,1,0,0
979,16,1,0,0
980,61,1,0,0
981,64,1,0,0
982,72,1,0,0
983,96,1,0,0
984,241,1,0,0
985,36,1,0,0
986,90,1,0,0
987,43,1,0,0
988,69,1,0,0
989,155,1,0,0
990,51,1,0,0
991,59,1,0,0
992,83,1,0,0
993,27,1,0,0
994,20,1,0,0
995,54,1,0,0
996,223,1,0,0
997,75,1,0,0
998,50,1,0,0
999,55,1,0,0
1000,59,1,0,0
1001,86,1,0,0
1002,22,1,0,0
1003,74,1,0,0
1004,62,1,0,0
1005,24,1,0,0
1006,37,1,0,0
1007,70,1,0,0
1008,87,1,0,0
1009,114,1,0,0
1010,65,1,0,0
1011,22,1,0,0
1012,107,1,0,0
1013,53,1,0,0
1014,90,1,0,0
1015,54,1,0,0
1016,29,1,0,0
1017,302,1,0,0
1018,21,1,0,0
1019,30,1,0,0
1020,218,1,0,0
1021,94,1,0,0
1022,65,1,0,0
1023,82,1,0,0
1024,49,1,0,0
1025,69,1,0,0
1026,51,1,0,0
1027,136,1,0,0
1028,21,1,0,0
1029,173,1,0,0
1030,19,1,0,0
1031,79,1,0,0
1032,113,1,0,0
1033,44,1,0,0
1034,88,1,0,0
1035,133,1,0,0
1036,102,1,0,0
1037,128,1,0,0
1038,70,1,0,0
1039,102,1,0,0
1040,125,1,0,0
1041,46,1,0,0
1042,93,1,0,0
1043,62,1,0,0
1044,21,1,0,0
1045,15,1,0,0
1046,135,1,0,0
1047,26,1,0,0
1048,210,1,0,0
1049,74,1,0,0
1050,102,1,0,0
1051,27,1,0,0
1052,78,1,0,0
1053,90,1,0,0
1054,128,1,0,0
1055,83,1,0,0
1056,28,1,0,0
1057,29,1,0,0
1058,33,1,0,0
1059,57,1,0,0
1060,30,1,0,0
1061,41,1,0,0
1062,78,1,0,0
1063,49,1,0,0
1064,78,1,0,0
1065,72,1,0,0
1066,47,1,0,0
1067,55,1,0,0
1068,38,1,0,0
1069,104,1,0,0
1070,34,1,0,0
1071,72,1,0,0
1072,127,1,0,0
1073,72,1,0,0
1074,84,1,0,0
1075,40,1,0,0
1076,22,1,0,0
1077,27,1,0,0
1078,17,1,0,0
1079,46,1,0,0
1080,18,1,0,0
1081,33,1,0,0
1082,10,1,0,0
1083,33,1,0,0
1084,40,1,0,0
1085,67,1,0,0
1086,61,1,0,0
1087,40,1,0,0
1088,62,1,0,0
1089,141,1,0,0
1090,44,1,0,0
1091,19,1,0,0
1092,50,1,0,0
1093,66,1,0,0
1094,53,1,0,0
1095,17,1,0,0
1096,74,1,0,0
1097,74,1,0,0
1098,19,1,0,0
1099,19,1,0,0
1100,40,1,0,0
1101,20,1,0,0
1102,185,1,0,0
1103,148,1,0,0
1104,43,1,0,0
1105,98,1,0,0
1106,32,1,0,0
1107,40,1,0,0
1108,112,1,0,0
1109,152,1,0,0
1110,62,1,0,0
1111,63,1,0,0
1112,44,1,0,0
1113,75,1,0,0
1114,84,1,0,0
1115,99,1,0,0
1116,122,1,0,0
1117,68,1,0,0
1118,12,1,0,0
1119,96,1,0,0
1120,50,1,0,0
1121,107,1,0,0
1122,82,1,0,0
1123,35,1,0,0
1124,21,1,0,0
1125,151,1,0,0
1126,96,1,0,0
1127,147,1,0,0
1128,56,1,0,0
1129,56,1,0,0
1130,63,1,0,0
1131,19,1,0,0
1132,81,1,0,0
1133,40,1,0,0
1134,51,1,0,0
1135,34,1,0,0
1136,55,1,0,0
1137,65,1,0,0
1138,21,1,0,0
1139,86,1,0,0
1140,57,1,0,0
1141,9,1,0,0
1142,94,1,0,0
1143,61,1,0,0
1144,30,1,0,0
1145,127,1,0,0
1146,68,1,0,0
1147,31,1,0,0
1148,43,1,0,0
1149,176,1,0,0
1150,37,1,0,0
1151,113,1,0,0
1152,101,1,0,0
1153,14,1,0,0
1154,84,1,0,0
1155,107,1,0,0
1156,79,1,0,0
1157,78,1,0,0
1158,166,1,0,0
1159,35,1,0,0
1160,61,1,0,0
1161,139,1,0,0
1162,51,1,0,0
1163,31,1,0,0
1164,33,1,0,0
1165,62,1,0,0
1166,40,1,0,0
1167,91,1,0,0
1168,65,1,0,0
1169,62,1,0,0
1170,54,1,0,0
1171,138,1,0,0
1172,181,1,0,0
1173,40,1,0,0
1174,54,1,0,0
1175,114,1,0,0
1176,104,1,0,0
1177,191,1,0,0
1178,72,1,0,0
1179,123,1,0,0
1180,83,1,0,0
1181,47,1,0,0
1182,98,1,0,0
1183,210,1,0,0
1184,59,1,0,0
1185,25,1,0,0
1186,73,1,0,0
1187,101,1,0,0
1188,159,1,0,0
1189,112,1,0,0
1190,43,1,0,0
1191,61,1,0,0
1192,24,1,0,0
1193,154,1,0,0
1194,35,1,0,0
1195,47,1,0,0
1196,27,1,0,0
1197,30,1,0,0
1198,31,1,0,0
1199,81,1,0,0
1200,55,1,0,0
1201,59,1,0,0
1202,30,1,0,0
1203,57,1,0,0
1204,67,1,0,0
1205,51,1,0,0
1206,74,1,0,0
1207,95,1,0,0
1208,106,1,0,0
1209,33,1,0,0
1210,18,1,0,0
1211,27,1,0,0
1212,33,1,0,0
1213,75,1,0,0
1214,44,1,0,0
1215,92,1,0,0
1216,137,1,0,0
1217,76,1,0,0
1218,28,1,0,0
1219,51,1,0,0
1220,166,1,0,0
1221,120,1,0,0
1222,46,1,0,0
1223,42,1,0,0
1224,36,1,0,0
1225,74,1,0,0
1226,18,1,0,0
1227,13,1,0,0
1228,25,1,0,0
1229,49,1,0,0
1230,54,1,0,0
1231,43,1,0,0
1232,62,1,0,0
1233,106,1,0,0
1234,127,1,0,0
1235,41,1,0,0
1236,44,1,0,0
1237,38,1,0,0
1238,20,1,0,0
1239,90,1,0,0
1240,78,1,0,0
1241,94,1,0,0
1242,100,1,0,0
1243,24,1,0,0
1244,80,1,0,0
1245,28,1,0,0
1246,24,1,0,0
1247,71,1,0,0
1248,51,1,0,0
1249,18,1,0,0
1250,66,1,0,0
1251,213,1,0,0
1252,81,1,0,0
1253,62,1,0,0
1254,14,1,0,0
1255,127,1,0,0
1256,146,1,0,0
1257,84,1,0,0
1258,98,1,0,0
1259,19,1,0,0
1260,114,1,0,0
1261,39,1,0,0
1262,20,1,0,0
1263,31,1,0,0
1264,20,1,0,0
1265,103,1,0,0
1266,69,1,0,0
1267,68,1,0,0
1268,113,1,0,0
1269,48,1,0,0
1270,215,1,0,0
1271,75,1,0,0
1272,35,1,0,0
1273,38,1,0,0
1274,72,1,0,0
1275,95,1,0,0
1276,131,1,0,0
1277,269,1,0,0
1278,130,1,0,0
1279,47,1,0,0
1280,51,1,0,0
1281,26,1,0,0
1282,31,1,0,0
1283,136,1,0,0
1284,40,1,0,0
1285,120,1,0,0
1286,29,1,0,0
1287,39,1,0,0
1288,53,1,0,0
1289,13,1,0,0
1290,44,1,0,0
1291,275,1,0,0
1292,102,1,0,0
1293,8,1,0,0
1294,48,1,0,0
1295,84,1,0,0
1296,10,1,0,0
1297,81,1,0,0
1298,50,1,0,0
1299,42,1,0,0
1300,75,1,0,0
1301,129,1,0,0
1302,56,1,0,0
1303,113,1,0,0
1304,63,1,0,0
1305,125,1,0,0
1306,28,1,0,0
1307,134,1,0,0
1308,43,1,0,0
1309,120,1,0,0
1310,21,1,0,0
1311,68,1,0,0
1312,127,1,0,0
1313,43,1,0,0
1314,31,1,0,0
1315,83,1,0,0
1316,55,1,0,0
1317,74,1,0,0
1318,12,1,0,0
1319,114,1,0,0
1320,31,1,0,0
1321,15,1,0,0
1322,80,1,0,0
1323,33,1,0,0
1324,45,1,0,0
1325,141,1,0,0
1326,45,1,0,0
1327,60,1,0,0
1328,52,1,0,0
1329,137,1,0,0
1330,63,1,0,0
1331,14,1,0,0
1332,33,1,0,0
1333,99,1,0,0
1334,72,1,0,0
1335,51,1,0,0
1336,33,1,0,0
1337,28,1,0,0
1338,39,1,0,0
1339,119,1,0,0
1340,29,1,0,0
1341,34,1,0,0
1342,97,1,0,0
1343,30,1,0,0
1344,67,1,0,0
1345,77,1,0,0
1346,50,1,0,0
1347,58,1,0,0
1348,21,1,0,0
1349,74,1,0,0
1350,116,1,0,0
1351,39,1,0,0
1352,152,1,0,0
1353,90,1,0,0
1354,60,1,0,0
1355,95,1,0,0
1356,89,1,0,0
1357,68,1,0,0
1358,80,1,0,0
