trial,final_step,trapped,contact_dead,boundary_dead
539,2,1,1,0
540,4,1,1,0
541,1,1,1,0
542,2,1,1,0
543,2,1,1,0
544,1,1,1,0
545,2,1,1,0
546,1,1,1,0
547,2,1,1,0
548,2,1,1,0
549,2,1,1,0
550,3,1,1,0
551,5,1,1,0
552,4,1,1,0
553,2,1,1,0
554,1,1,1,0
555,1,1,1,0
556,1,1,1,0
557,1,1,1,0
558,2,1,1,0
559,4,1,1,0
560,1,1,1,0
561,1,1,1,0
562,3,1,1,0
563,8,1,1,0
564,1,1,1,0
565,1,1,1,0
566,2,1,1,0
567,1,1,1,0
568,3,1,1,0
569,3,1,1,0
570,3,1,1,0
571,4,1,1,0
572,2,1,1,0
573,2,1,1,0
574,4,1,1,0
575,12,1,1,0
576,1,1,1,0
577,1,1,1,0
578,8,1,1,0
579,8,1,1,0
580,3,1,1,0
581,2,1,1,0
582,6,1,1,0
583,4,1,1,0
584,5,1,1,0
585,4,1,1,0
586,2,1,1,0
587,1,1,1,0
588,8,1,1,0
589,3,1,1,0
590,1,1,1,0
591,1,1,1,0
592,1,1,1,0
593,3,1,1,0
594,4,1,1,0
595,1,1,1,0
596,3,1,1,0
597,2,1,1,0
598,8,1,1,0
599,3,1,1,0
600,1,1,1,0
601,1,1,1,0
602,2,1,1,0
603,4,1,1,0
604,8,1,1,0
605,2,1,1,0
606,4,1,1,0
607,2,1,1,0
608,4,1,1,0
609,2,1,1,0
610,4,1,1,0
611,1,1,1,0
612,4,1,1,0
613,2,1,1,0
614,6,1,1,0
615,2,1,1,0
616,7,1,1,0
617,3,1,1,0
618,9,1,1,0
619,11,1,1,0
620,2,1,1,0
621,1,1,1,0
622,5,1,1,0
623,3,1,1,0
624,5,1,1,0
625,1,1,1,0
626,3,1,1,0
627,8,1,1,0
628,3,1,1,0
629,6,1,1,0
630,4,1,1,0
631,1,1,1,0
632,4,1,1,0
633,10,1,1,0
634,2,1,1,0
635,2,1,1,0
636,2,1,1,0
637,1,1,1,0
638,5,1,1,0
639,2,1,1,0
640,1,1,1,0
641,3,1,1,0
642,2,1,1,0
643,1,1,1,0
644,5,1,1,0
645,8,1,1,0
646,3,1,1,0
647,1,1,1,0
648,1,1,1,0
649,1,1,1,0
650,4,1,1,0
651,6,1,1,0
652,7,1,1,0
653,2,1,1,0
654,1,1,1,0
655,3,1,1,0
656,7,1,1,0
657,5,1,1,0
658,2,1,1,0
659,3,1,1,0
660,2,1,1,0
661,9,1,1,0
662,3,1,1,0
663,2,1,1,0
664,1,1,1,0
665,5,1,1,0
666,9,1,1,0
667,3,1,1,0
668,5,1,1,0
669,2,1,1,0
670,2,1,1,0
671,1,1,1,0
672,3,1,1,0
673,1,1,1,0
674,3,1,1,0
675,1,1,1,0
676,21,1,1,0
677,5,1,1,0
678,13,1,1,0
679,3,1,1,0
680,9,1,1,0
681,12,1,1,0
682,10,1,1,0
683,2,1,1,0
684,8,1,1,0
685,1,1,1,0
686,1,1,1,0
687,4,1,1,0
688,2,1,1,0
689,2,1,1,0
690,2,1,1,0
691,1,1,1,0
692,2,1,1,0
693,9,1,1,0
694,3,1,1,0
695,3,1,1,0
696,4,1,1,0
697,3,1,1,0
698,5,1,1,0
699,1,1,1,0
700,2,1,1,0
701,1,1,1,0
702,7,1,1,0
703,1,1,1,0
704,9,1,1,0
705,16,1,1,0
706,2,1,1,0
707,4,1,1,0
708,1,1,1,0
709,3,1,1,0
710,10,1,1,0
711,1,1,1,0
712,5,1,1,0
713,3,1,1,0
714,1,1,1,0
715,6,1,1,0
716,2,1,1,0
717,1,1,1,0
718,2,1,1,0
719,3,1,1,0
720,2,1,1,0
721,6,1,1,0
722,3,1,1,0
723,3,1,1,0
724,5,1,1,0
725,1,1,1,0
726,7,1,1,0
727,5,1,1,0
728,3,1,1,0
729,2,1,1,0
730,10,1,1,0
731,6,1,1,0
732,3,1,1,0
733,3,1,1,0
734,2,1,1,0
735,4,1,1,0
736,3,1,1,0
737,8,1,1,0
738,5,1,1,0
739,4,1,1,0
740,4,1,1,0
741,1,1,1,0
742,4,1,1,0
743,10,1,1,0
744,2,1,1,0
745,1,1,1,0
746,1,1,1,0
747,6,1,1,0
748,2,1,1,0
749,3,1,1,0
750,3,1,1,0
751,3,1,1,0
752,2,1,1,0
753,7,1,1,0
754,2,1,1,0
755,4,1,1,0
756,2,1,1,0
757,1,1,1,0
758,1,1,1,0
759,2,1,1,0
760,10,1,1,0
761,3,1,1,0
762,2,1,1,0
763,4,1,1,0
764,3,1,1,0
765,3,1,1,0
766,10,1,1,0
767,11,1,1,0
768,2,1,1,0
769,3,1,1,0
770,3,1,1,0
771,2,1,1,0
772,2,1,1,0
773,1,1,1,0
774,3,1,1,0
775,7,1,1,0
776,5,1,1,0
777,6,1,1,0
778,1,1,1,0
779,1,1,1,0
780,1,1,1,0
781,3,1,1,0
782,5,1,1,0
783,1,1,1,0
784,1,1,1,0
785,10,1,1,0
786,1,1,1,0
787,1,1,1,0
788,4,1,1,0
789,2,1,1,0
790,2,1,1,0
791,1,1,1,0
792,3,1,1,0
793,8,1,1,0
794,4,1,1,0
795,5,1,1,0
796,7,1,1,0
797,8,1,1,0
798,8,1,1,0
799,3,1,1,0
800,1,1,1,0
801,4,1,1,0
802,2,1,1,0
803,4,1,1,0
804,4,1,1,0
805,6,1,1,0
806,5,1,1,0
807,2,1,1,0
808,9,1,1,0
809,1,1,1,0
810,7,1,1,0
811,1,1,1,0
812,2,1,1,0
813,8,1,1,0
814,4,1,1,0
815,1,1,1,0
816,2,1,1,0
817,2,1,1,0
818,9,1,1,0
819,5,1,1,0
820,6,1,1,0
821,4,1,1,0
822,3,1,1,0
823,1,1,1,0
824,1,1,1,0
825,4,1,1,0
826,2,1,1,0
827,1,1,1,0
828,7,1,1,0
829,2,1,1,0
830,6,1,1,0
831,8,1,1,0
832,7,1,1,0
833,8,1,1,0
834,2,1,1,0
835,7,1,1,0
836,2,1,1,0
837,2,1,1,0
838,2,1,1,0
839,6,1,1,0
840,3,1,1,0
841,3,1,1,0
842,2,1,1,0
843,2,1,1,0
844,2,1,1,0
845,1,1,1,0
846,3,1,1,0
847,5,1,1,0
848,6,1,1,0
849,3,1,1,0
850,5,1,1,0
851,8,1,1,0
852,8,1,1,0
853,3,1,1,0
854,13,1,1,0
855,2,1,1,0
856,3,1,1,0
857,1,1,1,0
858,2,1,1,0
859,3,1,1,0
860,13,1,1,0
861,2,1,1,0
862,6,1,1,0
863,5,1,1,0
864,6,1,1,0
865,5,1,1,0
866,1,1,1,0
867,15,1,1,0
868,3,1,1,0
869,5,1,1,0
870,4,1,1,0
871,4,1,1,0
872,1,1,1,0
873,4,1,1,0
874,1,1,1,0
875,5,1,1,0
876,4,1,1,0
877,2,1,1,0
878,5,1,1,0
879,4,1,1,0
880,1,1,1,0
881,3,1,1,0
882,5,1,1,0
883,2,1,1,0
884,2,1,1,0
885,1,1,1,0
886,5,1,1,0
887,1,1,1,0
888,1,1,1,0
889,5,1,1,0
890,1,1,1,0
891,1,1,1,0
892,5,1,1,0
893,1,1,1,0
894,7,1,1,0
895,5,1,1,0
896,3,1,1,0
897,5,1,1,0
898,3,1,1,0
899,5,1,1,0
900,11,1,1,0
901,1,1,1,0
902,1,1,1,0
903,1,1,1,0
904,4,1,1,0
905,8,1,1,0
906,5,1,1,0
907,5,1,1,0
908,1,1,1,0
909,1,1,1,0
910,1,1,1,0
911,7,1,1,0
912,1,1,1,0
913,3,1,1,0
914,5,1,1,0
915,15,1,1,0
916,3,1,1,0
917,7,1,1,0
918,5,1,1,0
919,1,1,1,0
920,3,1,1,0
921,3,1,1,0
922,4,1,1,0
923,5,1,1,0
924,1,1,1,0
925,3,1,1,0
926,3,1,1,0
927,1,1,1,0
928,6,1,1,0
929,7,1,1,0
930,1,1,1,0
931,4,1,1,0
932,1,1,1,0
933,6,1,1,0
934,5,1,1,0
935,5,1,1,0
936,5,1,1,0
937,2,1,1,0
938,1,1,1,0
939,2,1,1,0
940,9,1,1,0
941,3,1,1,0
942,5,1,1,0
943,1,1,1,0
944,3,1,1,0
945,6,1,1,0
946,1,1,1,0
947,3,1,1,0
948,3,1,1,0
949,3,1,1,0
950,2,1,1,0
951,6,1,1,0
952,7,1,1,0
953,2,1,1,0
954,3,1,1,0
955,3,1,1,0
956,4,1,1,0
957,10,1,1,0
958,7,1,1,0
959,2,1,1,0
960,6,1,1,0
961,3,1,1,0
962,4,1,1,0
963,2,1,1,0
964,2,1,1,0
965,3,1,1,0
966,2,1,1,0
967,4,1,1,0
968,1,1,1,0
969,1,1,1,0
970,2,1,1,0
971,3,1,1,0
972,5,1,1,0
973,1,1,1,0
974,3,1,1,0
975,13,1,1,0
976,3,1,1,0
977,1,1,1,0
978,7,1,1,0
979,3,1,1,0
980,2,1,1,0
981,5,1,1,0
982,3,1,1,0
983,5,1,1,0
984,2,1,1,0
985,5,1,1,0
986,7,1,1,0
987,3,1,1,0
988,5,1,1,0
989,2,1,1,0
990,3,1,1,0
991,8,1,1,0
992,1,1,1,0
993,4,1,1,0
994,1,1,1,0
995,3,1,1,0
996,7,1,1,0
997,2,1,1,0
998,2,1,1,0
999,6,1,1,0
1000,2,1,1,0
1001,5,1,1,0
1002,2,1,1,0
1003,3,1,1,0
1004,1,1,1,0
1005,5,1,1,0
1006,6,1,1,0
1007,1,1,1,0
1008,2,1,1,0
1009,1,1,1,0
1010,1,1,1,0
1011,3,1,1,0
1012,4,1,1,0
1013,1,1,1,0
1014,5,1,1,0
1015,1,1,1,0
1016,4,1,1,0
1017,6,1,1,0
1018,8,1,1,0
1019,1,1,1,0
1020,4,1,1,0
1021,7,1,1,0
1022,10,1,1,0
1023,7,1,1,0
1024,3,1,1,0
1025,9,1,1,0
1026,4,1,1,0
1027,3,1,1,0
1028,2,1,1,0
1029,3,1,1,0
1030,5,1,1,0
1031,3,1,1,0
1032,7,1,1,0
1033,1,1,1,0
1034,2,1,1,0
1035,2,1,1,0
1036,1,1,1,0
1037,14,1,1,0
1038,3,1,1,0
1039,1,1,1,0
1040,7,1,1,0
1041,3,1,1,0
1042,1,1,1,0
1043,4,1,1,0
1044,1,1,1,0
1045,1,1,1,0
1046,5,1,1,0
1047,1,1,1,0
1048,4,1,1,0
1049,1,1,1,0
1050,2,1,1,0
1051,2,1,1,0
1052,15,1,1,0
1053,2,1,1,0
1054,3,1,1,0
1055,1,1,1,0
1056,1,1,1,0
1057,12,1,1,0
1058,4,1,1,0
1059,6,1,1,0
1060,7,1,1,0
1061,5,1,1,0
1062,7,1,1,0
1063,1,1,1,0
1064,6,1,1,0
1065,7,1,1,0
1066,5,1,1,0
1067,6,1,1,0
1068,8,1,1,0
1069,1,1,1,0
1070,2,1,1,0
1071,1,1,1,0
1072,2,1,1,0
1073,3,1,1,0
1074,2,1,1,0
1075,6,1,1,0
1076,7,1,1,0
1077,6,1,1,0
1078,5,1,1,0
1079,1,1,1,0
1080,2,1,1,0
1081,1,1,1,0
1082,4,1,1,0
1083,2,1,1,0
1084,7,1,1,0
1085,6,1,1,0
1086,14,1,1,0
1087,1,1,1,0
1088,1,1,1,0
1089,5,1,1,0
1090,1,1,1,0
1091,10,1,1,0
1092,4,1,1,0
1093,12,1,1,0
1094,1,1,1,0
1095,4,1,1,0
1096,1,1,1,0
1097,1,1,1,0
1098,2,1,1,0
1099,2,1,1,0
1100,4,1,1,0
1101,2,1,1,0
1102,4,1,1,0
1103,4,1,1,0
1104,5,1,1,0
1105,6,1,1,0
1106,2,1,1,0
1107,7,1,1,0
1108,1,1,1,0
1109,5,1,1,0
1110,5,1,1,0
1111,2,1,1,0
1112,4,1,1,0
1113,2,1,1,0
1114,1,1,1,0
1115,2,1,1,0
1116,1,1,1,0
1117,2,1,1,0
1118,2,1,1,0
1119,5,1,1,0
1120,1,1,1,0
1121,1,1,1,0
1122,3,1,1,0
1123,4,1,1,0
1124,2,1,1,0
1125,1,1,1,0
1126,6,1,1,0
1127,1,1,1,0
1128,1,1,1,0
1129,2,1,1,0
1130,5,1,1,0
1131,1,1,1,0
1132,2,1,1,0
1133,3,1,1,0
1134,2,1,1,0
1135,3,1,1,0
1136,4,1,1,0
1137,1,1,1,0
1138,8,1,1,0
1139,3,1,1,0
1140,11,1,1,0
1141,2,1,1,0
1142,1,1,1,0
1143,2,1,1,0
1144,3,1,1,0
1145,3,1,1,0
1146,2,1,1,0
1147,8,1,1,0
1148,1,1,1,0
1149,1,1,1,0
1150,6,1,1,0
1151,3,1,1,0
1152,3,1,1,0
1153,1,1,1,0
1154,2,1,1,0
1155,2,1,1,0
1156,4,1,1,0
1157,8,1,1,0
1158,7,1,1,0
1159,3,1,1,0
1160,1,1,1,0
1161,10,1,1,0
1162,2,1,1,0
1163,3,1,1,0
1164,7,1,1,0
1165,3,1,1,0
1166,7,1,1,0
1167,3,1,1,0
1168,3,1,1,0
1169,6,1,1,0
1170,8,1,1,0
1171,4,1,1,0
1172,16,1,1,0
1173,2,1,1,0
1174,2,1,1,0
1175,7,1,1,0
1176,4,1,1,0
1177,3,1,1,0
1178,8,1,1,0
1179,2,1,1,0
1180,7,1,1,0
1181,5,1,1,0
1182,2,1,1,0
1183,1,1,1,0
1184,1,1,1,0
1185,2,1,1,0
1186,6,1,1,0
1187,2,1,1,0
1188,1,1,1,0
1189,5,1,1,0
1190,3,1,1,0
1191,5,1,1,0
1192,3,1,1,0
1193,7,1,1,0
1194,8,1,1,0
1195,1,1,1,0
1196,1,1,1,0
1197,3,1,1,0
1198,2,1,1,0
1199,10,1,1,0
1200,3,1,1,0
1201,4,1,1,0
1202,1,1,1,0
1203,15,1,1,0
1204,10,1,1,0
1205,1,1,1,0
1206,1,1,1,0
1207,6,1,1,0
1208,5,1,1,0
1209,1,1,1,0
1210,2,1,1,0
1211,6,1,1,0
1212,4,1,1,0
1213,4,1,1,0
1214,6,1,1,0
1215,8,1,1,0
1216,6,1,1,0
1217,10,1,1,0
1218,9,1,1,0
1219,5,1,1,0
1220,2,1,1,0
1221,1,1,1,0
1222,2,1,1,0
1223,1,1,1,0
1224,6,1,1,0
1225,1,1,1,0
1226,1,1,1,0
1227,1,1,1,0
1228,1,1,1,0
1229,1,1,1,0
1230,3,1,1,0
1231,12,1,1,0
1232,1,1,1,0
1233,5,1,1,0
1234,3,1,1,0
1235,10,1,1,0
1236,1,1,1,0
1237,6,1,1,0
1238,2,1,1,0
1239,1,1,1,0
1240,4,1,1,0
1241,1,1,1,0
1242,5,1,1,0
1243,6,1,1,0
1244,1,1,1,0
1245,1,1,1,0
1246,1,1,1,0
1247,3,1,1,0
1248,3,1,1,0
1249,1,1,1,0
1250,1,1,1,0
1251,3,1,1,0
1252,1,1,1,0
1253,2,1,1,0
1254,1,1,1,0
1255,5,1,1,0
1256,2,1,1,0
1257,1,1,1,0
1258,1,1,1,0
1259,7,1,1,0
1260,3,1,1,0
1261,4,1,1,0
1262,3,1,1,0
1263,9,1,1,0
1264,6,1,1,0
1265,3,1,1,0
1266,5,1,1,0
1267,7,1,1,0
1268,2,1,1,0
1269,3,1,1,0
1270,2,1,1,0
1271,3,1,1,0
1272,1,1,1,0
1273,6,1,1,0
1274,1,1,1,0
1275,7,1,1,0
1276,2,1,1,0
1277,3,1,1,0
1278,6,1,1,0
1279,3,1,1,0
1280,5,1,1,0
1281,1,1,1,0
1282,4,1,1,0
1283,4,1,1,0
1284,2,1,1,0
1285,1,1,1,0
1286,1,1,1,0
1287,1,1,1,0
1288,2,1,1,0
1289,8,1,1,0
1290,2,1,1,0
1291,2,1,1,0
1292,3,1,1,0
1293,1,1,1,0
1294,4,1,1,0
1295,5,1,1,0
1296,2,1,1,0
1297,4,1,1,0
1298,5,1,1,0
1299,1,1,1,0
1300,2,1,1,0
1301,1,1,1,0
1302,1,1,1,0
1303,3,1,1,0
1304,1,1,1,0
1305,2,1,1,0
1306,1,1,1,0
1307,2,1,1,0
1308,5,1,1,0
1309,1,1,1,0
1310,8,1,1,0
1311,1,1,1,0
1312,3,1,1,0
1313,3,1,1,0
1314,5,1,1,0
1315,3,1,1,0
1316,6,1,1,0
1317,3,1,1,0
1318,2,1,1,0
1319,3,1,1,0
1320,5,1,1,0
1321,4,1,1,0
1322,6,1,1,0
1323,1,1,1,0
1324,3,1,1,0
1325,11,1,1,0
1326,2,1,1,0
1327,3,1,1,0
1328,3,1,1,0
1329,2,1,1,0
1330,3,1,1,0
1331,1,1,1,0
1332,1,1,1,0
1333,3,1,1,0
1334,3,1,1,0
1335,1,1,1,0
1336,1,1,1,0
1337,1,1,1,0
1338,1,1,1,0
1339,1,1,1,0
1340,1,1,1,0
1341,3,1,1,0
1342,6,1,1,0
1343,1,1,1,0
1344,2,1,1,0
1345,9,1,1,0
1346,4,1,1,0
1347,8,1,1,0
1348,1,1,1,0
1349,3,1,1,0
1350,1,1,1,0
1351,2,1,1,0
1352,2,1,1,0
1353,5,1,1,0
1354,1,1,1,0
1355,10,1,1,0
1356,3,1,1,0
1357,1,1,1,0
1358,3,1,1,0
