step,mean_r2,mean_r,std_r2,std_r,n_alive,trapped_rate,mean_rg2,std_rg2,mean_r2_all,mean_rg2_all,min_r2,max_r2,se_r2,cv_r2
764,760.8089000000,24.4437677502,762.3570265176,12.7793238543,100000,0.0000000000,127.1235614070,81.1918386967,760.8089000000,127.1235614070,0.0000000000,8138.0000000000,2.4107845940,1.0020348428
765,761.7425600000,24.4602374068,763.2270059980,12.7843398735,100000,0.0000000000,127.2893573549,81.2948763282,761.7425600000,127.2893573549,1.0000000000,8293.0000000000,2.4135357107,1.0019487502
766,762.7789000000,24.4774523536,764.1019960154,12.7919203514,100000,0.0000000000,127.4551644843,81.3979574054,762.7789000000,127.4551644843,0.0000000000,8324.0000000000,2.4163026721,1.0017345734
767,763.6824400000,24.4927067169,764.9772996604,12.7980372589,100000,0.0000000000,127.6209352975,81.5009413611,763.6824400000,127.6209352975,1.0000000000,8489.0000000000,2.4190706253,1.0016955472
768,764.8257200000,24.5093250270,766.1812540819,12.8108823553,100000,0.0000000000,127.7868072540,81.6039530150,764.8257200000,127.7868072540,0.0000000000,8324.0000000000,2.4228778634,1.0017723437
769,765.7972400000,24.5257144966,766.9706195731,12.8174322090,100000,0.0000000000,127.9526426460,81.7070157514,765.7972400000,127.9526426460,1.0000000000,8489.0000000000,2.4253740563,1.0015322327
770,766.5926600000,24.5386968202,767.8337433547,12.8236117521,100000,0.0000000000,128.1183614908,81.8100918353,766.5926600000,128.1183614908,0.0000000000,8570.0000000000,2.4281034933,1.0016189607
771,767.3994000000,24.5493295604,768.9369824892,12.8347114550,100000,0.0000000000,128.2838791028,81.9132496257,767.3994000000,128.2838791028,1.0000000000,8653.0000000000,2.4315922418,1.0020036274
772,768.3310600000,24.5652968282,769.8125309705,12.8404537202,100000,0.0000000000,128.4494202343,82.0164061227,768.3310600000,128.4494202343,0.0000000000,8820.0000000000,2.4343609692,1.0019281675
773,769.5410800000,24.5819267118,771.6484780212,12.8557364291,100000,0.0000000000,128.6151393873,82.1199626441,769.5410800000,128.6151393873,1.0000000000,8737.0000000000,2.4401667435,1.0027385127
774,770.7765600000,24.6016426973,773.1106140744,12.8660691976,100000,0.0000000000,128.7809727870,82.2237523559,770.7765600000,128.7809727870,0.0000000000,8656.0000000000,2.4447904237,1.0030281851
775,771.7120400000,24.6170086811,773.9919229805,12.8730308628,100000,0.0000000000,128.9467297603,82.3273733681,771.7120400000,128.9467297603,1.0000000000,8825.0000000000,2.4475773672,1.0029543183
776,772.8718000000,24.6351880980,775.0317693390,12.8832956722,100000,0.0000000000,129.1126438507,82.4308677021,772.8718000000,129.1126438507,0.0000000000,8656.0000000000,2.4508656501,1.0027947317
777,773.8679200000,24.6516325782,776.0011451505,12.8904977106,100000,0.0000000000,129.2785468182,82.5343770412,773.8679200000,129.2785468182,1.0000000000,8825.0000000000,2.4539310856,1.0027565752
778,774.8686600000,24.6672937998,776.8032893016,12.8993517897,100000,0.0000000000,129.4444714702,82.6378859806,774.8686600000,129.4444714702,0.0000000000,8996.0000000000,2.4564676881,1.0024967190
779,775.7514800000,24.6804505154,777.7876099282,12.9084020063,100000,0.0000000000,129.6103505750,82.7414243042,775.7514800000,129.6103505750,1.0000000000,9077.0000000000,2.4595803832,1.0026247194
780,776.6649200000,24.6943523935,778.8205735607,12.9171931884,100000,0.0000000000,129.7761928903,82.8450551474,776.6649200000,129.7761928903,0.0000000000,9250.0000000000,2.4628469011,1.0027755258
781,777.6742400000,24.7095222787,780.2035940192,12.9272483057,100000,0.0000000000,129.9420344356,82.9490029281,777.6742400000,129.9420344356,1.0000000000,9077.0000000000,2.4672203957,1.0032524596
782,778.6188200000,24.7234502681,781.2894606110,12.9371491001,100000,0.0000000000,130.1078496714,83.0528510265,778.6188200000,130.1078496714,0.0000000000,8996.0000000000,2.4706542074,1.0034299718
783,779.5173600000,24.7360447789,782.3179062367,12.9477970595,100000,0.0000000000,130.2735419358,83.1567405615,779.5173600000,130.2735419358,1.0000000000,9169.0000000000,2.4739064380,1.0035926669
784,780.5748600000,24.7519924451,783.2784973788,12.9581530318,100000,0.0000000000,130.4393050367,83.2606484869,780.5748600000,130.4393050367,0.0000000000,8996.0000000000,2.4769440940,1.0034636491
785,781.5307600000,24.7689927290,783.9788160747,12.9625521866,100000,0.0000000000,130.6050976796,83.3644581227,781.5307600000,130.6050976796,1.0000000000,8825.0000000000,2.4791586961,1.0031323861
786,782.7154600000,24.7887641285,785.1489813768,12.9704523044,100000,0.0000000000,130.7710782624,83.4683145672,782.7154600000,130.7710782624,0.0000000000,8746.0000000000,2.4828590837,1.0031090754
787,783.6473200000,24.8028799539,786.2645778724,12.9793861948,100000,0.0000000000,130.9369514540,83.5721366142,783.6473200000,130.9369514540,1.0000000000,8669.0000000000,2.4863869096,1.0033398415
788,784.7861600000,24.8201222117,787.3649021594,12.9902922752,100000,0.0000000000,131.1028509339,83.6758355636,784.7861600000,131.1028509339,0.0000000000,8810.0000000000,2.4898664405,1.0032859170
789,785.6963600000,24.8354404620,788.1972963432,12.9960477476,100000,0.0000000000,131.2686938618,83.7795016983,785.6963600000,131.2686938618,1.0000000000,8669.0000000000,2.4924987020,1.0031830825
790,786.5526600000,24.8487882917,789.1371133377,13.0034757060,100000,0.0000000000,131.4344337926,83.8832586461,786.5526600000,131.4344337926,0.0000000000,8810.0000000000,2.4954706643,1.0032857982
791,787.5796400000,24.8651336090,790.4444550362,13.0117166665,100000,0.0000000000,131.6001712440,83.9871824435,787.5796400000,131.6001712440,1.0000000000,8957.0000000000,2.4996048418,1.0036374925
792,788.8302000000,24.8850054271,791.6331082818,13.0217781002,100000,0.0000000000,131.7660787412,84.0912458470,788.8302000000,131.7660787412,0.0000000000,8840.0000000000,2.5033636934,1.0035532467
793,789.9792400000,24.9015099415,792.9718566311,13.0343408975,100000,0.0000000000,131.9321602294,84.1954144958,789.9792400000,131.9321602294,1.0000000000,8989.0000000000,2.5075971874,1.0037882219
794,790.7573400000,24.9138401252,793.7349063737,13.0406253767,100000,0.0000000000,132.0980783913,84.2995399647,790.7573400000,132.0980783913,0.0000000000,8840.0000000000,2.5100101625,1.0037654616
795,791.5574000000,24.9274216631,794.3398631979,13.0453458839,100000,0.0000000000,132.2638651531,84.4036097241,791.5574000000,132.2638651531,1.0000000000,8765.0000000000,2.5119232040,1.0035151755
796,792.5376200000,24.9408205724,795.3608391446,13.0573002254,100000,0.0000000000,132.4296520488,84.5075973298,792.5376200000,132.4296520488,0.0000000000,8840.0000000000,2.5151518134,1.0035622525
797,793.5286000000,24.9567456421,796.3258533679,13.0648171421,100000,0.0000000000,132.5954833151,84.6114430680,793.5286000000,132.5954833151,1.0000000000,8917.0000000000,2.5182034563,1.0035250820
798,794.4190600000,24.9705545149,797.1799170756,13.0725080691,100000,0.0000000000,132.7611988109,84.7151416586,794.4190600000,132.7611988109,0.0000000000,8996.0000000000,2.5209042429,1.0034753158
799,795.3797600000,24.9840663679,798.2242157830,13.0834318023,100000,0.0000000000,132.9269296723,84.8189257846,795.3797600000,132.9269296723,1.0000000000,8825.0000000000,2.5242066054,1.0035762235
800,796.3738400000,24.9992763078,799.1648595901,13.0923651067,100000,0.0000000000,133.0926309300,84.9226977521,796.3738400000,133.0926309300,0.0000000000,8996.0000000000,2.5271811823,1.0035046601
801,797.4145200000,25.0146764263,800.5146215861,13.1026899256,100000,0.0000000000,133.2583504037,85.0267182921,797.4145200000,133.2583504037,1.0000000000,9077.0000000000,2.5314495045,1.0038876914
802,798.4773800000,25.0310820816,801.7192447661,13.1119148039,100000,0.0000000000,133.4242069648,85.1310585737,798.4773800000,133.4242069648,0.0000000000,9076.0000000000,2.5352588575,1.0040600584
803,799.8484000000,25.0530069229,803.1403315844,13.1223185498,100000,0.0000000000,133.5902870277,85.2357062252,799.8484000000,133.5902870277,1.0000000000,9197.0000000000,2.5397527285,1.0041156944
804,800.7266800000,25.0662679445,804.2287229490,13.1304566308,100000,0.0000000000,133.7563495166,85.3404271575,800.7266800000,133.7563495166,0.0000000000,9076.0000000000,2.5431945242,1.0043735809
805,801.6102400000,25.0800498455,805.2214783568,13.1377829084,100000,0.0000000000,133.9224341551,85.4450443310,801.6102400000,133.9224341551,1.0000000000,8989.0000000000,2.5463338925,1.0045049803
806,802.5754800000,25.0944917318,806.3255565978,13.1469374655,100000,0.0000000000,134.0885048190,85.5496093219,802.5754800000,134.0885048190,0.0000000000,9160.0000000000,2.5498252945,1.0046725532
807,803.5042800000,25.1101173770,807.2042054039,13.1524250734,100000,0.0000000000,134.2545349355,85.6542071466,803.5042800000,134.2545349355,1.0000000000,9245.0000000000,2.5526038259,1.0046047364
808,804.6240000000,25.1288502357,808.2118163353,13.1592129639,100000,0.0000000000,134.4206834185,85.7588113000,804.6240000000,134.4206834185,0.0000000000,9418.0000000000,2.5557901715,1.0044589974
809,805.5558800000,25.1430771959,809.6608302971,13.1674427708,100000,0.0000000000,134.5868296896,85.8637446716,805.5558800000,134.5868296896,1.0000000000,9505.0000000000,2.5603723560,1.0050957983
810,806.4635600000,25.1567403573,810.7277617500,13.1758102065,100000,0.0000000000,134.7529683461,85.9688537962,806.4635600000,134.7529683461,0.0000000000,9418.0000000000,2.5637462895,1.0052875318
811,807.3828400000,25.1696786046,812.0654921332,13.1859819105,100000,0.0000000000,134.9191435025,86.0742210052,807.3828400000,134.9191435025,1.0000000000,9505.0000000000,2.5679765644,1.0057997915
812,808.5896200000,25.1880442967,813.3392589002,13.1966679319,100000,0.0000000000,135.0854869629,86.1798744924,808.5896200000,135.0854869629,0.0000000000,9594.0000000000,2.5720045686,1.0058739796
813,809.5348400000,25.2046763372,814.0166963559,13.2007246293,100000,0.0000000000,135.2518002808,86.2852911041,809.5348400000,135.2518002808,1.0000000000,9769.0000000000,2.5741468139,1.0055363354
814,810.3908400000,25.2171947859,815.0184655847,13.2092364324,100000,0.0000000000,135.4179675311,86.3907907770,810.3908400000,135.4179675311,0.0000000000,9946.0000000000,2.5773146863,1.0057103627
815,811.3861200000,25.2346195333,815.6568582629,13.2136329982,100000,0.0000000000,135.5840738491,86.4959789387,811.3861200000,135.5840738491,1.0000000000,9769.0000000000,2.5793334612,1.0052635091
816,812.1687600000,25.2462647281,816.5262300257,13.2210013720,100000,0.0000000000,135.7500532315,86.6010332032,812.1687600000,135.7500532315,0.0000000000,9680.0000000000,2.5820826562,1.0053652273
817,813.2506400000,25.2634379889,817.5686952297,13.2291096065,100000,0.0000000000,135.9160373886,86.7061369999,813.2506400000,135.9160373886,1.0000000000,9769.0000000000,2.5853792206,1.0053096241
818,814.3554200000,25.2794504907,818.6531536351,13.2402720095,100000,0.0000000000,136.0821096227,86.8113598916,814.3554200000,136.0821096227,0.0000000000,9860.0000000000,2.5888085792,1.0052774667
819,815.3390400000,25.2944866917,819.6839003981,13.2486974079,100000,0.0000000000,136.2482237380,86.9166000208,815.3390400000,136.2482237380,1.0000000000,9769.0000000000,2.5920680866,1.0053289002
820,816.3068000000,25.3105899436,820.5270574172,13.2544647839,100000,0.0000000000,136.4143542453,87.0217517034,816.3068000000,136.4143542453,0.0000000000,9946.0000000000,2.5947343832,1.0051699403
821,817.3354400000,25.3252192638,821.4366130384,13.2653197941,100000,0.0000000000,136.5805119425,87.1268836660,817.3354400000,136.5805119425,1.0000000000,9769.0000000000,2.5976106507,1.0050177355
822,818.1356000000,25.3371480543,822.2389085008,13.2726986130,100000,0.0000000000,136.7465276151,87.2318970610,818.1356000000,136.7465276151,0.0000000000,9946.0000000000,2.6001477317,1.0050154382
823,819.1230000000,25.3531003228,823.1068244104,13.2794316152,100000,0.0000000000,136.9125896424,87.3367935582,819.1230000000,136.9125896424,1.0000000000,9769.0000000000,2.6028923228,1.0048635241
824,819.9901000000,25.3666002003,824.0819617623,13.2862972374,100000,0.0000000000,137.0786612453,87.4416106695,819.9901000000,137.0786612453,0.0000000000,9680.0000000000,2.6059759778,1.0049901356
825,820.9944000000,25.3823077310,825.1522919611,13.2940909523,100000,0.0000000000,137.2446803815,87.5465602041,820.9944000000,137.2446803815,1.0000000000,9857.0000000000,2.6093606591,1.0050644584
826,821.7932400000,25.3941934508,825.9016974739,13.3014352226,100000,0.0000000000,137.4105995870,87.6515651185,821.7932400000,137.4105995870,0.0000000000,10036.0000000000,2.6117304874,1.0049993810
827,822.6292800000,25.4077691291,826.5389603441,13.3069360817,100000,0.0000000000,137.5763557852,87.7565178621,822.6292800000,137.5763557852,1.0000000000,9949.0000000000,2.6137456896,1.0047526637
828,823.3818200000,25.4187213828,827.3795479546,13.3142939453,100000,0.0000000000,137.7419361214,87.8614058858,823.3818200000,137.7419361214,0.0000000000,10130.0000000000,2.6164038610,1.0048552541
829,824.2972000000,25.4317699295,828.6486633020,13.3237486562,100000,0.0000000000,137.9075495734,87.9664630154,824.2972000000,137.9075495734,1.0000000000,10313.0000000000,2.6204171561,1.0052789980
830,825.2338800000,25.4487939683,829.1866478062,13.3263935691,100000,0.0000000000,138.0731573424,88.0712788064,825.2338800000,138.0731573424,0.0000000000,10400.0000000000,2.6221184125,1.0047898758
831,826.1187600000,25.4642882654,829.8980170937,13.3299956165,100000,0.0000000000,138.2385899847,88.1759133112,826.1187600000,138.2385899847,1.0000000000,10489.0000000000,2.6243679597,1.0045747140
832,827.1872200000,25.4802994780,830.9663483371,13.3394736969,100000,0.0000000000,138.4040739216,88.2806231269,827.1872200000,138.4040739216,0.0000000000,10306.0000000000,2.6277463197,1.0045686493
833,828.2916000000,25.4959667204,832.2461869960,13.3509280948,100000,0.0000000000,138.5696092943,88.3854105619,828.2916000000,138.5696092943,1.0000000000,10125.0000000000,2.6317935249,1.0047743898
834,829.3236400000,25.5125142344,833.2707363979,13.3579660668,100000,0.0000000000,138.7351753818,88.4902481118,829.3236400000,138.7351753818,0.0000000000,10216.0000000000,2.6350334346,1.0047594162
835,830.3173600000,25.5269224600,834.3896136953,13.3676321659,100000,0.0000000000,138.9007839932,88.5950980806,830.3173600000,138.9007839932,1.0000000000,10309.0000000000,2.6385716353,1.0049044545
836,831.2397000000,25.5401348476,835.5598252572,13.3768909679,100000,0.0000000000,139.0664133814,88.6999999773,831.2397000000,139.0664133814,0.0000000000,10404.0000000000,2.6422721691,1.0051972076
837,832.2490800000,25.5570888378,836.4733349720,13.3822378599,100000,0.0000000000,139.2320187140,88.8049382886,832.2490800000,139.2320187140,1.0000000000,10585.0000000000,2.6451609405,1.0050757100
838,833.3206400000,25.5730769826,837.5864851285,13.3917278065,100000,0.0000000000,139.3975904784,88.9099651752,833.3206400000,139.3975904784,0.0000000000,10490.0000000000,2.6486810304,1.0051190921
839,834.1895600000,25.5864525399,838.5713075863,13.3986195716,100000,0.0000000000,139.5631528482,89.0151313062,834.1895600000,139.5631528482,1.0000000000,10673.0000000000,2.6517953124,1.0052527001
840,835.2684800000,25.6022220175,839.5827687122,13.4087548925,100000,0.0000000000,139.7287662588,89.1202474381,835.2684800000,139.7287662588,0.0000000000,10490.0000000000,2.6549938334,1.0051651521
841,836.4063200000,25.6195090141,840.8396553113,13.4181622391,100000,0.0000000000,139.8944672885,89.2253751100,836.4063200000,139.8944672885,1.0000000000,10673.0000000000,2.6589684578,1.0053004565
842,837.2073600000,25.6324899163,841.3929087661,13.4232194607,100000,0.0000000000,140.0599903526,89.3302549075,837.2073600000,140.0599903526,0.0000000000,10490.0000000000,2.6607179988,1.0049994171
843,838.3294400000,25.6493236964,842.6393479237,13.4328565062,100000,0.0000000000,140.2255136038,89.4352368164,838.3294400000,140.2255136038,1.0000000000,10309.0000000000,2.6646595855,1.0051410671
844,839.4776600000,25.6655065951,843.9895325423,13.4446804060,100000,0.0000000000,140.3911467042,89.5403627994,839.4776600000,140.3911467042,0.0000000000,10404.0000000000,2.6689292442,1.0053746190
845,840.6820000000,25.6830750640,845.2887818941,13.4559152516,100000,0.0000000000,140.5568993148,89.6456274337,840.6820000000,140.5568993148,1.0000000000,10309.0000000000,2.6730378314,1.0054798151
846,841.7885000000,25.6989108845,846.3255239137,13.4667917244,100000,0.0000000000,140.7227857115,89.7509276338,841.7885000000,140.7227857115,0.0000000000,10490.0000000000,2.6763162975,1.0053897433
847,842.9084000000,25.7152294908,847.7628985096,13.4772167837,100000,0.0000000000,140.8887164264,89.8564292763,842.9084000000,140.8887164264,1.0000000000,10673.0000000000,2.6808616751,1.0057592243
848,843.6135800000,25.7243454756,848.6104348637,13.4859790097,100000,0.0000000000,141.0544927021,89.9619608888,843.6135800000,141.0544927021,0.0000000000,10580.0000000000,2.6835418204,1.0059231560
849,844.8650400000,25.7439194991,850.0033458909,13.4950231131,100000,0.0000000000,141.2203926972,90.0676603309,844.8650400000,141.2203926972,1.0000000000,10765.0000000000,2.6879465918,1.0060818067
850,846.0459000000,25.7633088919,850.7838536392,13.5017708076,100000,0.0000000000,141.3864426503,90.1732171386,846.0459000000,141.3864426503,0.0000000000,10580.0000000000,2.6904147740,1.0056001142
851,847.1963200000,25.7806303544,851.9956053516,13.5113070623,100000,0.0000000000,141.5525586453,90.2789951068,847.1963200000,141.5525586453,1.0000000000,10397.0000000000,2.6942466694,1.0056649034
852,848.0253000000,25.7939221710,852.8665313869,13.5166149252,100000,0.0000000000,141.7185391073,90.3846489747,848.0253000000,141.7185391073,0.0000000000,10306.0000000000,2.6970007793,1.0057088290
853,849.0431200000,25.8099389593,853.7306921862,13.5236892495,100000,0.0000000000,141.8844674022,90.4902144151,849.0431200000,141.8844674022,1.0000000000,10217.0000000000,2.6997334957,1.0055210060
854,850.0515800000,25.8261356772,854.5345962449,13.5300515883,100000,0.0000000000,142.0504550702,90.5956368115,850.0515800000,142.0504550702,0.0000000000,10036.0000000000,2.7022756635,1.0052738167
855,851.0313600000,25.8430041527,855.3364837633,13.5340495183,100000,0.0000000000,142.2165268218,90.7010085852,851.0313600000,142.2165268218,1.0000000000,9857.0000000000,2.7048114545,1.0050587134
856,852.2047000000,25.8600972978,856.2639982493,13.5447431776,100000,0.0000000000,142.3826899601,90.8063947883,852.2047000000,142.3826899601,0.0000000000,9946.0000000000,2.7077445129,1.0047632901
857,853.0902400000,25.8760254373,856.9320123421,13.5470124960,100000,0.0000000000,142.5487487052,90.9117900714,853.0902400000,142.5487487052,1.0000000000,9857.0000000000,2.7098569589,1.0045033599
858,854.1500800000,25.8916865147,858.2142471644,13.5562033559,100000,0.0000000000,142.7148750164,91.0173308342,854.1500800000,142.7148750164,0.0000000000,9946.0000000000,2.7139117414,1.0047581418
859,855.2367200000,25.9091392332,859.2104045713,13.5629356775,100000,0.0000000000,142.8810845174,91.1230187936,855.2367200000,142.8810845174,1.0000000000,10125.0000000000,2.7170618678,1.0046462979
860,856.1449600000,25.9214391710,860.0915993699,13.5729124105,100000,0.0000000000,143.0472324526,91.2286725878,856.1449600000,143.0472324526,0.0000000000,9946.0000000000,2.7198484504,1.0046097794
861,857.1065600000,25.9351474738,861.2557238852,13.5821458360,100000,0.0000000000,143.2134707858,91.3343491531,857.1065600000,143.2134707858,1.0000000000,9857.0000000000,2.7235297353,1.0048408962
862,858.1300200000,25.9498810654,862.2885357552,13.5916773318,100000,0.0000000000,143.3796618002,91.4401033933,858.1300200000,143.3796618002,0.0000000000,9680.0000000000,2.7267957732,1.0048460206
863,859.2568400000,25.9643889976,863.9575926359,13.6054159798,100000,0.0000000000,143.5459319568,91.5463481357,859.2568400000,143.5459319568,1.0000000000,9857.0000000000,2.7320737945,1.0054707189
864,860.2829400000,25.9789980433,864.9705190265,13.6152341392,100000,0.0000000000,143.7121670956,91.6524916337,860.2829400000,143.7121670956,0.0000000000,9946.0000000000,2.7352769490,1.0054488806
865,861.2302800000,25.9944477457,865.7082843147,13.6205347323,100000,0.0000000000,143.8783513457,91.7583676193,861.2302800000,143.8783513457,1.0000000000,9769.0000000000,2.7376099677,1.0051995435
866,862.2215000000,26.0085870023,866.7879919437,13.6299267109,100000,0.0000000000,144.0445184631,91.8644610447,862.2215000000,144.0445184631,0.0000000000,9594.0000000000,2.7410243030,1.0052961935
867,862.9987200000,26.0193215912,867.8587459249,13.6379479371,100000,0.0000000000,144.2106166225,91.9706570265,862.9987200000,144.2106166225,1.0000000000,9685.0000000000,2.7444103244,1.0056315564
868,863.9594600000,26.0344859150,868.5640662591,13.6442296646,100000,0.0000000000,144.3767498917,92.0767647983,863.9594600000,144.3767498917,0.0000000000,9860.0000000000,2.7466407432,1.0053296555
869,865.1416400000,26.0531505316,869.6081723271,13.6519224791,100000,0.0000000000,144.5429833078,92.1829489003,865.1416400000,144.5429833078,1.0000000000,9953.0000000000,2.7499424964,1.0051627758
870,865.9799200000,26.0670635451,870.3005407311,13.6560652508,100000,0.0000000000,144.7091343165,92.2889774309,865.9799200000,144.7091343165,0.0000000000,9778.0000000000,2.7521319576,1.0049892851
871,866.6444800000,26.0752351710,871.1987954110,13.6647938433,100000,0.0000000000,144.8750675330,92.3948696753,866.6444800000,144.8750675330,1.0000000000,9685.0000000000,2.7549724883,1.0052551139
872,867.5896600000,26.0899806355,872.1445943770,13.6712314894,100000,0.0000000000,145.0409232709,92.5007642526,867.5896600000,145.0409232709,0.0000000000,9860.0000000000,2.7579633672,1.0052501022
873,868.5052400000,26.1043936917,873.1477291802,13.6772025644,100000,0.0000000000,145.2067176123,92.6066335449,868.5052400000,145.2067176123,1.0000000000,10037.0000000000,2.7611355580,1.0053453784
874,869.3741200000,26.1180664578,873.9701015219,13.6828624383,100000,0.0000000000,145.3723640514,92.7123885968,869.3741200000,145.3723640514,0.0000000000,10130.0000000000,2.7637361277,1.0052865405
875,870.2383200000,26.1299443029,874.9030593178,13.6917614180,100000,0.0000000000,145.5379187492,92.8181618593,870.2383200000,145.5379187492,1.0000000000,10309.0000000000,2.7666863993,1.0053603010
876,871.2311000000,26.1444125606,875.9576200895,13.7003938578,100000,0.0000000000,145.7034437535,92.9238603417,871.2311000000,145.7034437535,0.0000000000,10130.0000000000,2.7700212133,1.0054251049
877,872.0291600000,26.1566654129,876.9939329492,13.7061305436,100000,0.0000000000,145.8688202925,93.0296321252,872.0291600000,145.8688202925,1.0000000000,10309.0000000000,2.7732983223,1.0056933566
878,873.0195600000,26.1716483082,878.0448161782,13.7136568731,100000,0.0000000000,146.0341721516,93.1354268466,873.0195600000,146.0341721516,0.0000000000,10404.0000000000,2.7766215068,1.0057561782
879,873.8902400000,26.1834138549,878.8150327986,13.7229398783,100000,0.0000000000,146.1994795164,93.2411100954,873.8902400000,146.1994795164,1.0000000000,10309.0000000000,2.7790571456,1.0056354821
880,874.7614600000,26.1953250127,879.9374836764,13.7319484225,100000,0.0000000000,146.3647921680,93.3468034914,874.7614600000,146.3647921680,0.0000000000,10404.0000000000,2.7826066470,1.0059170687
881,875.5888000000,26.2071912643,880.8042687650,13.7394296110,100000,0.0000000000,146.5300062407,93.4524042073,875.5888000000,146.5300062407,1.0000000000,10225.0000000000,2.7853476621,1.0059565275
882,876.4924000000,26.2205010895,881.6908945556,13.7469168404,100000,0.0000000000,146.6951193439,93.5581070894,876.4924000000,146.6951193439,0.0000000000,10322.0000000000,2.7881514190,1.0059310207
883,877.5512400000,26.2370263965,882.5463990831,13.7538971158,100000,0.0000000000,146.8603047210,93.6637451383,877.5512400000,146.8603047210,1.0000000000,10397.0000000000,2.7908567619,1.0056921566
884,878.7671800000,26.2526495179,884.0348065290,13.7682814210,100000,0.0000000000,147.0256144656,93.7695858975,878.7671800000,147.0256144656,0.0000000000,10306.0000000000,2.7955635195,1.0059943369
885,879.8174000000,26.2684039549,885.2257173045,13.7763693934,100000,0.0000000000,147.1910397087,93.8755307324,879.8174000000,147.1910397087,1.0000000000,10217.0000000000,2.7993295100,1.0061470906
886,880.9226400000,26.2824800535,886.6213789975,13.7896295177,100000,0.0000000000,147.3565067028,93.9816907555,880.9226400000,147.3565067028,0.0000000000,10130.0000000000,2.8037429798,1.0064690573
887,881.8999200000,26.2962784557,887.7043385632,13.7987557186,100000,0.0000000000,147.5219296344,94.0879412346,881.8999200000,147.5219296344,1.0000000000,9953.0000000000,2.8071675987,1.0065817203
888,882.8907200000,26.3113211856,888.5740885587,13.8059804964,100000,0.0000000000,147.6873953318,94.1940387799,882.8907200000,147.6873953318,0.0000000000,10048.0000000000,2.8099179897,1.0064372277
889,883.6780800000,26.3220662944,889.5800688682,13.8140112202,100000,0.0000000000,147.8527182239,94.3000925941,883.6780800000,147.8527182239,1.0000000000,9953.0000000000,2.8130991787,1.0066788902
890,884.8292800000,26.3400932979,890.5992819527,13.8213156052,100000,0.0000000000,148.0181361788,94.4061289456,884.8292800000,148.0181361788,0.0000000000,9864.0000000000,2.8163222135,1.0065210342
891,885.7047600000,26.3534977504,891.4393995070,13.8274334683,100000,0.0000000000,148.1835581326,94.5121118753,885.7047600000,148.1835581326,1.0000000000,9949.0000000000,2.8189788985,1.0064746626
892,886.7262000000,26.3688405530,892.3431251226,13.8351164756,100000,0.0000000000,148.3489969533,94.6179931892,886.7262000000,148.3489969533,0.0000000000,10048.0000000000,2.8218367298,1.0063344526
893,887.7086400000,26.3855383647,893.1523001534,13.8387862621,100000,0.0000000000,148.5144413452,94.7237636348,887.7086400000,148.5144413452,1.0000000000,10225.0000000000,2.8243955659,1.0061322600
894,888.9132800000,26.4033169388,894.1953562839,13.8483982695,100000,0.0000000000,148.6799663667,94.8295523375,888.9132800000,148.6799663667,0.0000000000,10404.0000000000,2.8276939990,1.0059421728
895,889.8928400000,26.4189232175,895.0766614524,13.8540007228,100000,0.0000000000,148.8454309402,94.9353171154,889.8928400000,148.8454309402,1.0000000000,10585.0000000000,2.8304809306,1.0058252199
896,891.1438000000,26.4383507575,895.9126269685,13.8620853129,100000,0.0000000000,149.0110448571,95.0410526566,891.1438000000,149.0110448571,0.0000000000,10768.0000000000,2.8331244857,1.0053513552
897,892.0710000000,26.4515816104,897.0616573675,13.8702858769,100000,0.0000000000,149.1766099048,95.1469206497,892.0710000000,149.1766099048,1.0000000000,10673.0000000000,2.8367580389,1.0055944621
898,893.2767000000,26.4699341913,898.0801064922,13.8787349534,100000,0.0000000000,149.3422052409,95.2528252936,893.2767000000,149.3422052409,0.0000000000,10490.0000000000,2.8399786578,1.0053772885
899,894.3156000000,26.4842982107,899.3302477270,13.8887561822,100000,0.0000000000,149.5078323726,95.3589098990,894.3156000000,149.5078323726,1.0000000000,10585.0000000000,2.8439319515,1.0056072462
900,895.3448600000,26.4990040260,900.4831715205,13.8977568561,100000,0.0000000000,149.6734878525,95.4650755031,895.3448600000,149.6734878525,0.0000000000,10490.0000000000,2.8475778167,1.0057389189
901,896.3910800000,26.5151305953,901.3587037891,13.9046369788,100000,0.0000000000,149.8392049129,95.5711213111,896.3910800000,149.8392049129,1.0000000000,10673.0000000000,2.8503464928,1.0055418041
902,897.3823800000,26.5307284576,902.2922428269,13.9105293756,100000,0.0000000000,150.0049281494,95.6772161122,897.3823800000,150.0049281494,0.0000000000,10580.0000000000,2.8532986024,1.0054713163
903,898.3911200000,26.5441808075,903.4499150175,13.9211201151,100000,0.0000000000,150.1706677709,95.7834237071,898.3911200000,150.1706677709,1.0000000000,10397.0000000000,2.8569594833,1.0056309495
904,899.4135200000,26.5587812449,904.6445082800,13.9299913420,100000,0.0000000000,150.3364831636,95.8898086872,899.4135200000,150.3364831636,0.0000000000,10562.0000000000,2.8607371189,1.0058159992
905,900.5274000000,26.5751981971,905.9607695752,13.9386599351,100000,0.0000000000,150.5023707252,95.9962003070,900.5274000000,150.5023707252,1.0000000000,10525.0000000000,2.8648995026,1.0060335417
906,901.5318600000,26.5906972430,906.9965743733,13.9451310547,100000,0.0000000000,150.6682186293,96.1025539778,901.5318600000,150.6682186293,0.0000000000,10580.0000000000,2.8681750050,1.0060615876
