trial,final_step,trapped,contact_dead,boundary_dead
1359,7,1,1,0
1360,6,1,1,0
1361,4,1,1,0
1362,7,1,1,0
1363,1,1,1,0
1364,1,1,1,0
1365,4,1,1,0
1366,2,1,1,0
1367,1,1,1,0
1368,2,1,1,0
1369,2,1,1,0
1370,2,1,1,0
1371,11,1,1,0
1372,3,1,1,0
1373,4,1,1,0
1374,3,1,1,0
1375,1,1,1,0
1376,6,1,1,0
1377,2,1,1,0
1378,3,1,1,0
1379,2,1,1,0
1380,1,1,1,0
1381,5,1,1,0
1382,3,1,1,0
1383,4,1,1,0
1384,3,1,1,0
1385,5,1,1,0
1386,8,1,1,0
1387,1,1,1,0
1388,3,1,1,0
1389,7,1,1,0
1390,4,1,1,0
1391,7,1,1,0
1392,2,1,1,0
1393,4,1,1,0
1394,7,1,1,0
1395,2,1,1,0
1396,3,1,1,0
1397,2,1,1,0
1398,7,1,1,0
1399,3,1,1,0
1400,3,1,1,0
1401,4,1,1,0
1402,1,1,1,0
1403,9,1,1,0
1404,2,1,1,0
1405,1,1,1,0
1406,5,1,1,0
1407,2,1,1,0
1408,2,1,1,0
1409,7,1,1,0
1410,3,1,1,0
1411,1,1,1,0
1412,5,1,1,0
1413,15,1,1,0
1414,1,1,1,0
1415,9,1,1,0
1416,9,1,1,0
1417,10,1,1,0
1418,4,1,1,0
1419,6,1,1,0
1420,4,1,1,0
1421,3,1,1,0
1422,3,1,1,0
1423,2,1,1,0
1424,3,1,1,0
1425,1,1,1,0
1426,6,1,1,0
1427,5,1,1,0
1428,2,1,1,0
1429,4,1,1,0
1430,3,1,1,0
1431,5,1,1,0
1432,2,1,1,0
1433,2,1,1,0
1434,2,1,1,0
1435,1,1,1,0
1436,2,1,1,0
1437,1,1,1,0
1438,1,1,1,0
1439,1,1,1,0
1440,1,1,1,0
1441,10,1,1,0
1442,1,1,1,0
1443,1,1,1,0
1444,4,1,1,0
1445,1,1,1,0
1446,1,1,1,0
1447,5,1,1,0
1448,7,1,1,0
1449,2,1,1,0
1450,4,1,1,0
1451,3,1,1,0
1452,6,1,1,0
1453,1,1,1,0
1454,5,1,1,0
1455,5,1,1,0
1456,8,1,1,0
1457,1,1,1,0
1458,3,1,1,0
1459,4,1,1,0
1460,1,1,1,0
1461,5,1,1,0
1462,3,1,1,0
1463,1,1,1,0
1464,8,1,1,0
1465,7,1,1,0
1466,2,1,1,0
1467,10,1,1,0
1468,8,1,1,0
1469,3,1,1,0
1470,4,1,1,0
1471,5,1,1,0
1472,2,1,1,0
1473,2,1,1,0
1474,3,1,1,0
1475,1,1,1,0
1476,2,1,1,0
1477,3,1,1,0
1478,2,1,1,0
1479,5,1,1,0
1480,1,1,1,0
1481,1,1,1,0
1482,4,1,1,0
1483,5,1,1,0
1484,6,1,1,0
1485,4,1,1,0
1486,5,1,1,0
1487,3,1,1,0
1488,1,1,1,0
1489,2,1,1,0
1490,1,1,1,0
1491,3,1,1,0
1492,4,1,1,0
1493,2,1,1,0
1494,5,1,1,0
1495,1,1,1,0
1496,1,1,1,0
1497,1,1,1,0
1498,10,1,1,0
1499,2,1,1,0
1500,2,1,1,0
1501,1,1,1,0
1502,2,1,1,0
1503,3,1,1,0
1504,5,1,1,0
1505,4,1,1,0
1506,4,1,1,0
1507,1,1,1,0
1508,2,1,1,0
1509,3,1,1,0
1510,6,1,1,0
1511,7,1,1,0
1512,4,1,1,0
1513,10,1,1,0
1514,6,1,1,0
1515,2,1,1,0
1516,1,1,1,0
1517,3,1,1,0
1518,4,1,1,0
1519,1,1,1,0
1520,5,1,1,0
1521,5,1,1,0
1522,10,1,1,0
1523,4,1,1,0
1524,3,1,1,0
1525,2,1,1,0
1526,4,1,1,0
1527,8,1,1,0
1528,1,1,1,0
1529,4,1,1,0
1530,3,1,1,0
1531,4,1,1,0
1532,2,1,1,0
1533,5,1,1,0
1534,3,1,1,0
1535,1,1,1,0
1536,5,1,1,0
1537,3,1,1,0
1538,6,1,1,0
1539,1,1,1,0
1540,3,1,1,0
1541,7,1,1,0
1542,2,1,1,0
1543,6,1,1,0
1544,3,1,1,0
1545,3,1,1,0
1546,7,1,1,0
1547,1,1,1,0
1548,3,1,1,0
1549,1,1,1,0
1550,3,1,1,0
1551,2,1,1,0
1552,2,1,1,0
1553,1,1,1,0
1554,3,1,1,0
1555,1,1,1,0
1556,2,1,1,0
1557,2,1,1,0
1558,1,1,1,0
1559,7,1,1,0
1560,3,1,1,0
1561,1,1,1,0
1562,6,1,1,0
1563,5,1,1,0
1564,2,1,1,0
1565,2,1,1,0
1566,1,1,1,0
1567,1,1,1,0
1568,7,1,1,0
1569,1,1,1,0
1570,1,1,1,0
1571,5,1,1,0
1572,5,1,1,0
1573,3,1,1,0
1574,4,1,1,0
1575,1,1,1,0
1576,2,1,1,0
1577,4,1,1,0
1578,3,1,1,0
1579,3,1,1,0
1580,6,1,1,0
1581,9,1,1,0
1582,3,1,1,0
1583,2,1,1,0
1584,13,1,1,0
1585,1,1,1,0
1586,9,1,1,0
1587,1,1,1,0
1588,6,1,1,0
1589,3,1,1,0
1590,5,1,1,0
1591,1,1,1,0
1592,2,1,1,0
1593,1,1,1,0
1594,3,1,1,0
1595,1,1,1,0
1596,3,1,1,0
1597,2,1,1,0
1598,4,1,1,0
1599,1,1,1,0
1600,4,1,1,0
1601,1,1,1,0
1602,2,1,1,0
1603,6,1,1,0
1604,2,1,1,0
1605,3,1,1,0
1606,2,1,1,0
1607,2,1,1,0
1608,3,1,1,0
1609,2,1,1,0
1610,3,1,1,0
1611,2,1,1,0
1612,2,1,1,0
1613,1,1,1,0
1614,1,1,1,0
1615,1,1,1,0
1616,2,1,1,0
1617,1,1,1,0
1618,1,1,1,0
1619,4,1,1,0
1620,9,1,1,0
1621,3,1,1,0
1622,5,1,1,0
1623,2,1,1,0
1624,8,1,1,0
1625,3,1,1,0
1626,3,1,1,0
1627,9,1,1,0
1628,7,1,1,0
1629,1,1,1,0
1630,5,1,1,0
1631,4,1,1,0
1632,2,1,1,0
1633,2,1,1,0
1634,8,1,1,0
1635,1,1,1,0
1636,7,1,1,0
1637,1,1,1,0
1638,13,1,1,0
1639,4,1,1,0
1640,8,1,1,0
1641,6,1,1,0
1642,4,1,1,0
1643,6,1,1,0
1644,3,1,1,0
1645,4,1,1,0
1646,3,1,1,0
1647,6,1,1,0
1648,2,1,1,0
1649,1,1,1,0
1650,3,1,1,0
1651,6,1,1,0
1652,3,1,1,0
1653,1,1,1,0
1654,3,1,1,0
1655,2,1,1,0
1656,4,1,1,0
1657,2,1,1,0
1658,7,1,1,0
1659,1,1,1,0
1660,3,1,1,0
1661,7,1,1,0
1662,1,1,1,0
1663,4,1,1,0
1664,3,1,1,0
1665,1,1,1,0
1666,2,1,1,0
1667,3,1,1,0
1668,4,1,1,0
1669,2,1,1,0
1670,9,1,1,0
1671,4,1,1,0
1672,5,1,1,0
1673,1,1,1,0
1674,1,1,1,0
1675,6,1,1,0
1676,3,1,1,0
1677,4,1,1,0
1678,2,1,1,0
1679,1,1,1,0
1680,3,1,1,0
1681,7,1,1,0
1682,3,1,1,0
1683,3,1,1,0
1684,1,1,1,0
1685,2,1,1,0
1686,2,1,1,0
1687,4,1,1,0
1688,1,1,1,0
1689,8,1,1,0
1690,3,1,1,0
1691,1,1,1,0
1692,5,1,1,0
1693,1,1,1,0
1694,3,1,1,0
1695,1,1,1,0
1696,3,1,1,0
1697,3,1,1,0
1698,2,1,1,0
1699,1,1,1,0
1700,8,1,1,0
1701,1,1,1,0
1702,1,1,1,0
1703,3,1,1,0
1704,5,1,1,0
1705,5,1,1,0
1706,2,1,1,0
1707,8,1,1,0
1708,3,1,1,0
1709,1,1,1,0
1710,1,1,1,0
1711,7,1,1,0
1712,6,1,1,0
1713,7,1,1,0
1714,3,1,1,0
1715,1,1,1,0
1716,2,1,1,0
1717,3,1,1,0
1718,6,1,1,0
1719,1,1,1,0
1720,5,1,1,0
1721,5,1,1,0
1722,13,1,1,0
1723,1,1,1,0
1724,3,1,1,0
1725,1,1,1,0
1726,5,1,1,0
1727,4,1,1,0
1728,3,1,1,0
1729,2,1,1,0
1730,4,1,1,0
1731,5,1,1,0
1732,1,1,1,0
1733,2,1,1,0
1734,5,1,1,0
1735,4,1,1,0
1736,2,1,1,0
1737,1,1,1,0
1738,1,1,1,0
1739,8,1,1,0
1740,2,1,1,0
1741,5,1,1,0
1742,4,1,1,0
1743,3,1,1,0
1744,1,1,1,0
1745,2,1,1,0
1746,2,1,1,0
1747,2,1,1,0
1748,3,1,1,0
1749,8,1,1,0
1750,4,1,1,0
1751,3,1,1,0
1752,4,1,1,0
1753,7,1,1,0
1754,9,1,1,0
1755,5,1,1,0
1756,1,1,1,0
1757,1,1,1,0
1758,4,1,1,0
1759,5,1,1,0
1760,2,1,1,0
1761,3,1,1,0
1762,4,1,1,0
1763,4,1,1,0
1764,1,1,1,0
1765,2,1,1,0
1766,1,1,1,0
1767,3,1,1,0
1768,5,1,1,0
1769,3,1,1,0
1770,2,1,1,0
1771,3,1,1,0
1772,1,1,1,0
1773,1,1,1,0
1774,1,1,1,0
1775,1,1,1,0
1776,4,1,1,0
1777,1,1,1,0
1778,3,1,1,0
1779,1,1,1,0
1780,4,1,1,0
1781,1,1,1,0
1782,7,1,1,0
1783,7,1,1,0
1784,5,1,1,0
1785,1,1,1,0
1786,4,1,1,0
1787,5,1,1,0
1788,2,1,1,0
1789,5,1,1,0
1790,11,1,1,0
1791,2,1,1,0
1792,3,1,1,0
1793,1,1,1,0
1794,4,1,1,0
1795,2,1,1,0
1796,8,1,1,0
1797,3,1,1,0
1798,1,1,1,0
1799,4,1,1,0
1800,6,1,1,0
1801,2,1,1,0
1802,13,1,1,0
1803,1,1,1,0
1804,2,1,1,0
1805,3,1,1,0
1806,4,1,1,0
1807,1,1,1,0
1808,4,1,1,0
1809,5,1,1,0
1810,1,1,1,0
1811,4,1,1,0
1812,1,1,1,0
1813,7,1,1,0
1814,5,1,1,0
1815,2,1,1,0
1816,3,1,1,0
1817,7,1,1,0
1818,3,1,1,0
1819,1,1,1,0
1820,2,1,1,0
1821,5,1,1,0
1822,16,1,1,0
1823,1,1,1,0
1824,12,1,1,0
1825,4,1,1,0
1826,1,1,1,0
1827,4,1,1,0
1828,3,1,1,0
1829,1,1,1,0
1830,3,1,1,0
1831,2,1,1,0
1832,5,1,1,0
1833,2,1,1,0
1834,2,1,1,0
1835,3,1,1,0
1836,1,1,1,0
1837,2,1,1,0
1838,1,1,1,0
1839,2,1,1,0
1840,2,1,1,0
1841,1,1,1,0
1842,3,1,1,0
1843,5,1,1,0
1844,1,1,1,0
1845,2,1,1,0
1846,3,1,1,0
1847,3,1,1,0
1848,2,1,1,0
1849,4,1,1,0
1850,3,1,1,0
1851,2,1,1,0
1852,2,1,1,0
1853,6,1,1,0
1854,3,1,1,0
1855,2,1,1,0
1856,5,1,1,0
1857,7,1,1,0
1858,5,1,1,0
1859,6,1,1,0
1860,3,1,1,0
1861,7,1,1,0
1862,2,1,1,0
1863,8,1,1,0
1864,2,1,1,0
1865,3,1,1,0
1866,2,1,1,0
1867,3,1,1,0
1868,1,1,1,0
1869,8,1,1,0
1870,1,1,1,0
1871,2,1,1,0
1872,2,1,1,0
1873,3,1,1,0
1874,3,1,1,0
1875,4,1,1,0
1876,1,1,1,0
1877,13,1,1,0
1878,1,1,1,0
1879,2,1,1,0
1880,1,1,1,0
1881,9,1,1,0
1882,10,1,1,0
1883,1,1,1,0
1884,6,1,1,0
1885,1,1,1,0
1886,2,1,1,0
1887,6,1,1,0
1888,3,1,1,0
1889,3,1,1,0
1890,1,1,1,0
1891,5,1,1,0
1892,4,1,1,0
1893,3,1,1,0
1894,1,1,1,0
1895,1,1,1,0
1896,5,1,1,0
1897,6,1,1,0
1898,2,1,1,0
1899,2,1,1,0
1900,4,1,1,0
1901,2,1,1,0
1902,3,1,1,0
1903,2,1,1,0
1904,1,1,1,0
1905,5,1,1,0
1906,1,1,1,0
1907,1,1,1,0
1908,1,1,1,0
1909,3,1,1,0
1910,3,1,1,0
1911,1,1,1,0
1912,4,1,1,0
1913,6,1,1,0
1914,1,1,1,0
1915,3,1,1,0
1916,1,1,1,0
1917,1,1,1,0
1918,4,1,1,0
1919,3,1,1,0
1920,5,1,1,0
1921,2,1,1,0
1922,1,1,1,0
1923,7,1,1,0
1924,1,1,1,0
1925,2,1,1,0
1926,4,1,1,0
1927,13,1,1,0
1928,3,1,1,0
1929,3,1,1,0
1930,1,1,1,0
1931,2,1,1,0
1932,3,1,1,0
1933,2,1,1,0
1934,2,1,1,0
1935,3,1,1,0
1936,5,1,1,0
1937,1,1,1,0
1938,1,1,1,0
1939,6,1,1,0
1940,1,1,1,0
1941,4,1,1,0
1942,9,1,1,0
1943,9,1,1,0
1944,1,1,1,0
1945,1,1,1,0
1946,7,1,1,0
1947,3,1,1,0
1948,1,1,1,0
1949,5,1,1,0
1950,4,1,1,0
1951,2,1,1,0
1952,3,1,1,0
1953,3,1,1,0
1954,4,1,1,0
1955,1,1,1,0
1956,1,1,1,0
1957,3,1,1,0
1958,4,1,1,0
1959,3,1,1,0
1960,11,1,1,0
1961,1,1,1,0
1962,5,1,1,0
1963,6,1,1,0
1964,1,1,1,0
1965,1,1,1,0
1966,2,1,1,0
1967,1,1,1,0
1968,2,1,1,0
1969,1,1,1,0
1970,1,1,1,0
1971,2,1,1,0
1972,3,1,1,0
1973,5,1,1,0
1974,1,1,1,0
1975,4,1,1,0
1976,1,1,1,0
1977,4,1,1,0
1978,5,1,1,0
1979,2,1,1,0
1980,2,1,1,0
1981,1,1,1,0
1982,1,1,1,0
1983,7,1,1,0
1984,2,1,1,0
1985,7,1,1,0
1986,2,1,1,0
1987,9,1,1,0
1988,6,1,1,0
1989,4,1,1,0
1990,6,1,1,0
1991,1,1,1,0
1992,5,1,1,0
1993,5,1,1,0
1994,2,1,1,0
1995,7,1,1,0
1996,7,1,1,0
1997,7,1,1,0
1998,5,1,1,0
1999,2,1,1,0
2000,5,1,1,0
2001,3,1,1,0
2002,4,1,1,0
2003,2,1,1,0
2004,3,1,1,0
2005,1,1,1,0
2006,10,1,1,0
2007,1,1,1,0
2008,1,1,1,0
2009,1,1,1,0
2010,2,1,1,0
2011,5,1,1,0
2012,5,1,1,0
2013,9,1,1,0
2014,6,1,1,0
2015,2,1,1,0
2016,1,1,1,0
2017,1,1,1,0
2018,10,1,1,0
2019,3,1,1,0
2020,1,1,1,0
2021,1,1,1,0
2022,1,1,1,0
2023,8,1,1,0
2024,2,1,1,0
2025,3,1,1,0
2026,4,1,1,0
2027,2,1,1,0
2028,1,1,1,0
2029,4,1,1,0
2030,2,1,1,0
2031,1,1,1,0
2032,2,1,1,0
2033,3,1,1,0
2034,3,1,1,0
2035,13,1,1,0
2036,5,1,1,0
2037,6,1,1,0
2038,14,1,1,0
2039,8,1,1,0
2040,2,1,1,0
2041,4,1,1,0
2042,2,1,1,0
2043,3,1,1,0
2044,3,1,1,0
2045,3,1,1,0
2046,1,1,1,0
2047,1,1,1,0
2048,2,1,1,0
2049,1,1,1,0
2050,2,1,1,0
2051,5,1,1,0
2052,5,1,1,0
2053,2,1,1,0
2054,1,1,1,0
2055,3,1,1,0
2056,3,1,1,0
2057,1,1,1,0
2058,5,1,1,0
2059,3,1,1,0
2060,1,1,1,0
2061,1,1,1,0
2062,5,1,1,0
2063,2,1,1,0
2064,1,1,1,0
2065,3,1,1,0
2066,1,1,1,0
2067,7,1,1,0
2068,7,1,1,0
2069,9,1,1,0
2070,1,1,1,0
2071,10,1,1,0
2072,1,1,1,0
2073,5,1,1,0
2074,2,1,1,0
2075,2,1,1,0
2076,1,1,1,0
2077,6,1,1,0
2078,2,1,1,0
2079,7,1,1,0
2080,9,1,1,0
2081,3,1,1,0
2082,4,1,1,0
2083,7,1,1,0
2084,2,1,1,0
2085,5,1,1,0
2086,4,1,1,0
2087,4,1,1,0
2088,2,1,1,0
2089,5,1,1,0
2090,1,1,1,0
2091,10,1,1,0
2092,5,1,1,0
2093,1,1,1,0
2094,3,1,1,0
2095,3,1,1,0
2096,1,1,1,0
2097,7,1,1,0
2098,3,1,1,0
2099,3,1,1,0
2100,4,1,1,0
2101,1,1,1,0
2102,3,1,1,0
2103,3,1,1,0
2104,2,1,1,0
2105,1,1,1,0
2106,4,1,1,0
2107,7,1,1,0
2108,1,1,1,0
2109,12,1,1,0
2110,1,1,1,0
2111,4,1,1,0
2112,3,1,1,0
2113,6,1,1,0
2114,2,1,1,0
2115,3,1,1,0
2116,5,1,1,0
2117,4,1,1,0
2118,1,1,1,0
2119,3,1,1,0
2120,3,1,1,0
2121,4,1,1,0
2122,10,1,1,0
2123,9,1,1,0
2124,4,1,1,0
2125,4,1,1,0
2126,5,1,1,0
2127,2,1,1,0
2128,2,1,1,0
2129,2,1,1,0
2130,2,1,1,0
2131,4,1,1,0
2132,1,1,1,0
2133,5,1,1,0
2134,1,1,1,0
2135,3,1,1,0
2136,4,1,1,0
2137,3,1,1,0
2138,6,1,1,0
2139,1,1,1,0
2140,1,1,1,0
2141,3,1,1,0
2142,3,1,1,0
2143,6,1,1,0
2144,5,1,1,0
2145,4,1,1,0
2146,4,1,1,0
2147,4,1,1,0
2148,4,1,1,0
2149,7,1,1,0
2150,2,1,1,0
2151,5,1,1,0
2152,2,1,1,0
2153,4,1,1,0
2154,1,1,1,0
2155,3,1,1,0
2156,2,1,1,0
2157,10,1,1,0
2158,5,1,1,0
2159,4,1,1,0
2160,2,1,1,0
2161,5,1,1,0
2162,4,1,1,0
2163,1,1,1,0
2164,2,1,1,0
2165,2,1,1,0
2166,2,1,1,0
2167,1,1,1,0
2168,3,1,1,0
2169,11,1,1,0
2170,6,1,1,0
2171,4,1,1,0
2172,3,1,1,0
2173,4,1,1,0
2174,8,1,1,0
2175,7,1,1,0
2176,1,1,1,0
2177,1,1,1,0
2178,2,1,1,0
2179,1,1,1,0
2180,1,1,1,0
2181,8,1,1,0
2182,1,1,1,0
2183,1,1,1,0
2184,2,1,1,0
2185,4,1,1,0
2186,1,1,1,0
2187,2,1,1,0
2188,3,1,1,0
2189,5,1,1,0
2190,10,1,1,0
2191,2,1,1,0
2192,8,1,1,0
2193,1,1,1,0
2194,2,1,1,0
2195,1,1,1,0
2196,4,1,1,0
2197,3,1,1,0
2198,4,1,1,0
2199,1,1,1,0
2200,5,1,1,0
2201,3,1,1,0
2202,5,1,1,0
2203,1,1,1,0
2204,6,1,1,0
2205,1,1,1,0
2206,3,1,1,0
2207,6,1,1,0
2208,4,1,1,0
2209,9,1,1,0
2210,4,1,1,0
2211,3,1,1,0
2212,4,1,1,0
2213,9,1,1,0
2214,3,1,1,0
2215,4,1,1,0
2216,3,1,1,0
2217,3,1,1,0
2218,2,1,1,0
2219,9,1,1,0
2220,1,1,1,0
2221,3,1,1,0
2222,1,1,1,0
2223,1,1,1,0
2224,3,1,1,0
2225,2,1,1,0
2226,3,1,1,0
2227,1,1,1,0
2228,4,1,1,0
2229,3,1,1,0
2230,2,1,1,0
2231,4,1,1,0
2232,3,1,1,0
2233,5,1,1,0
2234,1,1,1,0
2235,1,1,1,0
2236,2,1,1,0
2237,6,1,1,0
2238,1,1,1,0
2239,2,1,1,0
2240,1,1,1,0
2241,1,1,1,0
2242,1,1,1,0
2243,2,1,1,0
2244,5,1,1,0
2245,5,1,1,0
2246,3,1,1,0
2247,5,1,1,0
2248,2,1,1,0
2249,3,1,1,0
2250,5,1,1,0
2251,7,1,1,0
2252,2,1,1,0
2253,2,1,1,0
2254,3,1,1,0
2255,11,1,1,0
2256,2,1,1,0
2257,1,1,1,0
2258,1,1,1,0
2259,1,1,1,0
2260,4,1,1,0
2261,3,1,1,0
2262,8,1,1,0
2263,7,1,1,0
2264,1,1,1,0
2265,4,1,1,0
2266,8,1,1,0
2267,3,1,1,0
2268,4,1,1,0
2269,7,1,1,0
2270,10,1,1,0
2271,11,1,1,0
2272,1,1,1,0
2273,3,1,1,0
2274,3,1,1,0
2275,2,1,1,0
2276,2,1,1,0
2277,9,1,1,0
2278,3,1,1,0
2279,1,1,1,0
2280,2,1,1,0
2281,3,1,1,0
2282,1,1,1,0
2283,1,1,1,0
2284,2,1,1,0
2285,6,1,1,0
2286,2,1,1,0
2287,5,1,1,0
2288,5,1,1,0
2289,4,1,1,0
2290,9,1,1,0
2291,1,1,1,0
2292,2,1,1,0
2293,2,1,1,0
2294,1,1,1,0
2295,1,1,1,0
2296,1,1,1,0
2297,2,1,1,0
2298,2,1,1,0
2299,1,1,1,0
2300,2,1,1,0
2301,2,1,1,0
2302,2,1,1,0
2303,3,1,1,0
2304,6,1,1,0
2305,1,1,1,0
2306,6,1,1,0
2307,5,1,1,0
2308,3,1,1,0
2309,3,1,1,0
2310,5,1,1,0
2311,3,1,1,0
2312,2,1,1,0
2313,1,1,1,0
2314,3,1,1,0
2315,11,1,1,0
2316,8,1,1,0
2317,3,1,1,0
2318,7,1,1,0
2319,3,1,1,0
2320,2,1,1,0
2321,6,1,1,0
2322,2,1,1,0
2323,2,1,1,0
2324,6,1,1,0
2325,1,1,1,0
2326,3,1,1,0
2327,1,1,1,0
2328,13,1,1,0
2329,10,1,1,0
2330,2,1,1,0
2331,4,1,1,0
2332,1,1,1,0
2333,4,1,1,0
2334,1,1,1,0
2335,3,1,1,0
2336,2,1,1,0
2337,1,1,1,0
2338,1,1,1,0
2339,3,1,1,0
2340,7,1,1,0
2341,4,1,1,0
2342,3,1,1,0
2343,2,1,1,0
2344,1,1,1,0
2345,4,1,1,0
2346,1,1,1,0
2347,1,1,1,0
2348,2,1,1,0
2349,2,1,1,0
2350,2,1,1,0
2351,2,1,1,0
2352,2,1,1,0
2353,1,1,1,0
2354,9,1,1,0
2355,8,1,1,0
2356,6,1,1,0
2357,4,1,1,0
2358,4,1,1,0
2359,2,1,1,0
2360,4,1,1,0
2361,2,1,1,0
2362,3,1,1,0
2363,2,1,1,0
2364,1,1,1,0
2365,2,1,1,0
2366,8,1,1,0
2367,5,1,1,0
2368,1,1,1,0
2369,5,1,1,0
2370,1,1,1,0
2371,9,1,1,0
2372,3,1,1,0
2373,3,1,1,0
2374,1,1,1,0
2375,6,1,1,0
2376,15,1,1,0
2377,3,1,1,0
2378,3,1,1,0
2379,6,1,1,0
2380,2,1,1,0
2381,6,1,1,0
2382,1,1,1,0
2383,2,1,1,0
2384,1,1,1,0
2385,3,1,1,0
2386,3,1,1,0
2387,9,1,1,0
2388,1,1,1,0
2389,1,1,1,0
2390,1,1,1,0
2391,6,1,1,0
2392,2,1,1,0
2393,1,1,1,0
2394,3,1,1,0
2395,6,1,1,0
2396,3,1,1,0
2397,1,1,1,0
2398,3,1,1,0
2399,1,1,1,0
2400,1,1,1,0
2401,3,1,1,0
2402,9,1,1,0
2403,4,1,1,0
2404,2,1,1,0
2405,10,1,1,0
2406,1,1,1,0
2407,5,1,1,0
2408,4,1,1,0
2409,1,1,1,0
2410,3,1,1,0
2411,3,1,1,0
2412,1,1,1,0
2413,5,1,1,0
2414,1,1,1,0
2415,2,1,1,0
2416,2,1,1,0
2417,2,1,1,0
2418,11,1,1,0
2419,2,1,1,0
2420,2,1,1,0
2421,3,1,1,0
2422,3,1,1,0
2423,3,1,1,0
2424,2,1,1,0
2425,3,1,1,0
2426,2,1,1,0
2427,9,1,1,0
2428,1,1,1,0
2429,3,1,1,0
2430,3,1,1,0
2431,2,1,1,0
2432,3,1,1,0
2433,2,1,1,0
2434,4,1,1,0
2435,11,1,1,0
2436,9,1,1,0
2437,2,1,1,0
2438,4,1,1,0
2439,2,1,1,0
2440,6,1,1,0
2441,5,1,1,0
2442,1,1,1,0
2443,2,1,1,0
2444,5,1,1,0
2445,6,1,1,0
2446,2,1,1,0
2447,1,1,1,0
2448,9,1,1,0
2449,5,1,1,0
2450,5,1,1,0
2451,1,1,1,0
2452,1,1,1,0
2453,5,1,1,0
2454,6,1,1,0
2455,9,1,1,0
2456,2,1,1,0
2457,3,1,1,0
2458,3,1,1,0
2459,3,1,1,0
2460,2,1,1,0
2461,1,1,1,0
2462,1,1,1,0
2463,4,1,1,0
2464,4,1,1,0
2465,5,1,1,0
2466,1,1,1,0
2467,1,1,1,0
2468,1,1,1,0
2469,1,1,1,0
2470,5,1,1,0
2471,9,1,1,0
2472,1,1,1,0
2473,1,1,1,0
2474,1,1,1,0
2475,6,1,1,0
2476,5,1,1,0
2477,3,1,1,0
2478,5,1,1,0
2479,1,1,1,0
2480,5,1,1,0
2481,1,1,1,0
2482,5,1,1,0
2483,2,1,1,0
2484,6,1,1,0
2485,5,1,1,0
2486,2,1,1,0
2487,5,1,1,0
2488,5,1,1,0
2489,3,1,1,0
2490,6,1,1,0
2491,12,1,1,0
2492,2,1,1,0
2493,2,1,1,0
2494,5,1,1,0
2495,2,1,1,0
2496,3,1,1,0
2497,4,1,1,0
2498,1,1,1,0
2499,1,1,1,0
2500,3,1,1,0
2501,2,1,1,0
2502,1,1,1,0
2503,3,1,1,0
2504,4,1,1,0
2505,4,1,1,0
2506,2,1,1,0
2507,3,1,1,0
2508,3,1,1,0
2509,3,1,1,0
2510,6,1,1,0
2511,7,1,1,0
2512,2,1,1,0
2513,4,1,1,0
2514,1,1,1,0
2515,2,1,1,0
2516,5,1,1,0
2517,8,1,1,0
2518,2,1,1,0
2519,3,1,1,0
2520,2,1,1,0
2521,1,1,1,0
2522,3,1,1,0
2523,5,1,1,0
2524,1,1,1,0
2525,2,1,1,0
2526,2,1,1,0
2527,4,1,1,0
2528,1,1,1,0
2529,2,1,1,0
2530,1,1,1,0
2531,8,1,1,0
2532,1,1,1,0
2533,1,1,1,0
2534,4,1,1,0
2535,1,1,1,0
2536,4,1,1,0
2537,6,1,1,0
2538,4,1,1,0
2539,4,1,1,0
2540,6,1,1,0
2541,5,1,1,0
2542,6,1,1,0
2543,3,1,1,0
2544,2,1,1,0
2545,2,1,1,0
2546,1,1,1,0
2547,1,1,1,0
2548,2,1,1,0
2549,6,1,1,0
2550,2,1,1,0
2551,2,1,1,0
2552,2,1,1,0
2553,5,1,1,0
2554,4,1,1,0
2555,3,1,1,0
2556,4,1,1,0
2557,4,1,1,0
2558,9,1,1,0
2559,6,1,1,0
2560,1,1,1,0
2561,6,1,1,0
2562,6,1,1,0
2563,6,1,1,0
2564,2,1,1,0
2565,2,1,1,0
2566,6,1,1,0
2567,1,1,1,0
2568,3,1,1,0
2569,1,1,1,0
2570,3,1,1,0
2571,3,1,1,0
2572,1,1,1,0
2573,6,1,1,0
2574,1,1,1,0
2575,4,1,1,0
2576,16,1,1,0
2577,1,1,1,0
2578,1,1,1,0
2579,3,1,1,0
2580,5,1,1,0
2581,7,1,1,0
2582,3,1,1,0
2583,2,1,1,0
2584,1,1,1,0
2585,2,1,1,0
2586,1,1,1,0
2587,3,1,1,0
2588,4,1,1,0
2589,1,1,1,0
2590,2,1,1,0
2591,3,1,1,0
2592,7,1,1,0
2593,5,1,1,0
2594,3,1,1,0
2595,5,1,1,0
2596,3,1,1,0
2597,1,1,1,0
2598,2,1,1,0
2599,2,1,1,0
2600,3,1,1,0
2601,1,1,1,0
2602,3,1,1,0
2603,1,1,1,0
2604,9,1,1,0
2605,5,1,1,0
2606,5,1,1,0
2607,6,1,1,0
2608,1,1,1,0
2609,2,1,1,0
2610,4,1,1,0
2611,3,1,1,0
2612,5,1,1,0
2613,3,1,1,0
2614,3,1,1,0
2615,7,1,1,0
2616,1,1,1,0
2617,1,1,1,0
2618,3,1,1,0
2619,3,1,1,0
2620,3,1,1,0
2621,5,1,1,0
2622,3,1,1,0
2623,9,1,1,0
2624,6,1,1,0
2625,3,1,1,0
2626,5,1,1,0
2627,2,1,1,0
2628,2,1,1,0
