step,mean_r2,mean_r,std_r2,std_r,n_alive,trapped_rate,mean_rg2,std_rg2,mean_r2_all,mean_rg2_all,min_r2,max_r2,se_r2,cv_r2
143,141.9072000000,10.5101441704,146.8650080453,5.6075011831,10000,0.0000000000,24.0015904610,15.7976011140,141.9072000000,24.0015904610,1.0000000000,1417.0000000000,1.4686500805,1.0349369732
144,142.6020000000,10.5340882346,147.7511150415,5.6244986502,10000,0.0000000000,24.1626969988,15.9047831325,142.6020000000,24.1626969988,0.0000000000,1466.0000000000,1.4775111504,1.0361082947
145,143.5468000000,10.5733623732,148.4142264399,5.6347855439,10000,0.0000000000,24.3233169075,16.0114549691,143.5468000000,24.3233169075,1.0000000000,1409.0000000000,1.4841422644,1.0339082894
146,144.0166000000,10.5891758283,148.9333250970,5.6467650277,10000,0.0000000000,24.4819905780,16.1156585246,144.0166000000,24.4819905780,0.0000000000,1424.0000000000,1.4893332510,1.0341399887
147,145.2192000000,10.6348639130,150.2992320385,5.6673511936,10000,0.0000000000,24.6416417093,16.2205013909,145.2192000000,24.6416417093,1.0000000000,1489.0000000000,1.5029923204,1.0349818209
148,145.9544000000,10.6526714521,151.5652292600,5.6986832632,10000,0.0000000000,24.8007654790,16.3245790435,145.9544000000,24.8007654790,0.0000000000,1530.0000000000,1.5156522926,1.0384423440
149,147.1624000000,10.7002808779,152.7860491872,5.7154517875,10000,0.0000000000,24.9608504711,16.4293009496,147.1624000000,24.9608504711,1.0000000000,1489.0000000000,1.5278604919,1.0382138997
150,148.4182000000,10.7507206001,153.8818894762,5.7306375368,10000,0.0000000000,25.1227410815,16.5337964908,148.4182000000,25.1227410815,0.0000000000,1556.0000000000,1.5388188948,1.0368127998
151,149.6708000000,10.8019775339,155.1861115801,5.7435251682,10000,0.0000000000,25.2856773373,16.6386579590,149.6708000000,25.2856773373,1.0000000000,1597.0000000000,1.5518611158,1.0368496165
152,150.5266000000,10.8339013565,156.1662495306,5.7578799395,10000,0.0000000000,25.4486668119,16.7446936285,150.5266000000,25.4486668119,0.0000000000,1556.0000000000,1.5616624953,1.0374661324
153,151.6596000000,10.8866111868,156.6390095980,5.7568478238,10000,0.0000000000,25.6119447124,16.8490940553,151.6596000000,25.6119447124,1.0000000000,1537.0000000000,1.5663900960,1.0328328019
154,152.5868000000,10.9171533930,157.6478799913,5.7794949427,10000,0.0000000000,25.7747495858,16.9535400921,152.5868000000,25.7747495858,0.0000000000,1586.0000000000,1.5764787999,1.0331685309
155,153.4264000000,10.9472750670,158.6217456184,5.7951331829,10000,0.0000000000,25.9367390204,17.0572920963,153.4264000000,25.9367390204,1.0000000000,1625.0000000000,1.5862174562,1.0338621360
156,154.5436000000,10.9881419664,159.4795174906,5.8141496478,10000,0.0000000000,26.0990459329,17.1601200046,154.5436000000,26.0990459329,0.0000000000,1682.0000000000,1.5947951749,1.0319386729
157,155.5276000000,11.0226347647,160.2042497509,5.8334486235,10000,0.0000000000,26.2618902419,17.2615859002,155.5276000000,26.2618902419,1.0000000000,1625.0000000000,1.6020424975,1.0300695809
158,156.6070000000,11.0615260576,161.2328004812,5.8523193075,10000,0.0000000000,26.4253026146,17.3624670867,156.6070000000,26.4253026146,0.0000000000,1684.0000000000,1.6123280048,1.0295376355
159,157.8928000000,11.1110781377,162.6132088982,5.8682827656,10000,0.0000000000,26.5898370313,17.4643580556,157.8928000000,26.5898370313,1.0000000000,1745.0000000000,1.6261320890,1.0298962897
160,158.5934000000,11.1360923107,163.3182349783,5.8805482778,10000,0.0000000000,26.7535394545,17.5655748817,158.5934000000,26.7535394545,0.0000000000,1690.0000000000,1.6331823498,1.0297921287
161,159.6872000000,11.1750956011,164.4971141271,5.8995286512,10000,0.0000000000,26.9172376924,17.6673679789,159.6872000000,26.9172376924,1.0000000000,1753.0000000000,1.6449711413,1.0301208496
162,160.6370000000,11.2044027374,165.5307398370,5.9243868289,10000,0.0000000000,27.0806162596,17.7703253633,160.6370000000,27.0806162596,0.0000000000,1818.0000000000,1.6553073984,1.0304645868
163,161.6588000000,11.2416953390,166.3823631956,5.9399567258,10000,0.0000000000,27.2445420137,17.8727790066,161.6588000000,27.2445420137,1.0000000000,1765.0000000000,1.6638236320,1.0292193385
164,162.7612000000,11.2731147643,168.1187454586,5.9731133850,10000,0.0000000000,27.4090237282,17.9773409019,162.7612000000,27.4090237282,0.0000000000,1832.0000000000,1.6811874546,1.0329166009
165,163.7312000000,11.3046354681,169.2321474973,5.9946990694,10000,0.0000000000,27.5735417187,18.0818291810,163.7312000000,27.5735417187,1.0000000000,1781.0000000000,1.6923214750,1.0335974298
166,164.5548000000,11.3325760800,170.0320963729,6.0106172222,10000,0.0000000000,27.7379915451,18.1857539839,164.5548000000,27.7379915451,0.0000000000,1832.0000000000,1.7003209637,1.0332855460
167,165.6264000000,11.3685473639,171.1666171397,6.0317933349,10000,0.0000000000,27.9025008858,18.2894574441,165.6264000000,27.9025008858,1.0000000000,1901.0000000000,1.7116661714,1.0334500849
168,166.4508000000,11.4003326684,171.8089217106,6.0401336947,10000,0.0000000000,28.0667143868,18.3919590271,166.4508000000,28.0667143868,0.0000000000,1832.0000000000,1.7180892171,1.0321904233
169,167.4020000000,11.4390533602,172.4438134466,6.0456644153,10000,0.0000000000,28.2304106713,18.4940178397,167.4020000000,28.2304106713,1.0000000000,1885.0000000000,1.7244381345,1.0301180001
170,168.6114000000,11.4843003490,173.1600074787,6.0598882411,10000,0.0000000000,28.3943521357,18.5959078311,168.6114000000,28.3943521357,0.0000000000,1832.0000000000,1.7316000748,1.0269768680
171,169.6132000000,11.5196124029,174.3026149711,6.0755024555,10000,0.0000000000,28.5579190238,18.6973504877,169.6132000000,28.5579190238,1.0000000000,1901.0000000000,1.7430261497,1.0276477006
172,170.8132000000,11.5572148997,175.4057111549,6.1027849185,10000,0.0000000000,28.7219257309,18.7985294781,170.8132000000,28.7219257309,0.0000000000,1850.0000000000,1.7540571115,1.0268861608
173,171.5928000000,11.5876938698,175.8823532597,6.1088583859,10000,0.0000000000,28.8853667856,18.8993098707,171.5928000000,28.8853667856,1.0000000000,1921.0000000000,1.7588235326,1.0249984455
174,172.3882000000,11.6106108357,176.8315970090,6.1304091236,10000,0.0000000000,29.0482539167,19.0008340913,172.3882000000,29.0482539167,0.0000000000,1872.0000000000,1.7683159701,1.0257755288
175,173.6628000000,11.6571810521,178.0128284595,6.1459685908,10000,0.0000000000,29.2124074768,19.1034230374,173.6628000000,29.2124074768,1.0000000000,1921.0000000000,1.7801282846,1.0250487062
176,174.7584000000,11.6898243963,179.3798228047,6.1730386022,10000,0.0000000000,29.3768505921,19.2075167799,174.7584000000,29.3768505921,0.0000000000,1972.0000000000,1.7937982280,1.0264446390
177,175.8020000000,11.7280759218,180.3459253657,6.1850008223,10000,0.0000000000,29.5413048984,19.3116295122,175.8020000000,29.5413048984,1.0000000000,2045.0000000000,1.8034592537,1.0258468354
178,176.5724000000,11.7510067158,180.9820730300,6.2037280053,10000,0.0000000000,29.7048604163,19.4149215777,176.5724000000,29.7048604163,0.0000000000,1972.0000000000,1.8098207303,1.0249737390
179,177.7580000000,11.7903530163,182.0712735057,6.2245944247,10000,0.0000000000,29.8694174259,19.5188644692,177.7580000000,29.8694174259,1.0000000000,2005.0000000000,1.8207127351,1.0242648629
180,178.6852000000,11.8204377144,182.8948181359,6.2419910477,10000,0.0000000000,30.0335143860,19.6219712103,178.6852000000,30.0335143860,0.0000000000,1972.0000000000,1.8289481814,1.0235588517
181,179.6228000000,11.8603149392,183.5195360722,6.2414525186,10000,0.0000000000,30.1974117739,19.7246433597,179.6228000000,30.1974117739,1.0000000000,1901.0000000000,1.8351953607,1.0216939947
182,180.6008000000,11.8873189509,184.8916954310,6.2683688595,10000,0.0000000000,30.3610772911,19.8279875778,180.6008000000,30.3610772911,0.0000000000,1928.0000000000,1.8489169543,1.0237590057
183,181.7288000000,11.9308995676,185.6946570329,6.2755426464,10000,0.0000000000,30.5251553344,19.9310723692,181.7288000000,30.5251553344,1.0000000000,1901.0000000000,1.8569465703,1.0218229418
184,182.7984000000,11.9638681613,186.8336654820,6.2979567019,10000,0.0000000000,30.6895726983,20.0343635670,182.7984000000,30.6895726983,0.0000000000,1928.0000000000,1.8683366548,1.0220749497
185,183.5264000000,11.9871545257,187.5727349671,6.3114599243,10000,0.0000000000,30.8533113770,20.1371203144,183.5264000000,30.8533113770,1.0000000000,1973.0000000000,1.8757273497,1.0220476998
186,184.4400000000,12.0070894450,189.0146555164,6.3458492781,10000,0.0000000000,31.0164158369,20.2403305225,184.4400000000,31.0164158369,0.0000000000,2050.0000000000,1.8901465552,1.0248029468
187,185.5624000000,12.0471739833,189.7705406701,6.3583015826,10000,0.0000000000,31.1802848121,20.3423370811,185.5624000000,31.1802848121,1.0000000000,2005.0000000000,1.8977054067,1.0226777659
188,186.3106000000,12.0703082397,190.3139656663,6.3732455624,10000,0.0000000000,31.3434379945,20.4431758854,186.3106000000,31.3434379945,0.0000000000,1972.0000000000,1.9031396567,1.0214875894
189,186.7532000000,12.0890704190,190.7329019592,6.3724074262,10000,0.0000000000,31.5052560997,20.5432029219,186.7532000000,31.5052560997,1.0000000000,2005.0000000000,1.9073290196,1.0213099532
190,188.0554000000,12.1268082680,192.3220625171,6.4028057312,10000,0.0000000000,31.6677830926,20.6439670047,188.0554000000,31.6677830926,0.0000000000,2050.0000000000,1.9232206252,1.0226883276
191,188.8068000000,12.1506537704,193.1815464110,6.4162616025,10000,0.0000000000,31.8295626302,20.7451679841,188.8068000000,31.8295626302,1.0000000000,2129.0000000000,1.9318154641,1.0231704918
192,189.8794000000,12.1855300483,193.8943203285,6.4336814843,10000,0.0000000000,31.9914853499,20.8455327294,189.8794000000,31.9914853499,0.0000000000,2084.0000000000,1.9389432033,1.0211445809
193,190.9996000000,12.2257690553,195.0376538001,6.4443906622,10000,0.0000000000,32.1537264003,20.9456375427,190.9996000000,32.1537264003,1.0000000000,2129.0000000000,1.9503765380,1.0211416872
194,192.0062000000,12.2521912969,195.9776649559,6.4722491009,10000,0.0000000000,32.3160949112,21.0457144901,192.0062000000,32.3160949112,0.0000000000,2084.0000000000,1.9597766496,1.0206840454
195,192.9732000000,12.2881072895,197.0993842754,6.4788594090,10000,0.0000000000,32.4787779727,21.1462165744,192.9732000000,32.4787779727,1.0000000000,2129.0000000000,1.9709938428,1.0213821623
196,193.8762000000,12.3194058909,197.6277639239,6.4891015169,10000,0.0000000000,32.6414197119,21.2453988617,193.8762000000,32.6414197119,0.0000000000,2176.0000000000,1.9762776392,1.0193503067
197,194.5176000000,12.3425752941,197.9610085099,6.4944926753,10000,0.0000000000,32.8036295276,21.3435786726,194.5176000000,32.8036295276,1.0000000000,2129.0000000000,1.9796100851,1.0177022979
198,195.6822000000,12.3755765846,199.1029065663,6.5212962054,10000,0.0000000000,32.9662066463,21.4415835229,195.6822000000,32.9662066463,0.0000000000,2146.0000000000,1.9910290657,1.0174809286
199,196.7724000000,12.4070535022,200.0938524749,6.5450304348,10000,0.0000000000,33.1288436600,21.5386754810,196.7724000000,33.1288436600,1.0000000000,2129.0000000000,2.0009385247,1.0168796664
200,197.7840000000,12.4322546423,200.9947853652,6.5744235115,10000,0.0000000000,33.2916802307,21.6357363464,197.7840000000,33.2916802307,0.0000000000,2050.0000000000,2.0099478537,1.0162337973
201,198.7460000000,12.4587655483,202.4984016826,6.5973601549,10000,0.0000000000,33.4534985786,21.7337501297,198.7460000000,33.4534985786,1.0000000000,2097.0000000000,2.0249840168,1.0188803884
202,199.3852000000,12.4729855623,203.4701639577,6.6188995431,10000,0.0000000000,33.6145348783,21.8316257281,199.3852000000,33.6145348783,0.0000000000,2020.0000000000,2.0347016396,1.0204877993
203,200.4184000000,12.5160237803,203.9335287329,6.6157047040,10000,0.0000000000,33.7760226596,21.9283226682,200.4184000000,33.7760226596,1.0000000000,2045.0000000000,2.0393352873,1.0175389522
204,201.4848000000,12.5391788297,205.9987635132,6.6523525370,10000,0.0000000000,33.9379656871,22.0274461936,201.4848000000,33.9379656871,0.0000000000,2120.0000000000,2.0599876351,1.0224034940
205,202.4676000000,12.5665762794,206.9455303944,6.6744857939,10000,0.0000000000,34.1002011028,22.1261283276,202.4676000000,34.1002011028,1.0000000000,2045.0000000000,2.0694553039,1.0221167752
206,203.4472000000,12.5999253428,207.6965979793,6.6849892562,10000,0.0000000000,34.2621679899,22.2238570719,203.4472000000,34.2621679899,0.0000000000,1972.0000000000,2.0769659798,1.0208869819
207,204.6192000000,12.6390536461,209.1367681479,6.6987702551,10000,0.0000000000,34.4238505224,22.3226841094,204.6192000000,34.4238505224,1.0000000000,2045.0000000000,2.0913676815,1.0220779289
208,205.6766000000,12.6682543204,210.1853843930,6.7224945127,10000,0.0000000000,34.5858122204,22.4217279563,205.6766000000,34.5858122204,0.0000000000,1972.0000000000,2.1018538439,1.0219217178
209,206.6732000000,12.7010451368,211.0959488047,6.7347347708,10000,0.0000000000,34.7479416689,22.5204808317,206.6732000000,34.7479416689,1.0000000000,2025.0000000000,2.1109594880,1.0213997209
210,207.5532000000,12.7275551749,212.1174004408,6.7500029089,10000,0.0000000000,34.9098133375,22.6197156872,207.5532000000,34.9098133375,0.0000000000,2098.0000000000,2.1211740044,1.0219905087
211,208.2748000000,12.7472277020,213.1011940017,6.7663125788,10000,0.0000000000,35.0709822090,22.7198194348,208.2748000000,35.0709822090,1.0000000000,2173.0000000000,2.1310119400,1.0231732020
212,209.2762000000,12.7787156617,214.5336964525,6.7809015652,10000,0.0000000000,35.2320612224,22.8204930197,209.2762000000,35.2320612224,0.0000000000,2098.0000000000,2.1453369645,1.0251222855
213,210.2224000000,12.8073384163,215.5204160590,6.7966523149,10000,0.0000000000,35.3928498559,22.9208838221,210.2224000000,35.3928498559,1.0000000000,2045.0000000000,2.1552041606,1.0252019578
214,210.9066000000,12.8255262093,216.2614826464,6.8126703616,10000,0.0000000000,35.5535312234,23.0212089742,210.9066000000,35.5535312234,0.0000000000,2120.0000000000,2.1626148265,1.0253898297
215,211.7904000000,12.8543462665,217.1943113156,6.8232090736,10000,0.0000000000,35.7138728481,23.1216737387,211.7904000000,35.7138728481,1.0000000000,2153.0000000000,2.1719431132,1.0255153742
216,212.7294000000,12.8869476707,217.8519744589,6.8305182624,10000,0.0000000000,35.8741795154,23.2211887458,212.7294000000,35.8741795154,0.0000000000,2098.0000000000,2.1785197446,1.0240802374
217,214.0356000000,12.9318316688,218.7476745765,6.8412959072,10000,0.0000000000,36.0352399461,23.3196467446,214.0356000000,36.0352399461,1.0000000000,2153.0000000000,2.1874767458,1.0220153777
218,215.1676000000,12.9603695098,219.9486465297,6.8699652234,10000,0.0000000000,36.1966361544,23.4183427287,215.1676000000,36.1966361544,0.0000000000,2098.0000000000,2.1994864653,1.0222201044
219,215.9588000000,12.9855030903,221.0058440462,6.8800806313,10000,0.0000000000,36.3572944008,23.5176184442,215.9588000000,36.3572944008,1.0000000000,2173.0000000000,2.2100584405,1.0233704023
220,217.0866000000,13.0229392884,222.0893687245,6.8912736334,10000,0.0000000000,36.5185330767,23.6175575061,217.0866000000,36.5185330767,0.0000000000,2120.0000000000,2.2208936872,1.0230450370
221,218.4268000000,13.0639912029,223.7931925724,6.9107838811,10000,0.0000000000,36.6802500284,23.7190900425,218.4268000000,36.6802500284,1.0000000000,2197.0000000000,2.2379319257,1.0245683798
222,219.3822000000,13.0912238427,224.4649841805,6.9283517738,10000,0.0000000000,36.8417201512,23.8197889131,219.3822000000,36.8417201512,0.0000000000,2276.0000000000,2.2446498418,1.0231686262
223,220.1812000000,13.1185683501,225.1599537364,6.9342890366,10000,0.0000000000,37.0029526786,23.9202892880,220.1812000000,37.0029526786,1.0000000000,2357.0000000000,2.2515995374,1.0226120747
224,221.0286000000,13.1358300053,226.4086075706,6.9626553894,10000,0.0000000000,37.1642127526,24.0217080306,221.0286000000,37.1642127526,0.0000000000,2440.0000000000,2.2640860757,1.0243407757
225,221.9812000000,13.1661146787,226.9314443760,6.9738528998,10000,0.0000000000,37.3255661211,24.1230028107,221.9812000000,37.3255661211,1.0000000000,2389.0000000000,2.2693144438,1.0223002866
226,222.4784000000,13.1843806974,226.8802643101,6.9749914427,10000,0.0000000000,37.4856463506,24.2229987610,222.4784000000,37.4856463506,0.0000000000,2474.0000000000,2.2688026431,1.0197855806
227,223.5348000000,13.2112784647,228.8593323178,6.9997800914,10000,0.0000000000,37.6461249615,24.3245967352,223.5348000000,37.6461249615,1.0000000000,2389.0000000000,2.2885933232,1.0238197020
228,224.5132000000,13.2417923918,229.6309139157,7.0119993049,10000,0.0000000000,37.8070853187,24.4251841915,224.5132000000,37.8070853187,0.0000000000,2344.0000000000,2.2963091392,1.0227947128
229,225.6316000000,13.2794326344,230.2795924120,7.0205604411,10000,0.0000000000,37.9685106919,24.5256660705,225.6316000000,37.9685106919,1.0000000000,2389.0000000000,2.3027959241,1.0205999178
230,226.6832000000,13.3110476918,231.2255341388,7.0355674503,10000,0.0000000000,38.1302321771,24.6268492715,226.6832000000,38.1302321771,0.0000000000,2340.0000000000,2.3122553414,1.0200382478
231,227.5344000000,13.3392165169,232.1905269744,7.0427056388,10000,0.0000000000,38.2913039573,24.7278287276,227.5344000000,38.2913039573,1.0000000000,2389.0000000000,2.3219052697,1.0204633979
232,228.6416000000,13.3680085988,233.5647172615,7.0666785763,10000,0.0000000000,38.4531628986,24.8292990751,228.6416000000,38.4531628986,0.0000000000,2474.0000000000,2.3356471726,1.0215320277
233,229.7980000000,13.4012521883,234.5124337770,7.0855091409,10000,0.0000000000,38.6150670611,24.9303778417,229.7980000000,38.6150670611,1.0000000000,2525.0000000000,2.3451243378,1.0205155562
234,231.0598000000,13.4399193765,235.6092978300,7.1012933437,10000,0.0000000000,38.7774110747,25.0316282641,231.0598000000,38.7774110747,0.0000000000,2474.0000000000,2.3560929783,1.0196896986
235,232.0672000000,13.4685051975,236.9299581821,7.1180452193,10000,0.0000000000,38.9399470411,25.1346437277,232.0672000000,38.9399470411,1.0000000000,2561.0000000000,2.3692995818,1.0209540951
236,233.2124000000,13.4973733560,238.3224598863,7.1437603885,10000,0.0000000000,39.1030239919,25.2385490108,233.2124000000,39.1030239919,0.0000000000,2474.0000000000,2.3832245989,1.0219116131
237,234.3624000000,13.5313029393,239.4692261361,7.1600447461,10000,0.0000000000,39.2665383165,25.3429039758,234.3624000000,39.2665383165,1.0000000000,2561.0000000000,2.3946922614,1.0217902963
238,235.3762000000,13.5581207688,240.7277600809,7.1800808643,10000,0.0000000000,39.4302444705,25.4478278805,235.3762000000,39.4302444705,0.0000000000,2650.0000000000,2.4072776008,1.0227361988
