trial,final_step,trapped,contact_dead,boundary_dead
149,11,1,1,0
150,3,1,1,0
151,1,1,1,0
152,4,1,1,0
153,3,1,1,0
154,3,1,1,0
155,3,1,1,0
156,1,1,1,0
157,2,1,1,0
158,1,1,1,0
159,2,1,1,0
160,2,1,1,0
161,1,1,1,0
162,2,1,1,0
163,4,1,1,0
164,2,1,1,0
165,3,1,1,0
166,5,1,1,0
167,1,1,1,0
168,4,1,1,0
169,1,1,1,0
170,2,1,1,0
171,2,1,1,0
172,1,1,1,0
173,8,1,1,0
174,2,1,1,0
175,2,1,1,0
176,4,1,1,0
177,3,1,1,0
178,2,1,1,0
179,1,1,1,0
180,2,1,1,0
181,2,1,1,0
182,3,1,1,0
183,2,1,1,0
184,4,1,1,0
185,3,1,1,0
186,2,1,1,0
187,2,1,1,0
188,8,1,1,0
189,1,1,1,0
190,6,1,1,0
191,2,1,1,0
192,2,1,1,0
193,1,1,1,0
194,4,1,1,0
195,1,1,1,0
196,2,1,1,0
197,10,1,1,0
198,6,1,1,0
199,7,1,1,0
200,5,1,1,0
201,1,1,1,0
202,2,1,1,0
203,4,1,1,0
204,4,1,1,0
205,1,1,1,0
206,2,1,1,0
207,1,1,1,0
208,3,1,1,0
209,6,1,1,0
210,5,1,1,0
211,1,1,1,0
212,3,1,1,0
213,5,1,1,0
214,2,1,1,0
215,5,1,1,0
216,2,1,1,0
217,2,1,1,0
218,4,1,1,0
219,8,1,1,0
220,1,1,1,0
221,1,1,1,0
222,9,1,1,0
223,3,1,1,0
224,3,1,1,0
225,1,1,1,0
226,1,1,1,0
227,2,1,1,0
228,1,1,1,0
229,1,1,1,0
230,3,1,1,0
231,9,1,1,0
232,2,1,1,0
233,3,1,1,0
234,9,1,1,0
235,1,1,1,0
236,6,1,1,0
237,5,1,1,0
238,5,1,1,0
239,1,1,1,0
240,3,1,1,0
241,1,1,1,0
242,7,1,1,0
243,3,1,1,0
244,1,1,1,0
245,1,1,1,0
246,2,1,1,0
247,1,1,1,0
248,12,1,1,0
249,2,1,1,0
250,1,1,1,0
251,4,1,1,0
252,3,1,1,0
253,9,1,1,0
254,8,1,1,0
255,4,1,1,0
256,1,1,1,0
257,1,1,1,0
258,12,1,1,0
259,2,1,1,0
260,11,1,1,0
261,1,1,1,0
262,2,1,1,0
263,3,1,1,0
264,6,1,1,0
265,10,1,1,0
266,2,1,1,0
267,5,1,1,0
268,6,1,1,0
269,2,1,1,0
270,3,1,1,0
271,11,1,1,0
272,4,1,1,0
273,1,1,1,0
274,5,1,1,0
275,5,1,1,0
276,1,1,1,0
277,3,1,1,0
278,3,1,1,0
279,1,1,1,0
280,4,1,1,0
281,4,1,1,0
282,4,1,1,0
283,4,1,1,0
284,1,1,1,0
285,3,1,1,0
286,5,1,1,0
287,3,1,1,0
288,3,1,1,0
289,3,1,1,0
290,1,1,1,0
291,2,1,1,0
292,1,1,1,0
293,7,1,1,0
294,2,1,1,0
295,4,1,1,0
296,2,1,1,0
297,3,1,1,0
298,3,1,1,0
299,4,1,1,0
300,3,1,1,0
301,1,1,1,0
302,1,1,1,0
303,3,1,1,0
304,4,1,1,0
305,2,1,1,0
306,2,1,1,0
307,6,1,1,0
308,1,1,1,0
309,3,1,1,0
310,11,1,1,0
311,1,1,1,0
312,3,1,1,0
313,4,1,1,0
314,3,1,1,0
315,4,1,1,0
316,5,1,1,0
317,1,1,1,0
318,7,1,1,0
319,9,1,1,0
320,8,1,1,0
321,5,1,1,0
322,2,1,1,0
323,1,1,1,0
324,2,1,1,0
325,6,1,1,0
326,4,1,1,0
327,2,1,1,0
328,1,1,1,0
329,6,1,1,0
330,5,1,1,0
331,6,1,1,0
332,2,1,1,0
333,3,1,1,0
334,3,1,1,0
335,3,1,1,0
336,7,1,1,0
337,2,1,1,0
338,6,1,1,0
339,4,1,1,0
340,4,1,1,0
341,2,1,1,0
342,1,1,1,0
343,6,1,1,0
344,2,1,1,0
345,1,1,1,0
346,7,1,1,0
347,3,1,1,0
348,3,1,1,0
349,12,1,1,0
350,6,1,1,0
351,1,1,1,0
352,1,1,1,0
353,3,1,1,0
354,10,1,1,0
355,4,1,1,0
356,8,1,1,0
357,1,1,1,0
358,1,1,1,0
359,10,1,1,0
360,3,1,1,0
361,3,1,1,0
362,2,1,1,0
363,2,1,1,0
364,6,1,1,0
365,2,1,1,0
366,6,1,1,0
367,2,1,1,0
368,7,1,1,0
369,1,1,1,0
370,7,1,1,0
371,6,1,1,0
372,1,1,1,0
373,10,1,1,0
374,1,1,1,0
375,8,1,1,0
376,1,1,1,0
377,4,1,1,0
378,11,1,1,0
379,3,1,1,0
380,10,1,1,0
381,8,1,1,0
382,1,1,1,0
383,1,1,1,0
384,5,1,1,0
385,3,1,1,0
386,3,1,1,0
387,4,1,1,0
388,1,1,1,0
389,1,1,1,0
390,3,1,1,0
391,4,1,1,0
392,2,1,1,0
393,3,1,1,0
394,2,1,1,0
395,1,1,1,0
396,3,1,1,0
397,7,1,1,0
398,4,1,1,0
399,7,1,1,0
400,1,1,1,0
401,7,1,1,0
402,1,1,1,0
403,5,1,1,0
404,4,1,1,0
405,1,1,1,0
406,5,1,1,0
407,2,1,1,0
408,2,1,1,0
409,1,1,1,0
410,18,1,1,0
411,8,1,1,0
412,9,1,1,0
413,7,1,1,0
414,1,1,1,0
415,3,1,1,0
416,8,1,1,0
417,2,1,1,0
418,1,1,1,0
419,3,1,1,0
420,1,1,1,0
421,1,1,1,0
422,4,1,1,0
423,5,1,1,0
424,1,1,1,0
425,1,1,1,0
426,1,1,1,0
427,7,1,1,0
428,7,1,1,0
429,11,1,1,0
430,12,1,1,0
431,3,1,1,0
432,1,1,1,0
433,3,1,1,0
434,6,1,1,0
435,11,1,1,0
436,4,1,1,0
437,3,1,1,0
438,6,1,1,0
439,5,1,1,0
440,3,1,1,0
441,2,1,1,0
442,8,1,1,0
443,8,1,1,0
444,4,1,1,0
445,9,1,1,0
446,3,1,1,0
447,1,1,1,0
448,8,1,1,0
449,5,1,1,0
450,8,1,1,0
451,2,1,1,0
452,1,1,1,0
453,2,1,1,0
454,2,1,1,0
455,5,1,1,0
456,9,1,1,0
457,1,1,1,0
458,1,1,1,0
459,4,1,1,0
460,3,1,1,0
461,1,1,1,0
462,4,1,1,0
463,4,1,1,0
464,2,1,1,0
465,4,1,1,0
466,2,1,1,0
467,2,1,1,0
468,1,1,1,0
469,4,1,1,0
470,2,1,1,0
471,16,1,1,0
472,2,1,1,0
473,3,1,1,0
474,1,1,1,0
475,7,1,1,0
476,2,1,1,0
477,4,1,1,0
478,8,1,1,0
479,5,1,1,0
480,1,1,1,0
481,3,1,1,0
482,9,1,1,0
483,3,1,1,0
484,3,1,1,0
485,2,1,1,0
486,4,1,1,0
487,2,1,1,0
488,1,1,1,0
489,3,1,1,0
490,4,1,1,0
491,4,1,1,0
492,2,1,1,0
493,1,1,1,0
494,1,1,1,0
495,1,1,1,0
496,3,1,1,0
497,8,1,1,0
498,4,1,1,0
499,7,1,1,0
500,3,1,1,0
501,9,1,1,0
502,4,1,1,0
503,2,1,1,0
504,8,1,1,0
505,1,1,1,0
506,2,1,1,0
507,2,1,1,0
508,2,1,1,0
509,4,1,1,0
510,1,1,1,0
511,1,1,1,0
512,5,1,1,0
513,3,1,1,0
514,5,1,1,0
515,7,1,1,0
516,3,1,1,0
517,1,1,1,0
518,2,1,1,0
519,3,1,1,0
520,7,1,1,0
521,3,1,1,0
522,3,1,1,0
523,2,1,1,0
524,3,1,1,0
525,2,1,1,0
526,2,1,1,0
527,1,1,1,0
528,1,1,1,0
529,2,1,1,0
530,4,1,1,0
531,1,1,1,0
532,1,1,1,0
533,4,1,1,0
534,5,1,1,0
535,4,1,1,0
536,5,1,1,0
537,2,1,1,0
538,3,1,1,0
539,1,1,1,0
540,3,1,1,0
541,3,1,1,0
542,4,1,1,0
543,5,1,1,0
544,1,1,1,0
545,2,1,1,0
546,2,1,1,0
547,3,1,1,0
548,7,1,1,0
549,6,1,1,0
550,10,1,1,0
551,2,1,1,0
552,2,1,1,0
553,2,1,1,0
554,4,1,1,0
555,3,1,1,0
556,6,1,1,0
557,1,1,1,0
558,1,1,1,0
559,5,1,1,0
560,6,1,1,0
561,1,1,1,0
562,2,1,1,0
563,4,1,1,0
564,1,1,1,0
565,7,1,1,0
566,1,1,1,0
567,3,1,1,0
568,2,1,1,0
569,3,1,1,0
570,5,1,1,0
571,1,1,1,0
572,4,1,1,0
573,2,1,1,0
574,1,1,1,0
575,6,1,1,0
576,1,1,1,0
577,3,1,1,0
578,3,1,1,0
579,5,1,1,0
580,3,1,1,0
581,4,1,1,0
582,1,1,1,0
583,1,1,1,0
584,4,1,1,0
585,4,1,1,0
586,2,1,1,0
587,8,1,1,0
588,4,1,1,0
589,1,1,1,0
590,3,1,1,0
591,3,1,1,0
592,1,1,1,0
593,3,1,1,0
594,7,1,1,0
595,12,1,1,0
596,3,1,1,0
597,8,1,1,0
598,9,1,1,0
599,1,1,1,0
600,1,1,1,0
601,7,1,1,0
602,4,1,1,0
603,4,1,1,0
604,2,1,1,0
605,5,1,1,0
606,2,1,1,0
607,1,1,1,0
608,4,1,1,0
609,1,1,1,0
610,8,1,1,0
611,1,1,1,0
612,6,1,1,0
613,2,1,1,0
614,3,1,1,0
615,2,1,1,0
616,3,1,1,0
617,5,1,1,0
618,3,1,1,0
619,3,1,1,0
620,3,1,1,0
621,2,1,1,0
622,5,1,1,0
623,6,1,1,0
624,8,1,1,0
625,1,1,1,0
626,6,1,1,0
627,1,1,1,0
628,7,1,1,0
629,2,1,1,0
630,6,1,1,0
631,1,1,1,0
632,1,1,1,0
633,2,1,1,0
634,6,1,1,0
635,1,1,1,0
636,1,1,1,0
637,2,1,1,0
638,1,1,1,0
639,2,1,1,0
640,2,1,1,0
641,1,1,1,0
642,1,1,1,0
643,2,1,1,0
644,3,1,1,0
645,1,1,1,0
646,3,1,1,0
647,3,1,1,0
648,4,1,1,0
649,4,1,1,0
650,3,1,1,0
651,1,1,1,0
652,1,1,1,0
653,3,1,1,0
654,2,1,1,0
655,2,1,1,0
656,1,1,1,0
657,3,1,1,0
658,6,1,1,0
659,3,1,1,0
660,4,1,1,0
661,3,1,1,0
662,1,1,1,0
663,5,1,1,0
664,3,1,1,0
665,1,1,1,0
666,1,1,1,0
667,1,1,1,0
668,1,1,1,0
669,1,1,1,0
670,1,1,1,0
671,6,1,1,0
672,2,1,1,0
673,4,1,1,0
674,2,1,1,0
675,3,1,1,0
676,11,1,1,0
677,6,1,1,0
678,5,1,1,0
679,3,1,1,0
680,1,1,1,0
681,7,1,1,0
682,3,1,1,0
683,13,1,1,0
684,1,1,1,0
685,3,1,1,0
686,2,1,1,0
687,2,1,1,0
688,4,1,1,0
689,10,1,1,0
690,4,1,1,0
691,12,1,1,0
692,1,1,1,0
693,1,1,1,0
694,3,1,1,0
695,3,1,1,0
696,7,1,1,0
697,1,1,1,0
698,2,1,1,0
699,6,1,1,0
700,5,1,1,0
701,4,1,1,0
702,1,1,1,0
703,1,1,1,0
704,2,1,1,0
705,5,1,1,0
706,5,1,1,0
707,3,1,1,0
708,11,1,1,0
709,7,1,1,0
710,4,1,1,0
711,1,1,1,0
712,4,1,1,0
713,4,1,1,0
714,2,1,1,0
715,6,1,1,0
716,5,1,1,0
717,4,1,1,0
718,2,1,1,0
719,4,1,1,0
720,3,1,1,0
721,2,1,1,0
722,3,1,1,0
723,1,1,1,0
724,1,1,1,0
725,4,1,1,0
726,4,1,1,0
727,4,1,1,0
728,1,1,1,0
729,3,1,1,0
730,1,1,1,0
731,2,1,1,0
732,9,1,1,0
733,5,1,1,0
734,1,1,1,0
735,2,1,1,0
736,1,1,1,0
737,11,1,1,0
738,2,1,1,0
739,1,1,1,0
740,2,1,1,0
741,3,1,1,0
742,1,1,1,0
743,4,1,1,0
744,3,1,1,0
745,6,1,1,0
746,5,1,1,0
747,11,1,1,0
748,2,1,1,0
749,7,1,1,0
750,2,1,1,0
751,3,1,1,0
752,4,1,1,0
753,1,1,1,0
754,5,1,1,0
755,4,1,1,0
756,3,1,1,0
757,1,1,1,0
758,1,1,1,0
759,7,1,1,0
760,8,1,1,0
761,1,1,1,0
762,2,1,1,0
763,1,1,1,0
764,5,1,1,0
765,3,1,1,0
766,1,1,1,0
767,5,1,1,0
768,4,1,1,0
769,4,1,1,0
770,3,1,1,0
771,3,1,1,0
772,2,1,1,0
773,3,1,1,0
774,3,1,1,0
775,1,1,1,0
776,3,1,1,0
777,5,1,1,0
778,1,1,1,0
779,3,1,1,0
780,9,1,1,0
781,5,1,1,0
782,1,1,1,0
783,3,1,1,0
784,3,1,1,0
785,3,1,1,0
786,5,1,1,0
787,2,1,1,0
788,3,1,1,0
789,1,1,1,0
790,1,1,1,0
791,8,1,1,0
792,10,1,1,0
793,9,1,1,0
794,8,1,1,0
795,3,1,1,0
796,3,1,1,0
797,3,1,1,0
798,2,1,1,0
799,3,1,1,0
800,22,1,1,0
801,3,1,1,0
802,2,1,1,0
803,1,1,1,0
804,7,1,1,0
805,4,1,1,0
806,5,1,1,0
807,1,1,1,0
808,1,1,1,0
809,5,1,1,0
810,1,1,1,0
811,2,1,1,0
812,2,1,1,0
813,1,1,1,0
814,2,1,1,0
815,2,1,1,0
816,3,1,1,0
817,18,1,1,0
818,3,1,1,0
819,1,1,1,0
820,6,1,1,0
821,5,1,1,0
822,7,1,1,0
823,3,1,1,0
824,4,1,1,0
825,1,1,1,0
826,8,1,1,0
827,3,1,1,0
828,1,1,1,0
829,1,1,1,0
830,3,1,1,0
831,6,1,1,0
832,2,1,1,0
833,9,1,1,0
834,1,1,1,0
835,3,1,1,0
836,1,1,1,0
837,4,1,1,0
838,2,1,1,0
839,3,1,1,0
840,1,1,1,0
841,3,1,1,0
842,3,1,1,0
843,5,1,1,0
844,7,1,1,0
845,1,1,1,0
846,3,1,1,0
847,5,1,1,0
848,9,1,1,0
849,1,1,1,0
850,1,1,1,0
851,1,1,1,0
852,4,1,1,0
853,2,1,1,0
854,2,1,1,0
855,2,1,1,0
856,7,1,1,0
857,4,1,1,0
858,3,1,1,0
859,8,1,1,0
860,3,1,1,0
861,2,1,1,0
862,3,1,1,0
863,3,1,1,0
864,1,1,1,0
865,4,1,1,0
866,7,1,1,0
867,1,1,1,0
868,8,1,1,0
869,1,1,1,0
870,1,1,1,0
871,6,1,1,0
872,1,1,1,0
873,4,1,1,0
874,1,1,1,0
875,1,1,1,0
876,4,1,1,0
877,2,1,1,0
878,5,1,1,0
879,9,1,1,0
880,1,1,1,0
881,4,1,1,0
882,1,1,1,0
883,1,1,1,0
884,2,1,1,0
885,4,1,1,0
886,1,1,1,0
887,5,1,1,0
888,5,1,1,0
889,9,1,1,0
890,2,1,1,0
891,2,1,1,0
892,1,1,1,0
893,2,1,1,0
894,3,1,1,0
895,3,1,1,0
896,5,1,1,0
897,4,1,1,0
898,3,1,1,0
899,13,1,1,0
900,1,1,1,0
901,3,1,1,0
902,6,1,1,0
903,1,1,1,0
904,1,1,1,0
905,4,1,1,0
906,2,1,1,0
907,2,1,1,0
908,1,1,1,0
909,3,1,1,0
910,9,1,1,0
911,5,1,1,0
912,4,1,1,0
913,8,1,1,0
914,4,1,1,0
915,10,1,1,0
916,1,1,1,0
917,7,1,1,0
918,1,1,1,0
919,1,1,1,0
920,1,1,1,0
921,3,1,1,0
922,1,1,1,0
923,1,1,1,0
924,1,1,1,0
925,1,1,1,0
926,3,1,1,0
927,10,1,1,0
928,1,1,1,0
929,2,1,1,0
930,1,1,1,0
931,5,1,1,0
932,1,1,1,0
933,2,1,1,0
934,4,1,1,0
935,1,1,1,0
936,4,1,1,0
937,1,1,1,0
938,3,1,1,0
939,2,1,1,0
940,4,1,1,0
941,4,1,1,0
942,2,1,1,0
943,2,1,1,0
944,2,1,1,0
945,3,1,1,0
946,3,1,1,0
947,12,1,1,0
948,3,1,1,0
949,5,1,1,0
950,4,1,1,0
951,4,1,1,0
952,1,1,1,0
953,2,1,1,0
954,2,1,1,0
955,7,1,1,0
956,4,1,1,0
957,2,1,1,0
958,2,1,1,0
959,3,1,1,0
960,5,1,1,0
961,7,1,1,0
962,2,1,1,0
963,1,1,1,0
964,2,1,1,0
965,1,1,1,0
966,5,1,1,0
967,4,1,1,0
968,6,1,1,0
969,1,1,1,0
970,4,1,1,0
971,15,1,1,0
972,1,1,1,0
973,1,1,1,0
974,14,1,1,0
975,1,1,1,0
976,4,1,1,0
977,2,1,1,0
978,5,1,1,0
979,3,1,1,0
980,2,1,1,0
981,2,1,1,0
982,1,1,1,0
983,4,1,1,0
984,3,1,1,0
985,8,1,1,0
986,3,1,1,0
987,5,1,1,0
988,4,1,1,0
989,4,1,1,0
990,4,1,1,0
991,2,1,1,0
992,1,1,1,0
993,2,1,1,0
994,15,1,1,0
995,3,1,1,0
996,15,1,1,0
997,2,1,1,0
998,7,1,1,0
999,2,1,1,0
1000,4,1,1,0
1001,9,1,1,0
1002,3,1,1,0
1003,7,1,1,0
1004,2,1,1,0
1005,7,1,1,0
1006,2,1,1,0
1007,1,1,1,0
1008,1,1,1,0
1009,1,1,1,0
1010,10,1,1,0
1011,3,1,1,0
1012,2,1,1,0
1013,7,1,1,0
1014,4,1,1,0
1015,2,1,1,0
1016,2,1,1,0
1017,1,1,1,0
1018,4,1,1,0
1019,1,1,1,0
1020,10,1,1,0
1021,3,1,1,0
1022,7,1,1,0
1023,2,1,1,0
1024,3,1,1,0
1025,2,1,1,0
1026,5,1,1,0
1027,5,1,1,0
1028,6,1,1,0
1029,1,1,1,0
1030,1,1,1,0
1031,2,1,1,0
1032,1,1,1,0
1033,6,1,1,0
1034,4,1,1,0
1035,1,1,1,0
1036,2,1,1,0
1037,7,1,1,0
1038,5,1,1,0
1039,12,1,1,0
1040,1,1,1,0
1041,3,1,1,0
1042,4,1,1,0
1043,5,1,1,0
1044,2,1,1,0
1045,4,1,1,0
1046,3,1,1,0
1047,1,1,1,0
1048,3,1,1,0
1049,3,1,1,0
1050,3,1,1,0
1051,3,1,1,0
1052,1,1,1,0
1053,4,1,1,0
1054,7,1,1,0
1055,3,1,1,0
1056,1,1,1,0
1057,6,1,1,0
1058,4,1,1,0
1059,10,1,1,0
1060,8,1,1,0
1061,1,1,1,0
1062,1,1,1,0
1063,11,1,1,0
1064,1,1,1,0
1065,1,1,1,0
1066,2,1,1,0
1067,1,1,1,0
1068,2,1,1,0
1069,4,1,1,0
1070,8,1,1,0
1071,1,1,1,0
1072,4,1,1,0
1073,2,1,1,0
1074,1,1,1,0
1075,2,1,1,0
1076,1,1,1,0
1077,6,1,1,0
1078,2,1,1,0
1079,2,1,1,0
1080,1,1,1,0
1081,1,1,1,0
1082,6,1,1,0
1083,1,1,1,0
1084,1,1,1,0
1085,9,1,1,0
1086,5,1,1,0
1087,4,1,1,0
1088,2,1,1,0
1089,9,1,1,0
1090,1,1,1,0
1091,2,1,1,0
1092,2,1,1,0
1093,3,1,1,0
1094,10,1,1,0
1095,2,1,1,0
1096,6,1,1,0
1097,1,1,1,0
1098,4,1,1,0
1099,3,1,1,0
1100,2,1,1,0
1101,3,1,1,0
1102,4,1,1,0
1103,3,1,1,0
1104,4,1,1,0
1105,1,1,1,0
1106,6,1,1,0
1107,1,1,1,0
1108,3,1,1,0
1109,1,1,1,0
1110,10,1,1,0
1111,1,1,1,0
1112,10,1,1,0
1113,3,1,1,0
1114,6,1,1,0
1115,2,1,1,0
1116,4,1,1,0
1117,1,1,1,0
1118,5,1,1,0
1119,3,1,1,0
1120,3,1,1,0
1121,10,1,1,0
1122,3,1,1,0
1123,3,1,1,0
1124,2,1,1,0
1125,3,1,1,0
1126,6,1,1,0
1127,3,1,1,0
1128,4,1,1,0
1129,3,1,1,0
1130,6,1,1,0
1131,9,1,1,0
1132,3,1,1,0
1133,1,1,1,0
1134,1,1,1,0
1135,3,1,1,0
1136,3,1,1,0
1137,3,1,1,0
1138,11,1,1,0
1139,5,1,1,0
1140,4,1,1,0
1141,5,1,1,0
1142,13,1,1,0
1143,1,1,1,0
1144,2,1,1,0
1145,8,1,1,0
1146,4,1,1,0
1147,4,1,1,0
1148,14,1,1,0
1149,4,1,1,0
1150,1,1,1,0
1151,1,1,1,0
1152,2,1,1,0
1153,9,1,1,0
1154,2,1,1,0
1155,1,1,1,0
1156,8,1,1,0
1157,5,1,1,0
1158,2,1,1,0
1159,8,1,1,0
1160,1,1,1,0
1161,3,1,1,0
1162,1,1,1,0
1163,10,1,1,0
1164,5,1,1,0
1165,1,1,1,0
1166,2,1,1,0
1167,1,1,1,0
1168,2,1,1,0
1169,3,1,1,0
1170,2,1,1,0
1171,2,1,1,0
1172,2,1,1,0
1173,3,1,1,0
1174,2,1,1,0
1175,4,1,1,0
1176,6,1,1,0
1177,4,1,1,0
1178,10,1,1,0
1179,7,1,1,0
1180,1,1,1,0
1181,2,1,1,0
1182,2,1,1,0
1183,1,1,1,0
1184,1,1,1,0
1185,1,1,1,0
1186,5,1,1,0
1187,2,1,1,0
1188,1,1,1,0
1189,2,1,1,0
1190,3,1,1,0
1191,2,1,1,0
1192,2,1,1,0
1193,1,1,1,0
1194,6,1,1,0
1195,4,1,1,0
1196,4,1,1,0
1197,1,1,1,0
1198,2,1,1,0
1199,2,1,1,0
1200,1,1,1,0
1201,1,1,1,0
1202,7,1,1,0
1203,1,1,1,0
1204,5,1,1,0
1205,6,1,1,0
1206,2,1,1,0
1207,1,1,1,0
1208,1,1,1,0
1209,5,1,1,0
1210,2,1,1,0
1211,4,1,1,0
1212,5,1,1,0
1213,8,1,1,0
1214,4,1,1,0
1215,3,1,1,0
1216,1,1,1,0
1217,2,1,1,0
1218,9,1,1,0
1219,6,1,1,0
1220,3,1,1,0
1221,5,1,1,0
1222,4,1,1,0
1223,2,1,1,0
1224,3,1,1,0
1225,3,1,1,0
1226,5,1,1,0
1227,3,1,1,0
1228,4,1,1,0
1229,2,1,1,0
1230,2,1,1,0
1231,1,1,1,0
1232,3,1,1,0
1233,5,1,1,0
1234,5,1,1,0
1235,7,1,1,0
1236,4,1,1,0
1237,1,1,1,0
1238,3,1,1,0
1239,3,1,1,0
1240,3,1,1,0
1241,8,1,1,0
1242,5,1,1,0
1243,4,1,1,0
1244,2,1,1,0
1245,2,1,1,0
1246,5,1,1,0
1247,1,1,1,0
1248,1,1,1,0
1249,1,1,1,0
1250,2,1,1,0
1251,2,1,1,0
1252,5,1,1,0
1253,5,1,1,0
1254,7,1,1,0
1255,7,1,1,0
1256,3,1,1,0
1257,5,1,1,0
1258,1,1,1,0
1259,1,1,1,0
1260,2,1,1,0
1261,2,1,1,0
1262,1,1,1,0
1263,1,1,1,0
1264,1,1,1,0
1265,4,1,1,0
1266,3,1,1,0
1267,2,1,1,0
1268,6,1,1,0
1269,1,1,1,0
1270,1,1,1,0
1271,2,1,1,0
1272,6,1,1,0
1273,6,1,1,0
1274,1,1,1,0
1275,6,1,1,0
1276,7,1,1,0
1277,2,1,1,0
1278,2,1,1,0
1279,1,1,1,0
1280,1,1,1,0
1281,3,1,1,0
1282,3,1,1,0
1283,10,1,1,0
1284,3,1,1,0
1285,5,1,1,0
1286,1,1,1,0
1287,5,1,1,0
1288,2,1,1,0
1289,1,1,1,0
1290,2,1,1,0
1291,1,1,1,0
1292,3,1,1,0
1293,8,1,1,0
1294,1,1,1,0
1295,6,1,1,0
1296,2,1,1,0
1297,4,1,1,0
1298,6,1,1,0
1299,2,1,1,0
1300,2,1,1,0
1301,3,1,1,0
1302,3,1,1,0
1303,1,1,1,0
1304,6,1,1,0
1305,1,1,1,0
1306,2,1,1,0
1307,4,1,1,0
1308,2,1,1,0
1309,1,1,1,0
1310,7,1,1,0
1311,4,1,1,0
1312,3,1,1,0
1313,2,1,1,0
1314,2,1,1,0
1315,6,1,1,0
1316,3,1,1,0
1317,1,1,1,0
1318,3,1,1,0
1319,3,1,1,0
1320,1,1,1,0
1321,1,1,1,0
1322,7,1,1,0
1323,4,1,1,0
1324,1,1,1,0
1325,11,1,1,0
1326,1,1,1,0
1327,8,1,1,0
1328,3,1,1,0
1329,4,1,1,0
1330,2,1,1,0
1331,3,1,1,0
1332,2,1,1,0
1333,12,1,1,0
1334,6,1,1,0
1335,1,1,1,0
1336,16,1,1,0
1337,1,1,1,0
1338,5,1,1,0
1339,8,1,1,0
1340,3,1,1,0
1341,2,1,1,0
1342,2,1,1,0
1343,1,1,1,0
1344,2,1,1,0
1345,1,1,1,0
1346,3,1,1,0
1347,2,1,1,0
1348,7,1,1,0
1349,2,1,1,0
1350,6,1,1,0
1351,2,1,1,0
1352,5,1,1,0
1353,2,1,1,0
1354,2,1,1,0
1355,7,1,1,0
1356,2,1,1,0
1357,1,1,1,0
1358,12,1,1,0
