trial,final_step,trapped,contact_dead,boundary_dead
1359,3,1,1,0
1360,1,1,1,0
1361,9,1,1,0
1362,3,1,1,0
1363,4,1,1,0
1364,1,1,1,0
1365,1,1,1,0
1366,7,1,1,0
1367,5,1,1,0
1368,4,1,1,0
1369,4,1,1,0
1370,4,1,1,0
1371,12,1,1,0
1372,3,1,1,0
1373,3,1,1,0
1374,1,1,1,0
1375,8,1,1,0
1376,3,1,1,0
1377,1,1,1,0
1378,3,1,1,0
1379,5,1,1,0
1380,5,1,1,0
1381,3,1,1,0
1382,3,1,1,0
1383,6,1,1,0
1384,1,1,1,0
1385,2,1,1,0
1386,18,1,1,0
1387,1,1,1,0
1388,2,1,1,0
1389,4,1,1,0
1390,1,1,1,0
1391,2,1,1,0
1392,7,1,1,0
1393,3,1,1,0
1394,9,1,1,0
1395,5,1,1,0
1396,10,1,1,0
1397,2,1,1,0
1398,7,1,1,0
1399,7,1,1,0
1400,8,1,1,0
1401,6,1,1,0
1402,1,1,1,0
1403,2,1,1,0
1404,2,1,1,0
1405,4,1,1,0
1406,1,1,1,0
1407,1,1,1,0
1408,2,1,1,0
1409,3,1,1,0
1410,1,1,1,0
1411,1,1,1,0
1412,11,1,1,0
1413,4,1,1,0
1414,3,1,1,0
1415,3,1,1,0
1416,6,1,1,0
1417,4,1,1,0
1418,2,1,1,0
1419,4,1,1,0
1420,3,1,1,0
1421,2,1,1,0
1422,3,1,1,0
1423,1,1,1,0
1424,7,1,1,0
1425,1,1,1,0
1426,5,1,1,0
1427,3,1,1,0
1428,3,1,1,0
1429,1,1,1,0
1430,7,1,1,0
1431,11,1,1,0
1432,8,1,1,0
1433,4,1,1,0
1434,4,1,1,0
1435,1,1,1,0
1436,1,1,1,0
1437,2,1,1,0
1438,4,1,1,0
1439,1,1,1,0
1440,5,1,1,0
1441,3,1,1,0
1442,1,1,1,0
1443,6,1,1,0
1444,4,1,1,0
1445,3,1,1,0
1446,1,1,1,0
1447,10,1,1,0
1448,2,1,1,0
1449,2,1,1,0
1450,4,1,1,0
1451,1,1,1,0
1452,6,1,1,0
1453,1,1,1,0
1454,4,1,1,0
1455,17,1,1,0
1456,7,1,1,0
1457,1,1,1,0
1458,3,1,1,0
1459,5,1,1,0
1460,3,1,1,0
1461,5,1,1,0
1462,4,1,1,0
1463,2,1,1,0
1464,1,1,1,0
1465,3,1,1,0
1466,2,1,1,0
1467,1,1,1,0
1468,8,1,1,0
1469,1,1,1,0
1470,3,1,1,0
1471,1,1,1,0
1472,5,1,1,0
1473,1,1,1,0
1474,3,1,1,0
1475,2,1,1,0
1476,3,1,1,0
1477,3,1,1,0
1478,3,1,1,0
1479,2,1,1,0
1480,1,1,1,0
1481,1,1,1,0
1482,1,1,1,0
1483,5,1,1,0
1484,2,1,1,0
1485,5,1,1,0
1486,5,1,1,0
1487,2,1,1,0
1488,5,1,1,0
1489,5,1,1,0
1490,2,1,1,0
1491,5,1,1,0
1492,3,1,1,0
1493,1,1,1,0
1494,1,1,1,0
1495,3,1,1,0
1496,6,1,1,0
1497,3,1,1,0
1498,17,1,1,0
1499,4,1,1,0
1500,12,1,1,0
1501,7,1,1,0
1502,1,1,1,0
1503,5,1,1,0
1504,1,1,1,0
1505,4,1,1,0
1506,2,1,1,0
1507,1,1,1,0
1508,1,1,1,0
1509,3,1,1,0
1510,1,1,1,0
1511,10,1,1,0
1512,2,1,1,0
1513,1,1,1,0
1514,7,1,1,0
1515,3,1,1,0
1516,4,1,1,0
1517,2,1,1,0
1518,1,1,1,0
1519,3,1,1,0
1520,1,1,1,0
1521,4,1,1,0
1522,1,1,1,0
1523,1,1,1,0
1524,6,1,1,0
1525,9,1,1,0
1526,1,1,1,0
1527,3,1,1,0
1528,1,1,1,0
1529,7,1,1,0
1530,7,1,1,0
1531,2,1,1,0
1532,3,1,1,0
1533,5,1,1,0
1534,3,1,1,0
1535,5,1,1,0
1536,1,1,1,0
1537,1,1,1,0
1538,2,1,1,0
1539,5,1,1,0
1540,3,1,1,0
1541,8,1,1,0
1542,6,1,1,0
1543,3,1,1,0
1544,1,1,1,0
1545,1,1,1,0
1546,3,1,1,0
1547,1,1,1,0
1548,3,1,1,0
1549,3,1,1,0
1550,1,1,1,0
1551,6,1,1,0
1552,7,1,1,0
1553,3,1,1,0
1554,1,1,1,0
1555,2,1,1,0
1556,3,1,1,0
1557,9,1,1,0
1558,6,1,1,0
1559,2,1,1,0
1560,6,1,1,0
1561,3,1,1,0
1562,1,1,1,0
1563,1,1,1,0
1564,2,1,1,0
1565,4,1,1,0
1566,4,1,1,0
1567,5,1,1,0
1568,6,1,1,0
1569,3,1,1,0
1570,2,1,1,0
1571,6,1,1,0
1572,1,1,1,0
1573,4,1,1,0
1574,1,1,1,0
1575,1,1,1,0
1576,5,1,1,0
1577,1,1,1,0
1578,2,1,1,0
1579,4,1,1,0
1580,1,1,1,0
1581,2,1,1,0
1582,4,1,1,0
1583,5,1,1,0
1584,3,1,1,0
1585,5,1,1,0
1586,10,1,1,0
1587,1,1,1,0
1588,1,1,1,0
1589,2,1,1,0
1590,1,1,1,0
1591,9,1,1,0
1592,1,1,1,0
1593,8,1,1,0
1594,1,1,1,0
1595,6,1,1,0
1596,1,1,1,0
1597,5,1,1,0
1598,2,1,1,0
1599,1,1,1,0
1600,13,1,1,0
1601,3,1,1,0
1602,4,1,1,0
1603,4,1,1,0
1604,4,1,1,0
1605,3,1,1,0
1606,2,1,1,0
1607,2,1,1,0
1608,3,1,1,0
1609,18,1,1,0
1610,3,1,1,0
1611,2,1,1,0
1612,2,1,1,0
1613,1,1,1,0
1614,2,1,1,0
1615,3,1,1,0
1616,2,1,1,0
1617,1,1,1,0
1618,3,1,1,0
1619,1,1,1,0
1620,5,1,1,0
1621,7,1,1,0
1622,1,1,1,0
1623,1,1,1,0
1624,3,1,1,0
1625,1,1,1,0
1626,3,1,1,0
1627,3,1,1,0
1628,1,1,1,0
1629,2,1,1,0
1630,1,1,1,0
1631,2,1,1,0
1632,3,1,1,0
1633,4,1,1,0
1634,7,1,1,0
1635,1,1,1,0
1636,1,1,1,0
1637,2,1,1,0
1638,4,1,1,0
1639,3,1,1,0
1640,1,1,1,0
1641,7,1,1,0
1642,3,1,1,0
1643,3,1,1,0
1644,1,1,1,0
1645,3,1,1,0
1646,1,1,1,0
1647,4,1,1,0
1648,3,1,1,0
1649,8,1,1,0
1650,2,1,1,0
1651,1,1,1,0
1652,1,1,1,0
1653,1,1,1,0
1654,13,1,1,0
1655,3,1,1,0
1656,3,1,1,0
1657,5,1,1,0
1658,1,1,1,0
1659,1,1,1,0
1660,2,1,1,0
1661,3,1,1,0
1662,2,1,1,0
1663,3,1,1,0
1664,7,1,1,0
1665,2,1,1,0
1666,2,1,1,0
1667,3,1,1,0
1668,1,1,1,0
1669,1,1,1,0
1670,4,1,1,0
1671,2,1,1,0
1672,1,1,1,0
1673,4,1,1,0
1674,4,1,1,0
1675,1,1,1,0
1676,1,1,1,0
1677,3,1,1,0
1678,1,1,1,0
1679,1,1,1,0
1680,2,1,1,0
1681,3,1,1,0
1682,4,1,1,0
1683,2,1,1,0
1684,1,1,1,0
1685,5,1,1,0
1686,6,1,1,0
1687,2,1,1,0
1688,8,1,1,0
1689,1,1,1,0
1690,11,1,1,0
1691,4,1,1,0
1692,12,1,1,0
1693,1,1,1,0
1694,2,1,1,0
1695,2,1,1,0
1696,3,1,1,0
1697,2,1,1,0
1698,4,1,1,0
1699,1,1,1,0
1700,6,1,1,0
1701,1,1,1,0
1702,6,1,1,0
1703,1,1,1,0
1704,5,1,1,0
1705,5,1,1,0
1706,2,1,1,0
1707,2,1,1,0
1708,4,1,1,0
1709,4,1,1,0
1710,3,1,1,0
1711,2,1,1,0
1712,2,1,1,0
1713,5,1,1,0
1714,4,1,1,0
1715,1,1,1,0
1716,1,1,1,0
1717,3,1,1,0
1718,1,1,1,0
1719,4,1,1,0
1720,1,1,1,0
1721,7,1,1,0
1722,3,1,1,0
1723,5,1,1,0
1724,1,1,1,0
1725,2,1,1,0
1726,2,1,1,0
1727,3,1,1,0
1728,1,1,1,0
1729,1,1,1,0
1730,5,1,1,0
1731,1,1,1,0
1732,2,1,1,0
1733,5,1,1,0
1734,12,1,1,0
1735,2,1,1,0
1736,3,1,1,0
1737,1,1,1,0
1738,4,1,1,0
1739,5,1,1,0
1740,3,1,1,0
1741,1,1,1,0
1742,1,1,1,0
1743,5,1,1,0
1744,2,1,1,0
1745,1,1,1,0
1746,4,1,1,0
1747,5,1,1,0
1748,4,1,1,0
1749,4,1,1,0
1750,2,1,1,0
1751,2,1,1,0
1752,2,1,1,0
1753,4,1,1,0
1754,7,1,1,0
1755,8,1,1,0
1756,1,1,1,0
1757,5,1,1,0
1758,7,1,1,0
1759,2,1,1,0
1760,4,1,1,0
1761,2,1,1,0
1762,2,1,1,0
1763,1,1,1,0
1764,1,1,1,0
1765,2,1,1,0
1766,4,1,1,0
1767,1,1,1,0
1768,6,1,1,0
1769,2,1,1,0
1770,1,1,1,0
1771,5,1,1,0
1772,3,1,1,0
1773,13,1,1,0
1774,3,1,1,0
1775,7,1,1,0
1776,14,1,1,0
1777,4,1,1,0
1778,2,1,1,0
1779,5,1,1,0
1780,6,1,1,0
1781,2,1,1,0
1782,5,1,1,0
1783,1,1,1,0
1784,5,1,1,0
1785,1,1,1,0
1786,3,1,1,0
1787,4,1,1,0
1788,3,1,1,0
1789,3,1,1,0
1790,2,1,1,0
1791,1,1,1,0
1792,4,1,1,0
1793,2,1,1,0
1794,11,1,1,0
1795,3,1,1,0
1796,1,1,1,0
1797,3,1,1,0
1798,4,1,1,0
1799,2,1,1,0
1800,5,1,1,0
1801,6,1,1,0
1802,6,1,1,0
1803,2,1,1,0
1804,4,1,1,0
1805,3,1,1,0
1806,4,1,1,0
1807,9,1,1,0
1808,4,1,1,0
1809,3,1,1,0
1810,6,1,1,0
1811,6,1,1,0
1812,1,1,1,0
1813,5,1,1,0
1814,5,1,1,0
1815,5,1,1,0
1816,7,1,1,0
1817,3,1,1,0
1818,3,1,1,0
1819,1,1,1,0
1820,7,1,1,0
1821,8,1,1,0
1822,5,1,1,0
1823,7,1,1,0
1824,2,1,1,0
1825,2,1,1,0
1826,1,1,1,0
1827,2,1,1,0
1828,3,1,1,0
1829,4,1,1,0
1830,1,1,1,0
1831,5,1,1,0
1832,7,1,1,0
1833,5,1,1,0
1834,2,1,1,0
1835,1,1,1,0
1836,2,1,1,0
1837,1,1,1,0
1838,14,1,1,0
1839,6,1,1,0
1840,4,1,1,0
1841,1,1,1,0
1842,3,1,1,0
1843,3,1,1,0
1844,5,1,1,0
1845,14,1,1,0
1846,7,1,1,0
1847,5,1,1,0
1848,3,1,1,0
1849,2,1,1,0
1850,3,1,1,0
1851,2,1,1,0
1852,3,1,1,0
1853,5,1,1,0
1854,2,1,1,0
1855,1,1,1,0
1856,3,1,1,0
1857,1,1,1,0
1858,1,1,1,0
1859,2,1,1,0
1860,13,1,1,0
1861,6,1,1,0
1862,10,1,1,0
1863,7,1,1,0
1864,8,1,1,0
1865,2,1,1,0
1866,3,1,1,0
1867,10,1,1,0
1868,3,1,1,0
1869,2,1,1,0
1870,3,1,1,0
1871,4,1,1,0
1872,2,1,1,0
1873,1,1,1,0
1874,5,1,1,0
1875,2,1,1,0
1876,5,1,1,0
1877,3,1,1,0
1878,2,1,1,0
1879,2,1,1,0
1880,8,1,1,0
1881,4,1,1,0
1882,1,1,1,0
1883,11,1,1,0
1884,5,1,1,0
1885,1,1,1,0
1886,4,1,1,0
1887,4,1,1,0
1888,3,1,1,0
1889,8,1,1,0
1890,2,1,1,0
1891,1,1,1,0
1892,1,1,1,0
1893,7,1,1,0
1894,10,1,1,0
1895,2,1,1,0
1896,4,1,1,0
1897,2,1,1,0
1898,2,1,1,0
1899,1,1,1,0
1900,1,1,1,0
1901,1,1,1,0
1902,5,1,1,0
1903,1,1,1,0
1904,3,1,1,0
1905,4,1,1,0
1906,4,1,1,0
1907,6,1,1,0
1908,2,1,1,0
1909,5,1,1,0
1910,5,1,1,0
1911,5,1,1,0
1912,1,1,1,0
1913,3,1,1,0
1914,3,1,1,0
1915,4,1,1,0
1916,14,1,1,0
1917,1,1,1,0
1918,4,1,1,0
1919,5,1,1,0
1920,3,1,1,0
1921,2,1,1,0
1922,3,1,1,0
1923,8,1,1,0
1924,6,1,1,0
1925,2,1,1,0
1926,2,1,1,0
1927,3,1,1,0
1928,3,1,1,0
1929,5,1,1,0
1930,6,1,1,0
1931,14,1,1,0
1932,1,1,1,0
1933,4,1,1,0
1934,3,1,1,0
1935,1,1,1,0
1936,5,1,1,0
1937,1,1,1,0
1938,1,1,1,0
1939,2,1,1,0
1940,2,1,1,0
1941,1,1,1,0
1942,3,1,1,0
1943,1,1,1,0
1944,2,1,1,0
1945,4,1,1,0
1946,4,1,1,0
1947,1,1,1,0
1948,4,1,1,0
1949,14,1,1,0
1950,7,1,1,0
1951,1,1,1,0
1952,3,1,1,0
1953,1,1,1,0
1954,3,1,1,0
1955,1,1,1,0
1956,1,1,1,0
1957,5,1,1,0
1958,1,1,1,0
1959,1,1,1,0
1960,1,1,1,0
1961,2,1,1,0
1962,1,1,1,0
1963,1,1,1,0
1964,2,1,1,0
1965,1,1,1,0
1966,3,1,1,0
1967,5,1,1,0
1968,1,1,1,0
1969,4,1,1,0
1970,3,1,1,0
1971,2,1,1,0
1972,13,1,1,0
1973,5,1,1,0
1974,1,1,1,0
1975,2,1,1,0
1976,1,1,1,0
1977,5,1,1,0
1978,2,1,1,0
1979,2,1,1,0
1980,1,1,1,0
1981,2,1,1,0
1982,6,1,1,0
1983,4,1,1,0
1984,3,1,1,0
1985,5,1,1,0
1986,4,1,1,0
1987,2,1,1,0
1988,1,1,1,0
1989,2,1,1,0
1990,1,1,1,0
1991,2,1,1,0
1992,1,1,1,0
1993,2,1,1,0
1994,3,1,1,0
1995,4,1,1,0
1996,1,1,1,0
1997,11,1,1,0
1998,4,1,1,0
1999,6,1,1,0
2000,2,1,1,0
2001,1,1,1,0
2002,5,1,1,0
2003,1,1,1,0
2004,2,1,1,0
2005,3,1,1,0
2006,3,1,1,0
2007,7,1,1,0
2008,3,1,1,0
2009,3,1,1,0
2010,3,1,1,0
2011,3,1,1,0
2012,8,1,1,0
2013,2,1,1,0
2014,10,1,1,0
2015,2,1,1,0
2016,3,1,1,0
2017,2,1,1,0
2018,3,1,1,0
2019,4,1,1,0
2020,2,1,1,0
2021,8,1,1,0
2022,4,1,1,0
2023,1,1,1,0
2024,6,1,1,0
2025,1,1,1,0
2026,5,1,1,0
2027,1,1,1,0
2028,1,1,1,0
2029,4,1,1,0
2030,1,1,1,0
2031,2,1,1,0
2032,1,1,1,0
2033,4,1,1,0
2034,4,1,1,0
2035,4,1,1,0
2036,8,1,1,0
2037,2,1,1,0
2038,4,1,1,0
2039,3,1,1,0
2040,1,1,1,0
2041,9,1,1,0
2042,2,1,1,0
2043,5,1,1,0
2044,5,1,1,0
2045,7,1,1,0
2046,4,1,1,0
2047,7,1,1,0
2048,2,1,1,0
2049,2,1,1,0
2050,2,1,1,0
2051,3,1,1,0
2052,1,1,1,0
2053,1,1,1,0
2054,4,1,1,0
2055,1,1,1,0
2056,2,1,1,0
2057,7,1,1,0
2058,1,1,1,0
2059,1,1,1,0
2060,2,1,1,0
2061,1,1,1,0
2062,2,1,1,0
2063,4,1,1,0
2064,1,1,1,0
2065,4,1,1,0
2066,2,1,1,0
2067,1,1,1,0
2068,1,1,1,0
2069,2,1,1,0
2070,2,1,1,0
2071,8,1,1,0
2072,4,1,1,0
2073,4,1,1,0
2074,1,1,1,0
2075,4,1,1,0
2076,1,1,1,0
2077,3,1,1,0
2078,1,1,1,0
2079,12,1,1,0
2080,4,1,1,0
2081,1,1,1,0
2082,3,1,1,0
2083,3,1,1,0
2084,4,1,1,0
2085,2,1,1,0
2086,2,1,1,0
2087,2,1,1,0
2088,1,1,1,0
2089,3,1,1,0
2090,7,1,1,0
2091,6,1,1,0
2092,2,1,1,0
2093,3,1,1,0
2094,2,1,1,0
2095,2,1,1,0
2096,1,1,1,0
2097,1,1,1,0
2098,11,1,1,0
2099,3,1,1,0
2100,10,1,1,0
2101,6,1,1,0
2102,4,1,1,0
2103,1,1,1,0
2104,5,1,1,0
2105,8,1,1,0
2106,3,1,1,0
2107,2,1,1,0
2108,2,1,1,0
2109,2,1,1,0
2110,1,1,1,0
2111,2,1,1,0
2112,13,1,1,0
2113,4,1,1,0
2114,3,1,1,0
2115,4,1,1,0
2116,2,1,1,0
2117,9,1,1,0
2118,2,1,1,0
2119,1,1,1,0
2120,4,1,1,0
2121,5,1,1,0
2122,1,1,1,0
2123,3,1,1,0
2124,1,1,1,0
2125,1,1,1,0
2126,4,1,1,0
2127,1,1,1,0
2128,1,1,1,0
2129,4,1,1,0
2130,2,1,1,0
2131,9,1,1,0
2132,1,1,1,0
2133,2,1,1,0
2134,4,1,1,0
2135,1,1,1,0
2136,1,1,1,0
2137,6,1,1,0
2138,7,1,1,0
2139,1,1,1,0
2140,3,1,1,0
2141,14,1,1,0
2142,4,1,1,0
2143,9,1,1,0
2144,4,1,1,0
2145,9,1,1,0
2146,1,1,1,0
2147,5,1,1,0
2148,4,1,1,0
2149,14,1,1,0
2150,10,1,1,0
2151,3,1,1,0
2152,8,1,1,0
2153,2,1,1,0
2154,1,1,1,0
2155,4,1,1,0
2156,5,1,1,0
2157,5,1,1,0
2158,8,1,1,0
2159,1,1,1,0
2160,3,1,1,0
2161,1,1,1,0
2162,5,1,1,0
2163,1,1,1,0
2164,2,1,1,0
2165,4,1,1,0
2166,12,1,1,0
2167,2,1,1,0
2168,1,1,1,0
2169,6,1,1,0
2170,3,1,1,0
2171,1,1,1,0
2172,10,1,1,0
2173,4,1,1,0
2174,6,1,1,0
2175,2,1,1,0
2176,4,1,1,0
2177,3,1,1,0
2178,4,1,1,0
2179,4,1,1,0
2180,5,1,1,0
2181,2,1,1,0
2182,6,1,1,0
2183,1,1,1,0
2184,6,1,1,0
2185,3,1,1,0
2186,1,1,1,0
2187,7,1,1,0
2188,2,1,1,0
2189,6,1,1,0
2190,1,1,1,0
2191,1,1,1,0
2192,4,1,1,0
2193,9,1,1,0
2194,3,1,1,0
2195,9,1,1,0
2196,2,1,1,0
2197,9,1,1,0
2198,4,1,1,0
2199,1,1,1,0
2200,1,1,1,0
2201,2,1,1,0
2202,3,1,1,0
2203,12,1,1,0
2204,1,1,1,0
2205,1,1,1,0
2206,3,1,1,0
2207,7,1,1,0
2208,2,1,1,0
2209,13,1,1,0
2210,1,1,1,0
2211,6,1,1,0
2212,3,1,1,0
2213,2,1,1,0
2214,4,1,1,0
2215,10,1,1,0
2216,2,1,1,0
2217,2,1,1,0
2218,2,1,1,0
2219,7,1,1,0
2220,4,1,1,0
2221,4,1,1,0
2222,4,1,1,0
2223,1,1,1,0
2224,4,1,1,0
2225,19,1,1,0
2226,1,1,1,0
2227,7,1,1,0
2228,1,1,1,0
2229,2,1,1,0
2230,2,1,1,0
2231,3,1,1,0
2232,1,1,1,0
2233,5,1,1,0
2234,2,1,1,0
2235,2,1,1,0
2236,3,1,1,0
2237,1,1,1,0
2238,1,1,1,0
2239,2,1,1,0
2240,1,1,1,0
2241,9,1,1,0
2242,2,1,1,0
2243,2,1,1,0
2244,3,1,1,0
2245,9,1,1,0
2246,7,1,1,0
2247,4,1,1,0
2248,3,1,1,0
2249,2,1,1,0
2250,3,1,1,0
2251,2,1,1,0
2252,2,1,1,0
2253,1,1,1,0
2254,3,1,1,0
2255,7,1,1,0
2256,2,1,1,0
2257,2,1,1,0
2258,1,1,1,0
2259,1,1,1,0
2260,1,1,1,0
2261,6,1,1,0
2262,11,1,1,0
2263,4,1,1,0
2264,8,1,1,0
2265,5,1,1,0
2266,3,1,1,0
2267,1,1,1,0
2268,1,1,1,0
2269,7,1,1,0
2270,10,1,1,0
2271,6,1,1,0
2272,2,1,1,0
2273,3,1,1,0
2274,5,1,1,0
2275,1,1,1,0
2276,2,1,1,0
2277,9,1,1,0
2278,1,1,1,0
2279,4,1,1,0
2280,2,1,1,0
2281,6,1,1,0
2282,1,1,1,0
2283,1,1,1,0
2284,5,1,1,0
2285,4,1,1,0
2286,1,1,1,0
2287,2,1,1,0
2288,2,1,1,0
2289,3,1,1,0
2290,4,1,1,0
2291,1,1,1,0
2292,5,1,1,0
2293,5,1,1,0
2294,7,1,1,0
2295,2,1,1,0
2296,1,1,1,0
2297,3,1,1,0
2298,2,1,1,0
2299,1,1,1,0
2300,15,1,1,0
2301,1,1,1,0
2302,11,1,1,0
2303,5,1,1,0
2304,2,1,1,0
2305,7,1,1,0
2306,1,1,1,0
2307,4,1,1,0
2308,2,1,1,0
2309,1,1,1,0
2310,2,1,1,0
2311,4,1,1,0
2312,1,1,1,0
2313,5,1,1,0
2314,2,1,1,0
2315,6,1,1,0
2316,1,1,1,0
2317,6,1,1,0
2318,2,1,1,0
2319,3,1,1,0
2320,1,1,1,0
2321,8,1,1,0
2322,5,1,1,0
2323,3,1,1,0
2324,4,1,1,0
2325,4,1,1,0
2326,4,1,1,0
2327,3,1,1,0
2328,3,1,1,0
2329,5,1,1,0
2330,13,1,1,0
2331,6,1,1,0
2332,1,1,1,0
2333,1,1,1,0
2334,1,1,1,0
2335,8,1,1,0
2336,3,1,1,0
2337,1,1,1,0
2338,3,1,1,0
2339,3,1,1,0
2340,2,1,1,0
2341,1,1,1,0
2342,6,1,1,0
2343,1,1,1,0
2344,6,1,1,0
2345,1,1,1,0
2346,3,1,1,0
2347,6,1,1,0
2348,2,1,1,0
2349,2,1,1,0
2350,4,1,1,0
2351,4,1,1,0
2352,5,1,1,0
2353,4,1,1,0
2354,6,1,1,0
2355,3,1,1,0
2356,5,1,1,0
2357,4,1,1,0
2358,3,1,1,0
2359,5,1,1,0
2360,1,1,1,0
2361,4,1,1,0
2362,12,1,1,0
2363,2,1,1,0
2364,2,1,1,0
2365,2,1,1,0
2366,4,1,1,0
2367,1,1,1,0
2368,2,1,1,0
2369,1,1,1,0
2370,3,1,1,0
2371,4,1,1,0
2372,3,1,1,0
2373,3,1,1,0
2374,3,1,1,0
2375,4,1,1,0
2376,2,1,1,0
2377,2,1,1,0
2378,5,1,1,0
2379,1,1,1,0
2380,1,1,1,0
2381,5,1,1,0
2382,4,1,1,0
2383,2,1,1,0
2384,8,1,1,0
2385,16,1,1,0
2386,5,1,1,0
2387,2,1,1,0
2388,1,1,1,0
2389,3,1,1,0
2390,3,1,1,0
2391,1,1,1,0
2392,4,1,1,0
2393,1,1,1,0
2394,3,1,1,0
2395,4,1,1,0
2396,4,1,1,0
2397,1,1,1,0
2398,2,1,1,0
2399,4,1,1,0
2400,9,1,1,0
2401,1,1,1,0
2402,1,1,1,0
2403,2,1,1,0
2404,10,1,1,0
2405,1,1,1,0
2406,6,1,1,0
2407,3,1,1,0
2408,1,1,1,0
2409,5,1,1,0
2410,2,1,1,0
2411,3,1,1,0
2412,2,1,1,0
2413,4,1,1,0
2414,1,1,1,0
2415,4,1,1,0
2416,1,1,1,0
2417,4,1,1,0
2418,1,1,1,0
2419,4,1,1,0
2420,1,1,1,0
2421,6,1,1,0
2422,4,1,1,0
2423,4,1,1,0
2424,1,1,1,0
2425,6,1,1,0
2426,1,1,1,0
2427,4,1,1,0
2428,3,1,1,0
2429,1,1,1,0
2430,3,1,1,0
2431,6,1,1,0
2432,3,1,1,0
2433,1,1,1,0
2434,4,1,1,0
2435,6,1,1,0
2436,1,1,1,0
2437,2,1,1,0
2438,5,1,1,0
2439,1,1,1,0
2440,10,1,1,0
2441,9,1,1,0
2442,1,1,1,0
2443,2,1,1,0
2444,3,1,1,0
2445,1,1,1,0
2446,1,1,1,0
2447,6,1,1,0
2448,2,1,1,0
2449,1,1,1,0
2450,2,1,1,0
2451,4,1,1,0
2452,5,1,1,0
2453,1,1,1,0
2454,1,1,1,0
2455,1,1,1,0
2456,5,1,1,0
2457,1,1,1,0
2458,4,1,1,0
2459,1,1,1,0
2460,9,1,1,0
2461,1,1,1,0
2462,1,1,1,0
2463,1,1,1,0
2464,1,1,1,0
2465,10,1,1,0
2466,1,1,1,0
2467,1,1,1,0
2468,3,1,1,0
2469,2,1,1,0
2470,3,1,1,0
2471,6,1,1,0
2472,1,1,1,0
2473,2,1,1,0
2474,2,1,1,0
2475,4,1,1,0
2476,2,1,1,0
2477,1,1,1,0
2478,6,1,1,0
2479,1,1,1,0
2480,2,1,1,0
2481,8,1,1,0
2482,6,1,1,0
2483,4,1,1,0
2484,4,1,1,0
2485,1,1,1,0
2486,5,1,1,0
2487,2,1,1,0
2488,3,1,1,0
2489,8,1,1,0
2490,21,1,1,0
2491,8,1,1,0
2492,4,1,1,0
2493,1,1,1,0
2494,4,1,1,0
2495,2,1,1,0
2496,1,1,1,0
2497,2,1,1,0
2498,2,1,1,0
2499,6,1,1,0
2500,5,1,1,0
2501,5,1,1,0
2502,2,1,1,0
2503,1,1,1,0
2504,6,1,1,0
2505,5,1,1,0
2506,8,1,1,0
2507,1,1,1,0
2508,4,1,1,0
2509,8,1,1,0
2510,3,1,1,0
2511,2,1,1,0
2512,1,1,1,0
2513,3,1,1,0
2514,2,1,1,0
2515,6,1,1,0
2516,1,1,1,0
2517,1,1,1,0
2518,2,1,1,0
2519,1,1,1,0
2520,4,1,1,0
2521,1,1,1,0
2522,2,1,1,0
2523,3,1,1,0
2524,1,1,1,0
2525,1,1,1,0
2526,3,1,1,0
2527,5,1,1,0
2528,1,1,1,0
2529,1,1,1,0
2530,1,1,1,0
2531,4,1,1,0
2532,2,1,1,0
2533,6,1,1,0
2534,2,1,1,0
2535,1,1,1,0
2536,2,1,1,0
2537,1,1,1,0
2538,4,1,1,0
2539,1,1,1,0
2540,2,1,1,0
2541,1,1,1,0
2542,7,1,1,0
2543,1,1,1,0
2544,7,1,1,0
2545,1,1,1,0
2546,1,1,1,0
2547,1,1,1,0
2548,3,1,1,0
2549,1,1,1,0
2550,1,1,1,0
2551,7,1,1,0
2552,1,1,1,0
2553,3,1,1,0
2554,2,1,1,0
2555,3,1,1,0
2556,1,1,1,0
2557,1,1,1,0
2558,1,1,1,0
2559,4,1,1,0
2560,5,1,1,0
2561,4,1,1,0
2562,1,1,1,0
2563,1,1,1,0
2564,1,1,1,0
2565,3,1,1,0
2566,3,1,1,0
2567,2,1,1,0
2568,3,1,1,0
2569,6,1,1,0
2570,1,1,1,0
2571,1,1,1,0
2572,18,1,1,0
2573,5,1,1,0
2574,1,1,1,0
2575,1,1,1,0
2576,4,1,1,0
2577,3,1,1,0
2578,2,1,1,0
2579,5,1,1,0
2580,1,1,1,0
2581,1,1,1,0
2582,6,1,1,0
2583,6,1,1,0
2584,2,1,1,0
2585,10,1,1,0
2586,3,1,1,0
2587,2,1,1,0
2588,1,1,1,0
2589,1,1,1,0
2590,5,1,1,0
2591,8,1,1,0
2592,1,1,1,0
2593,3,1,1,0
2594,6,1,1,0
2595,6,1,1,0
2596,5,1,1,0
2597,6,1,1,0
2598,6,1,1,0
2599,3,1,1,0
2600,4,1,1,0
2601,3,1,1,0
2602,7,1,1,0
2603,4,1,1,0
2604,7,1,1,0
2605,1,1,1,0
2606,7,1,1,0
2607,2,1,1,0
2608,2,1,1,0
2609,5,1,1,0
2610,4,1,1,0
2611,4,1,1,0
2612,2,1,1,0
2613,2,1,1,0
2614,4,1,1,0
2615,1,1,1,0
2616,5,1,1,0
2617,1,1,1,0
2618,4,1,1,0
2619,2,1,1,0
2620,1,1,1,0
2621,1,1,1,0
2622,2,1,1,0
2623,2,1,1,0
2624,4,1,1,0
2625,2,1,1,0
2626,3,1,1,0
2627,1,1,1,0
2628,1,1,1,0
