trial,final_step,trapped,contact_dead,boundary_dead
1359,63,1,0,0
1360,86,1,0,0
1361,50,1,0,0
1362,35,1,0,0
1363,72,1,0,0
1364,52,1,0,0
1365,24,1,0,0
1366,108,1,0,0
1367,43,1,0,0
1368,133,1,0,0
1369,60,1,0,0
1370,30,1,0,0
1371,77,1,0,0
1372,47,1,0,0
1373,273,1,0,0
1374,107,1,0,0
1375,73,1,0,0
1376,85,1,0,0
1377,12,1,0,0
1378,66,1,0,0
1379,22,1,0,0
1380,50,1,0,0
1381,105,1,0,0
1382,24,1,0,0
1383,24,1,0,0
1384,69,1,0,0
1385,51,1,0,0
1386,60,1,0,0
1387,21,1,0,0
1388,36,1,0,0
1389,104,1,0,0
1390,48,1,0,0
1391,15,1,0,0
1392,97,1,0,0
1393,91,1,0,0
1394,84,1,0,0
1395,16,1,0,0
1396,29,1,0,0
1397,81,1,0,0
1398,52,1,0,0
1399,40,1,0,0
1400,67,1,0,0
1401,79,1,0,0
1402,62,1,0,0
1403,66,1,0,0
1404,104,1,0,0
1405,165,1,0,0
1406,83,1,0,0
1407,29,1,0,0
1408,17,1,0,0
1409,100,1,0,0
1410,171,1,0,0
1411,19,1,0,0
1412,27,1,0,0
1413,154,1,0,0
1414,102,1,0,0
1415,97,1,0,0
1416,101,1,0,0
1417,38,1,0,0
1418,213,1,0,0
1419,125,1,0,0
1420,48,1,0,0
1421,24,1,0,0
1422,97,1,0,0
1423,160,1,0,0
1424,36,1,0,0
1425,35,1,0,0
1426,14,1,0,0
1427,21,1,0,0
1428,63,1,0,0
1429,26,1,0,0
1430,9,1,0,0
1431,53,1,0,0
1432,48,1,0,0
1433,8,1,0,0
1434,101,1,0,0
1435,102,1,0,0
1436,15,1,0,0
1437,74,1,0,0
1438,14,1,0,0
1439,31,1,0,0
1440,36,1,0,0
1441,50,1,0,0
1442,175,1,0,0
1443,209,1,0,0
1444,47,1,0,0
1445,15,1,0,0
1446,95,1,0,0
1447,114,1,0,0
1448,61,1,0,0
1449,51,1,0,0
1450,17,1,0,0
1451,34,1,0,0
1452,75,1,0,0
1453,29,1,0,0
1454,129,1,0,0
1455,18,1,0,0
1456,37,1,0,0
1457,25,1,0,0
1458,22,1,0,0
1459,65,1,0,0
1460,76,1,0,0
1461,29,1,0,0
1462,82,1,0,0
1463,13,1,0,0
1464,47,1,0,0
1465,23,1,0,0
1466,41,1,0,0
1467,42,1,0,0
1468,18,1,0,0
1469,139,1,0,0
1470,92,1,0,0
1471,21,1,0,0
1472,53,1,0,0
1473,44,1,0,0
1474,104,1,0,0
1475,108,1,0,0
1476,35,1,0,0
1477,84,1,0,0
1478,27,1,0,0
1479,95,1,0,0
1480,87,1,0,0
1481,23,1,0,0
1482,50,1,0,0
1483,55,1,0,0
1484,23,1,0,0
1485,59,1,0,0
1486,121,1,0,0
1487,51,1,0,0
1488,38,1,0,0
1489,48,1,0,0
1490,140,1,0,0
1491,135,1,0,0
1492,18,1,0,0
1493,271,1,0,0
1494,50,1,0,0
1495,10,1,0,0
1496,66,1,0,0
1497,99,1,0,0
1498,25,1,0,0
1499,69,1,0,0
1500,50,1,0,0
1501,73,1,0,0
1502,44,1,0,0
1503,28,1,0,0
1504,49,1,0,0
1505,43,1,0,0
1506,33,1,0,0
1507,150,1,0,0
1508,41,1,0,0
1509,40,1,0,0
1510,82,1,0,0
1511,176,1,0,0
1512,10,1,0,0
1513,118,1,0,0
1514,147,1,0,0
1515,72,1,0,0
1516,25,1,0,0
1517,83,1,0,0
1518,119,1,0,0
1519,11,1,0,0
1520,70,1,0,0
1521,169,1,0,0
1522,99,1,0,0
1523,30,1,0,0
1524,24,1,0,0
1525,101,1,0,0
1526,142,1,0,0
1527,54,1,0,0
1528,66,1,0,0
1529,70,1,0,0
1530,53,1,0,0
1531,72,1,0,0
1532,44,1,0,0
1533,37,1,0,0
1534,101,1,0,0
1535,78,1,0,0
1536,63,1,0,0
1537,116,1,0,0
1538,115,1,0,0
1539,62,1,0,0
1540,99,1,0,0
1541,106,1,0,0
1542,204,1,0,0
1543,76,1,0,0
1544,81,1,0,0
1545,72,1,0,0
1546,89,1,0,0
1547,58,1,0,0
1548,67,1,0,0
1549,115,1,0,0
1550,60,1,0,0
1551,34,1,0,0
1552,28,1,0,0
1553,175,1,0,0
1554,142,1,0,0
1555,52,1,0,0
1556,70,1,0,0
1557,11,1,0,0
1558,34,1,0,0
1559,38,1,0,0
1560,39,1,0,0
1561,47,1,0,0
1562,124,1,0,0
1563,129,1,0,0
1564,9,1,0,0
1565,33,1,0,0
1566,36,1,0,0
1567,42,1,0,0
1568,43,1,0,0
1569,33,1,0,0
1570,76,1,0,0
1571,25,1,0,0
1572,99,1,0,0
1573,179,1,0,0
1574,33,1,0,0
1575,16,1,0,0
1576,57,1,0,0
1577,70,1,0,0
1578,56,1,0,0
1579,21,1,0,0
1580,43,1,0,0
1581,38,1,0,0
1582,103,1,0,0
1583,104,1,0,0
1584,105,1,0,0
1585,42,1,0,0
1586,18,1,0,0
1587,10,1,0,0
1588,115,1,0,0
1589,32,1,0,0
1590,65,1,0,0
1591,25,1,0,0
1592,56,1,0,0
1593,70,1,0,0
1594,128,1,0,0
1595,125,1,0,0
1596,46,1,0,0
1597,107,1,0,0
1598,29,1,0,0
1599,170,1,0,0
1600,25,1,0,0
1601,61,1,0,0
1602,162,1,0,0
1603,183,1,0,0
1604,88,1,0,0
1605,92,1,0,0
1606,369,1,0,0
1607,68,1,0,0
1608,91,1,0,0
1609,163,1,0,0
1610,104,1,0,0
1611,12,1,0,0
1612,25,1,0,0
1613,12,1,0,0
1614,21,1,0,0
1615,62,1,0,0
1616,13,1,0,0
1617,183,1,0,0
1618,14,1,0,0
1619,18,1,0,0
1620,22,1,0,0
1621,33,1,0,0
1622,252,1,0,0
1623,33,1,0,0
1624,98,1,0,0
1625,21,1,0,0
1626,31,1,0,0
1627,34,1,0,0
1628,148,1,0,0
1629,80,1,0,0
1630,35,1,0,0
1631,83,1,0,0
1632,63,1,0,0
1633,79,1,0,0
1634,77,1,0,0
1635,36,1,0,0
1636,123,1,0,0
1637,109,1,0,0
1638,30,1,0,0
1639,27,1,0,0
1640,41,1,0,0
1641,124,1,0,0
1642,104,1,0,0
1643,42,1,0,0
1644,53,1,0,0
1645,35,1,0,0
1646,107,1,0,0
1647,69,1,0,0
1648,12,1,0,0
1649,59,1,0,0
1650,12,1,0,0
1651,47,1,0,0
1652,13,1,0,0
1653,98,1,0,0
1654,19,1,0,0
1655,30,1,0,0
1656,142,1,0,0
1657,188,1,0,0
1658,126,1,0,0
1659,66,1,0,0
1660,30,1,0,0
1661,280,1,0,0
1662,120,1,0,0
1663,21,1,0,0
1664,42,1,0,0
1665,43,1,0,0
1666,65,1,0,0
1667,11,1,0,0
1668,94,1,0,0
1669,75,1,0,0
1670,23,1,0,0
1671,80,1,0,0
1672,41,1,0,0
1673,82,1,0,0
1674,117,1,0,0
1675,129,1,0,0
1676,7,1,0,0
1677,50,1,0,0
1678,43,1,0,0
1679,60,1,0,0
1680,94,1,0,0
1681,57,1,0,0
1682,154,1,0,0
1683,61,1,0,0
1684,60,1,0,0
1685,124,1,0,0
1686,62,1,0,0
1687,188,1,0,0
1688,65,1,0,0
1689,154,1,0,0
1690,60,1,0,0
1691,78,1,0,0
1692,20,1,0,0
1693,54,1,0,0
1694,9,1,0,0
1695,134,1,0,0
1696,128,1,0,0
1697,34,1,0,0
1698,180,1,0,0
1699,37,1,0,0
1700,62,1,0,0
1701,40,1,0,0
1702,132,1,0,0
1703,138,1,0,0
1704,58,1,0,0
1705,87,1,0,0
1706,27,1,0,0
1707,120,1,0,0
1708,64,1,0,0
1709,112,1,0,0
1710,40,1,0,0
1711,60,1,0,0
1712,118,1,0,0
1713,41,1,0,0
1714,97,1,0,0
1715,85,1,0,0
1716,56,1,0,0
1717,75,1,0,0
1718,104,1,0,0
1719,50,1,0,0
1720,44,1,0,0
1721,66,1,0,0
1722,45,1,0,0
1723,19,1,0,0
1724,60,1,0,0
1725,73,1,0,0
1726,56,1,0,0
1727,96,1,0,0
1728,57,1,0,0
1729,134,1,0,0
1730,38,1,0,0
1731,45,1,0,0
1732,49,1,0,0
1733,118,1,0,0
1734,42,1,0,0
1735,186,1,0,0
1736,217,1,0,0
1737,96,1,0,0
1738,33,1,0,0
1739,24,1,0,0
1740,128,1,0,0
1741,210,1,0,0
1742,56,1,0,0
1743,31,1,0,0
1744,14,1,0,0
1745,85,1,0,0
1746,39,1,0,0
1747,25,1,0,0
1748,84,1,0,0
1749,144,1,0,0
1750,88,1,0,0
1751,117,1,0,0
1752,74,1,0,0
1753,59,1,0,0
1754,34,1,0,0
1755,48,1,0,0
1756,55,1,0,0
1757,73,1,0,0
1758,29,1,0,0
1759,25,1,0,0
1760,77,1,0,0
1761,126,1,0,0
1762,149,1,0,0
1763,44,1,0,0
1764,69,1,0,0
1765,220,1,0,0
1766,34,1,0,0
1767,48,1,0,0
1768,7,1,0,0
1769,118,1,0,0
1770,104,1,0,0
1771,122,1,0,0
1772,73,1,0,0
1773,99,1,0,0
1774,39,1,0,0
1775,50,1,0,0
1776,17,1,0,0
1777,79,1,0,0
1778,78,1,0,0
1779,109,1,0,0
1780,11,1,0,0
1781,50,1,0,0
1782,69,1,0,0
1783,34,1,0,0
1784,102,1,0,0
1785,16,1,0,0
1786,50,1,0,0
1787,42,1,0,0
1788,44,1,0,0
1789,40,1,0,0
1790,88,1,0,0
1791,146,1,0,0
1792,27,1,0,0
1793,45,1,0,0
1794,145,1,0,0
1795,90,1,0,0
1796,15,1,0,0
1797,81,1,0,0
1798,117,1,0,0
1799,42,1,0,0
1800,68,1,0,0
1801,55,1,0,0
1802,12,1,0,0
1803,86,1,0,0
1804,59,1,0,0
1805,51,1,0,0
1806,51,1,0,0
1807,113,1,0,0
1808,45,1,0,0
1809,95,1,0,0
1810,32,1,0,0
1811,23,1,0,0
1812,46,1,0,0
1813,182,1,0,0
1814,124,1,0,0
1815,171,1,0,0
1816,132,1,0,0
1817,54,1,0,0
1818,41,1,0,0
1819,118,1,0,0
1820,39,1,0,0
1821,128,1,0,0
1822,231,1,0,0
1823,163,1,0,0
1824,53,1,0,0
1825,20,1,0,0
1826,45,1,0,0
1827,56,1,0,0
1828,37,1,0,0
1829,70,1,0,0
1830,43,1,0,0
1831,55,1,0,0
1832,36,1,0,0
1833,122,1,0,0
1834,43,1,0,0
1835,120,1,0,0
1836,24,1,0,0
1837,151,1,0,0
1838,11,1,0,0
1839,18,1,0,0
1840,84,1,0,0
1841,42,1,0,0
1842,15,1,0,0
1843,52,1,0,0
1844,174,1,0,0
1845,36,1,0,0
1846,9,1,0,0
1847,18,1,0,0
1848,87,1,0,0
1849,35,1,0,0
1850,26,1,0,0
1851,116,1,0,0
1852,167,1,0,0
1853,26,1,0,0
1854,55,1,0,0
1855,29,1,0,0
1856,316,1,0,0
1857,55,1,0,0
1858,61,1,0,0
1859,21,1,0,0
1860,71,1,0,0
1861,91,1,0,0
1862,36,1,0,0
1863,35,1,0,0
1864,183,1,0,0
1865,239,1,0,0
1866,74,1,0,0
1867,102,1,0,0
1868,112,1,0,0
1869,86,1,0,0
1870,52,1,0,0
1871,65,1,0,0
1872,21,1,0,0
1873,39,1,0,0
1874,46,1,0,0
1875,110,1,0,0
1876,13,1,0,0
1877,30,1,0,0
1878,32,1,0,0
1879,59,1,0,0
1880,83,1,0,0
1881,160,1,0,0
1882,35,1,0,0
1883,110,1,0,0
1884,33,1,0,0
1885,184,1,0,0
1886,65,1,0,0
1887,38,1,0,0
1888,68,1,0,0
1889,34,1,0,0
1890,34,1,0,0
1891,119,1,0,0
1892,148,1,0,0
1893,160,1,0,0
1894,65,1,0,0
1895,188,1,0,0
1896,9,1,0,0
1897,93,1,0,0
1898,78,1,0,0
1899,60,1,0,0
1900,80,1,0,0
1901,11,1,0,0
1902,35,1,0,0
1903,85,1,0,0
1904,77,1,0,0
1905,22,1,0,0
1906,62,1,0,0
1907,25,1,0,0
1908,11,1,0,0
1909,33,1,0,0
1910,15,1,0,0
1911,93,1,0,0
1912,24,1,0,0
1913,131,1,0,0
1914,148,1,0,0
1915,35,1,0,0
1916,49,1,0,0
1917,40,1,0,0
1918,14,1,0,0
1919,246,1,0,0
1920,200,1,0,0
1921,13,1,0,0
1922,37,1,0,0
1923,26,1,0,0
1924,72,1,0,0
1925,93,1,0,0
1926,39,1,0,0
1927,30,1,0,0
1928,56,1,0,0
1929,171,1,0,0
1930,30,1,0,0
1931,31,1,0,0
1932,53,1,0,0
1933,33,1,0,0
1934,85,1,0,0
1935,90,1,0,0
1936,70,1,0,0
1937,44,1,0,0
1938,90,1,0,0
1939,225,1,0,0
1940,33,1,0,0
1941,60,1,0,0
1942,57,1,0,0
1943,68,1,0,0
1944,40,1,0,0
1945,59,1,0,0
1946,23,1,0,0
1947,11,1,0,0
1948,122,1,0,0
1949,93,1,0,0
1950,17,1,0,0
1951,135,1,0,0
1952,18,1,0,0
1953,98,1,0,0
1954,104,1,0,0
1955,24,1,0,0
1956,83,1,0,0
1957,111,1,0,0
1958,78,1,0,0
1959,52,1,0,0
1960,30,1,0,0
1961,27,1,0,0
1962,12,1,0,0
1963,80,1,0,0
1964,25,1,0,0
1965,90,1,0,0
1966,56,1,0,0
1967,39,1,0,0
1968,54,1,0,0
1969,117,1,0,0
1970,52,1,0,0
1971,17,1,0,0
1972,35,1,0,0
1973,38,1,0,0
1974,17,1,0,0
1975,20,1,0,0
1976,115,1,0,0
1977,36,1,0,0
1978,19,1,0,0
1979,29,1,0,0
1980,12,1,0,0
1981,64,1,0,0
1982,74,1,0,0
1983,26,1,0,0
1984,53,1,0,0
1985,33,1,0,0
1986,22,1,0,0
1987,130,1,0,0
1988,69,1,0,0
1989,56,1,0,0
1990,37,1,0,0
1991,46,1,0,0
1992,261,1,0,0
1993,276,1,0,0
1994,16,1,0,0
1995,64,1,0,0
1996,42,1,0,0
1997,100,1,0,0
1998,108,1,0,0
1999,88,1,0,0
2000,86,1,0,0
2001,43,1,0,0
2002,106,1,0,0
2003,98,1,0,0
2004,108,1,0,0
2005,205,1,0,0
2006,21,1,0,0
2007,159,1,0,0
2008,61,1,0,0
2009,111,1,0,0
2010,73,1,0,0
2011,22,1,0,0
2012,33,1,0,0
2013,166,1,0,0
2014,13,1,0,0
2015,31,1,0,0
2016,182,1,0,0
2017,74,1,0,0
2018,20,1,0,0
2019,42,1,0,0
2020,60,1,0,0
2021,47,1,0,0
2022,30,1,0,0
2023,54,1,0,0
2024,125,1,0,0
2025,144,1,0,0
2026,145,1,0,0
2027,53,1,0,0
2028,42,1,0,0
2029,35,1,0,0
2030,109,1,0,0
2031,118,1,0,0
2032,151,1,0,0
2033,27,1,0,0
2034,249,1,0,0
2035,114,1,0,0
2036,150,1,0,0
2037,77,1,0,0
2038,31,1,0,0
2039,32,1,0,0
2040,69,1,0,0
2041,84,1,0,0
2042,35,1,0,0
2043,33,1,0,0
2044,335,1,0,0
2045,113,1,0,0
2046,87,1,0,0
2047,52,1,0,0
2048,40,1,0,0
2049,45,1,0,0
2050,89,1,0,0
2051,55,1,0,0
2052,34,1,0,0
2053,111,1,0,0
2054,110,1,0,0
2055,56,1,0,0
2056,83,1,0,0
2057,358,1,0,0
2058,22,1,0,0
2059,77,1,0,0
2060,52,1,0,0
2061,50,1,0,0
2062,88,1,0,0
2063,106,1,0,0
2064,67,1,0,0
2065,67,1,0,0
2066,65,1,0,0
2067,67,1,0,0
2068,46,1,0,0
2069,84,1,0,0
2070,38,1,0,0
2071,19,1,0,0
2072,42,1,0,0
2073,19,1,0,0
2074,113,1,0,0
2075,37,1,0,0
2076,71,1,0,0
2077,30,1,0,0
2078,51,1,0,0
2079,64,1,0,0
2080,128,1,0,0
2081,38,1,0,0
2082,17,1,0,0
2083,47,1,0,0
2084,60,1,0,0
2085,52,1,0,0
2086,104,1,0,0
2087,107,1,0,0
2088,9,1,0,0
2089,80,1,0,0
2090,52,1,0,0
2091,75,1,0,0
2092,49,1,0,0
2093,97,1,0,0
2094,32,1,0,0
2095,70,1,0,0
2096,20,1,0,0
2097,61,1,0,0
2098,23,1,0,0
2099,47,1,0,0
2100,29,1,0,0
2101,54,1,0,0
2102,80,1,0,0
2103,79,1,0,0
2104,65,1,0,0
2105,20,1,0,0
2106,64,1,0,0
2107,48,1,0,0
2108,87,1,0,0
2109,49,1,0,0
2110,79,1,0,0
2111,53,1,0,0
2112,40,1,0,0
2113,112,1,0,0
2114,259,1,0,0
2115,58,1,0,0
2116,25,1,0,0
2117,93,1,0,0
2118,44,1,0,0
2119,42,1,0,0
2120,72,1,0,0
2121,27,1,0,0
2122,88,1,0,0
2123,44,1,0,0
2124,67,1,0,0
2125,124,1,0,0
2126,72,1,0,0
2127,172,1,0,0
2128,39,1,0,0
2129,66,1,0,0
2130,63,1,0,0
2131,72,1,0,0
2132,36,1,0,0
2133,55,1,0,0
2134,44,1,0,0
2135,166,1,0,0
2136,48,1,0,0
2137,171,1,0,0
2138,71,1,0,0
2139,38,1,0,0
2140,139,1,0,0
2141,47,1,0,0
2142,58,1,0,0
2143,132,1,0,0
2144,59,1,0,0
2145,141,1,0,0
2146,17,1,0,0
2147,38,1,0,0
2148,41,1,0,0
2149,162,1,0,0
2150,63,1,0,0
2151,12,1,0,0
2152,144,1,0,0
2153,66,1,0,0
2154,39,1,0,0
2155,264,1,0,0
2156,78,1,0,0
2157,11,1,0,0
2158,11,1,0,0
2159,31,1,0,0
2160,70,1,0,0
2161,64,1,0,0
2162,87,1,0,0
2163,73,1,0,0
2164,42,1,0,0
2165,46,1,0,0
2166,23,1,0,0
2167,47,1,0,0
2168,11,1,0,0
2169,195,1,0,0
2170,77,1,0,0
2171,92,1,0,0
2172,27,1,0,0
2173,52,1,0,0
2174,39,1,0,0
2175,11,1,0,0
2176,64,1,0,0
2177,55,1,0,0
2178,159,1,0,0
2179,38,1,0,0
2180,79,1,0,0
2181,24,1,0,0
2182,124,1,0,0
2183,94,1,0,0
2184,67,1,0,0
2185,100,1,0,0
2186,23,1,0,0
2187,13,1,0,0
2188,30,1,0,0
2189,55,1,0,0
2190,155,1,0,0
2191,53,1,0,0
2192,25,1,0,0
2193,110,1,0,0
2194,23,1,0,0
2195,62,1,0,0
2196,61,1,0,0
2197,79,1,0,0
2198,39,1,0,0
2199,49,1,0,0
2200,60,1,0,0
2201,48,1,0,0
2202,34,1,0,0
2203,57,1,0,0
2204,139,1,0,0
2205,70,1,0,0
2206,85,1,0,0
2207,70,1,0,0
2208,51,1,0,0
2209,20,1,0,0
2210,46,1,0,0
2211,194,1,0,0
2212,23,1,0,0
2213,64,1,0,0
2214,183,1,0,0
2215,8,1,0,0
2216,89,1,0,0
2217,19,1,0,0
2218,145,1,0,0
2219,56,1,0,0
2220,20,1,0,0
2221,105,1,0,0
2222,11,1,0,0
2223,79,1,0,0
2224,17,1,0,0
2225,60,1,0,0
2226,50,1,0,0
2227,39,1,0,0
2228,101,1,0,0
2229,26,1,0,0
2230,34,1,0,0
2231,25,1,0,0
2232,179,1,0,0
2233,50,1,0,0
2234,15,1,0,0
2235,52,1,0,0
2236,24,1,0,0
2237,169,1,0,0
2238,95,1,0,0
2239,57,1,0,0
2240,191,1,0,0
2241,174,1,0,0
2242,12,1,0,0
2243,39,1,0,0
2244,42,1,0,0
2245,136,1,0,0
2246,120,1,0,0
2247,88,1,0,0
2248,30,1,0,0
2249,63,1,0,0
2250,31,1,0,0
2251,27,1,0,0
2252,81,1,0,0
2253,32,1,0,0
2254,58,1,0,0
2255,141,1,0,0
2256,123,1,0,0
2257,56,1,0,0
2258,258,1,0,0
2259,55,1,0,0
2260,175,1,0,0
2261,27,1,0,0
2262,16,1,0,0
2263,23,1,0,0
2264,26,1,0,0
2265,103,1,0,0
2266,32,1,0,0
2267,42,1,0,0
2268,48,1,0,0
2269,61,1,0,0
2270,8,1,0,0
2271,63,1,0,0
2272,51,1,0,0
2273,112,1,0,0
2274,47,1,0,0
2275,263,1,0,0
2276,103,1,0,0
2277,64,1,0,0
2278,51,1,0,0
2279,29,1,0,0
2280,35,1,0,0
2281,75,1,0,0
2282,81,1,0,0
2283,98,1,0,0
2284,193,1,0,0
2285,426,1,0,0
2286,56,1,0,0
2287,20,1,0,0
2288,15,1,0,0
2289,12,1,0,0
2290,49,1,0,0
2291,73,1,0,0
2292,68,1,0,0
2293,42,1,0,0
2294,110,1,0,0
2295,15,1,0,0
2296,48,1,0,0
2297,38,1,0,0
2298,54,1,0,0
2299,23,1,0,0
2300,52,1,0,0
2301,23,1,0,0
2302,150,1,0,0
2303,18,1,0,0
2304,39,1,0,0
2305,76,1,0,0
2306,41,1,0,0
2307,50,1,0,0
2308,55,1,0,0
2309,72,1,0,0
2310,88,1,0,0
2311,53,1,0,0
2312,49,1,0,0
2313,64,1,0,0
2314,59,1,0,0
2315,67,1,0,0
2316,23,1,0,0
2317,59,1,0,0
2318,154,1,0,0
2319,69,1,0,0
2320,97,1,0,0
2321,46,1,0,0
2322,7,1,0,0
2323,156,1,0,0
2324,232,1,0,0
2325,106,1,0,0
2326,115,1,0,0
2327,22,1,0,0
2328,57,1,0,0
2329,11,1,0,0
2330,49,1,0,0
2331,54,1,0,0
2332,67,1,0,0
2333,75,1,0,0
2334,128,1,0,0
2335,168,1,0,0
2336,77,1,0,0
2337,79,1,0,0
2338,27,1,0,0
2339,56,1,0,0
2340,158,1,0,0
2341,61,1,0,0
2342,36,1,0,0
2343,59,1,0,0
2344,80,1,0,0
2345,68,1,0,0
2346,109,1,0,0
2347,55,1,0,0
2348,67,1,0,0
2349,32,1,0,0
2350,82,1,0,0
2351,47,1,0,0
2352,67,1,0,0
2353,20,1,0,0
2354,115,1,0,0
2355,13,1,0,0
2356,20,1,0,0
2357,136,1,0,0
2358,14,1,0,0
2359,163,1,0,0
2360,68,1,0,0
2361,32,1,0,0
2362,50,1,0,0
2363,34,1,0,0
2364,210,1,0,0
2365,91,1,0,0
2366,58,1,0,0
2367,67,1,0,0
2368,42,1,0,0
2369,84,1,0,0
2370,32,1,0,0
2371,40,1,0,0
2372,56,1,0,0
2373,116,1,0,0
2374,38,1,0,0
2375,37,1,0,0
2376,45,1,0,0
2377,42,1,0,0
2378,65,1,0,0
2379,39,1,0,0
2380,134,1,0,0
2381,58,1,0,0
2382,64,1,0,0
2383,245,1,0,0
2384,76,1,0,0
2385,89,1,0,0
2386,55,1,0,0
2387,117,1,0,0
2388,136,1,0,0
2389,18,1,0,0
2390,49,1,0,0
2391,112,1,0,0
2392,23,1,0,0
2393,43,1,0,0
2394,57,1,0,0
2395,56,1,0,0
2396,38,1,0,0
2397,76,1,0,0
2398,30,1,0,0
2399,25,1,0,0
2400,53,1,0,0
2401,67,1,0,0
2402,67,1,0,0
2403,19,1,0,0
2404,22,1,0,0
2405,34,1,0,0
2406,141,1,0,0
2407,105,1,0,0
2408,45,1,0,0
2409,215,1,0,0
2410,198,1,0,0
2411,55,1,0,0
2412,75,1,0,0
2413,12,1,0,0
2414,16,1,0,0
2415,58,1,0,0
2416,38,1,0,0
2417,15,1,0,0
2418,37,1,0,0
2419,61,1,0,0
2420,99,1,0,0
2421,93,1,0,0
2422,46,1,0,0
2423,124,1,0,0
2424,43,1,0,0
2425,24,1,0,0
2426,35,1,0,0
2427,92,1,0,0
2428,33,1,0,0
2429,105,1,0,0
2430,145,1,0,0
2431,54,1,0,0
2432,100,1,0,0
2433,27,1,0,0
2434,45,1,0,0
2435,62,1,0,0
2436,55,1,0,0
2437,92,1,0,0
2438,95,1,0,0
2439,23,1,0,0
2440,21,1,0,0
2441,65,1,0,0
2442,214,1,0,0
2443,27,1,0,0
2444,77,1,0,0
2445,31,1,0,0
2446,214,1,0,0
2447,51,1,0,0
2448,33,1,0,0
2449,46,1,0,0
2450,71,1,0,0
2451,73,1,0,0
2452,63,1,0,0
2453,96,1,0,0
2454,109,1,0,0
2455,45,1,0,0
2456,52,1,0,0
2457,175,1,0,0
2458,20,1,0,0
2459,35,1,0,0
2460,53,1,0,0
2461,54,1,0,0
2462,13,1,0,0
2463,48,1,0,0
2464,16,1,0,0
2465,150,1,0,0
2466,124,1,0,0
2467,86,1,0,0
2468,200,1,0,0
2469,28,1,0,0
2470,87,1,0,0
2471,76,1,0,0
2472,175,1,0,0
2473,182,1,0,0
2474,44,1,0,0
2475,26,1,0,0
2476,32,1,0,0
2477,129,1,0,0
2478,161,1,0,0
2479,98,1,0,0
2480,15,1,0,0
2481,112,1,0,0
2482,96,1,0,0
2483,93,1,0,0
2484,87,1,0,0
2485,37,1,0,0
2486,97,1,0,0
2487,101,1,0,0
2488,221,1,0,0
2489,51,1,0,0
2490,64,1,0,0
2491,132,1,0,0
2492,98,1,0,0
2493,29,1,0,0
2494,44,1,0,0
2495,15,1,0,0
2496,41,1,0,0
2497,27,1,0,0
2498,74,1,0,0
2499,37,1,0,0
2500,20,1,0,0
2501,54,1,0,0
2502,12,1,0,0
2503,316,1,0,0
2504,19,1,0,0
2505,17,1,0,0
2506,25,1,0,0
2507,17,1,0,0
2508,21,1,0,0
2509,60,1,0,0
2510,47,1,0,0
2511,38,1,0,0
2512,81,1,0,0
2513,30,1,0,0
2514,66,1,0,0
2515,11,1,0,0
2516,40,1,0,0
2517,47,1,0,0
2518,100,1,0,0
2519,28,1,0,0
2520,54,1,0,0
2521,160,1,0,0
2522,65,1,0,0
2523,28,1,0,0
2524,55,1,0,0
2525,188,1,0,0
2526,155,1,0,0
2527,116,1,0,0
2528,222,1,0,0
2529,38,1,0,0
2530,96,1,0,0
2531,195,1,0,0
2532,89,1,0,0
2533,102,1,0,0
2534,67,1,0,0
2535,58,1,0,0
2536,33,1,0,0
2537,37,1,0,0
2538,8,1,0,0
2539,9,1,0,0
2540,131,1,0,0
2541,42,1,0,0
2542,130,1,0,0
2543,17,1,0,0
2544,124,1,0,0
2545,198,1,0,0
2546,92,1,0,0
2547,17,1,0,0
2548,41,1,0,0
2549,19,1,0,0
2550,21,1,0,0
2551,14,1,0,0
2552,22,1,0,0
2553,120,1,0,0
2554,51,1,0,0
2555,155,1,0,0
2556,185,1,0,0
2557,299,1,0,0
2558,39,1,0,0
2559,42,1,0,0
2560,23,1,0,0
2561,82,1,0,0
2562,23,1,0,0
2563,30,1,0,0
2564,163,1,0,0
2565,16,1,0,0
2566,73,1,0,0
2567,40,1,0,0
2568,84,1,0,0
2569,139,1,0,0
2570,277,1,0,0
2571,51,1,0,0
2572,89,1,0,0
2573,40,1,0,0
2574,22,1,0,0
2575,33,1,0,0
2576,19,1,0,0
2577,244,1,0,0
2578,76,1,0,0
2579,124,1,0,0
2580,70,1,0,0
2581,24,1,0,0
2582,54,1,0,0
2583,80,1,0,0
2584,35,1,0,0
2585,126,1,0,0
2586,35,1,0,0
2587,44,1,0,0
2588,53,1,0,0
2589,121,1,0,0
2590,16,1,0,0
2591,48,1,0,0
2592,43,1,0,0
2593,72,1,0,0
2594,158,1,0,0
2595,31,1,0,0
2596,66,1,0,0
2597,116,1,0,0
2598,67,1,0,0
2599,73,1,0,0
2600,42,1,0,0
2601,36,1,0,0
2602,53,1,0,0
2603,76,1,0,0
2604,58,1,0,0
2605,41,1,0,0
2606,74,1,0,0
2607,43,1,0,0
2608,47,1,0,0
2609,79,1,0,0
2610,67,1,0,0
2611,113,1,0,0
2612,10,1,0,0
2613,50,1,0,0
2614,31,1,0,0
2615,39,1,0,0
2616,69,1,0,0
2617,62,1,0,0
2618,26,1,0,0
2619,161,1,0,0
2620,221,1,0,0
2621,143,1,0,0
2622,82,1,0,0
2623,101,1,0,0
2624,60,1,0,0
2625,129,1,0,0
2626,15,1,0,0
2627,149,1,0,0
2628,68,1,0,0
