trial,final_step,trapped,boundary_dead,contact_dead
3899,188,1,0,0
3900,23,1,0,0
3901,49,1,0,0
3902,110,1,0,0
3903,152,1,0,0
3904,29,1,0,0
3905,52,1,0,0
3906,50,1,0,0
3907,28,1,0,0
3908,143,1,0,0
3909,91,1,0,0
3910,71,1,0,0
3911,42,1,0,0
3912,40,1,0,0
3913,15,1,0,0
3914,63,1,0,0
3915,54,1,0,0
3916,77,1,0,0
3917,78,1,0,0
3918,76,1,0,0
3919,48,1,0,0
3920,80,1,0,0
3921,114,1,0,0
3922,65,1,0,0
3923,89,1,0,0
3924,33,1,0,0
3925,49,1,0,0
3926,9,1,0,0
3927,55,1,0,0
3928,82,1,0,0
3929,29,1,0,0
3930,158,1,0,0
3931,80,1,0,0
3932,53,1,0,0
3933,46,1,0,0
3934,41,1,0,0
3935,47,1,0,0
3936,51,1,0,0
3937,95,1,0,0
3938,180,1,0,0
3939,79,1,0,0
3940,46,1,0,0
3941,182,1,0,0
3942,224,1,0,0
3943,31,1,0,0
3944,36,1,0,0
3945,119,1,0,0
3946,172,1,0,0
3947,60,1,0,0
3948,35,1,0,0
3949,278,1,0,0
3950,85,1,0,0
3951,51,1,0,0
3952,20,1,0,0
3953,42,1,0,0
3954,120,1,0,0
3955,58,1,0,0
3956,16,1,0,0
3957,46,1,0,0
3958,90,1,0,0
3959,57,1,0,0
3960,26,1,0,0
3961,11,1,0,0
3962,60,1,0,0
3963,26,1,0,0
3964,35,1,0,0
3965,29,1,0,0
3966,24,1,0,0
3967,44,1,0,0
3968,40,1,0,0
3969,76,1,0,0
3970,102,1,0,0
3971,218,1,0,0
3972,65,1,0,0
3973,44,1,0,0
3974,31,1,0,0
3975,46,1,0,0
3976,33,1,0,0
3977,34,1,0,0
3978,29,1,0,0
3979,73,1,0,0
3980,115,1,0,0
3981,63,1,0,0
3982,71,1,0,0
3983,32,1,0,0
3984,113,1,0,0
3985,59,1,0,0
3986,85,1,0,0
3987,35,1,0,0
3988,22,1,0,0
3989,61,1,0,0
3990,79,1,0,0
3991,43,1,0,0
3992,20,1,0,0
3993,51,1,0,0
3994,40,1,0,0
3995,70,1,0,0
3996,21,1,0,0
3997,30,1,0,0
3998,175,1,0,0
3999,26,1,0,0
4000,181,1,0,0
4001,277,1,0,0
4002,39,1,0,0
4003,171,1,0,0
4004,173,1,0,0
4005,59,1,0,0
4006,156,1,0,0
4007,57,1,0,0
4008,128,1,0,0
4009,27,1,0,0
4010,64,1,0,0
4011,42,1,0,0
4012,17,1,0,0
4013,74,1,0,0
4014,127,1,0,0
4015,24,1,0,0
4016,52,1,0,0
4017,12,1,0,0
4018,140,1,0,0
4019,77,1,0,0
4020,60,1,0,0
4021,38,1,0,0
4022,54,1,0,0
4023,36,1,0,0
4024,169,1,0,0
4025,205,1,0,0
4026,43,1,0,0
4027,81,1,0,0
4028,202,1,0,0
4029,12,1,0,0
4030,56,1,0,0
4031,137,1,0,0
4032,37,1,0,0
4033,17,1,0,0
4034,92,1,0,0
4035,152,1,0,0
4036,42,1,0,0
4037,66,1,0,0
4038,114,1,0,0
4039,125,1,0,0
4040,22,1,0,0
4041,108,1,0,0
4042,51,1,0,0
4043,184,1,0,0
4044,15,1,0,0
4045,69,1,0,0
4046,102,1,0,0
4047,25,1,0,0
4048,26,1,0,0
4049,71,1,0,0
4050,42,1,0,0
4051,47,1,0,0
4052,20,1,0,0
4053,258,1,0,0
4054,11,1,0,0
4055,97,1,0,0
4056,60,1,0,0
4057,54,1,0,0
4058,101,1,0,0
4059,58,1,0,0
4060,69,1,0,0
4061,106,1,0,0
4062,51,1,0,0
4063,57,1,0,0
4064,85,1,0,0
4065,103,1,0,0
4066,208,1,0,0
4067,33,1,0,0
4068,30,1,0,0
4069,77,1,0,0
4070,116,1,0,0
4071,101,1,0,0
4072,51,1,0,0
4073,20,1,0,0
4074,21,1,0,0
4075,88,1,0,0
4076,57,1,0,0
4077,118,1,0,0
4078,39,1,0,0
4079,53,1,0,0
4080,127,1,0,0
4081,272,1,0,0
4082,132,1,0,0
4083,45,1,0,0
4084,50,1,0,0
4085,28,1,0,0
4086,71,1,0,0
4087,23,1,0,0
4088,106,1,0,0
4089,59,1,0,0
4090,92,1,0,0
4091,8,1,0,0
4092,47,1,0,0
4093,174,1,0,0
4094,11,1,0,0
4095,11,1,0,0
4096,41,1,0,0
4097,25,1,0,0
4098,118,1,0,0
4099,25,1,0,0
4100,134,1,0,0
4101,37,1,0,0
4102,40,1,0,0
4103,62,1,0,0
4104,9,1,0,0
4105,299,1,0,0
4106,68,1,0,0
4107,37,1,0,0
4108,42,1,0,0
4109,55,1,0,0
4110,27,1,0,0
4111,90,1,0,0
4112,54,1,0,0
4113,49,1,0,0
4114,28,1,0,0
4115,63,1,0,0
4116,29,1,0,0
4117,136,1,0,0
4118,41,1,0,0
4119,84,1,0,0
4120,118,1,0,0
4121,70,1,0,0
4122,88,1,0,0
4123,43,1,0,0
4124,118,1,0,0
4125,227,1,0,0
4126,70,1,0,0
4127,33,1,0,0
4128,129,1,0,0
4129,49,1,0,0
4130,47,1,0,0
4131,179,1,0,0
4132,42,1,0,0
4133,72,1,0,0
4134,110,1,0,0
4135,150,1,0,0
4136,80,1,0,0
4137,41,1,0,0
4138,9,1,0,0
4139,83,1,0,0
4140,34,1,0,0
4141,129,1,0,0
4142,30,1,0,0
4143,52,1,0,0
4144,81,1,0,0
4145,40,1,0,0
4146,111,1,0,0
4147,37,1,0,0
4148,106,1,0,0
4149,48,1,0,0
4150,59,1,0,0
4151,22,1,0,0
4152,131,1,0,0
4153,73,1,0,0
4154,41,1,0,0
4155,42,1,0,0
4156,77,1,0,0
4157,55,1,0,0
4158,40,1,0,0
4159,100,1,0,0
4160,81,1,0,0
4161,31,1,0,0
4162,140,1,0,0
4163,48,1,0,0
4164,11,1,0,0
4165,50,1,0,0
4166,53,1,0,0
4167,56,1,0,0
4168,33,1,0,0
4169,81,1,0,0
4170,133,1,0,0
4171,41,1,0,0
4172,89,1,0,0
4173,37,1,0,0
4174,70,1,0,0
4175,11,1,0,0
4176,46,1,0,0
4177,60,1,0,0
4178,129,1,0,0
4179,9,1,0,0
4180,99,1,0,0
4181,103,1,0,0
4182,126,1,0,0
4183,60,1,0,0
4184,53,1,0,0
4185,104,1,0,0
4186,25,1,0,0
4187,331,1,0,0
4188,43,1,0,0
4189,73,1,0,0
4190,18,1,0,0
4191,85,1,0,0
4192,73,1,0,0
4193,78,1,0,0
4194,119,1,0,0
4195,149,1,0,0
4196,126,1,0,0
4197,79,1,0,0
4198,79,1,0,0
4199,15,1,0,0
4200,21,1,0,0
4201,51,1,0,0
4202,72,1,0,0
4203,68,1,0,0
4204,51,1,0,0
4205,78,1,0,0
4206,114,1,0,0
4207,72,1,0,0
4208,76,1,0,0
4209,57,1,0,0
4210,36,1,0,0
4211,157,1,0,0
4212,102,1,0,0
4213,58,1,0,0
4214,99,1,0,0
4215,57,1,0,0
4216,32,1,0,0
4217,96,1,0,0
4218,47,1,0,0
4219,144,1,0,0
4220,18,1,0,0
4221,27,1,0,0
4222,12,1,0,0
4223,127,1,0,0
4224,40,1,0,0
4225,242,1,0,0
4226,249,1,0,0
4227,96,1,0,0
4228,130,1,0,0
4229,154,1,0,0
4230,59,1,0,0
4231,33,1,0,0
4232,45,1,0,0
4233,183,1,0,0
4234,19,1,0,0
4235,109,1,0,0
4236,100,1,0,0
4237,72,1,0,0
4238,53,1,0,0
4239,33,1,0,0
4240,40,1,0,0
4241,69,1,0,0
4242,80,1,0,0
4243,33,1,0,0
4244,60,1,0,0
4245,122,1,0,0
4246,52,1,0,0
4247,55,1,0,0
4248,147,1,0,0
4249,84,1,0,0
4250,62,1,0,0
4251,12,1,0,0
4252,79,1,0,0
4253,118,1,0,0
4254,11,1,0,0
4255,61,1,0,0
4256,15,1,0,0
4257,99,1,0,0
4258,47,1,0,0
4259,111,1,0,0
4260,10,1,0,0
4261,26,1,0,0
4262,74,1,0,0
4263,28,1,0,0
4264,39,1,0,0
4265,110,1,0,0
4266,145,1,0,0
4267,34,1,0,0
4268,100,1,0,0
4269,47,1,0,0
4270,64,1,0,0
4271,77,1,0,0
4272,71,1,0,0
4273,110,1,0,0
4274,34,1,0,0
4275,31,1,0,0
4276,15,1,0,0
4277,55,1,0,0
4278,17,1,0,0
4279,50,1,0,0
4280,86,1,0,0
4281,26,1,0,0
4282,81,1,0,0
4283,66,1,0,0
4284,47,1,0,0
4285,77,1,0,0
4286,126,1,0,0
4287,24,1,0,0
4288,12,1,0,0
4289,71,1,0,0
4290,62,1,0,0
4291,43,1,0,0
4292,53,1,0,0
4293,157,1,0,0
4294,16,1,0,0
4295,128,1,0,0
4296,23,1,0,0
4297,32,1,0,0
4298,20,1,0,0
4299,78,1,0,0
4300,12,1,0,0
4301,45,1,0,0
4302,103,1,0,0
4303,161,1,0,0
4304,153,1,0,0
4305,32,1,0,0
4306,51,1,0,0
4307,20,1,0,0
4308,57,1,0,0
4309,103,1,0,0
4310,147,1,0,0
4311,153,1,0,0
4312,23,1,0,0
4313,202,1,0,0
4314,43,1,0,0
4315,62,1,0,0
4316,111,1,0,0
4317,53,1,0,0
4318,65,1,0,0
4319,102,1,0,0
4320,23,1,0,0
4321,99,1,0,0
4322,27,1,0,0
4323,14,1,0,0
4324,65,1,0,0
4325,137,1,0,0
4326,38,1,0,0
4327,29,1,0,0
4328,89,1,0,0
4329,71,1,0,0
4330,40,1,0,0
4331,73,1,0,0
4332,13,1,0,0
4333,142,1,0,0
4334,158,1,0,0
4335,30,1,0,0
4336,40,1,0,0
4337,132,1,0,0
4338,32,1,0,0
4339,44,1,0,0
4340,167,1,0,0
4341,37,1,0,0
4342,61,1,0,0
4343,130,1,0,0
4344,71,1,0,0
4345,17,1,0,0
4346,131,1,0,0
4347,82,1,0,0
4348,36,1,0,0
4349,38,1,0,0
4350,73,1,0,0
4351,10,1,0,0
4352,12,1,0,0
4353,50,1,0,0
4354,42,1,0,0
4355,32,1,0,0
4356,195,1,0,0
4357,83,1,0,0
4358,129,1,0,0
4359,52,1,0,0
4360,14,1,0,0
4361,15,1,0,0
4362,62,1,0,0
4363,25,1,0,0
4364,19,1,0,0
4365,141,1,0,0
4366,167,1,0,0
4367,70,1,0,0
4368,168,1,0,0
4369,90,1,0,0
4370,44,1,0,0
4371,80,1,0,0
4372,18,1,0,0
4373,31,1,0,0
4374,292,1,0,0
4375,22,1,0,0
4376,218,1,0,0
4377,32,1,0,0
4378,167,1,0,0
4379,51,1,0,0
4380,33,1,0,0
4381,54,1,0,0
4382,62,1,0,0
4383,41,1,0,0
4384,28,1,0,0
4385,73,1,0,0
4386,46,1,0,0
4387,116,1,0,0
4388,28,1,0,0
4389,76,1,0,0
4390,92,1,0,0
4391,67,1,0,0
4392,84,1,0,0
4393,77,1,0,0
4394,22,1,0,0
4395,45,1,0,0
4396,139,1,0,0
4397,27,1,0,0
4398,64,1,0,0
4399,44,1,0,0
4400,73,1,0,0
4401,40,1,0,0
4402,30,1,0,0
4403,26,1,0,0
4404,34,1,0,0
4405,97,1,0,0
4406,86,1,0,0
4407,43,1,0,0
4408,61,1,0,0
4409,143,1,0,0
4410,106,1,0,0
4411,125,1,0,0
4412,31,1,0,0
4413,76,1,0,0
4414,125,1,0,0
4415,84,1,0,0
4416,41,1,0,0
4417,59,1,0,0
4418,27,1,0,0
4419,41,1,0,0
4420,14,1,0,0
4421,54,1,0,0
4422,18,1,0,0
4423,87,1,0,0
4424,95,1,0,0
4425,8,1,0,0
4426,45,1,0,0
4427,98,1,0,0
4428,113,1,0,0
4429,181,1,0,0
4430,38,1,0,0
4431,42,1,0,0
4432,55,1,0,0
4433,27,1,0,0
4434,49,1,0,0
4435,184,1,0,0
4436,120,1,0,0
4437,39,1,0,0
4438,108,1,0,0
4439,51,1,0,0
4440,160,1,0,0
4441,39,1,0,0
4442,59,1,0,0
4443,106,1,0,0
4444,67,1,0,0
4445,28,1,0,0
4446,118,1,0,0
4447,10,1,0,0
4448,40,1,0,0
4449,48,1,0,0
4450,78,1,0,0
4451,147,1,0,0
4452,126,1,0,0
4453,30,1,0,0
4454,114,1,0,0
4455,27,1,0,0
4456,181,1,0,0
4457,58,1,0,0
4458,235,1,0,0
4459,72,1,0,0
4460,126,1,0,0
4461,36,1,0,0
4462,53,1,0,0
4463,96,1,0,0
4464,60,1,0,0
4465,42,1,0,0
4466,60,1,0,0
4467,19,1,0,0
4468,122,1,0,0
4469,49,1,0,0
4470,209,1,0,0
4471,25,1,0,0
4472,41,1,0,0
4473,131,1,0,0
4474,28,1,0,0
4475,102,1,0,0
4476,23,1,0,0
4477,28,1,0,0
4478,95,1,0,0
4479,117,1,0,0
4480,133,1,0,0
4481,70,1,0,0
4482,10,1,0,0
4483,14,1,0,0
4484,84,1,0,0
4485,173,1,0,0
4486,12,1,0,0
4487,35,1,0,0
4488,37,1,0,0
4489,112,1,0,0
4490,108,1,0,0
4491,45,1,0,0
4492,152,1,0,0
4493,163,1,0,0
4494,72,1,0,0
4495,48,1,0,0
4496,59,1,0,0
4497,77,1,0,0
4498,106,1,0,0
4499,137,1,0,0
4500,95,1,0,0
4501,107,1,0,0
4502,38,1,0,0
4503,79,1,0,0
4504,17,1,0,0
4505,31,1,0,0
4506,62,1,0,0
4507,12,1,0,0
4508,115,1,0,0
4509,180,1,0,0
4510,29,1,0,0
4511,18,1,0,0
4512,36,1,0,0
4513,66,1,0,0
4514,71,1,0,0
4515,9,1,0,0
4516,104,1,0,0
4517,18,1,0,0
4518,46,1,0,0
4519,30,1,0,0
4520,121,1,0,0
4521,49,1,0,0
4522,21,1,0,0
4523,88,1,0,0
4524,18,1,0,0
4525,68,1,0,0
4526,227,1,0,0
4527,92,1,0,0
4528,122,1,0,0
4529,11,1,0,0
4530,297,1,0,0
4531,53,1,0,0
4532,12,1,0,0
4533,12,1,0,0
4534,85,1,0,0
4535,33,1,0,0
4536,68,1,0,0
4537,11,1,0,0
4538,7,1,0,0
4539,81,1,0,0
4540,25,1,0,0
4541,57,1,0,0
4542,89,1,0,0
4543,122,1,0,0
4544,89,1,0,0
4545,21,1,0,0
4546,41,1,0,0
4547,45,1,0,0
4548,108,1,0,0
4549,65,1,0,0
4550,73,1,0,0
4551,39,1,0,0
4552,43,1,0,0
4553,48,1,0,0
4554,127,1,0,0
4555,60,1,0,0
4556,53,1,0,0
4557,48,1,0,0
4558,127,1,0,0
4559,133,1,0,0
4560,142,1,0,0
4561,117,1,0,0
4562,37,1,0,0
4563,9,1,0,0
4564,21,1,0,0
4565,120,1,0,0
4566,14,1,0,0
4567,66,1,0,0
4568,121,1,0,0
4569,16,1,0,0
4570,26,1,0,0
4571,27,1,0,0
4572,87,1,0,0
4573,59,1,0,0
4574,27,1,0,0
4575,39,1,0,0
4576,88,1,0,0
4577,55,1,0,0
4578,130,1,0,0
4579,376,1,0,0
4580,153,1,0,0
4581,15,1,0,0
4582,91,1,0,0
4583,76,1,0,0
4584,52,1,0,0
4585,82,1,0,0
4586,63,1,0,0
4587,78,1,0,0
4588,31,1,0,0
4589,46,1,0,0
4590,37,1,0,0
4591,53,1,0,0
4592,151,1,0,0
4593,43,1,0,0
4594,7,1,0,0
4595,114,1,0,0
4596,11,1,0,0
4597,29,1,0,0
4598,86,1,0,0
4599,67,1,0,0
4600,219,1,0,0
4601,167,1,0,0
4602,12,1,0,0
4603,62,1,0,0
4604,20,1,0,0
4605,12,1,0,0
4606,70,1,0,0
4607,59,1,0,0
4608,283,1,0,0
4609,31,1,0,0
4610,81,1,0,0
4611,62,1,0,0
4612,47,1,0,0
4613,35,1,0,0
4614,21,1,0,0
4615,32,1,0,0
4616,59,1,0,0
4617,18,1,0,0
4618,29,1,0,0
4619,125,1,0,0
4620,74,1,0,0
4621,70,1,0,0
4622,15,1,0,0
4623,20,1,0,0
4624,43,1,0,0
4625,76,1,0,0
4626,109,1,0,0
4627,35,1,0,0
4628,103,1,0,0
4629,209,1,0,0
4630,117,1,0,0
4631,117,1,0,0
4632,157,1,0,0
4633,56,1,0,0
4634,35,1,0,0
4635,90,1,0,0
4636,73,1,0,0
4637,33,1,0,0
4638,20,1,0,0
4639,168,1,0,0
4640,37,1,0,0
4641,47,1,0,0
4642,85,1,0,0
4643,77,1,0,0
4644,93,1,0,0
4645,117,1,0,0
4646,151,1,0,0
4647,35,1,0,0
4648,51,1,0,0
4649,76,1,0,0
4650,40,1,0,0
4651,75,1,0,0
4652,41,1,0,0
4653,13,1,0,0
4654,120,1,0,0
4655,48,1,0,0
4656,32,1,0,0
4657,17,1,0,0
4658,35,1,0,0
4659,24,1,0,0
4660,135,1,0,0
4661,24,1,0,0
4662,22,1,0,0
4663,37,1,0,0
4664,78,1,0,0
4665,61,1,0,0
4666,110,1,0,0
4667,81,1,0,0
4668,96,1,0,0
4669,90,1,0,0
4670,54,1,0,0
4671,25,1,0,0
4672,37,1,0,0
4673,47,1,0,0
4674,42,1,0,0
4675,55,1,0,0
4676,74,1,0,0
4677,12,1,0,0
4678,46,1,0,0
4679,64,1,0,0
4680,36,1,0,0
4681,23,1,0,0
4682,48,1,0,0
4683,59,1,0,0
4684,237,1,0,0
4685,167,1,0,0
4686,19,1,0,0
4687,86,1,0,0
4688,89,1,0,0
4689,47,1,0,0
4690,33,1,0,0
4691,201,1,0,0
4692,66,1,0,0
4693,100,1,0,0
4694,199,1,0,0
4695,33,1,0,0
4696,41,1,0,0
4697,57,1,0,0
4698,76,1,0,0
4699,27,1,0,0
4700,86,1,0,0
4701,54,1,0,0
4702,45,1,0,0
4703,238,1,0,0
4704,22,1,0,0
4705,98,1,0,0
4706,117,1,0,0
4707,15,1,0,0
4708,108,1,0,0
4709,90,1,0,0
4710,190,1,0,0
4711,75,1,0,0
4712,143,1,0,0
4713,55,1,0,0
4714,160,1,0,0
4715,102,1,0,0
4716,85,1,0,0
4717,34,1,0,0
4718,184,1,0,0
4719,50,1,0,0
4720,123,1,0,0
4721,77,1,0,0
4722,92,1,0,0
4723,119,1,0,0
4724,11,1,0,0
4725,71,1,0,0
4726,21,1,0,0
4727,61,1,0,0
4728,39,1,0,0
4729,18,1,0,0
4730,166,1,0,0
4731,29,1,0,0
4732,60,1,0,0
4733,78,1,0,0
4734,120,1,0,0
4735,50,1,0,0
4736,49,1,0,0
4737,147,1,0,0
4738,47,1,0,0
4739,28,1,0,0
4740,45,1,0,0
4741,100,1,0,0
4742,90,1,0,0
4743,202,1,0,0
4744,39,1,0,0
4745,231,1,0,0
4746,15,1,0,0
4747,21,1,0,0
4748,57,1,0,0
4749,35,1,0,0
4750,21,1,0,0
4751,57,1,0,0
4752,51,1,0,0
4753,17,1,0,0
4754,73,1,0,0
4755,41,1,0,0
4756,55,1,0,0
4757,59,1,0,0
4758,76,1,0,0
4759,60,1,0,0
4760,100,1,0,0
4761,45,1,0,0
4762,64,1,0,0
4763,117,1,0,0
4764,51,1,0,0
4765,99,1,0,0
4766,86,1,0,0
4767,27,1,0,0
4768,34,1,0,0
4769,69,1,0,0
4770,165,1,0,0
4771,23,1,0,0
4772,64,1,0,0
4773,37,1,0,0
4774,96,1,0,0
4775,54,1,0,0
4776,136,1,0,0
4777,39,1,0,0
4778,132,1,0,0
4779,29,1,0,0
4780,67,1,0,0
4781,72,1,0,0
4782,163,1,0,0
4783,40,1,0,0
4784,36,1,0,0
4785,56,1,0,0
4786,39,1,0,0
4787,74,1,0,0
4788,41,1,0,0
4789,67,1,0,0
4790,35,1,0,0
4791,28,1,0,0
4792,56,1,0,0
4793,30,1,0,0
4794,50,1,0,0
4795,26,1,0,0
4796,213,1,0,0
4797,61,1,0,0
4798,34,1,0,0
4799,28,1,0,0
4800,31,1,0,0
4801,31,1,0,0
4802,19,1,0,0
4803,63,1,0,0
4804,83,1,0,0
4805,144,1,0,0
4806,122,1,0,0
4807,126,1,0,0
4808,64,1,0,0
4809,130,1,0,0
4810,48,1,0,0
4811,53,1,0,0
4812,51,1,0,0
4813,83,1,0,0
4814,60,1,0,0
4815,68,1,0,0
4816,83,1,0,0
4817,99,1,0,0
4818,36,1,0,0
4819,43,1,0,0
4820,96,1,0,0
4821,218,1,0,0
4822,52,1,0,0
4823,70,1,0,0
4824,29,1,0,0
4825,87,1,0,0
4826,21,1,0,0
4827,19,1,0,0
4828,19,1,0,0
4829,114,1,0,0
4830,58,1,0,0
4831,114,1,0,0
4832,35,1,0,0
4833,30,1,0,0
4834,20,1,0,0
4835,112,1,0,0
4836,110,1,0,0
4837,17,1,0,0
4838,95,1,0,0
4839,80,1,0,0
4840,35,1,0,0
4841,55,1,0,0
4842,42,1,0,0
4843,309,1,0,0
4844,104,1,0,0
4845,43,1,0,0
4846,93,1,0,0
4847,199,1,0,0
4848,172,1,0,0
4849,32,1,0,0
4850,28,1,0,0
4851,60,1,0,0
4852,59,1,0,0
4853,53,1,0,0
4854,64,1,0,0
4855,93,1,0,0
4856,49,1,0,0
4857,26,1,0,0
4858,25,1,0,0
4859,80,1,0,0
4860,33,1,0,0
4861,98,1,0,0
4862,17,1,0,0
4863,78,1,0,0
4864,14,1,0,0
4865,11,1,0,0
4866,267,1,0,0
4867,34,1,0,0
4868,39,1,0,0
4869,60,1,0,0
4870,28,1,0,0
4871,33,1,0,0
4872,114,1,0,0
4873,63,1,0,0
4874,43,1,0,0
4875,144,1,0,0
4876,46,1,0,0
4877,72,1,0,0
4878,25,1,0,0
4879,65,1,0,0
4880,147,1,0,0
4881,87,1,0,0
4882,255,1,0,0
4883,61,1,0,0
4884,124,1,0,0
4885,61,1,0,0
4886,63,1,0,0
4887,121,1,0,0
4888,117,1,0,0
4889,53,1,0,0
4890,52,1,0,0
4891,133,1,0,0
4892,43,1,0,0
4893,51,1,0,0
4894,23,1,0,0
4895,111,1,0,0
4896,137,1,0,0
4897,48,1,0,0
4898,254,1,0,0
4899,135,1,0,0
4900,67,1,0,0
4901,103,1,0,0
4902,122,1,0,0
4903,82,1,0,0
4904,61,1,0,0
4905,20,1,0,0
4906,34,1,0,0
4907,142,1,0,0
4908,27,1,0,0
4909,50,1,0,0
4910,18,1,0,0
4911,37,1,0,0
4912,123,1,0,0
4913,64,1,0,0
4914,103,1,0,0
4915,30,1,0,0
4916,30,1,0,0
4917,42,1,0,0
4918,54,1,0,0
4919,48,1,0,0
4920,82,1,0,0
4921,57,1,0,0
4922,49,1,0,0
4923,45,1,0,0
4924,23,1,0,0
4925,333,1,0,0
4926,87,1,0,0
4927,19,1,0,0
4928,120,1,0,0
4929,25,1,0,0
4930,46,1,0,0
4931,84,1,0,0
4932,86,1,0,0
4933,46,1,0,0
4934,61,1,0,0
4935,50,1,0,0
4936,134,1,0,0
4937,14,1,0,0
4938,94,1,0,0
4939,119,1,0,0
4940,103,1,0,0
4941,102,1,0,0
4942,67,1,0,0
4943,42,1,0,0
4944,151,1,0,0
4945,47,1,0,0
4946,52,1,0,0
4947,177,1,0,0
4948,69,1,0,0
4949,36,1,0,0
4950,21,1,0,0
4951,36,1,0,0
4952,73,1,0,0
4953,53,1,0,0
4954,39,1,0,0
4955,142,1,0,0
4956,94,1,0,0
4957,12,1,0,0
4958,55,1,0,0
4959,58,1,0,0
4960,9,1,0,0
4961,44,1,0,0
4962,58,1,0,0
4963,52,1,0,0
4964,41,1,0,0
4965,25,1,0,0
4966,27,1,0,0
4967,36,1,0,0
4968,26,1,0,0
4969,50,1,0,0
4970,20,1,0,0
4971,103,1,0,0
4972,150,1,0,0
4973,11,1,0,0
4974,45,1,0,0
4975,150,1,0,0
4976,39,1,0,0
4977,38,1,0,0
4978,35,1,0,0
4979,12,1,0,0
4980,34,1,0,0
4981,81,1,0,0
4982,92,1,0,0
4983,33,1,0,0
4984,26,1,0,0
4985,71,1,0,0
4986,62,1,0,0
4987,42,1,0,0
4988,67,1,0,0
4989,68,1,0,0
4990,31,1,0,0
4991,20,1,0,0
4992,19,1,0,0
4993,29,1,0,0
4994,122,1,0,0
4995,74,1,0,0
4996,63,1,0,0
4997,23,1,0,0
4998,66,1,0,0
4999,111,1,0,0
5000,13,1,0,0
5001,76,1,0,0
5002,121,1,0,0
5003,82,1,0,0
5004,65,1,0,0
5005,71,1,0,0
5006,82,1,0,0
5007,64,1,0,0
5008,41,1,0,0
5009,50,1,0,0
5010,72,1,0,0
5011,41,1,0,0
5012,192,1,0,0
5013,122,1,0,0
5014,46,1,0,0
5015,82,1,0,0
5016,56,1,0,0
5017,94,1,0,0
5018,68,1,0,0
5019,28,1,0,0
5020,24,1,0,0
5021,93,1,0,0
5022,132,1,0,0
5023,48,1,0,0
5024,108,1,0,0
5025,31,1,0,0
5026,108,1,0,0
5027,81,1,0,0
5028,29,1,0,0
5029,67,1,0,0
5030,87,1,0,0
5031,46,1,0,0
5032,43,1,0,0
5033,212,1,0,0
5034,17,1,0,0
5035,54,1,0,0
5036,78,1,0,0
5037,25,1,0,0
5038,104,1,0,0
5039,67,1,0,0
5040,21,1,0,0
5041,143,1,0,0
5042,35,1,0,0
5043,28,1,0,0
5044,28,1,0,0
5045,25,1,0,0
5046,47,1,0,0
5047,95,1,0,0
5048,206,1,0,0
5049,110,1,0,0
5050,29,1,0,0
5051,22,1,0,0
5052,95,1,0,0
5053,132,1,0,0
5054,10,1,0,0
5055,72,1,0,0
5056,75,1,0,0
5057,239,1,0,0
5058,63,1,0,0
5059,16,1,0,0
5060,67,1,0,0
5061,55,1,0,0
5062,31,1,0,0
5063,30,1,0,0
5064,90,1,0,0
5065,52,1,0,0
5066,66,1,0,0
5067,57,1,0,0
5068,67,1,0,0
5069,78,1,0,0
5070,152,1,0,0
5071,56,1,0,0
5072,51,1,0,0
5073,168,1,0,0
5074,144,1,0,0
5075,23,1,0,0
5076,38,1,0,0
5077,153,1,0,0
5078,38,1,0,0
5079,13,1,0,0
5080,24,1,0,0
5081,76,1,0,0
5082,82,1,0,0
5083,64,1,0,0
5084,91,1,0,0
5085,63,1,0,0
5086,255,1,0,0
5087,12,1,0,0
5088,47,1,0,0
5089,130,1,0,0
5090,23,1,0,0
5091,53,1,0,0
5092,37,1,0,0
5093,76,1,0,0
5094,182,1,0,0
5095,32,1,0,0
5096,55,1,0,0
5097,68,1,0,0
5098,33,1,0,0
5099,58,1,0,0
5100,24,1,0,0
5101,26,1,0,0
5102,16,1,0,0
5103,77,1,0,0
5104,75,1,0,0
5105,18,1,0,0
5106,17,1,0,0
5107,82,1,0,0
5108,128,1,0,0
5109,134,1,0,0
5110,69,1,0,0
5111,92,1,0,0
5112,71,1,0,0
5113,22,1,0,0
5114,74,1,0,0
5115,109,1,0,0
5116,204,1,0,0
5117,71,1,0,0
5118,87,1,0,0
5119,12,1,0,0
5120,212,1,0,0
5121,96,1,0,0
5122,56,1,0,0
5123,96,1,0,0
5124,31,1,0,0
5125,85,1,0,0
5126,90,1,0,0
5127,119,1,0,0
5128,15,1,0,0
5129,79,1,0,0
5130,182,1,0,0
5131,104,1,0,0
5132,116,1,0,0
5133,162,1,0,0
5134,41,1,0,0
5135,57,1,0,0
5136,100,1,0,0
5137,84,1,0,0
5138,39,1,0,0
5139,63,1,0,0
5140,80,1,0,0
5141,17,1,0,0
5142,67,1,0,0
5143,66,1,0,0
5144,107,1,0,0
5145,52,1,0,0
5146,12,1,0,0
5147,10,1,0,0
5148,170,1,0,0
5149,16,1,0,0
5150,79,1,0,0
5151,40,1,0,0
5152,19,1,0,0
5153,15,1,0,0
5154,182,1,0,0
5155,89,1,0,0
5156,51,1,0,0
5157,90,1,0,0
5158,29,1,0,0
5159,42,1,0,0
5160,58,1,0,0
5161,118,1,0,0
5162,77,1,0,0
5163,219,1,0,0
5164,90,1,0,0
5165,27,1,0,0
5166,11,1,0,0
5167,90,1,0,0
5168,70,1,0,0
