trial,final_step,trapped,contact_dead,boundary_dead
697,46,1,0,0
698,31,1,0,0
699,24,1,0,0
700,65,1,0,0
701,41,1,0,0
702,56,1,0,0
703,20,1,0,0
704,44,1,0,0
705,99,1,0,0
706,48,1,0,0
707,68,1,0,0
708,7,1,0,0
709,52,1,0,0
710,135,1,0,0
711,49,1,0,0
712,167,1,0,0
713,55,1,0,0
714,159,1,0,0
715,39,1,0,0
716,44,1,0,0
717,33,1,0,0
718,65,1,0,0
719,159,1,0,0
720,49,1,0,0
721,25,1,0,0
722,110,1,0,0
723,39,1,0,0
724,27,1,0,0
725,74,1,0,0
726,42,1,0,0
727,127,1,0,0
728,28,1,0,0
729,63,1,0,0
730,43,1,0,0
731,59,1,0,0
732,110,1,0,0
733,80,1,0,0
734,49,1,0,0
735,40,1,0,0
736,32,1,0,0
737,59,1,0,0
738,109,1,0,0
739,102,1,0,0
740,47,1,0,0
741,202,1,0,0
742,156,1,0,0
743,153,1,0,0
744,25,1,0,0
745,95,1,0,0
746,51,1,0,0
747,14,1,0,0
748,37,1,0,0
749,70,1,0,0
750,31,1,0,0
751,69,1,0,0
752,63,1,0,0
753,31,1,0,0
754,61,1,0,0
755,40,1,0,0
756,176,1,0,0
757,32,1,0,0
758,251,1,0,0
759,112,1,0,0
760,27,1,0,0
761,38,1,0,0
762,231,1,0,0
763,38,1,0,0
764,38,1,0,0
765,69,1,0,0
766,90,1,0,0
767,58,1,0,0
768,21,1,0,0
769,63,1,0,0
770,92,1,0,0
771,16,1,0,0
772,145,1,0,0
773,83,1,0,0
774,125,1,0,0
775,47,1,0,0
776,129,1,0,0
777,36,1,0,0
778,414,1,0,0
779,32,1,0,0
780,24,1,0,0
781,7,1,0,0
782,127,1,0,0
783,56,1,0,0
784,19,1,0,0
785,9,1,0,0
786,130,1,0,0
787,50,1,0,0
788,25,1,0,0
789,7,1,0,0
790,92,1,0,0
791,294,1,0,0
792,72,1,0,0
793,22,1,0,0
794,27,1,0,0
795,19,1,0,0
796,83,1,0,0
797,35,1,0,0
798,55,1,0,0
799,218,1,0,0
800,76,1,0,0
801,97,1,0,0
802,21,1,0,0
803,35,1,0,0
804,51,1,0,0
805,63,1,0,0
806,76,1,0,0
807,301,1,0,0
808,40,1,0,0
809,24,1,0,0
810,62,1,0,0
811,32,1,0,0
812,144,1,0,0
813,15,1,0,0
814,57,1,0,0
815,42,1,0,0
816,167,1,0,0
817,49,1,0,0
818,129,1,0,0
819,30,1,0,0
820,70,1,0,0
821,39,1,0,0
822,16,1,0,0
823,107,1,0,0
824,45,1,0,0
825,120,1,0,0
826,60,1,0,0
827,75,1,0,0
828,64,1,0,0
829,123,1,0,0
830,87,1,0,0
831,32,1,0,0
832,78,1,0,0
833,145,1,0,0
834,64,1,0,0
835,75,1,0,0
836,47,1,0,0
837,87,1,0,0
838,64,1,0,0
839,46,1,0,0
840,48,1,0,0
841,49,1,0,0
842,64,1,0,0
843,28,1,0,0
844,16,1,0,0
845,97,1,0,0
846,140,1,0,0
847,88,1,0,0
848,111,1,0,0
849,58,1,0,0
850,195,1,0,0
851,24,1,0,0
852,40,1,0,0
853,142,1,0,0
854,40,1,0,0
855,29,1,0,0
856,76,1,0,0
857,47,1,0,0
858,85,1,0,0
859,57,1,0,0
860,138,1,0,0
861,12,1,0,0
862,43,1,0,0
863,19,1,0,0
864,93,1,0,0
865,90,1,0,0
866,68,1,0,0
867,60,1,0,0
868,91,1,0,0
869,35,1,0,0
870,106,1,0,0
871,45,1,0,0
872,26,1,0,0
873,94,1,0,0
874,89,1,0,0
875,83,1,0,0
876,75,1,0,0
877,38,1,0,0
878,25,1,0,0
879,17,1,0,0
880,232,1,0,0
881,88,1,0,0
882,37,1,0,0
883,77,1,0,0
884,78,1,0,0
885,102,1,0,0
886,159,1,0,0
887,105,1,0,0
888,75,1,0,0
889,118,1,0,0
890,16,1,0,0
891,133,1,0,0
892,46,1,0,0
893,102,1,0,0
894,53,1,0,0
895,84,1,0,0
896,50,1,0,0
897,164,1,0,0
898,30,1,0,0
899,99,1,0,0
900,101,1,0,0
901,42,1,0,0
902,88,1,0,0
903,144,1,0,0
904,59,1,0,0
905,59,1,0,0
906,45,1,0,0
907,41,1,0,0
908,195,1,0,0
909,42,1,0,0
910,66,1,0,0
911,35,1,0,0
912,53,1,0,0
913,112,1,0,0
914,100,1,0,0
915,86,1,0,0
916,37,1,0,0
917,104,1,0,0
918,66,1,0,0
919,83,1,0,0
920,10,1,0,0
921,42,1,0,0
922,16,1,0,0
923,45,1,0,0
924,33,1,0,0
925,38,1,0,0
926,15,1,0,0
927,105,1,0,0
928,43,1,0,0
929,59,1,0,0
930,16,1,0,0
931,86,1,0,0
932,46,1,0,0
933,34,1,0,0
934,52,1,0,0
935,88,1,0,0
936,57,1,0,0
937,40,1,0,0
938,57,1,0,0
939,178,1,0,0
940,32,1,0,0
941,29,1,0,0
942,182,1,0,0
943,166,1,0,0
944,43,1,0,0
945,45,1,0,0
946,175,1,0,0
947,37,1,0,0
948,58,1,0,0
949,84,1,0,0
950,17,1,0,0
951,27,1,0,0
952,270,1,0,0
953,48,1,0,0
954,81,1,0,0
955,8,1,0,0
956,9,1,0,0
957,83,1,0,0
958,46,1,0,0
959,49,1,0,0
960,85,1,0,0
961,18,1,0,0
962,128,1,0,0
963,26,1,0,0
964,195,1,0,0
965,29,1,0,0
966,17,1,0,0
967,117,1,0,0
968,85,1,0,0
969,52,1,0,0
970,181,1,0,0
971,42,1,0,0
972,48,1,0,0
973,57,1,0,0
974,46,1,0,0
975,81,1,0,0
976,164,1,0,0
977,132,1,0,0
978,135,1,0,0
979,16,1,0,0
980,32,1,0,0
981,35,1,0,0
982,105,1,0,0
983,78,1,0,0
984,20,1,0,0
985,36,1,0,0
986,41,1,0,0
987,78,1,0,0
988,69,1,0,0
989,19,1,0,0
990,102,1,0,0
991,213,1,0,0
992,85,1,0,0
993,132,1,0,0
994,15,1,0,0
995,69,1,0,0
996,17,1,0,0
997,27,1,0,0
998,47,1,0,0
999,181,1,0,0
1000,48,1,0,0
1001,142,1,0,0
1002,29,1,0,0
1003,80,1,0,0
1004,55,1,0,0
1005,43,1,0,0
1006,158,1,0,0
1007,15,1,0,0
1008,67,1,0,0
1009,65,1,0,0
1010,40,1,0,0
1011,68,1,0,0
1012,59,1,0,0
1013,80,1,0,0
1014,200,1,0,0
1015,141,1,0,0
1016,36,1,0,0
1017,145,1,0,0
1018,124,1,0,0
1019,86,1,0,0
1020,35,1,0,0
1021,65,1,0,0
1022,69,1,0,0
1023,58,1,0,0
1024,129,1,0,0
1025,230,1,0,0
1026,60,1,0,0
1027,22,1,0,0
1028,19,1,0,0
1029,96,1,0,0
1030,97,1,0,0
1031,136,1,0,0
1032,154,1,0,0
1033,39,1,0,0
1034,44,1,0,0
1035,62,1,0,0
1036,37,1,0,0
1037,68,1,0,0
1038,53,1,0,0
1039,39,1,0,0
1040,137,1,0,0
1041,36,1,0,0
1042,18,1,0,0
1043,29,1,0,0
1044,77,1,0,0
1045,87,1,0,0
1046,58,1,0,0
1047,79,1,0,0
1048,73,1,0,0
1049,22,1,0,0
1050,19,1,0,0
1051,43,1,0,0
1052,65,1,0,0
1053,77,1,0,0
1054,45,1,0,0
1055,101,1,0,0
1056,36,1,0,0
1057,71,1,0,0
1058,39,1,0,0
1059,113,1,0,0
1060,66,1,0,0
1061,87,1,0,0
1062,108,1,0,0
1063,63,1,0,0
1064,68,1,0,0
1065,96,1,0,0
1066,172,1,0,0
1067,32,1,0,0
1068,108,1,0,0
1069,50,1,0,0
1070,36,1,0,0
1071,74,1,0,0
1072,42,1,0,0
1073,59,1,0,0
1074,71,1,0,0
1075,37,1,0,0
1076,47,1,0,0
1077,136,1,0,0
1078,43,1,0,0
1079,101,1,0,0
1080,71,1,0,0
1081,64,1,0,0
1082,24,1,0,0
1083,63,1,0,0
1084,28,1,0,0
1085,42,1,0,0
1086,143,1,0,0
1087,38,1,0,0
1088,67,1,0,0
1089,69,1,0,0
1090,42,1,0,0
1091,42,1,0,0
1092,63,1,0,0
1093,60,1,0,0
1094,44,1,0,0
1095,101,1,0,0
1096,68,1,0,0
1097,40,1,0,0
1098,63,1,0,0
1099,36,1,0,0
1100,11,1,0,0
1101,29,1,0,0
1102,134,1,0,0
1103,27,1,0,0
1104,9,1,0,0
1105,118,1,0,0
1106,23,1,0,0
1107,38,1,0,0
1108,98,1,0,0
1109,32,1,0,0
1110,73,1,0,0
1111,68,1,0,0
1112,112,1,0,0
1113,156,1,0,0
1114,130,1,0,0
1115,28,1,0,0
1116,36,1,0,0
1117,44,1,0,0
1118,18,1,0,0
1119,114,1,0,0
1120,88,1,0,0
1121,27,1,0,0
1122,107,1,0,0
1123,44,1,0,0
1124,176,1,0,0
1125,79,1,0,0
1126,33,1,0,0
1127,30,1,0,0
1128,207,1,0,0
1129,31,1,0,0
1130,28,1,0,0
1131,37,1,0,0
1132,39,1,0,0
1133,30,1,0,0
1134,24,1,0,0
1135,148,1,0,0
1136,26,1,0,0
1137,40,1,0,0
1138,80,1,0,0
1139,77,1,0,0
1140,24,1,0,0
1141,109,1,0,0
1142,45,1,0,0
1143,51,1,0,0
1144,41,1,0,0
1145,49,1,0,0
1146,40,1,0,0
1147,18,1,0,0
1148,69,1,0,0
1149,56,1,0,0
1150,153,1,0,0
1151,152,1,0,0
1152,169,1,0,0
1153,158,1,0,0
1154,22,1,0,0
1155,135,1,0,0
1156,37,1,0,0
1157,86,1,0,0
1158,13,1,0,0
1159,156,1,0,0
1160,19,1,0,0
1161,19,1,0,0
1162,19,1,0,0
1163,17,1,0,0
1164,61,1,0,0
1165,135,1,0,0
1166,41,1,0,0
1167,73,1,0,0
1168,110,1,0,0
1169,31,1,0,0
1170,48,1,0,0
1171,96,1,0,0
1172,114,1,0,0
1173,43,1,0,0
1174,61,1,0,0
1175,26,1,0,0
1176,62,1,0,0
1177,95,1,0,0
1178,40,1,0,0
1179,12,1,0,0
1180,50,1,0,0
1181,56,1,0,0
1182,73,1,0,0
1183,143,1,0,0
1184,150,1,0,0
1185,46,1,0,0
1186,13,1,0,0
1187,34,1,0,0
1188,58,1,0,0
1189,159,1,0,0
1190,242,1,0,0
1191,17,1,0,0
1192,119,1,0,0
1193,25,1,0,0
1194,32,1,0,0
1195,133,1,0,0
1196,83,1,0,0
1197,43,1,0,0
1198,98,1,0,0
1199,175,1,0,0
1200,72,1,0,0
1201,95,1,0,0
1202,176,1,0,0
1203,45,1,0,0
1204,19,1,0,0
1205,22,1,0,0
1206,31,1,0,0
1207,23,1,0,0
1208,177,1,0,0
1209,88,1,0,0
1210,175,1,0,0
1211,52,1,0,0
1212,184,1,0,0
1213,15,1,0,0
1214,67,1,0,0
1215,133,1,0,0
1216,25,1,0,0
1217,208,1,0,0
1218,117,1,0,0
1219,131,1,0,0
1220,32,1,0,0
1221,67,1,0,0
1222,34,1,0,0
1223,117,1,0,0
1224,76,1,0,0
1225,62,1,0,0
1226,56,1,0,0
1227,101,1,0,0
1228,20,1,0,0
1229,77,1,0,0
1230,74,1,0,0
1231,91,1,0,0
1232,48,1,0,0
1233,151,1,0,0
1234,59,1,0,0
1235,91,1,0,0
1236,128,1,0,0
1237,17,1,0,0
1238,49,1,0,0
1239,50,1,0,0
1240,73,1,0,0
1241,120,1,0,0
1242,23,1,0,0
1243,22,1,0,0
1244,57,1,0,0
1245,130,1,0,0
1246,83,1,0,0
1247,57,1,0,0
1248,26,1,0,0
1249,65,1,0,0
1250,145,1,0,0
1251,63,1,0,0
1252,150,1,0,0
1253,25,1,0,0
1254,76,1,0,0
1255,56,1,0,0
1256,36,1,0,0
1257,94,1,0,0
1258,24,1,0,0
1259,182,1,0,0
1260,237,1,0,0
1261,39,1,0,0
1262,9,1,0,0
1263,17,1,0,0
1264,56,1,0,0
1265,166,1,0,0
1266,86,1,0,0
1267,14,1,0,0
1268,21,1,0,0
1269,147,1,0,0
1270,12,1,0,0
1271,21,1,0,0
1272,99,1,0,0
1273,84,1,0,0
1274,107,1,0,0
1275,48,1,0,0
1276,98,1,0,0
1277,46,1,0,0
1278,91,1,0,0
1279,71,1,0,0
1280,160,1,0,0
1281,81,1,0,0
1282,116,1,0,0
1283,30,1,0,0
1284,29,1,0,0
1285,84,1,0,0
1286,102,1,0,0
1287,44,1,0,0
1288,117,1,0,0
1289,40,1,0,0
1290,36,1,0,0
1291,49,1,0,0
1292,15,1,0,0
1293,62,1,0,0
1294,154,1,0,0
1295,129,1,0,0
1296,39,1,0,0
1297,15,1,0,0
1298,14,1,0,0
1299,102,1,0,0
1300,31,1,0,0
1301,32,1,0,0
1302,200,1,0,0
1303,28,1,0,0
1304,59,1,0,0
1305,40,1,0,0
1306,105,1,0,0
1307,157,1,0,0
1308,70,1,0,0
1309,19,1,0,0
1310,51,1,0,0
1311,112,1,0,0
1312,45,1,0,0
1313,45,1,0,0
1314,32,1,0,0
1315,115,1,0,0
1316,43,1,0,0
1317,47,1,0,0
1318,39,1,0,0
1319,80,1,0,0
1320,60,1,0,0
1321,55,1,0,0
1322,113,1,0,0
1323,36,1,0,0
1324,102,1,0,0
1325,53,1,0,0
1326,29,1,0,0
1327,81,1,0,0
1328,72,1,0,0
1329,18,1,0,0
1330,65,1,0,0
1331,112,1,0,0
1332,109,1,0,0
1333,8,1,0,0
1334,24,1,0,0
1335,163,1,0,0
1336,60,1,0,0
1337,88,1,0,0
1338,98,1,0,0
1339,22,1,0,0
1340,54,1,0,0
1341,93,1,0,0
1342,75,1,0,0
1343,228,1,0,0
1344,31,1,0,0
1345,40,1,0,0
1346,80,1,0,0
1347,63,1,0,0
1348,91,1,0,0
1349,70,1,0,0
1350,67,1,0,0
1351,8,1,0,0
1352,101,1,0,0
1353,60,1,0,0
1354,56,1,0,0
1355,174,1,0,0
1356,54,1,0,0
1357,111,1,0,0
1358,43,1,0,0
