trial,final_step,trapped,contact_dead,boundary_dead
1359,254,1,0,0
1360,81,1,0,0
1361,69,1,0,0
1362,203,1,0,0
1363,28,1,0,0
1364,83,1,0,0
1365,48,1,0,0
1366,27,1,0,0
1367,103,1,0,0
1368,22,1,0,0
1369,83,1,0,0
1370,20,1,0,0
1371,59,1,0,0
1372,22,1,0,0
1373,25,1,0,0
1374,65,1,0,0
1375,41,1,0,0
1376,80,1,0,0
1377,63,1,0,0
1378,185,1,0,0
1379,34,1,0,0
1380,28,1,0,0
1381,68,1,0,0
1382,75,1,0,0
1383,7,1,0,0
1384,36,1,0,0
1385,53,1,0,0
1386,14,1,0,0
1387,63,1,0,0
1388,86,1,0,0
1389,34,1,0,0
1390,44,1,0,0
1391,35,1,0,0
1392,34,1,0,0
1393,64,1,0,0
1394,41,1,0,0
1395,130,1,0,0
1396,31,1,0,0
1397,39,1,0,0
1398,12,1,0,0
1399,68,1,0,0
1400,98,1,0,0
1401,84,1,0,0
1402,106,1,0,0
1403,17,1,0,0
1404,78,1,0,0
1405,141,1,0,0
1406,96,1,0,0
1407,41,1,0,0
1408,28,1,0,0
1409,37,1,0,0
1410,36,1,0,0
1411,95,1,0,0
1412,50,1,0,0
1413,136,1,0,0
1414,146,1,0,0
1415,129,1,0,0
1416,139,1,0,0
1417,99,1,0,0
1418,68,1,0,0
1419,52,1,0,0
1420,31,1,0,0
1421,57,1,0,0
1422,60,1,0,0
1423,108,1,0,0
1424,200,1,0,0
1425,26,1,0,0
1426,36,1,0,0
1427,83,1,0,0
1428,30,1,0,0
1429,31,1,0,0
1430,28,1,0,0
1431,29,1,0,0
1432,18,1,0,0
1433,108,1,0,0
1434,73,1,0,0
1435,104,1,0,0
1436,129,1,0,0
1437,27,1,0,0
1438,82,1,0,0
1439,57,1,0,0
1440,34,1,0,0
1441,21,1,0,0
1442,65,1,0,0
1443,71,1,0,0
1444,119,1,0,0
1445,98,1,0,0
1446,18,1,0,0
1447,84,1,0,0
1448,21,1,0,0
1449,70,1,0,0
1450,73,1,0,0
1451,55,1,0,0
1452,77,1,0,0
1453,46,1,0,0
1454,82,1,0,0
1455,27,1,0,0
1456,52,1,0,0
1457,38,1,0,0
1458,47,1,0,0
1459,19,1,0,0
1460,43,1,0,0
1461,167,1,0,0
1462,14,1,0,0
1463,22,1,0,0
1464,52,1,0,0
1465,61,1,0,0
1466,81,1,0,0
1467,64,1,0,0
1468,89,1,0,0
1469,57,1,0,0
1470,58,1,0,0
1471,42,1,0,0
1472,87,1,0,0
1473,95,1,0,0
1474,81,1,0,0
1475,79,1,0,0
1476,84,1,0,0
1477,81,1,0,0
1478,110,1,0,0
1479,48,1,0,0
1480,166,1,0,0
1481,183,1,0,0
1482,52,1,0,0
1483,52,1,0,0
1484,36,1,0,0
1485,27,1,0,0
1486,219,1,0,0
1487,49,1,0,0
1488,90,1,0,0
1489,87,1,0,0
1490,192,1,0,0
1491,72,1,0,0
1492,55,1,0,0
1493,42,1,0,0
1494,55,1,0,0
1495,57,1,0,0
1496,23,1,0,0
1497,65,1,0,0
1498,81,1,0,0
1499,39,1,0,0
1500,58,1,0,0
1501,106,1,0,0
1502,63,1,0,0
1503,39,1,0,0
1504,36,1,0,0
1505,30,1,0,0
1506,40,1,0,0
1507,34,1,0,0
1508,60,1,0,0
1509,61,1,0,0
1510,33,1,0,0
1511,55,1,0,0
1512,30,1,0,0
1513,42,1,0,0
1514,134,1,0,0
1515,57,1,0,0
1516,75,1,0,0
1517,35,1,0,0
1518,71,1,0,0
1519,43,1,0,0
1520,24,1,0,0
1521,120,1,0,0
1522,100,1,0,0
1523,39,1,0,0
1524,33,1,0,0
1525,162,1,0,0
1526,32,1,0,0
1527,67,1,0,0
1528,17,1,0,0
1529,31,1,0,0
1530,112,1,0,0
1531,69,1,0,0
1532,43,1,0,0
1533,27,1,0,0
1534,187,1,0,0
1535,98,1,0,0
1536,59,1,0,0
1537,25,1,0,0
1538,47,1,0,0
1539,42,1,0,0
1540,109,1,0,0
1541,182,1,0,0
1542,52,1,0,0
1543,76,1,0,0
1544,44,1,0,0
1545,55,1,0,0
1546,37,1,0,0
1547,21,1,0,0
1548,53,1,0,0
1549,32,1,0,0
1550,63,1,0,0
1551,148,1,0,0
1552,45,1,0,0
1553,113,1,0,0
1554,45,1,0,0
1555,63,1,0,0
1556,110,1,0,0
1557,82,1,0,0
1558,20,1,0,0
1559,72,1,0,0
1560,200,1,0,0
1561,94,1,0,0
1562,38,1,0,0
1563,123,1,0,0
1564,69,1,0,0
1565,50,1,0,0
1566,59,1,0,0
1567,19,1,0,0
1568,52,1,0,0
1569,36,1,0,0
1570,224,1,0,0
1571,51,1,0,0
1572,141,1,0,0
1573,56,1,0,0
1574,23,1,0,0
1575,70,1,0,0
1576,128,1,0,0
1577,55,1,0,0
1578,112,1,0,0
1579,58,1,0,0
1580,95,1,0,0
1581,46,1,0,0
1582,45,1,0,0
1583,57,1,0,0
1584,81,1,0,0
1585,21,1,0,0
1586,134,1,0,0
1587,87,1,0,0
1588,78,1,0,0
1589,43,1,0,0
1590,27,1,0,0
1591,61,1,0,0
1592,117,1,0,0
1593,190,1,0,0
1594,89,1,0,0
1595,38,1,0,0
1596,40,1,0,0
1597,71,1,0,0
1598,64,1,0,0
1599,45,1,0,0
1600,24,1,0,0
1601,93,1,0,0
1602,61,1,0,0
1603,51,1,0,0
1604,76,1,0,0
1605,11,1,0,0
1606,24,1,0,0
1607,89,1,0,0
1608,26,1,0,0
1609,78,1,0,0
1610,121,1,0,0
1611,124,1,0,0
1612,66,1,0,0
1613,71,1,0,0
1614,92,1,0,0
1615,64,1,0,0
1616,33,1,0,0
1617,81,1,0,0
1618,39,1,0,0
1619,34,1,0,0
1620,30,1,0,0
1621,66,1,0,0
1622,152,1,0,0
1623,27,1,0,0
1624,168,1,0,0
1625,91,1,0,0
1626,83,1,0,0
1627,111,1,0,0
1628,81,1,0,0
1629,36,1,0,0
1630,210,1,0,0
1631,94,1,0,0
1632,32,1,0,0
1633,191,1,0,0
1634,68,1,0,0
1635,191,1,0,0
1636,71,1,0,0
1637,24,1,0,0
1638,82,1,0,0
1639,13,1,0,0
1640,130,1,0,0
1641,163,1,0,0
1642,277,1,0,0
1643,194,1,0,0
1644,33,1,0,0
1645,70,1,0,0
1646,50,1,0,0
1647,112,1,0,0
1648,42,1,0,0
1649,26,1,0,0
1650,62,1,0,0
1651,32,1,0,0
1652,75,1,0,0
1653,59,1,0,0
1654,148,1,0,0
1655,83,1,0,0
1656,166,1,0,0
1657,65,1,0,0
1658,15,1,0,0
1659,79,1,0,0
1660,69,1,0,0
1661,38,1,0,0
1662,88,1,0,0
1663,124,1,0,0
1664,41,1,0,0
1665,71,1,0,0
1666,38,1,0,0
1667,140,1,0,0
1668,101,1,0,0
1669,32,1,0,0
1670,147,1,0,0
1671,216,1,0,0
1672,123,1,0,0
1673,31,1,0,0
1674,47,1,0,0
1675,68,1,0,0
1676,50,1,0,0
1677,236,1,0,0
1678,88,1,0,0
1679,44,1,0,0
1680,85,1,0,0
1681,38,1,0,0
1682,77,1,0,0
1683,105,1,0,0
1684,13,1,0,0
1685,47,1,0,0
1686,27,1,0,0
1687,98,1,0,0
1688,77,1,0,0
1689,76,1,0,0
1690,56,1,0,0
1691,39,1,0,0
1692,53,1,0,0
1693,18,1,0,0
1694,97,1,0,0
1695,149,1,0,0
1696,109,1,0,0
1697,22,1,0,0
1698,101,1,0,0
1699,123,1,0,0
1700,89,1,0,0
1701,53,1,0,0
1702,65,1,0,0
1703,32,1,0,0
1704,27,1,0,0
1705,41,1,0,0
1706,40,1,0,0
1707,47,1,0,0
1708,112,1,0,0
1709,48,1,0,0
1710,24,1,0,0
1711,77,1,0,0
1712,183,1,0,0
1713,59,1,0,0
1714,40,1,0,0
1715,46,1,0,0
1716,98,1,0,0
1717,9,1,0,0
1718,151,1,0,0
1719,158,1,0,0
1720,11,1,0,0
1721,100,1,0,0
1722,77,1,0,0
1723,23,1,0,0
1724,144,1,0,0
1725,29,1,0,0
1726,93,1,0,0
1727,92,1,0,0
1728,50,1,0,0
1729,85,1,0,0
1730,41,1,0,0
1731,49,1,0,0
1732,37,1,0,0
1733,18,1,0,0
1734,45,1,0,0
1735,21,1,0,0
1736,18,1,0,0
1737,92,1,0,0
1738,31,1,0,0
1739,57,1,0,0
1740,53,1,0,0
1741,52,1,0,0
1742,44,1,0,0
1743,38,1,0,0
1744,98,1,0,0
1745,42,1,0,0
1746,106,1,0,0
1747,9,1,0,0
1748,79,1,0,0
1749,93,1,0,0
1750,24,1,0,0
1751,103,1,0,0
1752,49,1,0,0
1753,99,1,0,0
1754,48,1,0,0
1755,180,1,0,0
1756,17,1,0,0
1757,101,1,0,0
1758,29,1,0,0
1759,132,1,0,0
1760,35,1,0,0
1761,112,1,0,0
1762,101,1,0,0
1763,70,1,0,0
1764,25,1,0,0
1765,35,1,0,0
1766,38,1,0,0
1767,83,1,0,0
1768,113,1,0,0
1769,75,1,0,0
1770,104,1,0,0
1771,38,1,0,0
1772,76,1,0,0
1773,52,1,0,0
1774,24,1,0,0
1775,35,1,0,0
1776,44,1,0,0
1777,77,1,0,0
1778,48,1,0,0
1779,78,1,0,0
1780,40,1,0,0
1781,236,1,0,0
1782,149,1,0,0
1783,59,1,0,0
1784,16,1,0,0
1785,101,1,0,0
1786,17,1,0,0
1787,97,1,0,0
1788,39,1,0,0
1789,48,1,0,0
1790,107,1,0,0
1791,86,1,0,0
1792,87,1,0,0
1793,60,1,0,0
1794,58,1,0,0
1795,129,1,0,0
1796,13,1,0,0
1797,97,1,0,0
1798,26,1,0,0
1799,72,1,0,0
1800,62,1,0,0
1801,88,1,0,0
1802,168,1,0,0
1803,130,1,0,0
1804,111,1,0,0
1805,60,1,0,0
1806,70,1,0,0
1807,111,1,0,0
1808,29,1,0,0
1809,130,1,0,0
1810,35,1,0,0
1811,152,1,0,0
1812,43,1,0,0
1813,18,1,0,0
1814,132,1,0,0
1815,61,1,0,0
1816,73,1,0,0
1817,19,1,0,0
1818,50,1,0,0
1819,109,1,0,0
1820,81,1,0,0
1821,98,1,0,0
1822,72,1,0,0
1823,60,1,0,0
1824,24,1,0,0
1825,10,1,0,0
1826,47,1,0,0
1827,33,1,0,0
1828,137,1,0,0
1829,131,1,0,0
1830,143,1,0,0
1831,130,1,0,0
1832,41,1,0,0
1833,137,1,0,0
1834,61,1,0,0
1835,91,1,0,0
1836,16,1,0,0
1837,163,1,0,0
1838,21,1,0,0
1839,7,1,0,0
1840,26,1,0,0
1841,27,1,0,0
1842,28,1,0,0
1843,105,1,0,0
1844,21,1,0,0
1845,55,1,0,0
1846,37,1,0,0
1847,14,1,0,0
1848,137,1,0,0
1849,45,1,0,0
1850,137,1,0,0
1851,149,1,0,0
1852,46,1,0,0
1853,49,1,0,0
1854,71,1,0,0
1855,75,1,0,0
1856,121,1,0,0
1857,24,1,0,0
1858,128,1,0,0
1859,15,1,0,0
1860,115,1,0,0
1861,129,1,0,0
1862,164,1,0,0
1863,136,1,0,0
1864,179,1,0,0
1865,22,1,0,0
1866,146,1,0,0
1867,29,1,0,0
1868,32,1,0,0
1869,118,1,0,0
1870,325,1,0,0
1871,30,1,0,0
1872,74,1,0,0
1873,37,1,0,0
1874,87,1,0,0
1875,70,1,0,0
1876,47,1,0,0
1877,53,1,0,0
1878,38,1,0,0
1879,74,1,0,0
1880,17,1,0,0
1881,36,1,0,0
1882,110,1,0,0
1883,36,1,0,0
1884,89,1,0,0
1885,98,1,0,0
1886,31,1,0,0
1887,42,1,0,0
1888,87,1,0,0
1889,70,1,0,0
1890,50,1,0,0
1891,106,1,0,0
1892,34,1,0,0
1893,72,1,0,0
1894,116,1,0,0
1895,75,1,0,0
1896,23,1,0,0
1897,12,1,0,0
1898,79,1,0,0
1899,20,1,0,0
1900,44,1,0,0
1901,50,1,0,0
1902,101,1,0,0
1903,97,1,0,0
1904,151,1,0,0
1905,51,1,0,0
1906,39,1,0,0
1907,28,1,0,0
1908,46,1,0,0
1909,173,1,0,0
1910,149,1,0,0
1911,27,1,0,0
1912,129,1,0,0
1913,12,1,0,0
1914,100,1,0,0
1915,21,1,0,0
1916,14,1,0,0
1917,97,1,0,0
1918,31,1,0,0
1919,134,1,0,0
1920,46,1,0,0
1921,19,1,0,0
1922,65,1,0,0
1923,71,1,0,0
1924,80,1,0,0
1925,174,1,0,0
1926,30,1,0,0
1927,38,1,0,0
1928,16,1,0,0
1929,55,1,0,0
1930,20,1,0,0
1931,38,1,0,0
1932,14,1,0,0
1933,58,1,0,0
1934,110,1,0,0
1935,32,1,0,0
1936,20,1,0,0
1937,30,1,0,0
1938,36,1,0,0
1939,24,1,0,0
1940,27,1,0,0
1941,117,1,0,0
1942,64,1,0,0
1943,30,1,0,0
1944,29,1,0,0
1945,125,1,0,0
1946,93,1,0,0
1947,25,1,0,0
1948,39,1,0,0
1949,122,1,0,0
1950,84,1,0,0
1951,14,1,0,0
1952,81,1,0,0
1953,52,1,0,0
1954,66,1,0,0
1955,113,1,0,0
1956,10,1,0,0
1957,145,1,0,0
1958,169,1,0,0
1959,30,1,0,0
1960,55,1,0,0
1961,150,1,0,0
1962,54,1,0,0
1963,131,1,0,0
1964,75,1,0,0
1965,100,1,0,0
1966,52,1,0,0
1967,46,1,0,0
1968,32,1,0,0
1969,29,1,0,0
1970,117,1,0,0
1971,37,1,0,0
1972,46,1,0,0
1973,156,1,0,0
1974,90,1,0,0
1975,21,1,0,0
1976,73,1,0,0
1977,115,1,0,0
1978,17,1,0,0
1979,87,1,0,0
1980,41,1,0,0
1981,28,1,0,0
1982,57,1,0,0
1983,27,1,0,0
1984,60,1,0,0
1985,43,1,0,0
1986,79,1,0,0
1987,88,1,0,0
1988,16,1,0,0
1989,111,1,0,0
1990,57,1,0,0
1991,24,1,0,0
1992,41,1,0,0
1993,41,1,0,0
1994,142,1,0,0
1995,42,1,0,0
1996,34,1,0,0
1997,54,1,0,0
1998,48,1,0,0
1999,12,1,0,0
2000,37,1,0,0
2001,18,1,0,0
2002,187,1,0,0
2003,76,1,0,0
2004,43,1,0,0
2005,59,1,0,0
2006,105,1,0,0
2007,94,1,0,0
2008,29,1,0,0
2009,126,1,0,0
2010,15,1,0,0
2011,70,1,0,0
2012,130,1,0,0
2013,82,1,0,0
2014,142,1,0,0
2015,27,1,0,0
2016,30,1,0,0
2017,34,1,0,0
2018,59,1,0,0
2019,44,1,0,0
2020,131,1,0,0
2021,53,1,0,0
2022,91,1,0,0
2023,13,1,0,0
2024,29,1,0,0
2025,67,1,0,0
2026,81,1,0,0
2027,69,1,0,0
2028,56,1,0,0
2029,40,1,0,0
2030,77,1,0,0
2031,112,1,0,0
2032,55,1,0,0
2033,82,1,0,0
2034,47,1,0,0
2035,33,1,0,0
2036,49,1,0,0
2037,21,1,0,0
2038,152,1,0,0
2039,65,1,0,0
2040,34,1,0,0
2041,39,1,0,0
2042,30,1,0,0
2043,83,1,0,0
2044,45,1,0,0
2045,57,1,0,0
2046,110,1,0,0
2047,27,1,0,0
2048,17,1,0,0
2049,102,1,0,0
2050,132,1,0,0
2051,78,1,0,0
2052,139,1,0,0
2053,91,1,0,0
2054,103,1,0,0
2055,15,1,0,0
2056,83,1,0,0
2057,27,1,0,0
2058,24,1,0,0
2059,36,1,0,0
2060,9,1,0,0
2061,88,1,0,0
2062,66,1,0,0
2063,114,1,0,0
2064,41,1,0,0
2065,13,1,0,0
2066,46,1,0,0
2067,22,1,0,0
2068,117,1,0,0
2069,58,1,0,0
2070,35,1,0,0
2071,72,1,0,0
2072,18,1,0,0
2073,43,1,0,0
2074,147,1,0,0
2075,98,1,0,0
2076,38,1,0,0
2077,45,1,0,0
2078,22,1,0,0
2079,58,1,0,0
2080,34,1,0,0
2081,90,1,0,0
2082,13,1,0,0
2083,122,1,0,0
2084,58,1,0,0
2085,211,1,0,0
2086,20,1,0,0
2087,66,1,0,0
2088,38,1,0,0
2089,25,1,0,0
2090,120,1,0,0
2091,49,1,0,0
2092,64,1,0,0
2093,67,1,0,0
2094,73,1,0,0
2095,58,1,0,0
2096,73,1,0,0
2097,53,1,0,0
2098,82,1,0,0
2099,71,1,0,0
2100,145,1,0,0
2101,69,1,0,0
2102,69,1,0,0
2103,69,1,0,0
2104,65,1,0,0
2105,11,1,0,0
2106,29,1,0,0
2107,51,1,0,0
2108,61,1,0,0
2109,33,1,0,0
2110,27,1,0,0
2111,71,1,0,0
2112,185,1,0,0
2113,22,1,0,0
2114,86,1,0,0
2115,48,1,0,0
2116,83,1,0,0
2117,32,1,0,0
2118,24,1,0,0
2119,92,1,0,0
2120,56,1,0,0
2121,61,1,0,0
2122,20,1,0,0
2123,64,1,0,0
2124,156,1,0,0
2125,34,1,0,0
2126,11,1,0,0
2127,25,1,0,0
2128,109,1,0,0
2129,28,1,0,0
2130,25,1,0,0
2131,106,1,0,0
2132,38,1,0,0
2133,23,1,0,0
2134,59,1,0,0
2135,33,1,0,0
2136,48,1,0,0
2137,40,1,0,0
2138,54,1,0,0
2139,23,1,0,0
2140,63,1,0,0
2141,28,1,0,0
2142,201,1,0,0
2143,76,1,0,0
2144,62,1,0,0
2145,123,1,0,0
2146,117,1,0,0
2147,33,1,0,0
2148,43,1,0,0
2149,39,1,0,0
2150,108,1,0,0
2151,18,1,0,0
2152,26,1,0,0
2153,78,1,0,0
2154,46,1,0,0
2155,48,1,0,0
2156,53,1,0,0
2157,17,1,0,0
2158,13,1,0,0
2159,164,1,0,0
2160,49,1,0,0
2161,89,1,0,0
2162,67,1,0,0
2163,60,1,0,0
2164,26,1,0,0
2165,91,1,0,0
2166,45,1,0,0
2167,39,1,0,0
2168,99,1,0,0
2169,22,1,0,0
2170,24,1,0,0
2171,52,1,0,0
2172,60,1,0,0
2173,39,1,0,0
2174,9,1,0,0
2175,57,1,0,0
2176,90,1,0,0
2177,24,1,0,0
2178,31,1,0,0
2179,58,1,0,0
2180,54,1,0,0
2181,78,1,0,0
2182,84,1,0,0
2183,33,1,0,0
2184,35,1,0,0
2185,91,1,0,0
2186,18,1,0,0
2187,10,1,0,0
2188,55,1,0,0
2189,138,1,0,0
2190,85,1,0,0
2191,42,1,0,0
2192,111,1,0,0
2193,25,1,0,0
2194,132,1,0,0
2195,16,1,0,0
2196,73,1,0,0
2197,45,1,0,0
2198,24,1,0,0
2199,109,1,0,0
2200,140,1,0,0
2201,61,1,0,0
2202,17,1,0,0
2203,33,1,0,0
2204,147,1,0,0
2205,33,1,0,0
2206,65,1,0,0
2207,13,1,0,0
2208,34,1,0,0
2209,49,1,0,0
2210,38,1,0,0
2211,147,1,0,0
2212,68,1,0,0
2213,61,1,0,0
2214,58,1,0,0
2215,168,1,0,0
2216,52,1,0,0
2217,16,1,0,0
2218,28,1,0,0
2219,44,1,0,0
2220,21,1,0,0
2221,53,1,0,0
2222,41,1,0,0
2223,66,1,0,0
2224,69,1,0,0
2225,11,1,0,0
2226,49,1,0,0
2227,39,1,0,0
2228,48,1,0,0
2229,25,1,0,0
2230,22,1,0,0
2231,112,1,0,0
2232,22,1,0,0
2233,52,1,0,0
2234,62,1,0,0
2235,26,1,0,0
2236,74,1,0,0
2237,58,1,0,0
2238,40,1,0,0
2239,66,1,0,0
2240,17,1,0,0
2241,36,1,0,0
2242,43,1,0,0
2243,58,1,0,0
2244,29,1,0,0
2245,27,1,0,0
2246,68,1,0,0
2247,48,1,0,0
2248,23,1,0,0
2249,98,1,0,0
2250,173,1,0,0
2251,56,1,0,0
2252,42,1,0,0
2253,58,1,0,0
2254,55,1,0,0
2255,51,1,0,0
2256,88,1,0,0
2257,67,1,0,0
2258,23,1,0,0
2259,23,1,0,0
2260,29,1,0,0
2261,97,1,0,0
2262,9,1,0,0
2263,91,1,0,0
2264,31,1,0,0
2265,39,1,0,0
2266,183,1,0,0
2267,78,1,0,0
2268,31,1,0,0
2269,45,1,0,0
2270,35,1,0,0
2271,15,1,0,0
2272,20,1,0,0
2273,156,1,0,0
2274,91,1,0,0
2275,57,1,0,0
2276,22,1,0,0
2277,45,1,0,0
2278,78,1,0,0
2279,19,1,0,0
2280,73,1,0,0
2281,39,1,0,0
2282,50,1,0,0
2283,44,1,0,0
2284,190,1,0,0
2285,36,1,0,0
2286,75,1,0,0
2287,43,1,0,0
2288,174,1,0,0
2289,7,1,0,0
2290,120,1,0,0
2291,13,1,0,0
2292,93,1,0,0
2293,21,1,0,0
2294,34,1,0,0
2295,25,1,0,0
2296,61,1,0,0
2297,32,1,0,0
2298,71,1,0,0
2299,44,1,0,0
2300,100,1,0,0
2301,136,1,0,0
2302,55,1,0,0
2303,81,1,0,0
2304,44,1,0,0
2305,29,1,0,0
2306,25,1,0,0
2307,71,1,0,0
2308,45,1,0,0
2309,50,1,0,0
2310,56,1,0,0
2311,29,1,0,0
2312,13,1,0,0
2313,64,1,0,0
2314,38,1,0,0
2315,18,1,0,0
2316,184,1,0,0
2317,109,1,0,0
2318,80,1,0,0
2319,72,1,0,0
2320,74,1,0,0
2321,50,1,0,0
2322,74,1,0,0
2323,100,1,0,0
2324,9,1,0,0
2325,67,1,0,0
2326,117,1,0,0
2327,175,1,0,0
2328,69,1,0,0
2329,61,1,0,0
2330,12,1,0,0
2331,58,1,0,0
2332,65,1,0,0
2333,31,1,0,0
2334,68,1,0,0
2335,65,1,0,0
2336,74,1,0,0
2337,141,1,0,0
2338,52,1,0,0
2339,109,1,0,0
2340,33,1,0,0
2341,67,1,0,0
2342,62,1,0,0
2343,160,1,0,0
2344,68,1,0,0
2345,82,1,0,0
2346,33,1,0,0
2347,31,1,0,0
2348,220,1,0,0
2349,95,1,0,0
2350,45,1,0,0
2351,36,1,0,0
2352,100,1,0,0
2353,7,1,0,0
2354,19,1,0,0
2355,33,1,0,0
2356,18,1,0,0
2357,50,1,0,0
2358,111,1,0,0
2359,25,1,0,0
2360,143,1,0,0
2361,40,1,0,0
2362,35,1,0,0
2363,94,1,0,0
2364,86,1,0,0
2365,100,1,0,0
2366,101,1,0,0
2367,73,1,0,0
2368,30,1,0,0
2369,65,1,0,0
2370,27,1,0,0
2371,24,1,0,0
2372,46,1,0,0
2373,39,1,0,0
2374,51,1,0,0
2375,100,1,0,0
2376,119,1,0,0
2377,126,1,0,0
2378,266,1,0,0
2379,25,1,0,0
2380,51,1,0,0
2381,21,1,0,0
2382,22,1,0,0
2383,47,1,0,0
2384,30,1,0,0
2385,64,1,0,0
2386,20,1,0,0
2387,128,1,0,0
2388,36,1,0,0
2389,17,1,0,0
2390,32,1,0,0
2391,183,1,0,0
2392,155,1,0,0
2393,128,1,0,0
2394,37,1,0,0
2395,87,1,0,0
2396,19,1,0,0
2397,64,1,0,0
2398,43,1,0,0
2399,71,1,0,0
2400,90,1,0,0
2401,102,1,0,0
2402,49,1,0,0
2403,126,1,0,0
2404,108,1,0,0
2405,57,1,0,0
2406,93,1,0,0
2407,113,1,0,0
2408,21,1,0,0
2409,43,1,0,0
2410,128,1,0,0
2411,57,1,0,0
2412,51,1,0,0
2413,118,1,0,0
2414,90,1,0,0
2415,38,1,0,0
2416,29,1,0,0
2417,97,1,0,0
2418,41,1,0,0
2419,49,1,0,0
2420,46,1,0,0
2421,140,1,0,0
2422,66,1,0,0
2423,138,1,0,0
2424,14,1,0,0
2425,21,1,0,0
2426,63,1,0,0
2427,116,1,0,0
2428,61,1,0,0
2429,116,1,0,0
2430,60,1,0,0
2431,8,1,0,0
2432,24,1,0,0
2433,150,1,0,0
2434,27,1,0,0
2435,36,1,0,0
2436,86,1,0,0
2437,67,1,0,0
2438,143,1,0,0
2439,63,1,0,0
2440,119,1,0,0
2441,58,1,0,0
2442,17,1,0,0
2443,66,1,0,0
2444,40,1,0,0
2445,10,1,0,0
2446,37,1,0,0
2447,21,1,0,0
2448,19,1,0,0
2449,21,1,0,0
2450,20,1,0,0
2451,41,1,0,0
2452,39,1,0,0
2453,24,1,0,0
2454,57,1,0,0
2455,40,1,0,0
2456,118,1,0,0
2457,41,1,0,0
2458,102,1,0,0
2459,69,1,0,0
2460,77,1,0,0
2461,96,1,0,0
2462,152,1,0,0
2463,27,1,0,0
2464,80,1,0,0
2465,72,1,0,0
2466,91,1,0,0
2467,54,1,0,0
2468,42,1,0,0
2469,162,1,0,0
2470,95,1,0,0
2471,53,1,0,0
2472,42,1,0,0
2473,81,1,0,0
2474,53,1,0,0
2475,53,1,0,0
2476,157,1,0,0
2477,65,1,0,0
2478,53,1,0,0
2479,57,1,0,0
2480,40,1,0,0
2481,93,1,0,0
2482,19,1,0,0
2483,39,1,0,0
2484,123,1,0,0
2485,53,1,0,0
2486,69,1,0,0
2487,33,1,0,0
2488,127,1,0,0
2489,63,1,0,0
2490,69,1,0,0
2491,39,1,0,0
2492,66,1,0,0
2493,61,1,0,0
2494,38,1,0,0
2495,107,1,0,0
2496,83,1,0,0
2497,32,1,0,0
2498,54,1,0,0
2499,69,1,0,0
2500,53,1,0,0
2501,129,1,0,0
2502,34,1,0,0
2503,30,1,0,0
2504,68,1,0,0
2505,112,1,0,0
2506,183,1,0,0
2507,26,1,0,0
2508,57,1,0,0
2509,95,1,0,0
2510,44,1,0,0
2511,38,1,0,0
2512,23,1,0,0
2513,116,1,0,0
2514,126,1,0,0
2515,53,1,0,0
2516,183,1,0,0
2517,47,1,0,0
2518,68,1,0,0
2519,41,1,0,0
2520,51,1,0,0
2521,102,1,0,0
2522,17,1,0,0
2523,69,1,0,0
2524,70,1,0,0
2525,32,1,0,0
2526,82,1,0,0
2527,52,1,0,0
2528,194,1,0,0
2529,79,1,0,0
2530,29,1,0,0
2531,51,1,0,0
2532,43,1,0,0
2533,56,1,0,0
2534,66,1,0,0
2535,39,1,0,0
2536,48,1,0,0
2537,43,1,0,0
2538,46,1,0,0
2539,55,1,0,0
2540,47,1,0,0
2541,61,1,0,0
2542,77,1,0,0
2543,15,1,0,0
2544,112,1,0,0
2545,24,1,0,0
2546,192,1,0,0
2547,37,1,0,0
2548,65,1,0,0
2549,41,1,0,0
2550,22,1,0,0
2551,17,1,0,0
2552,25,1,0,0
2553,31,1,0,0
2554,35,1,0,0
2555,88,1,0,0
2556,56,1,0,0
2557,48,1,0,0
2558,32,1,0,0
2559,53,1,0,0
2560,42,1,0,0
2561,70,1,0,0
2562,25,1,0,0
2563,38,1,0,0
2564,110,1,0,0
2565,25,1,0,0
2566,66,1,0,0
2567,97,1,0,0
2568,137,1,0,0
2569,112,1,0,0
2570,74,1,0,0
2571,51,1,0,0
2572,280,1,0,0
2573,38,1,0,0
2574,91,1,0,0
2575,36,1,0,0
2576,76,1,0,0
2577,58,1,0,0
2578,29,1,0,0
2579,84,1,0,0
2580,33,1,0,0
2581,202,1,0,0
2582,68,1,0,0
2583,133,1,0,0
2584,175,1,0,0
2585,25,1,0,0
2586,136,1,0,0
2587,26,1,0,0
2588,107,1,0,0
2589,14,1,0,0
2590,27,1,0,0
2591,23,1,0,0
2592,82,1,0,0
2593,29,1,0,0
2594,59,1,0,0
2595,107,1,0,0
2596,47,1,0,0
2597,25,1,0,0
2598,12,1,0,0
2599,77,1,0,0
2600,52,1,0,0
2601,37,1,0,0
2602,136,1,0,0
2603,77,1,0,0
2604,9,1,0,0
2605,143,1,0,0
2606,29,1,0,0
2607,36,1,0,0
2608,57,1,0,0
2609,107,1,0,0
2610,14,1,0,0
2611,58,1,0,0
2612,16,1,0,0
2613,134,1,0,0
2614,25,1,0,0
2615,207,1,0,0
2616,20,1,0,0
2617,107,1,0,0
2618,70,1,0,0
2619,96,1,0,0
2620,171,1,0,0
2621,10,1,0,0
2622,27,1,0,0
2623,37,1,0,0
2624,7,1,0,0
2625,49,1,0,0
2626,61,1,0,0
2627,85,1,0,0
2628,14,1,0,0
