trial,final_step,trapped,boundary_dead,contact_dead
3899,47,1,0,0
3900,244,1,0,0
3901,103,1,0,0
3902,66,1,0,0
3903,64,1,0,0
3904,26,1,0,0
3905,155,1,0,0
3906,69,1,0,0
3907,40,1,0,0
3908,47,1,0,0
3909,102,1,0,0
3910,95,1,0,0
3911,18,1,0,0
3912,9,1,0,0
3913,168,1,0,0
3914,124,1,0,0
3915,13,1,0,0
3916,95,1,0,0
3917,40,1,0,0
3918,90,1,0,0
3919,189,1,0,0
3920,111,1,0,0
3921,28,1,0,0
3922,42,1,0,0
3923,23,1,0,0
3924,28,1,0,0
3925,60,1,0,0
3926,26,1,0,0
3927,85,1,0,0
3928,42,1,0,0
3929,51,1,0,0
3930,83,1,0,0
3931,60,1,0,0
3932,109,1,0,0
3933,27,1,0,0
3934,109,1,0,0
3935,68,1,0,0
3936,61,1,0,0
3937,96,1,0,0
3938,38,1,0,0
3939,77,1,0,0
3940,21,1,0,0
3941,10,1,0,0
3942,181,1,0,0
3943,45,1,0,0
3944,62,1,0,0
3945,108,1,0,0
3946,73,1,0,0
3947,86,1,0,0
3948,55,1,0,0
3949,44,1,0,0
3950,45,1,0,0
3951,22,1,0,0
3952,24,1,0,0
3953,22,1,0,0
3954,14,1,0,0
3955,17,1,0,0
3956,55,1,0,0
3957,83,1,0,0
3958,89,1,0,0
3959,77,1,0,0
3960,134,1,0,0
3961,64,1,0,0
3962,62,1,0,0
3963,110,1,0,0
3964,152,1,0,0
3965,29,1,0,0
3966,52,1,0,0
3967,50,1,0,0
3968,28,1,0,0
3969,143,1,0,0
3970,91,1,0,0
3971,71,1,0,0
3972,42,1,0,0
3973,40,1,0,0
3974,15,1,0,0
3975,63,1,0,0
3976,54,1,0,0
3977,77,1,0,0
3978,78,1,0,0
3979,76,1,0,0
3980,48,1,0,0
3981,80,1,0,0
3982,114,1,0,0
3983,65,1,0,0
3984,89,1,0,0
3985,33,1,0,0
3986,49,1,0,0
3987,9,1,0,0
3988,55,1,0,0
3989,82,1,0,0
3990,29,1,0,0
3991,123,1,0,0
3992,115,1,0,0
3993,53,1,0,0
3994,46,1,0,0
3995,41,1,0,0
3996,47,1,0,0
3997,51,1,0,0
3998,95,1,0,0
3999,180,1,0,0
4000,79,1,0,0
4001,46,1,0,0
4002,164,1,0,0
4003,20,1,0,0
4004,135,1,0,0
4005,87,1,0,0
4006,31,1,0,0
4007,36,1,0,0
4008,119,1,0,0
4009,141,1,0,0
4010,91,1,0,0
4011,35,1,0,0
4012,204,1,0,0
4013,81,1,0,0
4014,78,1,0,0
4015,51,1,0,0
4016,20,1,0,0
4017,42,1,0,0
4018,120,1,0,0
4019,58,1,0,0
4020,16,1,0,0
4021,46,1,0,0
4022,90,1,0,0
4023,57,1,0,0
4024,26,1,0,0
4025,11,1,0,0
4026,60,1,0,0
4027,26,1,0,0
4028,35,1,0,0
4029,29,1,0,0
4030,24,1,0,0
4031,44,1,0,0
4032,40,1,0,0
4033,76,1,0,0
4034,102,1,0,0
4035,218,1,0,0
4036,65,1,0,0
4037,44,1,0,0
4038,31,1,0,0
4039,46,1,0,0
4040,33,1,0,0
4041,34,1,0,0
4042,29,1,0,0
4043,73,1,0,0
4044,115,1,0,0
4045,63,1,0,0
4046,71,1,0,0
4047,32,1,0,0
4048,113,1,0,0
4049,59,1,0,0
4050,85,1,0,0
4051,35,1,0,0
4052,22,1,0,0
4053,61,1,0,0
4054,79,1,0,0
4055,43,1,0,0
4056,20,1,0,0
4057,51,1,0,0
4058,40,1,0,0
4059,70,1,0,0
4060,21,1,0,0
4061,30,1,0,0
4062,175,1,0,0
4063,26,1,0,0
4064,104,1,0,0
4065,77,1,0,0
4066,231,1,0,0
4067,46,1,0,0
4068,39,1,0,0
4069,171,1,0,0
4070,190,1,0,0
4071,17,1,0,0
4072,36,1,0,0
4073,145,1,0,0
4074,57,1,0,0
4075,128,1,0,0
4076,27,1,0,0
4077,64,1,0,0
4078,42,1,0,0
4079,17,1,0,0
4080,74,1,0,0
4081,127,1,0,0
4082,24,1,0,0
4083,52,1,0,0
4084,12,1,0,0
4085,108,1,0,0
4086,109,1,0,0
4087,60,1,0,0
4088,38,1,0,0
4089,54,1,0,0
4090,36,1,0,0
4091,205,1,0,0
4092,19,1,0,0
4093,38,1,0,0
4094,112,1,0,0
4095,43,1,0,0
4096,81,1,0,0
4097,202,1,0,0
4098,12,1,0,0
4099,56,1,0,0
4100,137,1,0,0
4101,37,1,0,0
4102,17,1,0,0
4103,92,1,0,0
4104,142,1,0,0
4105,132,1,0,0
4106,100,1,0,0
4107,125,1,0,0
4108,22,1,0,0
4109,108,1,0,0
4110,51,1,0,0
4111,138,1,0,0
4112,44,1,0,0
4113,17,1,0,0
4114,69,1,0,0
4115,102,1,0,0
4116,25,1,0,0
4117,26,1,0,0
4118,71,1,0,0
4119,42,1,0,0
4120,47,1,0,0
4121,20,1,0,0
4122,258,1,0,0
4123,11,1,0,0
4124,97,1,0,0
4125,60,1,0,0
4126,54,1,0,0
4127,101,1,0,0
4128,58,1,0,0
4129,69,1,0,0
4130,106,1,0,0
4131,51,1,0,0
4132,57,1,0,0
4133,85,1,0,0
4134,103,1,0,0
4135,208,1,0,0
4136,33,1,0,0
4137,30,1,0,0
4138,77,1,0,0
4139,116,1,0,0
4140,101,1,0,0
4141,51,1,0,0
4142,20,1,0,0
4143,21,1,0,0
4144,88,1,0,0
4145,57,1,0,0
4146,118,1,0,0
4147,39,1,0,0
4148,53,1,0,0
4149,127,1,0,0
4150,272,1,0,0
4151,132,1,0,0
4152,45,1,0,0
4153,50,1,0,0
4154,28,1,0,0
4155,71,1,0,0
4156,23,1,0,0
4157,106,1,0,0
4158,59,1,0,0
4159,92,1,0,0
4160,8,1,0,0
4161,47,1,0,0
4162,174,1,0,0
4163,11,1,0,0
4164,11,1,0,0
4165,41,1,0,0
4166,25,1,0,0
4167,118,1,0,0
4168,25,1,0,0
4169,134,1,0,0
4170,37,1,0,0
4171,40,1,0,0
4172,62,1,0,0
4173,9,1,0,0
4174,168,1,0,0
4175,131,1,0,0
4176,68,1,0,0
4177,37,1,0,0
4178,42,1,0,0
4179,55,1,0,0
4180,27,1,0,0
4181,90,1,0,0
4182,54,1,0,0
4183,49,1,0,0
4184,28,1,0,0
4185,63,1,0,0
4186,29,1,0,0
4187,136,1,0,0
4188,41,1,0,0
4189,84,1,0,0
4190,118,1,0,0
4191,70,1,0,0
4192,88,1,0,0
4193,43,1,0,0
4194,291,1,0,0
4195,54,1,0,0
4196,70,1,0,0
4197,33,1,0,0
4198,129,1,0,0
4199,49,1,0,0
4200,47,1,0,0
4201,179,1,0,0
4202,42,1,0,0
4203,72,1,0,0
4204,110,1,0,0
4205,150,1,0,0
4206,80,1,0,0
4207,41,1,0,0
4208,9,1,0,0
4209,83,1,0,0
4210,34,1,0,0
4211,129,1,0,0
4212,30,1,0,0
4213,52,1,0,0
4214,81,1,0,0
4215,40,1,0,0
4216,111,1,0,0
4217,37,1,0,0
4218,106,1,0,0
4219,48,1,0,0
4220,59,1,0,0
4221,22,1,0,0
4222,131,1,0,0
4223,73,1,0,0
4224,41,1,0,0
4225,42,1,0,0
4226,77,1,0,0
4227,55,1,0,0
4228,40,1,0,0
4229,100,1,0,0
4230,81,1,0,0
4231,31,1,0,0
4232,140,1,0,0
4233,48,1,0,0
4234,11,1,0,0
4235,50,1,0,0
4236,53,1,0,0
4237,56,1,0,0
4238,33,1,0,0
4239,81,1,0,0
4240,133,1,0,0
4241,41,1,0,0
4242,89,1,0,0
4243,37,1,0,0
4244,70,1,0,0
4245,11,1,0,0
4246,46,1,0,0
4247,60,1,0,0
4248,129,1,0,0
4249,9,1,0,0
4250,99,1,0,0
4251,103,1,0,0
4252,129,1,0,0
4253,68,1,0,0
4254,42,1,0,0
4255,104,1,0,0
4256,25,1,0,0
4257,127,1,0,0
4258,204,1,0,0
4259,43,1,0,0
4260,73,1,0,0
4261,18,1,0,0
4262,85,1,0,0
4263,73,1,0,0
4264,78,1,0,0
4265,119,1,0,0
4266,149,1,0,0
4267,126,1,0,0
4268,79,1,0,0
4269,79,1,0,0
4270,15,1,0,0
4271,21,1,0,0
4272,51,1,0,0
4273,72,1,0,0
4274,68,1,0,0
4275,51,1,0,0
4276,78,1,0,0
4277,114,1,0,0
4278,72,1,0,0
4279,76,1,0,0
4280,57,1,0,0
4281,36,1,0,0
4282,157,1,0,0
4283,102,1,0,0
4284,58,1,0,0
4285,99,1,0,0
4286,57,1,0,0
4287,32,1,0,0
4288,96,1,0,0
4289,47,1,0,0
4290,144,1,0,0
4291,18,1,0,0
4292,27,1,0,0
4293,12,1,0,0
4294,127,1,0,0
4295,40,1,0,0
4296,120,1,0,0
4297,122,1,0,0
4298,273,1,0,0
4299,10,1,0,0
4300,62,1,0,0
4301,130,1,0,0
4302,174,1,0,0
4303,82,1,0,0
4304,109,1,0,0
4305,109,1,0,0
4306,19,1,0,0
4307,109,1,0,0
4308,100,1,0,0
4309,72,1,0,0
4310,53,1,0,0
4311,33,1,0,0
4312,40,1,0,0
4313,69,1,0,0
4314,80,1,0,0
4315,33,1,0,0
4316,60,1,0,0
4317,122,1,0,0
4318,52,1,0,0
4319,55,1,0,0
4320,113,1,0,0
4321,17,1,0,0
4322,17,1,0,0
4323,84,1,0,0
4324,62,1,0,0
4325,12,1,0,0
4326,79,1,0,0
4327,118,1,0,0
4328,11,1,0,0
4329,61,1,0,0
4330,15,1,0,0
4331,99,1,0,0
4332,47,1,0,0
4333,111,1,0,0
4334,10,1,0,0
4335,26,1,0,0
4336,74,1,0,0
4337,28,1,0,0
4338,39,1,0,0
4339,110,1,0,0
4340,145,1,0,0
4341,34,1,0,0
4342,100,1,0,0
4343,47,1,0,0
4344,64,1,0,0
4345,77,1,0,0
4346,71,1,0,0
4347,110,1,0,0
4348,34,1,0,0
4349,31,1,0,0
4350,15,1,0,0
4351,55,1,0,0
4352,17,1,0,0
4353,50,1,0,0
4354,86,1,0,0
4355,26,1,0,0
4356,81,1,0,0
4357,66,1,0,0
4358,47,1,0,0
4359,77,1,0,0
4360,126,1,0,0
4361,24,1,0,0
4362,12,1,0,0
4363,71,1,0,0
4364,62,1,0,0
4365,43,1,0,0
4366,53,1,0,0
4367,157,1,0,0
4368,16,1,0,0
4369,128,1,0,0
4370,23,1,0,0
4371,32,1,0,0
4372,20,1,0,0
4373,78,1,0,0
4374,12,1,0,0
4375,45,1,0,0
4376,198,1,0,0
4377,66,1,0,0
4378,153,1,0,0
4379,32,1,0,0
4380,51,1,0,0
4381,20,1,0,0
4382,57,1,0,0
4383,103,1,0,0
4384,165,1,0,0
4385,146,1,0,0
4386,12,1,0,0
4387,147,1,0,0
4388,55,1,0,0
4389,43,1,0,0
4390,62,1,0,0
4391,111,1,0,0
4392,53,1,0,0
4393,65,1,0,0
4394,102,1,0,0
4395,23,1,0,0
4396,99,1,0,0
4397,27,1,0,0
4398,14,1,0,0
4399,65,1,0,0
4400,137,1,0,0
4401,38,1,0,0
4402,29,1,0,0
4403,89,1,0,0
4404,71,1,0,0
4405,40,1,0,0
4406,73,1,0,0
4407,13,1,0,0
4408,142,1,0,0
4409,138,1,0,0
4410,29,1,0,0
4411,76,1,0,0
4412,117,1,0,0
4413,32,1,0,0
4414,44,1,0,0
4415,169,1,0,0
4416,35,1,0,0
4417,61,1,0,0
4418,130,1,0,0
4419,71,1,0,0
4420,17,1,0,0
4421,131,1,0,0
4422,82,1,0,0
4423,36,1,0,0
4424,38,1,0,0
4425,73,1,0,0
4426,10,1,0,0
4427,12,1,0,0
4428,50,1,0,0
4429,42,1,0,0
4430,32,1,0,0
4431,195,1,0,0
4432,83,1,0,0
4433,129,1,0,0
4434,52,1,0,0
4435,14,1,0,0
4436,15,1,0,0
4437,62,1,0,0
4438,25,1,0,0
4439,19,1,0,0
4440,141,1,0,0
4441,154,1,0,0
4442,83,1,0,0
4443,168,1,0,0
4444,90,1,0,0
4445,44,1,0,0
4446,80,1,0,0
4447,18,1,0,0
4448,31,1,0,0
4449,240,1,0,0
4450,43,1,0,0
4451,31,1,0,0
4452,185,1,0,0
4453,33,1,0,0
4454,32,1,0,0
4455,167,1,0,0
4456,51,1,0,0
4457,33,1,0,0
4458,54,1,0,0
4459,62,1,0,0
4460,41,1,0,0
4461,28,1,0,0
4462,73,1,0,0
4463,46,1,0,0
4464,116,1,0,0
4465,28,1,0,0
4466,76,1,0,0
4467,92,1,0,0
4468,67,1,0,0
4469,84,1,0,0
4470,77,1,0,0
4471,22,1,0,0
4472,45,1,0,0
4473,139,1,0,0
4474,27,1,0,0
4475,64,1,0,0
4476,44,1,0,0
4477,73,1,0,0
4478,40,1,0,0
4479,30,1,0,0
4480,26,1,0,0
4481,34,1,0,0
4482,97,1,0,0
4483,86,1,0,0
4484,43,1,0,0
4485,61,1,0,0
4486,143,1,0,0
4487,106,1,0,0
4488,125,1,0,0
4489,31,1,0,0
4490,76,1,0,0
4491,125,1,0,0
4492,84,1,0,0
4493,41,1,0,0
4494,59,1,0,0
4495,27,1,0,0
4496,41,1,0,0
4497,14,1,0,0
4498,54,1,0,0
4499,18,1,0,0
4500,87,1,0,0
4501,95,1,0,0
4502,8,1,0,0
4503,45,1,0,0
4504,98,1,0,0
4505,113,1,0,0
4506,225,1,0,0
4507,37,1,0,0
4508,54,1,0,0
4509,27,1,0,0
4510,49,1,0,0
4511,184,1,0,0
4512,120,1,0,0
4513,39,1,0,0
4514,108,1,0,0
4515,51,1,0,0
4516,160,1,0,0
4517,39,1,0,0
4518,59,1,0,0
4519,106,1,0,0
4520,67,1,0,0
4521,28,1,0,0
4522,118,1,0,0
4523,10,1,0,0
4524,40,1,0,0
4525,48,1,0,0
4526,78,1,0,0
4527,147,1,0,0
4528,126,1,0,0
4529,30,1,0,0
4530,114,1,0,0
4531,27,1,0,0
4532,181,1,0,0
4533,58,1,0,0
4534,235,1,0,0
4535,72,1,0,0
4536,175,1,0,0
4537,51,1,0,0
4538,27,1,0,0
4539,58,1,0,0
4540,60,1,0,0
4541,42,1,0,0
4542,60,1,0,0
4543,19,1,0,0
4544,122,1,0,0
4545,49,1,0,0
4546,209,1,0,0
4547,25,1,0,0
4548,41,1,0,0
4549,131,1,0,0
4550,28,1,0,0
4551,102,1,0,0
4552,23,1,0,0
4553,28,1,0,0
4554,95,1,0,0
4555,117,1,0,0
4556,110,1,0,0
4557,23,1,0,0
4558,70,1,0,0
4559,10,1,0,0
4560,14,1,0,0
4561,84,1,0,0
4562,126,1,0,0
4563,47,1,0,0
4564,12,1,0,0
4565,35,1,0,0
4566,37,1,0,0
4567,112,1,0,0
4568,108,1,0,0
4569,45,1,0,0
4570,152,1,0,0
4571,235,1,0,0
4572,48,1,0,0
4573,59,1,0,0
4574,77,1,0,0
4575,106,1,0,0
4576,137,1,0,0
4577,95,1,0,0
4578,107,1,0,0
4579,38,1,0,0
4580,79,1,0,0
4581,17,1,0,0
4582,31,1,0,0
4583,62,1,0,0
4584,12,1,0,0
4585,115,1,0,0
4586,180,1,0,0
4587,29,1,0,0
4588,18,1,0,0
4589,36,1,0,0
4590,66,1,0,0
4591,71,1,0,0
4592,9,1,0,0
4593,95,1,0,0
4594,27,1,0,0
4595,46,1,0,0
4596,30,1,0,0
4597,121,1,0,0
4598,49,1,0,0
4599,21,1,0,0
4600,88,1,0,0
4601,18,1,0,0
4602,68,1,0,0
4603,144,1,0,0
4604,83,1,0,0
4605,92,1,0,0
4606,122,1,0,0
4607,11,1,0,0
4608,285,1,0,0
4609,65,1,0,0
4610,12,1,0,0
4611,12,1,0,0
4612,85,1,0,0
4613,33,1,0,0
4614,68,1,0,0
4615,11,1,0,0
4616,7,1,0,0
4617,81,1,0,0
4618,25,1,0,0
4619,57,1,0,0
4620,89,1,0,0
4621,122,1,0,0
4622,89,1,0,0
4623,21,1,0,0
4624,41,1,0,0
4625,45,1,0,0
4626,108,1,0,0
4627,65,1,0,0
4628,73,1,0,0
4629,39,1,0,0
4630,43,1,0,0
4631,48,1,0,0
4632,127,1,0,0
4633,60,1,0,0
4634,53,1,0,0
4635,48,1,0,0
4636,127,1,0,0
4637,133,1,0,0
4638,142,1,0,0
4639,117,1,0,0
4640,37,1,0,0
4641,9,1,0,0
4642,21,1,0,0
4643,120,1,0,0
4644,14,1,0,0
4645,66,1,0,0
4646,163,1,0,0
4647,27,1,0,0
4648,87,1,0,0
4649,59,1,0,0
4650,27,1,0,0
4651,39,1,0,0
4652,88,1,0,0
4653,55,1,0,0
4654,222,1,0,0
4655,253,1,0,0
4656,31,1,0,0
4657,149,1,0,0
4658,110,1,0,0
4659,76,1,0,0
4660,52,1,0,0
4661,82,1,0,0
4662,63,1,0,0
4663,78,1,0,0
4664,31,1,0,0
4665,46,1,0,0
4666,37,1,0,0
4667,53,1,0,0
4668,151,1,0,0
4669,43,1,0,0
4670,7,1,0,0
4671,114,1,0,0
4672,11,1,0,0
4673,29,1,0,0
4674,86,1,0,0
4675,67,1,0,0
4676,235,1,0,0
4677,56,1,0,0
4678,14,1,0,0
4679,89,1,0,0
4680,66,1,0,0
4681,20,1,0,0
4682,12,1,0,0
4683,70,1,0,0
4684,59,1,0,0
4685,246,1,0,0
4686,29,1,0,0
4687,8,1,0,0
4688,31,1,0,0
4689,81,1,0,0
4690,62,1,0,0
4691,47,1,0,0
4692,35,1,0,0
4693,21,1,0,0
4694,32,1,0,0
4695,59,1,0,0
4696,18,1,0,0
4697,29,1,0,0
4698,125,1,0,0
4699,74,1,0,0
4700,70,1,0,0
4701,15,1,0,0
4702,20,1,0,0
4703,43,1,0,0
4704,76,1,0,0
4705,109,1,0,0
4706,35,1,0,0
4707,103,1,0,0
4708,93,1,0,0
4709,151,1,0,0
4710,82,1,0,0
4711,117,1,0,0
4712,157,1,0,0
4713,56,1,0,0
4714,35,1,0,0
4715,90,1,0,0
4716,73,1,0,0
4717,33,1,0,0
4718,20,1,0,0
4719,168,1,0,0
4720,37,1,0,0
4721,47,1,0,0
4722,85,1,0,0
4723,77,1,0,0
4724,93,1,0,0
4725,117,1,0,0
4726,151,1,0,0
4727,35,1,0,0
4728,51,1,0,0
4729,76,1,0,0
4730,40,1,0,0
4731,75,1,0,0
4732,41,1,0,0
4733,13,1,0,0
4734,120,1,0,0
4735,48,1,0,0
4736,32,1,0,0
4737,17,1,0,0
4738,35,1,0,0
4739,24,1,0,0
4740,135,1,0,0
4741,24,1,0,0
4742,22,1,0,0
4743,37,1,0,0
4744,78,1,0,0
4745,61,1,0,0
4746,110,1,0,0
4747,81,1,0,0
4748,96,1,0,0
4749,90,1,0,0
4750,54,1,0,0
4751,25,1,0,0
4752,37,1,0,0
4753,47,1,0,0
4754,42,1,0,0
4755,55,1,0,0
4756,74,1,0,0
4757,12,1,0,0
4758,46,1,0,0
4759,64,1,0,0
4760,36,1,0,0
4761,23,1,0,0
4762,48,1,0,0
4763,59,1,0,0
4764,248,1,0,0
4765,156,1,0,0
4766,19,1,0,0
4767,86,1,0,0
4768,89,1,0,0
4769,47,1,0,0
4770,33,1,0,0
4771,235,1,0,0
4772,32,1,0,0
4773,100,1,0,0
4774,166,1,0,0
4775,33,1,0,0
4776,33,1,0,0
4777,41,1,0,0
4778,57,1,0,0
4779,76,1,0,0
4780,27,1,0,0
4781,86,1,0,0
4782,54,1,0,0
4783,45,1,0,0
4784,238,1,0,0
4785,22,1,0,0
4786,98,1,0,0
4787,117,1,0,0
4788,15,1,0,0
4789,108,1,0,0
4790,90,1,0,0
4791,176,1,0,0
4792,89,1,0,0
4793,198,1,0,0
4794,160,1,0,0
4795,102,1,0,0
4796,85,1,0,0
4797,34,1,0,0
4798,184,1,0,0
4799,50,1,0,0
4800,123,1,0,0
4801,77,1,0,0
4802,92,1,0,0
4803,119,1,0,0
4804,11,1,0,0
4805,71,1,0,0
4806,21,1,0,0
4807,61,1,0,0
4808,39,1,0,0
4809,18,1,0,0
4810,166,1,0,0
4811,29,1,0,0
4812,60,1,0,0
4813,78,1,0,0
4814,120,1,0,0
4815,50,1,0,0
4816,49,1,0,0
4817,147,1,0,0
4818,47,1,0,0
4819,28,1,0,0
4820,45,1,0,0
4821,100,1,0,0
4822,90,1,0,0
4823,121,1,0,0
4824,81,1,0,0
4825,39,1,0,0
4826,231,1,0,0
4827,15,1,0,0
4828,21,1,0,0
4829,57,1,0,0
4830,35,1,0,0
4831,21,1,0,0
4832,57,1,0,0
4833,51,1,0,0
4834,17,1,0,0
4835,73,1,0,0
4836,41,1,0,0
4837,55,1,0,0
4838,59,1,0,0
4839,76,1,0,0
4840,60,1,0,0
4841,100,1,0,0
4842,45,1,0,0
4843,64,1,0,0
4844,117,1,0,0
4845,51,1,0,0
4846,99,1,0,0
4847,86,1,0,0
4848,27,1,0,0
4849,34,1,0,0
4850,69,1,0,0
4851,153,1,0,0
4852,99,1,0,0
4853,37,1,0,0
4854,96,1,0,0
4855,54,1,0,0
4856,136,1,0,0
4857,39,1,0,0
4858,132,1,0,0
4859,29,1,0,0
4860,67,1,0,0
4861,72,1,0,0
4862,154,1,0,0
4863,45,1,0,0
4864,40,1,0,0
4865,56,1,0,0
4866,39,1,0,0
4867,74,1,0,0
4868,41,1,0,0
4869,67,1,0,0
4870,35,1,0,0
4871,28,1,0,0
4872,56,1,0,0
4873,30,1,0,0
4874,50,1,0,0
4875,26,1,0,0
4876,135,1,0,0
4877,78,1,0,0
4878,61,1,0,0
4879,34,1,0,0
4880,28,1,0,0
4881,31,1,0,0
4882,31,1,0,0
4883,19,1,0,0
4884,63,1,0,0
4885,83,1,0,0
4886,154,1,0,0
4887,112,1,0,0
4888,126,1,0,0
4889,64,1,0,0
4890,130,1,0,0
4891,48,1,0,0
4892,53,1,0,0
4893,51,1,0,0
4894,83,1,0,0
4895,60,1,0,0
4896,68,1,0,0
4897,83,1,0,0
4898,99,1,0,0
4899,36,1,0,0
4900,43,1,0,0
4901,96,1,0,0
4902,129,1,0,0
4903,89,1,0,0
4904,52,1,0,0
4905,70,1,0,0
4906,29,1,0,0
4907,87,1,0,0
4908,21,1,0,0
4909,19,1,0,0
4910,19,1,0,0
4911,114,1,0,0
4912,58,1,0,0
4913,114,1,0,0
4914,35,1,0,0
4915,30,1,0,0
4916,20,1,0,0
4917,112,1,0,0
4918,110,1,0,0
4919,17,1,0,0
4920,95,1,0,0
4921,80,1,0,0
4922,35,1,0,0
4923,55,1,0,0
4924,42,1,0,0
4925,241,1,0,0
4926,76,1,0,0
4927,96,1,0,0
4928,43,1,0,0
4929,85,1,0,0
4930,207,1,0,0
4931,172,1,0,0
4932,32,1,0,0
4933,28,1,0,0
4934,60,1,0,0
4935,59,1,0,0
4936,53,1,0,0
4937,64,1,0,0
4938,93,1,0,0
4939,49,1,0,0
4940,26,1,0,0
4941,25,1,0,0
4942,80,1,0,0
4943,33,1,0,0
4944,98,1,0,0
4945,17,1,0,0
4946,78,1,0,0
4947,14,1,0,0
4948,11,1,0,0
4949,220,1,0,0
4950,120,1,0,0
4951,60,1,0,0
4952,28,1,0,0
4953,33,1,0,0
4954,114,1,0,0
4955,63,1,0,0
4956,43,1,0,0
4957,144,1,0,0
4958,46,1,0,0
4959,72,1,0,0
4960,25,1,0,0
4961,65,1,0,0
4962,147,1,0,0
4963,87,1,0,0
4964,255,1,0,0
4965,61,1,0,0
4966,124,1,0,0
4967,61,1,0,0
4968,63,1,0,0
4969,121,1,0,0
4970,117,1,0,0
4971,53,1,0,0
4972,52,1,0,0
4973,133,1,0,0
4974,43,1,0,0
4975,51,1,0,0
4976,23,1,0,0
4977,111,1,0,0
4978,137,1,0,0
4979,48,1,0,0
4980,254,1,0,0
4981,100,1,0,0
4982,35,1,0,0
4983,67,1,0,0
4984,103,1,0,0
4985,122,1,0,0
4986,82,1,0,0
4987,61,1,0,0
4988,20,1,0,0
4989,34,1,0,0
4990,142,1,0,0
4991,27,1,0,0
4992,50,1,0,0
4993,18,1,0,0
4994,37,1,0,0
4995,123,1,0,0
4996,64,1,0,0
4997,103,1,0,0
4998,30,1,0,0
4999,30,1,0,0
5000,42,1,0,0
5001,54,1,0,0
5002,48,1,0,0
5003,82,1,0,0
5004,57,1,0,0
5005,49,1,0,0
5006,45,1,0,0
5007,23,1,0,0
5008,161,1,0,0
5009,172,1,0,0
5010,87,1,0,0
5011,19,1,0,0
5012,120,1,0,0
5013,25,1,0,0
5014,46,1,0,0
5015,84,1,0,0
5016,86,1,0,0
5017,46,1,0,0
5018,61,1,0,0
5019,50,1,0,0
5020,134,1,0,0
5021,14,1,0,0
5022,94,1,0,0
5023,119,1,0,0
5024,103,1,0,0
5025,102,1,0,0
5026,67,1,0,0
5027,42,1,0,0
5028,162,1,0,0
5029,88,1,0,0
5030,177,1,0,0
5031,69,1,0,0
5032,36,1,0,0
5033,21,1,0,0
5034,36,1,0,0
5035,73,1,0,0
5036,53,1,0,0
5037,39,1,0,0
5038,142,1,0,0
5039,94,1,0,0
5040,12,1,0,0
5041,55,1,0,0
5042,58,1,0,0
5043,9,1,0,0
5044,44,1,0,0
5045,58,1,0,0
5046,52,1,0,0
5047,41,1,0,0
5048,25,1,0,0
5049,27,1,0,0
5050,36,1,0,0
5051,26,1,0,0
5052,50,1,0,0
5053,20,1,0,0
5054,103,1,0,0
5055,150,1,0,0
5056,11,1,0,0
5057,45,1,0,0
5058,150,1,0,0
5059,39,1,0,0
5060,38,1,0,0
5061,35,1,0,0
5062,12,1,0,0
5063,34,1,0,0
5064,81,1,0,0
5065,92,1,0,0
5066,33,1,0,0
5067,26,1,0,0
5068,71,1,0,0
5069,62,1,0,0
5070,42,1,0,0
5071,67,1,0,0
5072,68,1,0,0
5073,31,1,0,0
5074,20,1,0,0
5075,19,1,0,0
5076,29,1,0,0
5077,122,1,0,0
5078,74,1,0,0
5079,63,1,0,0
5080,23,1,0,0
5081,66,1,0,0
5082,111,1,0,0
5083,13,1,0,0
5084,76,1,0,0
5085,121,1,0,0
5086,82,1,0,0
5087,65,1,0,0
5088,71,1,0,0
5089,82,1,0,0
5090,64,1,0,0
5091,41,1,0,0
5092,50,1,0,0
5093,72,1,0,0
5094,41,1,0,0
5095,107,1,0,0
5096,207,1,0,0
5097,46,1,0,0
5098,82,1,0,0
5099,56,1,0,0
5100,94,1,0,0
5101,68,1,0,0
5102,28,1,0,0
5103,24,1,0,0
5104,93,1,0,0
5105,132,1,0,0
5106,48,1,0,0
5107,108,1,0,0
5108,31,1,0,0
5109,108,1,0,0
5110,81,1,0,0
5111,29,1,0,0
5112,67,1,0,0
5113,87,1,0,0
5114,46,1,0,0
5115,43,1,0,0
5116,212,1,0,0
5117,17,1,0,0
5118,54,1,0,0
5119,78,1,0,0
5120,25,1,0,0
5121,104,1,0,0
5122,67,1,0,0
5123,21,1,0,0
5124,143,1,0,0
5125,35,1,0,0
5126,28,1,0,0
5127,28,1,0,0
5128,25,1,0,0
5129,47,1,0,0
5130,95,1,0,0
5131,206,1,0,0
5132,110,1,0,0
5133,29,1,0,0
5134,22,1,0,0
5135,95,1,0,0
5136,132,1,0,0
5137,10,1,0,0
5138,72,1,0,0
5139,75,1,0,0
5140,239,1,0,0
5141,63,1,0,0
5142,16,1,0,0
5143,67,1,0,0
5144,55,1,0,0
5145,31,1,0,0
5146,30,1,0,0
5147,90,1,0,0
5148,52,1,0,0
5149,66,1,0,0
5150,57,1,0,0
5151,67,1,0,0
5152,78,1,0,0
5153,149,1,0,0
5154,110,1,0,0
5155,125,1,0,0
5156,47,1,0,0
5157,54,1,0,0
5158,277,1,0,0
5159,77,1,0,0
5160,97,1,0,0
5161,82,1,0,0
5162,64,1,0,0
5163,91,1,0,0
5164,63,1,0,0
5165,159,1,0,0
5166,96,1,0,0
5167,12,1,0,0
5168,47,1,0,0
