trial,final_step,trapped,boundary_dead,contact_dead
3899,118,1,0,0
3900,80,1,0,0
3901,44,1,0,0
3902,35,1,0,0
3903,59,1,0,0
3904,50,1,0,0
3905,49,1,0,0
3906,66,1,0,0
3907,27,1,0,0
3908,20,1,0,0
3909,104,1,0,0
3910,74,1,0,0
3911,122,1,0,0
3912,108,1,0,0
3913,30,1,0,0
3914,19,1,0,0
3915,65,1,0,0
3916,9,1,0,0
3917,87,1,0,0
3918,83,1,0,0
3919,46,1,0,0
3920,59,1,0,0
3921,54,1,0,0
3922,74,1,0,0
3923,44,1,0,0
3924,110,1,0,0
3925,23,1,0,0
3926,50,1,0,0
3927,58,1,0,0
3928,84,1,0,0
3929,89,1,0,0
3930,26,1,0,0
3931,13,1,0,0
3932,41,1,0,0
3933,112,1,0,0
3934,55,1,0,0
3935,68,1,0,0
3936,81,1,0,0
3937,26,1,0,0
3938,21,1,0,0
3939,90,1,0,0
3940,63,1,0,0
3941,79,1,0,0
3942,134,1,0,0
3943,54,1,0,0
3944,102,1,0,0
3945,46,1,0,0
3946,35,1,0,0
3947,42,1,0,0
3948,62,1,0,0
3949,59,1,0,0
3950,24,1,0,0
3951,123,1,0,0
3952,47,1,0,0
3953,162,1,0,0
3954,97,1,0,0
3955,59,1,0,0
3956,57,1,0,0
3957,66,1,0,0
3958,60,1,0,0
3959,58,1,0,0
3960,89,1,0,0
3961,84,1,0,0
3962,13,1,0,0
3963,51,1,0,0
3964,160,1,0,0
3965,79,1,0,0
3966,99,1,0,0
3967,110,1,0,0
3968,62,1,0,0
3969,34,1,0,0
3970,173,1,0,0
3971,87,1,0,0
3972,42,1,0,0
3973,63,1,0,0
3974,32,1,0,0
3975,79,1,0,0
3976,25,1,0,0
3977,165,1,0,0
3978,8,1,0,0
3979,36,1,0,0
3980,60,1,0,0
3981,47,1,0,0
3982,146,1,0,0
3983,9,1,0,0
3984,193,1,0,0
3985,9,1,0,0
3986,78,1,0,0
3987,30,1,0,0
3988,82,1,0,0
3989,85,1,0,0
3990,101,1,0,0
3991,46,1,0,0
3992,61,1,0,0
3993,44,1,0,0
3994,36,1,0,0
3995,73,1,0,0
3996,87,1,0,0
3997,90,1,0,0
3998,99,1,0,0
3999,70,1,0,0
4000,119,1,0,0
4001,86,1,0,0
4002,105,1,0,0
4003,57,1,0,0
4004,45,1,0,0
4005,119,1,0,0
4006,30,1,0,0
4007,44,1,0,0
4008,45,1,0,0
4009,62,1,0,0
4010,14,1,0,0
4011,127,1,0,0
4012,83,1,0,0
4013,22,1,0,0
4014,55,1,0,0
4015,94,1,0,0
4016,21,1,0,0
4017,28,1,0,0
4018,108,1,0,0
4019,87,1,0,0
4020,88,1,0,0
4021,32,1,0,0
4022,153,1,0,0
4023,63,1,0,0
4024,52,1,0,0
4025,28,1,0,0
4026,18,1,0,0
4027,19,1,0,0
4028,70,1,0,0
4029,157,1,0,0
4030,77,1,0,0
4031,19,1,0,0
4032,105,1,0,0
4033,57,1,0,0
4034,46,1,0,0
4035,26,1,0,0
4036,13,1,0,0
4037,25,1,0,0
4038,50,1,0,0
4039,47,1,0,0
4040,48,1,0,0
4041,53,1,0,0
4042,21,1,0,0
4043,12,1,0,0
4044,84,1,0,0
4045,16,1,0,0
4046,10,1,0,0
4047,78,1,0,0
4048,12,1,0,0
4049,26,1,0,0
4050,22,1,0,0
4051,97,1,0,0
4052,95,1,0,0
4053,110,1,0,0
4054,42,1,0,0
4055,63,1,0,0
4056,73,1,0,0
4057,80,1,0,0
4058,134,1,0,0
4059,157,1,0,0
4060,67,1,0,0
4061,13,1,0,0
4062,207,1,0,0
4063,134,1,0,0
4064,25,1,0,0
4065,118,1,0,0
4066,116,1,0,0
4067,112,1,0,0
4068,41,1,0,0
4069,68,1,0,0
4070,45,1,0,0
4071,43,1,0,0
4072,78,1,0,0
4073,43,1,0,0
4074,141,1,0,0
4075,26,1,0,0
4076,113,1,0,0
4077,52,1,0,0
4078,72,1,0,0
4079,112,1,0,0
4080,25,1,0,0
4081,116,1,0,0
4082,14,1,0,0
4083,84,1,0,0
4084,237,1,0,0
4085,85,1,0,0
4086,86,1,0,0
4087,89,1,0,0
4088,56,1,0,0
4089,59,1,0,0
4090,72,1,0,0
4091,39,1,0,0
4092,24,1,0,0
4093,37,1,0,0
4094,38,1,0,0
4095,11,1,0,0
4096,25,1,0,0
4097,36,1,0,0
4098,31,1,0,0
4099,9,1,0,0
4100,208,1,0,0
4101,80,1,0,0
4102,82,1,0,0
4103,46,1,0,0
4104,195,1,0,0
4105,95,1,0,0
4106,45,1,0,0
4107,88,1,0,0
4108,45,1,0,0
4109,51,1,0,0
4110,67,1,0,0
4111,44,1,0,0
4112,42,1,0,0
4113,62,1,0,0
4114,143,1,0,0
4115,17,1,0,0
4116,71,1,0,0
4117,76,1,0,0
4118,29,1,0,0
4119,111,1,0,0
4120,38,1,0,0
4121,81,1,0,0
4122,71,1,0,0
4123,75,1,0,0
4124,83,1,0,0
4125,85,1,0,0
4126,90,1,0,0
4127,30,1,0,0
4128,102,1,0,0
4129,150,1,0,0
4130,77,1,0,0
4131,30,1,0,0
4132,11,1,0,0
4133,52,1,0,0
4134,88,1,0,0
4135,149,1,0,0
4136,54,1,0,0
4137,109,1,0,0
4138,64,1,0,0
4139,32,1,0,0
4140,110,1,0,0
4141,139,1,0,0
4142,189,1,0,0
4143,167,1,0,0
4144,30,1,0,0
4145,113,1,0,0
4146,159,1,0,0
4147,75,1,0,0
4148,36,1,0,0
4149,18,1,0,0
4150,137,1,0,0
4151,43,1,0,0
4152,54,1,0,0
4153,19,1,0,0
4154,75,1,0,0
4155,106,1,0,0
4156,33,1,0,0
4157,124,1,0,0
4158,91,1,0,0
4159,13,1,0,0
4160,50,1,0,0
4161,177,1,0,0
4162,111,1,0,0
4163,32,1,0,0
4164,25,1,0,0
4165,76,1,0,0
4166,29,1,0,0
4167,60,1,0,0
4168,47,1,0,0
4169,123,1,0,0
4170,45,1,0,0
4171,9,1,0,0
4172,34,1,0,0
4173,77,1,0,0
4174,15,1,0,0
4175,21,1,0,0
4176,38,1,0,0
4177,407,1,0,0
4178,43,1,0,0
4179,11,1,0,0
4180,112,1,0,0
4181,114,1,0,0
4182,152,1,0,0
4183,102,1,0,0
4184,75,1,0,0
4185,188,1,0,0
4186,151,1,0,0
4187,59,1,0,0
4188,155,1,0,0
4189,143,1,0,0
4190,68,1,0,0
4191,33,1,0,0
4192,24,1,0,0
4193,37,1,0,0
4194,125,1,0,0
4195,52,1,0,0
4196,50,1,0,0
4197,19,1,0,0
4198,14,1,0,0
4199,13,1,0,0
4200,90,1,0,0
4201,52,1,0,0
4202,76,1,0,0
4203,27,1,0,0
4204,55,1,0,0
4205,46,1,0,0
4206,14,1,0,0
4207,11,1,0,0
4208,87,1,0,0
4209,35,1,0,0
4210,84,1,0,0
4211,108,1,0,0
4212,9,1,0,0
4213,55,1,0,0
4214,72,1,0,0
4215,57,1,0,0
4216,52,1,0,0
4217,17,1,0,0
4218,23,1,0,0
4219,31,1,0,0
4220,70,1,0,0
4221,120,1,0,0
4222,52,1,0,0
4223,23,1,0,0
4224,155,1,0,0
4225,80,1,0,0
4226,15,1,0,0
4227,129,1,0,0
4228,75,1,0,0
4229,203,1,0,0
4230,42,1,0,0
4231,65,1,0,0
4232,70,1,0,0
4233,11,1,0,0
4234,81,1,0,0
4235,37,1,0,0
4236,143,1,0,0
4237,64,1,0,0
4238,15,1,0,0
4239,26,1,0,0
4240,116,1,0,0
4241,15,1,0,0
4242,47,1,0,0
4243,201,1,0,0
4244,119,1,0,0
4245,18,1,0,0
4246,107,1,0,0
4247,80,1,0,0
4248,111,1,0,0
4249,150,1,0,0
4250,109,1,0,0
4251,68,1,0,0
4252,89,1,0,0
4253,38,1,0,0
4254,81,1,0,0
4255,33,1,0,0
4256,45,1,0,0
4257,122,1,0,0
4258,50,1,0,0
4259,144,1,0,0
4260,111,1,0,0
4261,20,1,0,0
4262,135,1,0,0
4263,129,1,0,0
4264,32,1,0,0
4265,68,1,0,0
4266,191,1,0,0
4267,98,1,0,0
4268,28,1,0,0
4269,41,1,0,0
4270,200,1,0,0
4271,51,1,0,0
4272,74,1,0,0
4273,119,1,0,0
4274,40,1,0,0
4275,94,1,0,0
4276,111,1,0,0
4277,57,1,0,0
4278,14,1,0,0
4279,19,1,0,0
4280,28,1,0,0
4281,33,1,0,0
4282,36,1,0,0
4283,12,1,0,0
4284,23,1,0,0
4285,101,1,0,0
4286,63,1,0,0
4287,265,1,0,0
4288,104,1,0,0
4289,119,1,0,0
4290,109,1,0,0
4291,26,1,0,0
4292,61,1,0,0
4293,171,1,0,0
4294,27,1,0,0
4295,109,1,0,0
4296,61,1,0,0
4297,32,1,0,0
4298,70,1,0,0
4299,36,1,0,0
4300,22,1,0,0
4301,9,1,0,0
4302,113,1,0,0
4303,149,1,0,0
4304,71,1,0,0
4305,19,1,0,0
4306,63,1,0,0
4307,62,1,0,0
4308,31,1,0,0
4309,107,1,0,0
4310,84,1,0,0
4311,19,1,0,0
4312,54,1,0,0
4313,41,1,0,0
4314,168,1,0,0
4315,40,1,0,0
4316,98,1,0,0
4317,78,1,0,0
4318,114,1,0,0
4319,16,1,0,0
4320,157,1,0,0
4321,20,1,0,0
4322,77,1,0,0
4323,28,1,0,0
4324,92,1,0,0
4325,22,1,0,0
4326,55,1,0,0
4327,148,1,0,0
4328,168,1,0,0
4329,97,1,0,0
4330,158,1,0,0
4331,24,1,0,0
4332,13,1,0,0
4333,21,1,0,0
4334,54,1,0,0
4335,28,1,0,0
4336,44,1,0,0
4337,14,1,0,0
4338,269,1,0,0
4339,32,1,0,0
4340,14,1,0,0
4341,114,1,0,0
4342,78,1,0,0
4343,36,1,0,0
4344,80,1,0,0
4345,149,1,0,0
4346,55,1,0,0
4347,45,1,0,0
4348,27,1,0,0
4349,17,1,0,0
4350,63,1,0,0
4351,85,1,0,0
4352,21,1,0,0
4353,86,1,0,0
4354,145,1,0,0
4355,46,1,0,0
4356,31,1,0,0
4357,57,1,0,0
4358,78,1,0,0
4359,47,1,0,0
4360,54,1,0,0
4361,16,1,0,0
4362,33,1,0,0
4363,26,1,0,0
4364,25,1,0,0
4365,53,1,0,0
4366,39,1,0,0
4367,40,1,0,0
4368,40,1,0,0
4369,234,1,0,0
4370,56,1,0,0
4371,129,1,0,0
4372,59,1,0,0
4373,172,1,0,0
4374,59,1,0,0
4375,33,1,0,0
4376,90,1,0,0
4377,80,1,0,0
4378,16,1,0,0
4379,65,1,0,0
4380,35,1,0,0
4381,22,1,0,0
4382,131,1,0,0
4383,30,1,0,0
4384,108,1,0,0
4385,39,1,0,0
4386,17,1,0,0
4387,105,1,0,0
4388,62,1,0,0
4389,137,1,0,0
4390,130,1,0,0
4391,62,1,0,0
4392,18,1,0,0
4393,67,1,0,0
4394,201,1,0,0
4395,117,1,0,0
4396,75,1,0,0
4397,84,1,0,0
4398,42,1,0,0
4399,15,1,0,0
4400,51,1,0,0
4401,137,1,0,0
4402,18,1,0,0
4403,25,1,0,0
4404,87,1,0,0
4405,106,1,0,0
4406,21,1,0,0
4407,117,1,0,0
4408,66,1,0,0
4409,201,1,0,0
4410,225,1,0,0
4411,78,1,0,0
4412,50,1,0,0
4413,44,1,0,0
4414,106,1,0,0
4415,137,1,0,0
4416,89,1,0,0
4417,82,1,0,0
4418,162,1,0,0
4419,118,1,0,0
4420,30,1,0,0
4421,13,1,0,0
4422,96,1,0,0
4423,44,1,0,0
4424,209,1,0,0
4425,45,1,0,0
4426,95,1,0,0
4427,66,1,0,0
4428,35,1,0,0
4429,25,1,0,0
4430,53,1,0,0
4431,21,1,0,0
4432,47,1,0,0
4433,46,1,0,0
4434,302,1,0,0
4435,38,1,0,0
4436,330,1,0,0
4437,45,1,0,0
4438,65,1,0,0
4439,53,1,0,0
4440,50,1,0,0
4441,35,1,0,0
4442,228,1,0,0
4443,26,1,0,0
4444,79,1,0,0
4445,235,1,0,0
4446,50,1,0,0
4447,67,1,0,0
4448,119,1,0,0
4449,60,1,0,0
4450,48,1,0,0
4451,34,1,0,0
4452,54,1,0,0
4453,82,1,0,0
4454,26,1,0,0
4455,184,1,0,0
4456,129,1,0,0
4457,28,1,0,0
4458,32,1,0,0
4459,31,1,0,0
4460,72,1,0,0
4461,66,1,0,0
4462,32,1,0,0
4463,86,1,0,0
4464,71,1,0,0
4465,83,1,0,0
4466,47,1,0,0
4467,114,1,0,0
4468,110,1,0,0
4469,85,1,0,0
4470,67,1,0,0
4471,98,1,0,0
4472,71,1,0,0
4473,162,1,0,0
4474,108,1,0,0
4475,64,1,0,0
4476,7,1,0,0
4477,101,1,0,0
4478,55,1,0,0
4479,106,1,0,0
4480,46,1,0,0
4481,66,1,0,0
4482,69,1,0,0
4483,69,1,0,0
4484,49,1,0,0
4485,80,1,0,0
4486,30,1,0,0
4487,124,1,0,0
4488,95,1,0,0
4489,56,1,0,0
4490,115,1,0,0
4491,50,1,0,0
4492,65,1,0,0
4493,64,1,0,0
4494,72,1,0,0
4495,102,1,0,0
4496,41,1,0,0
4497,46,1,0,0
4498,65,1,0,0
4499,14,1,0,0
4500,85,1,0,0
4501,81,1,0,0
4502,51,1,0,0
4503,46,1,0,0
4504,100,1,0,0
4505,13,1,0,0
4506,41,1,0,0
4507,95,1,0,0
4508,177,1,0,0
4509,207,1,0,0
4510,167,1,0,0
4511,62,1,0,0
4512,44,1,0,0
4513,24,1,0,0
4514,89,1,0,0
4515,63,1,0,0
4516,94,1,0,0
4517,18,1,0,0
4518,30,1,0,0
4519,55,1,0,0
4520,40,1,0,0
4521,155,1,0,0
4522,42,1,0,0
4523,35,1,0,0
4524,58,1,0,0
4525,17,1,0,0
4526,20,1,0,0
4527,9,1,0,0
4528,54,1,0,0
4529,33,1,0,0
4530,99,1,0,0
4531,40,1,0,0
4532,58,1,0,0
4533,110,1,0,0
4534,85,1,0,0
4535,26,1,0,0
4536,58,1,0,0
4537,75,1,0,0
4538,83,1,0,0
4539,39,1,0,0
4540,41,1,0,0
4541,97,1,0,0
4542,66,1,0,0
4543,29,1,0,0
4544,66,1,0,0
4545,36,1,0,0
4546,9,1,0,0
4547,90,1,0,0
4548,210,1,0,0
4549,66,1,0,0
4550,28,1,0,0
4551,34,1,0,0
4552,60,1,0,0
4553,64,1,0,0
4554,58,1,0,0
4555,75,1,0,0
4556,44,1,0,0
4557,12,1,0,0
4558,95,1,0,0
4559,23,1,0,0
4560,32,1,0,0
4561,29,1,0,0
4562,19,1,0,0
4563,14,1,0,0
4564,43,1,0,0
4565,146,1,0,0
4566,170,1,0,0
4567,173,1,0,0
4568,67,1,0,0
4569,120,1,0,0
4570,132,1,0,0
4571,128,1,0,0
4572,110,1,0,0
4573,42,1,0,0
4574,21,1,0,0
4575,51,1,0,0
4576,39,1,0,0
4577,19,1,0,0
4578,27,1,0,0
4579,40,1,0,0
4580,96,1,0,0
4581,64,1,0,0
4582,22,1,0,0
4583,60,1,0,0
4584,120,1,0,0
4585,41,1,0,0
4586,81,1,0,0
4587,62,1,0,0
4588,62,1,0,0
4589,109,1,0,0
4590,111,1,0,0
4591,47,1,0,0
4592,111,1,0,0
4593,52,1,0,0
4594,31,1,0,0
4595,43,1,0,0
4596,13,1,0,0
4597,190,1,0,0
4598,88,1,0,0
4599,117,1,0,0
4600,49,1,0,0
4601,31,1,0,0
4602,148,1,0,0
4603,52,1,0,0
4604,29,1,0,0
4605,42,1,0,0
4606,264,1,0,0
4607,106,1,0,0
4608,17,1,0,0
4609,49,1,0,0
4610,43,1,0,0
4611,104,1,0,0
4612,156,1,0,0
4613,15,1,0,0
4614,205,1,0,0
4615,52,1,0,0
4616,32,1,0,0
4617,180,1,0,0
4618,35,1,0,0
4619,32,1,0,0
4620,121,1,0,0
4621,24,1,0,0
4622,202,1,0,0
4623,29,1,0,0
4624,76,1,0,0
4625,31,1,0,0
4626,14,1,0,0
4627,35,1,0,0
4628,30,1,0,0
4629,15,1,0,0
4630,113,1,0,0
4631,145,1,0,0
4632,44,1,0,0
4633,32,1,0,0
4634,61,1,0,0
4635,13,1,0,0
4636,67,1,0,0
4637,90,1,0,0
4638,132,1,0,0
4639,90,1,0,0
4640,58,1,0,0
4641,81,1,0,0
4642,8,1,0,0
4643,48,1,0,0
4644,62,1,0,0
4645,38,1,0,0
4646,36,1,0,0
4647,49,1,0,0
4648,45,1,0,0
4649,95,1,0,0
4650,112,1,0,0
4651,37,1,0,0
4652,97,1,0,0
4653,15,1,0,0
4654,32,1,0,0
4655,104,1,0,0
4656,130,1,0,0
4657,100,1,0,0
4658,34,1,0,0
4659,53,1,0,0
4660,69,1,0,0
4661,88,1,0,0
4662,31,1,0,0
4663,35,1,0,0
4664,39,1,0,0
4665,128,1,0,0
4666,36,1,0,0
4667,30,1,0,0
4668,55,1,0,0
4669,60,1,0,0
4670,197,1,0,0
4671,18,1,0,0
4672,76,1,0,0
4673,32,1,0,0
4674,53,1,0,0
4675,142,1,0,0
4676,111,1,0,0
4677,55,1,0,0
4678,84,1,0,0
4679,77,1,0,0
4680,34,1,0,0
4681,56,1,0,0
4682,29,1,0,0
4683,53,1,0,0
4684,22,1,0,0
4685,29,1,0,0
4686,141,1,0,0
4687,86,1,0,0
4688,14,1,0,0
4689,95,1,0,0
4690,22,1,0,0
4691,66,1,0,0
4692,323,1,0,0
4693,36,1,0,0
4694,33,1,0,0
4695,51,1,0,0
4696,85,1,0,0
4697,35,1,0,0
4698,17,1,0,0
4699,68,1,0,0
4700,144,1,0,0
4701,28,1,0,0
4702,54,1,0,0
4703,13,1,0,0
4704,50,1,0,0
4705,128,1,0,0
4706,80,1,0,0
4707,34,1,0,0
4708,16,1,0,0
4709,17,1,0,0
4710,42,1,0,0
4711,103,1,0,0
4712,42,1,0,0
4713,31,1,0,0
4714,77,1,0,0
4715,52,1,0,0
4716,42,1,0,0
4717,23,1,0,0
4718,104,1,0,0
4719,37,1,0,0
4720,133,1,0,0
4721,63,1,0,0
4722,70,1,0,0
4723,141,1,0,0
4724,113,1,0,0
4725,61,1,0,0
4726,10,1,0,0
4727,22,1,0,0
4728,22,1,0,0
4729,37,1,0,0
4730,29,1,0,0
4731,17,1,0,0
4732,72,1,0,0
4733,160,1,0,0
4734,59,1,0,0
4735,21,1,0,0
4736,60,1,0,0
4737,22,1,0,0
4738,56,1,0,0
4739,46,1,0,0
4740,55,1,0,0
4741,86,1,0,0
4742,54,1,0,0
4743,64,1,0,0
4744,55,1,0,0
4745,70,1,0,0
4746,21,1,0,0
4747,53,1,0,0
4748,14,1,0,0
4749,40,1,0,0
4750,27,1,0,0
4751,83,1,0,0
4752,151,1,0,0
4753,62,1,0,0
4754,31,1,0,0
4755,43,1,0,0
4756,58,1,0,0
4757,88,1,0,0
4758,49,1,0,0
4759,105,1,0,0
4760,26,1,0,0
4761,129,1,0,0
4762,54,1,0,0
4763,224,1,0,0
4764,111,1,0,0
4765,94,1,0,0
4766,20,1,0,0
4767,35,1,0,0
4768,153,1,0,0
4769,108,1,0,0
4770,71,1,0,0
4771,135,1,0,0
4772,106,1,0,0
4773,21,1,0,0
4774,26,1,0,0
4775,50,1,0,0
4776,133,1,0,0
4777,136,1,0,0
4778,26,1,0,0
4779,99,1,0,0
4780,18,1,0,0
4781,52,1,0,0
4782,19,1,0,0
4783,202,1,0,0
4784,128,1,0,0
4785,41,1,0,0
4786,25,1,0,0
4787,51,1,0,0
4788,51,1,0,0
4789,21,1,0,0
4790,200,1,0,0
4791,32,1,0,0
4792,26,1,0,0
4793,42,1,0,0
4794,153,1,0,0
4795,35,1,0,0
4796,73,1,0,0
4797,53,1,0,0
4798,81,1,0,0
4799,112,1,0,0
4800,82,1,0,0
4801,130,1,0,0
4802,10,1,0,0
4803,83,1,0,0
4804,62,1,0,0
4805,21,1,0,0
4806,22,1,0,0
4807,79,1,0,0
4808,101,1,0,0
4809,44,1,0,0
4810,10,1,0,0
4811,54,1,0,0
4812,43,1,0,0
4813,58,1,0,0
4814,19,1,0,0
4815,58,1,0,0
4816,57,1,0,0
4817,387,1,0,0
4818,96,1,0,0
4819,107,1,0,0
4820,56,1,0,0
4821,63,1,0,0
4822,331,1,0,0
4823,9,1,0,0
4824,156,1,0,0
4825,37,1,0,0
4826,45,1,0,0
4827,22,1,0,0
4828,86,1,0,0
4829,59,1,0,0
4830,74,1,0,0
4831,13,1,0,0
4832,75,1,0,0
4833,53,1,0,0
4834,98,1,0,0
4835,56,1,0,0
4836,22,1,0,0
4837,21,1,0,0
4838,313,1,0,0
4839,46,1,0,0
4840,22,1,0,0
4841,299,1,0,0
4842,45,1,0,0
4843,34,1,0,0
4844,134,1,0,0
4845,199,1,0,0
4846,165,1,0,0
4847,36,1,0,0
4848,18,1,0,0
4849,107,1,0,0
4850,16,1,0,0
4851,65,1,0,0
4852,37,1,0,0
4853,98,1,0,0
4854,58,1,0,0
4855,153,1,0,0
4856,78,1,0,0
4857,11,1,0,0
4858,125,1,0,0
4859,63,1,0,0
4860,86,1,0,0
4861,91,1,0,0
4862,127,1,0,0
4863,106,1,0,0
4864,155,1,0,0
4865,106,1,0,0
4866,26,1,0,0
4867,23,1,0,0
4868,98,1,0,0
4869,75,1,0,0
4870,67,1,0,0
4871,79,1,0,0
4872,33,1,0,0
4873,107,1,0,0
4874,53,1,0,0
4875,49,1,0,0
4876,104,1,0,0
4877,160,1,0,0
4878,25,1,0,0
4879,18,1,0,0
4880,54,1,0,0
4881,85,1,0,0
4882,228,1,0,0
4883,125,1,0,0
4884,71,1,0,0
4885,49,1,0,0
4886,19,1,0,0
4887,51,1,0,0
4888,49,1,0,0
4889,35,1,0,0
4890,31,1,0,0
4891,263,1,0,0
4892,47,1,0,0
4893,35,1,0,0
4894,40,1,0,0
4895,57,1,0,0
4896,35,1,0,0
4897,16,1,0,0
4898,82,1,0,0
4899,24,1,0,0
4900,110,1,0,0
4901,30,1,0,0
4902,73,1,0,0
4903,128,1,0,0
4904,68,1,0,0
4905,74,1,0,0
4906,95,1,0,0
4907,78,1,0,0
4908,90,1,0,0
4909,22,1,0,0
4910,50,1,0,0
4911,12,1,0,0
4912,237,1,0,0
4913,81,1,0,0
4914,49,1,0,0
4915,44,1,0,0
4916,31,1,0,0
4917,86,1,0,0
4918,212,1,0,0
4919,49,1,0,0
4920,32,1,0,0
4921,200,1,0,0
4922,51,1,0,0
4923,155,1,0,0
4924,27,1,0,0
4925,118,1,0,0
4926,48,1,0,0
4927,35,1,0,0
4928,23,1,0,0
4929,15,1,0,0
4930,14,1,0,0
4931,21,1,0,0
4932,14,1,0,0
4933,96,1,0,0
4934,31,1,0,0
4935,20,1,0,0
4936,90,1,0,0
4937,33,1,0,0
4938,62,1,0,0
4939,152,1,0,0
4940,94,1,0,0
4941,60,1,0,0
4942,60,1,0,0
4943,53,1,0,0
4944,123,1,0,0
4945,73,1,0,0
4946,124,1,0,0
4947,43,1,0,0
4948,141,1,0,0
4949,293,1,0,0
4950,72,1,0,0
4951,57,1,0,0
4952,25,1,0,0
4953,120,1,0,0
4954,21,1,0,0
4955,85,1,0,0
4956,76,1,0,0
4957,93,1,0,0
4958,42,1,0,0
4959,103,1,0,0
4960,54,1,0,0
4961,30,1,0,0
4962,86,1,0,0
4963,62,1,0,0
4964,85,1,0,0
4965,101,1,0,0
4966,9,1,0,0
4967,126,1,0,0
4968,139,1,0,0
4969,24,1,0,0
4970,27,1,0,0
4971,23,1,0,0
4972,24,1,0,0
4973,29,1,0,0
4974,29,1,0,0
4975,42,1,0,0
4976,92,1,0,0
4977,44,1,0,0
4978,67,1,0,0
4979,38,1,0,0
4980,45,1,0,0
4981,18,1,0,0
4982,92,1,0,0
4983,31,1,0,0
4984,125,1,0,0
4985,18,1,0,0
4986,21,1,0,0
4987,35,1,0,0
4988,29,1,0,0
4989,52,1,0,0
4990,250,1,0,0
4991,61,1,0,0
4992,108,1,0,0
4993,57,1,0,0
4994,41,1,0,0
4995,51,1,0,0
4996,30,1,0,0
4997,125,1,0,0
4998,41,1,0,0
4999,55,1,0,0
5000,70,1,0,0
5001,129,1,0,0
5002,45,1,0,0
5003,39,1,0,0
5004,148,1,0,0
5005,132,1,0,0
5006,37,1,0,0
5007,63,1,0,0
5008,23,1,0,0
5009,42,1,0,0
5010,166,1,0,0
5011,102,1,0,0
5012,81,1,0,0
5013,75,1,0,0
5014,45,1,0,0
5015,158,1,0,0
5016,18,1,0,0
5017,39,1,0,0
5018,69,1,0,0
5019,148,1,0,0
5020,47,1,0,0
5021,10,1,0,0
5022,51,1,0,0
5023,124,1,0,0
5024,16,1,0,0
5025,54,1,0,0
5026,63,1,0,0
5027,62,1,0,0
5028,9,1,0,0
5029,17,1,0,0
5030,70,1,0,0
5031,91,1,0,0
5032,22,1,0,0
5033,111,1,0,0
5034,117,1,0,0
5035,101,1,0,0
5036,29,1,0,0
5037,13,1,0,0
5038,166,1,0,0
5039,50,1,0,0
5040,83,1,0,0
5041,48,1,0,0
5042,47,1,0,0
5043,119,1,0,0
5044,63,1,0,0
5045,235,1,0,0
5046,69,1,0,0
5047,15,1,0,0
5048,38,1,0,0
5049,79,1,0,0
5050,13,1,0,0
5051,68,1,0,0
5052,78,1,0,0
5053,163,1,0,0
5054,11,1,0,0
5055,62,1,0,0
5056,139,1,0,0
5057,157,1,0,0
5058,28,1,0,0
5059,145,1,0,0
5060,57,1,0,0
5061,79,1,0,0
5062,152,1,0,0
5063,54,1,0,0
5064,28,1,0,0
5065,27,1,0,0
5066,18,1,0,0
5067,52,1,0,0
5068,16,1,0,0
5069,141,1,0,0
5070,59,1,0,0
5071,39,1,0,0
5072,99,1,0,0
5073,61,1,0,0
5074,47,1,0,0
5075,32,1,0,0
5076,44,1,0,0
5077,34,1,0,0
5078,58,1,0,0
5079,37,1,0,0
5080,135,1,0,0
5081,21,1,0,0
5082,129,1,0,0
5083,52,1,0,0
5084,31,1,0,0
5085,11,1,0,0
5086,48,1,0,0
5087,29,1,0,0
5088,52,1,0,0
5089,46,1,0,0
5090,56,1,0,0
5091,37,1,0,0
5092,19,1,0,0
5093,50,1,0,0
5094,51,1,0,0
5095,67,1,0,0
5096,22,1,0,0
5097,52,1,0,0
5098,47,1,0,0
5099,53,1,0,0
5100,80,1,0,0
5101,99,1,0,0
5102,75,1,0,0
5103,51,1,0,0
5104,30,1,0,0
5105,94,1,0,0
5106,163,1,0,0
5107,17,1,0,0
5108,75,1,0,0
5109,22,1,0,0
5110,197,1,0,0
5111,107,1,0,0
5112,30,1,0,0
5113,65,1,0,0
5114,85,1,0,0
5115,88,1,0,0
5116,64,1,0,0
5117,32,1,0,0
5118,39,1,0,0
5119,79,1,0,0
5120,33,1,0,0
5121,160,1,0,0
5122,107,1,0,0
5123,14,1,0,0
5124,73,1,0,0
5125,48,1,0,0
5126,89,1,0,0
5127,125,1,0,0
5128,51,1,0,0
5129,75,1,0,0
5130,36,1,0,0
5131,26,1,0,0
5132,72,1,0,0
5133,39,1,0,0
5134,84,1,0,0
5135,80,1,0,0
5136,117,1,0,0
5137,67,1,0,0
5138,157,1,0,0
5139,16,1,0,0
5140,107,1,0,0
5141,74,1,0,0
5142,48,1,0,0
5143,95,1,0,0
5144,53,1,0,0
5145,116,1,0,0
5146,45,1,0,0
5147,54,1,0,0
5148,187,1,0,0
5149,76,1,0,0
5150,29,1,0,0
5151,29,1,0,0
5152,63,1,0,0
5153,35,1,0,0
5154,93,1,0,0
5155,242,1,0,0
5156,67,1,0,0
5157,44,1,0,0
5158,79,1,0,0
5159,53,1,0,0
5160,86,1,0,0
5161,19,1,0,0
5162,39,1,0,0
5163,21,1,0,0
5164,70,1,0,0
5165,85,1,0,0
5166,19,1,0,0
5167,53,1,0,0
5168,54,1,0,0
