trial,final_step,trapped,contact_dead,boundary_dead
487,78,1,0,0
488,51,1,0,0
489,73,1,0,0
490,26,1,0,0
491,36,1,0,0
492,57,1,0,0
493,27,1,0,0
494,150,1,0,0
495,220,1,0,0
496,48,1,0,0
497,32,1,0,0
498,156,1,0,0
499,105,1,0,0
500,145,1,0,0
501,134,1,0,0
502,16,1,0,0
503,23,1,0,0
504,21,1,0,0
505,91,1,0,0
506,27,1,0,0
507,69,1,0,0
508,13,1,0,0
509,47,1,0,0
510,49,1,0,0
511,88,1,0,0
512,130,1,0,0
513,55,1,0,0
514,77,1,0,0
515,77,1,0,0
516,54,1,0,0
517,110,1,0,0
518,64,1,0,0
519,57,1,0,0
520,42,1,0,0
521,15,1,0,0
522,59,1,0,0
523,110,1,0,0
524,68,1,0,0
525,35,1,0,0
526,104,1,0,0
527,42,1,0,0
528,15,1,0,0
529,153,1,0,0
530,23,1,0,0
531,95,1,0,0
532,26,1,0,0
533,25,1,0,0
534,46,1,0,0
535,48,1,0,0
536,20,1,0,0
537,70,1,0,0
538,159,1,0,0
539,28,1,0,0
540,56,1,0,0
541,46,1,0,0
542,171,1,0,0
543,14,1,0,0
544,179,1,0,0
545,34,1,0,0
546,24,1,0,0
547,46,1,0,0
548,206,1,0,0
549,221,1,0,0
550,71,1,0,0
551,37,1,0,0
552,38,1,0,0
553,11,1,0,0
554,106,1,0,0
555,120,1,0,0
556,101,1,0,0
557,56,1,0,0
558,89,1,0,0
559,107,1,0,0
560,235,1,0,0
561,16,1,0,0
562,68,1,0,0
563,37,1,0,0
564,59,1,0,0
565,49,1,0,0
566,198,1,0,0
567,89,1,0,0
568,29,1,0,0
569,88,1,0,0
570,97,1,0,0
571,31,1,0,0
572,148,1,0,0
573,18,1,0,0
574,11,1,0,0
575,18,1,0,0
576,7,1,0,0
577,122,1,0,0
578,63,1,0,0
579,68,1,0,0
580,92,1,0,0
581,23,1,0,0
582,25,1,0,0
583,49,1,0,0
584,42,1,0,0
585,71,1,0,0
586,97,1,0,0
587,31,1,0,0
588,33,1,0,0
589,81,1,0,0
590,93,1,0,0
591,46,1,0,0
592,60,1,0,0
593,110,1,0,0
594,29,1,0,0
595,226,1,0,0
596,47,1,0,0
597,30,1,0,0
598,50,1,0,0
599,138,1,0,0
600,42,1,0,0
601,68,1,0,0
602,17,1,0,0
603,42,1,0,0
604,47,1,0,0
605,45,1,0,0
606,49,1,0,0
607,18,1,0,0
608,60,1,0,0
609,98,1,0,0
610,48,1,0,0
611,95,1,0,0
612,69,1,0,0
613,63,1,0,0
614,33,1,0,0
615,25,1,0,0
616,80,1,0,0
617,22,1,0,0
618,74,1,0,0
619,197,1,0,0
620,31,1,0,0
621,14,1,0,0
622,61,1,0,0
623,41,1,0,0
624,22,1,0,0
625,45,1,0,0
626,44,1,0,0
627,50,1,0,0
628,106,1,0,0
629,72,1,0,0
630,67,1,0,0
631,89,1,0,0
632,179,1,0,0
633,47,1,0,0
634,92,1,0,0
635,24,1,0,0
636,31,1,0,0
637,26,1,0,0
638,204,1,0,0
639,79,1,0,0
640,76,1,0,0
641,292,1,0,0
642,53,1,0,0
643,45,1,0,0
644,48,1,0,0
645,138,1,0,0
646,46,1,0,0
647,17,1,0,0
648,178,1,0,0
649,161,1,0,0
650,88,1,0,0
651,73,1,0,0
652,28,1,0,0
653,18,1,0,0
654,26,1,0,0
655,98,1,0,0
656,246,1,0,0
657,28,1,0,0
658,69,1,0,0
659,26,1,0,0
660,123,1,0,0
661,74,1,0,0
662,77,1,0,0
663,16,1,0,0
664,22,1,0,0
665,69,1,0,0
666,161,1,0,0
667,19,1,0,0
668,90,1,0,0
669,16,1,0,0
670,86,1,0,0
671,31,1,0,0
672,79,1,0,0
673,55,1,0,0
674,23,1,0,0
675,92,1,0,0
676,21,1,0,0
677,79,1,0,0
678,60,1,0,0
679,61,1,0,0
680,254,1,0,0
681,54,1,0,0
682,38,1,0,0
683,77,1,0,0
684,65,1,0,0
685,38,1,0,0
686,75,1,0,0
687,43,1,0,0
688,70,1,0,0
689,20,1,0,0
690,25,1,0,0
691,89,1,0,0
692,56,1,0,0
693,135,1,0,0
694,65,1,0,0
695,36,1,0,0
696,42,1,0,0
697,65,1,0,0
698,21,1,0,0
699,35,1,0,0
700,96,1,0,0
701,80,1,0,0
702,13,1,0,0
703,79,1,0,0
704,37,1,0,0
705,22,1,0,0
706,30,1,0,0
707,23,1,0,0
708,16,1,0,0
709,194,1,0,0
710,107,1,0,0
711,40,1,0,0
712,80,1,0,0
713,40,1,0,0
714,55,1,0,0
715,89,1,0,0
716,167,1,0,0
717,193,1,0,0
718,62,1,0,0
719,39,1,0,0
720,53,1,0,0
721,17,1,0,0
722,43,1,0,0
723,89,1,0,0
724,146,1,0,0
725,59,1,0,0
726,26,1,0,0
727,36,1,0,0
728,92,1,0,0
729,103,1,0,0
730,108,1,0,0
731,18,1,0,0
732,13,1,0,0
733,182,1,0,0
734,14,1,0,0
735,51,1,0,0
736,71,1,0,0
737,61,1,0,0
738,65,1,0,0
739,95,1,0,0
740,75,1,0,0
741,52,1,0,0
742,54,1,0,0
743,53,1,0,0
744,17,1,0,0
745,12,1,0,0
746,108,1,0,0
747,67,1,0,0
748,19,1,0,0
749,29,1,0,0
750,163,1,0,0
751,53,1,0,0
752,12,1,0,0
753,57,1,0,0
754,24,1,0,0
755,35,1,0,0
756,38,1,0,0
757,57,1,0,0
758,128,1,0,0
759,51,1,0,0
760,79,1,0,0
761,29,1,0,0
762,40,1,0,0
763,140,1,0,0
764,343,1,0,0
765,193,1,0,0
766,63,1,0,0
767,60,1,0,0
768,44,1,0,0
769,32,1,0,0
770,66,1,0,0
771,68,1,0,0
772,19,1,0,0
773,210,1,0,0
774,178,1,0,0
775,56,1,0,0
776,103,1,0,0
777,55,1,0,0
778,14,1,0,0
779,40,1,0,0
780,25,1,0,0
781,32,1,0,0
782,8,1,0,0
783,52,1,0,0
784,44,1,0,0
785,101,1,0,0
786,29,1,0,0
787,39,1,0,0
788,133,1,0,0
789,34,1,0,0
790,16,1,0,0
791,21,1,0,0
792,38,1,0,0
793,181,1,0,0
794,249,1,0,0
795,88,1,0,0
796,57,1,0,0
797,75,1,0,0
798,43,1,0,0
799,40,1,0,0
800,31,1,0,0
801,131,1,0,0
802,64,1,0,0
803,20,1,0,0
804,65,1,0,0
805,30,1,0,0
806,80,1,0,0
807,75,1,0,0
808,84,1,0,0
809,122,1,0,0
810,72,1,0,0
811,57,1,0,0
812,68,1,0,0
813,53,1,0,0
814,32,1,0,0
815,29,1,0,0
816,83,1,0,0
817,35,1,0,0
818,78,1,0,0
819,9,1,0,0
820,59,1,0,0
821,37,1,0,0
822,17,1,0,0
823,9,1,0,0
824,29,1,0,0
825,55,1,0,0
826,65,1,0,0
827,67,1,0,0
828,41,1,0,0
829,93,1,0,0
830,20,1,0,0
831,37,1,0,0
832,65,1,0,0
833,30,1,0,0
834,24,1,0,0
835,163,1,0,0
836,132,1,0,0
837,39,1,0,0
838,195,1,0,0
839,53,1,0,0
840,99,1,0,0
841,157,1,0,0
842,192,1,0,0
843,95,1,0,0
844,47,1,0,0
845,83,1,0,0
846,24,1,0,0
847,168,1,0,0
848,7,1,0,0
849,23,1,0,0
850,90,1,0,0
851,10,1,0,0
852,58,1,0,0
853,92,1,0,0
854,60,1,0,0
855,12,1,0,0
856,90,1,0,0
857,55,1,0,0
858,13,1,0,0
859,20,1,0,0
860,18,1,0,0
861,89,1,0,0
862,85,1,0,0
863,30,1,0,0
864,81,1,0,0
865,61,1,0,0
866,91,1,0,0
867,125,1,0,0
868,75,1,0,0
869,81,1,0,0
870,57,1,0,0
871,171,1,0,0
872,90,1,0,0
873,127,1,0,0
874,73,1,0,0
875,56,1,0,0
876,77,1,0,0
877,54,1,0,0
878,55,1,0,0
879,163,1,0,0
880,28,1,0,0
881,33,1,0,0
882,112,1,0,0
883,74,1,0,0
884,28,1,0,0
885,97,1,0,0
886,76,1,0,0
887,10,1,0,0
888,41,1,0,0
889,11,1,0,0
890,19,1,0,0
891,98,1,0,0
892,17,1,0,0
893,66,1,0,0
894,58,1,0,0
895,86,1,0,0
896,33,1,0,0
897,53,1,0,0
898,46,1,0,0
899,59,1,0,0
900,66,1,0,0
901,48,1,0,0
902,46,1,0,0
903,112,1,0,0
904,59,1,0,0
905,51,1,0,0
906,169,1,0,0
907,121,1,0,0
908,158,1,0,0
909,29,1,0,0
910,152,1,0,0
911,76,1,0,0
912,101,1,0,0
913,72,1,0,0
914,38,1,0,0
915,24,1,0,0
916,25,1,0,0
917,62,1,0,0
918,53,1,0,0
919,33,1,0,0
920,28,1,0,0
921,95,1,0,0
922,88,1,0,0
923,37,1,0,0
924,106,1,0,0
925,45,1,0,0
926,62,1,0,0
927,155,1,0,0
928,70,1,0,0
929,139,1,0,0
930,85,1,0,0
931,85,1,0,0
932,36,1,0,0
933,65,1,0,0
934,34,1,0,0
935,69,1,0,0
936,69,1,0,0
937,25,1,0,0
938,87,1,0,0
939,41,1,0,0
940,38,1,0,0
941,155,1,0,0
942,25,1,0,0
943,32,1,0,0
944,88,1,0,0
945,44,1,0,0
946,103,1,0,0
947,49,1,0,0
948,72,1,0,0
949,100,1,0,0
950,44,1,0,0
951,18,1,0,0
952,172,1,0,0
953,153,1,0,0
954,118,1,0,0
955,125,1,0,0
956,78,1,0,0
957,33,1,0,0
958,132,1,0,0
959,20,1,0,0
960,19,1,0,0
961,65,1,0,0
962,74,1,0,0
963,22,1,0,0
964,76,1,0,0
965,104,1,0,0
966,38,1,0,0
967,63,1,0,0
968,61,1,0,0
969,43,1,0,0
970,61,1,0,0
971,82,1,0,0
972,124,1,0,0
973,70,1,0,0
974,107,1,0,0
975,33,1,0,0
976,45,1,0,0
977,28,1,0,0
978,23,1,0,0
979,29,1,0,0
980,11,1,0,0
981,28,1,0,0
982,70,1,0,0
983,203,1,0,0
984,15,1,0,0
985,63,1,0,0
986,98,1,0,0
987,43,1,0,0
988,12,1,0,0
989,27,1,0,0
990,120,1,0,0
991,160,1,0,0
992,114,1,0,0
993,45,1,0,0
994,27,1,0,0
995,72,1,0,0
996,113,1,0,0
997,86,1,0,0
998,141,1,0,0
999,72,1,0,0
1000,16,1,0,0
1001,58,1,0,0
1002,37,1,0,0
1003,68,1,0,0
1004,128,1,0,0
1005,130,1,0,0
1006,55,1,0,0
1007,190,1,0,0
1008,21,1,0,0
1009,55,1,0,0
1010,127,1,0,0
1011,89,1,0,0
1012,100,1,0,0
1013,61,1,0,0
1014,195,1,0,0
1015,54,1,0,0
1016,33,1,0,0
1017,69,1,0,0
1018,86,1,0,0
1019,151,1,0,0
1020,161,1,0,0
1021,109,1,0,0
1022,287,1,0,0
1023,220,1,0,0
1024,72,1,0,0
1025,119,1,0,0
1026,20,1,0,0
1027,145,1,0,0
1028,208,1,0,0
1029,65,1,0,0
1030,32,1,0,0
1031,101,1,0,0
1032,48,1,0,0
1033,20,1,0,0
1034,77,1,0,0
1035,62,1,0,0
1036,35,1,0,0
1037,25,1,0,0
1038,54,1,0,0
1039,43,1,0,0
1040,64,1,0,0
1041,97,1,0,0
1042,13,1,0,0
1043,35,1,0,0
1044,54,1,0,0
1045,45,1,0,0
1046,15,1,0,0
1047,43,1,0,0
1048,94,1,0,0
1049,31,1,0,0
1050,15,1,0,0
1051,117,1,0,0
1052,20,1,0,0
1053,58,1,0,0
1054,260,1,0,0
1055,28,1,0,0
1056,69,1,0,0
1057,27,1,0,0
1058,17,1,0,0
1059,64,1,0,0
1060,109,1,0,0
1061,66,1,0,0
1062,31,1,0,0
1063,63,1,0,0
1064,50,1,0,0
1065,72,1,0,0
1066,58,1,0,0
1067,46,1,0,0
1068,52,1,0,0
1069,93,1,0,0
1070,106,1,0,0
1071,37,1,0,0
1072,74,1,0,0
1073,211,1,0,0
1074,30,1,0,0
1075,26,1,0,0
1076,88,1,0,0
1077,127,1,0,0
1078,30,1,0,0
1079,17,1,0,0
1080,54,1,0,0
1081,18,1,0,0
1082,75,1,0,0
1083,49,1,0,0
1084,46,1,0,0
1085,216,1,0,0
1086,48,1,0,0
1087,68,1,0,0
1088,15,1,0,0
1089,23,1,0,0
1090,108,1,0,0
1091,74,1,0,0
1092,45,1,0,0
1093,26,1,0,0
1094,197,1,0,0
1095,61,1,0,0
1096,64,1,0,0
1097,196,1,0,0
1098,56,1,0,0
1099,70,1,0,0
1100,28,1,0,0
1101,73,1,0,0
1102,66,1,0,0
1103,80,1,0,0
1104,81,1,0,0
1105,8,1,0,0
1106,226,1,0,0
1107,72,1,0,0
1108,10,1,0,0
1109,154,1,0,0
1110,37,1,0,0
1111,45,1,0,0
1112,200,1,0,0
1113,48,1,0,0
1114,71,1,0,0
1115,28,1,0,0
1116,96,1,0,0
1117,201,1,0,0
1118,61,1,0,0
1119,28,1,0,0
1120,78,1,0,0
1121,63,1,0,0
1122,209,1,0,0
1123,67,1,0,0
1124,13,1,0,0
1125,92,1,0,0
1126,54,1,0,0
1127,148,1,0,0
1128,59,1,0,0
1129,58,1,0,0
1130,12,1,0,0
1131,12,1,0,0
1132,105,1,0,0
1133,100,1,0,0
1134,51,1,0,0
1135,58,1,0,0
1136,29,1,0,0
1137,46,1,0,0
1138,179,1,0,0
1139,15,1,0,0
1140,23,1,0,0
1141,136,1,0,0
1142,26,1,0,0
1143,111,1,0,0
1144,18,1,0,0
1145,12,1,0,0
1146,197,1,0,0
1147,164,1,0,0
1148,90,1,0,0
1149,59,1,0,0
1150,23,1,0,0
1151,103,1,0,0
1152,66,1,0,0
1153,20,1,0,0
1154,117,1,0,0
1155,11,1,0,0
1156,48,1,0,0
1157,160,1,0,0
1158,114,1,0,0
1159,109,1,0,0
1160,20,1,0,0
1161,12,1,0,0
1162,97,1,0,0
1163,33,1,0,0
1164,30,1,0,0
1165,267,1,0,0
1166,105,1,0,0
1167,63,1,0,0
1168,10,1,0,0
1169,39,1,0,0
1170,48,1,0,0
1171,66,1,0,0
1172,22,1,0,0
1173,29,1,0,0
1174,67,1,0,0
1175,83,1,0,0
1176,76,1,0,0
1177,47,1,0,0
1178,282,1,0,0
1179,173,1,0,0
1180,53,1,0,0
1181,14,1,0,0
1182,44,1,0,0
1183,32,1,0,0
1184,34,1,0,0
1185,117,1,0,0
1186,59,1,0,0
1187,113,1,0,0
1188,63,1,0,0
1189,191,1,0,0
1190,43,1,0,0
1191,145,1,0,0
1192,135,1,0,0
1193,71,1,0,0
1194,44,1,0,0
1195,260,1,0,0
1196,146,1,0,0
1197,43,1,0,0
1198,51,1,0,0
1199,46,1,0,0
1200,64,1,0,0
1201,69,1,0,0
1202,51,1,0,0
1203,56,1,0,0
1204,150,1,0,0
1205,29,1,0,0
1206,15,1,0,0
1207,119,1,0,0
1208,90,1,0,0
1209,40,1,0,0
1210,68,1,0,0
1211,25,1,0,0
1212,50,1,0,0
1213,61,1,0,0
1214,223,1,0,0
1215,27,1,0,0
1216,50,1,0,0
1217,110,1,0,0
1218,45,1,0,0
1219,22,1,0,0
1220,41,1,0,0
1221,32,1,0,0
1222,30,1,0,0
1223,52,1,0,0
1224,20,1,0,0
1225,97,1,0,0
1226,82,1,0,0
1227,61,1,0,0
1228,103,1,0,0
1229,93,1,0,0
1230,47,1,0,0
1231,145,1,0,0
1232,25,1,0,0
1233,41,1,0,0
1234,32,1,0,0
1235,113,1,0,0
1236,136,1,0,0
1237,87,1,0,0
1238,200,1,0,0
1239,99,1,0,0
1240,97,1,0,0
1241,90,1,0,0
1242,140,1,0,0
1243,33,1,0,0
1244,99,1,0,0
1245,75,1,0,0
1246,12,1,0,0
1247,82,1,0,0
1248,103,1,0,0
1249,34,1,0,0
1250,14,1,0,0
1251,115,1,0,0
1252,110,1,0,0
1253,53,1,0,0
1254,58,1,0,0
1255,26,1,0,0
1256,28,1,0,0
1257,38,1,0,0
1258,49,1,0,0
1259,116,1,0,0
1260,37,1,0,0
1261,53,1,0,0
1262,20,1,0,0
1263,139,1,0,0
1264,13,1,0,0
1265,122,1,0,0
1266,61,1,0,0
1267,72,1,0,0
1268,94,1,0,0
1269,44,1,0,0
1270,17,1,0,0
1271,175,1,0,0
1272,26,1,0,0
1273,19,1,0,0
1274,46,1,0,0
1275,236,1,0,0
1276,19,1,0,0
1277,28,1,0,0
1278,131,1,0,0
1279,26,1,0,0
1280,126,1,0,0
1281,19,1,0,0
1282,34,1,0,0
1283,87,1,0,0
1284,71,1,0,0
1285,32,1,0,0
1286,23,1,0,0
1287,34,1,0,0
1288,19,1,0,0
1289,112,1,0,0
1290,55,1,0,0
1291,83,1,0,0
1292,72,1,0,0
1293,30,1,0,0
1294,25,1,0,0
1295,48,1,0,0
1296,34,1,0,0
1297,19,1,0,0
1298,254,1,0,0
1299,17,1,0,0
1300,143,1,0,0
1301,190,1,0,0
1302,51,1,0,0
1303,82,1,0,0
1304,26,1,0,0
1305,27,1,0,0
1306,113,1,0,0
1307,11,1,0,0
1308,91,1,0,0
1309,47,1,0,0
1310,251,1,0,0
1311,53,1,0,0
1312,83,1,0,0
1313,16,1,0,0
1314,45,1,0,0
1315,50,1,0,0
1316,15,1,0,0
1317,152,1,0,0
1318,107,1,0,0
1319,142,1,0,0
1320,51,1,0,0
1321,16,1,0,0
1322,48,1,0,0
1323,33,1,0,0
1324,33,1,0,0
1325,108,1,0,0
1326,70,1,0,0
1327,70,1,0,0
1328,27,1,0,0
1329,142,1,0,0
1330,14,1,0,0
1331,59,1,0,0
1332,54,1,0,0
1333,43,1,0,0
1334,134,1,0,0
1335,63,1,0,0
1336,144,1,0,0
1337,76,1,0,0
1338,51,1,0,0
1339,19,1,0,0
1340,19,1,0,0
1341,52,1,0,0
1342,39,1,0,0
1343,70,1,0,0
1344,68,1,0,0
1345,94,1,0,0
1346,27,1,0,0
1347,18,1,0,0
1348,45,1,0,0
1349,87,1,0,0
1350,69,1,0,0
1351,31,1,0,0
1352,38,1,0,0
1353,161,1,0,0
1354,95,1,0,0
1355,24,1,0,0
1356,54,1,0,0
1357,64,1,0,0
1358,71,1,0,0
