trial,final_step,trapped,contact_dead,boundary_dead
1348,3,1,1,0
1349,5,1,1,0
1350,5,1,1,0
1351,1,1,1,0
1352,7,1,1,0
1353,1,1,1,0
1354,2,1,1,0
1355,3,1,1,0
1356,2,1,1,0
1357,3,1,1,0
1358,1,1,1,0
1359,2,1,1,0
1360,4,1,1,0
1361,3,1,1,0
1362,13,1,1,0
1363,3,1,1,0
1364,5,1,1,0
1365,3,1,1,0
1366,14,1,1,0
1367,3,1,1,0
1368,19,1,1,0
1369,3,1,1,0
1370,1,1,1,0
1371,1,1,1,0
1372,6,1,1,0
1373,3,1,1,0
1374,3,1,1,0
1375,19,1,1,0
1376,3,1,1,0
1377,9,1,1,0
1378,7,1,1,0
1379,4,1,1,0
1380,2,1,1,0
1381,2,1,1,0
1382,5,1,1,0
1383,2,1,1,0
1384,4,1,1,0
1385,4,1,1,0
1386,3,1,1,0
1387,1,1,1,0
1388,6,1,1,0
1389,4,1,1,0
1390,1,1,1,0
1391,7,1,1,0
1392,1,1,1,0
1393,5,1,1,0
1394,3,1,1,0
1395,6,1,1,0
1396,2,1,1,0
1397,12,1,1,0
1398,5,1,1,0
1399,3,1,1,0
1400,3,1,1,0
1401,1,1,1,0
1402,8,1,1,0
1403,1,1,1,0
1404,2,1,1,0
1405,2,1,1,0
1406,3,1,1,0
1407,7,1,1,0
1408,1,1,1,0
1409,7,1,1,0
1410,3,1,1,0
1411,7,1,1,0
1412,8,1,1,0
1413,1,1,1,0
1414,4,1,1,0
1415,4,1,1,0
1416,1,1,1,0
1417,3,1,1,0
1418,3,1,1,0
1419,6,1,1,0
1420,1,1,1,0
1421,1,1,1,0
1422,1,1,1,0
1423,7,1,1,0
1424,2,1,1,0
1425,7,1,1,0
1426,11,1,1,0
1427,3,1,1,0
1428,3,1,1,0
1429,8,1,1,0
1430,7,1,1,0
1431,1,1,1,0
1432,6,1,1,0
1433,3,1,1,0
1434,13,1,1,0
1435,4,1,1,0
1436,2,1,1,0
1437,1,1,1,0
1438,8,1,1,0
1439,3,1,1,0
1440,4,1,1,0
1441,5,1,1,0
1442,8,1,1,0
1443,1,1,1,0
1444,1,1,1,0
1445,4,1,1,0
1446,8,1,1,0
1447,4,1,1,0
1448,1,1,1,0
1449,4,1,1,0
1450,1,1,1,0
1451,1,1,1,0
1452,3,1,1,0
1453,5,1,1,0
1454,6,1,1,0
1455,7,1,1,0
1456,5,1,1,0
1457,7,1,1,0
1458,1,1,1,0
1459,6,1,1,0
1460,1,1,1,0
1461,10,1,1,0
1462,1,1,1,0
1463,1,1,1,0
1464,2,1,1,0
1465,3,1,1,0
1466,1,1,1,0
1467,2,1,1,0
1468,2,1,1,0
1469,2,1,1,0
1470,12,1,1,0
1471,3,1,1,0
1472,7,1,1,0
1473,7,1,1,0
1474,1,1,1,0
1475,11,1,1,0
1476,1,1,1,0
1477,1,1,1,0
1478,1,1,1,0
1479,3,1,1,0
1480,6,1,1,0
1481,2,1,1,0
1482,3,1,1,0
1483,2,1,1,0
1484,1,1,1,0
1485,1,1,1,0
1486,13,1,1,0
1487,3,1,1,0
1488,2,1,1,0
1489,3,1,1,0
1490,3,1,1,0
1491,3,1,1,0
1492,2,1,1,0
1493,5,1,1,0
1494,5,1,1,0
1495,8,1,1,0
1496,1,1,1,0
1497,5,1,1,0
1498,1,1,1,0
1499,2,1,1,0
1500,1,1,1,0
1501,5,1,1,0
1502,4,1,1,0
1503,9,1,1,0
1504,3,1,1,0
1505,1,1,1,0
1506,4,1,1,0
1507,1,1,1,0
1508,3,1,1,0
1509,4,1,1,0
1510,2,1,1,0
1511,4,1,1,0
1512,2,1,1,0
1513,2,1,1,0
1514,3,1,1,0
1515,3,1,1,0
1516,6,1,1,0
1517,1,1,1,0
1518,4,1,1,0
1519,2,1,1,0
1520,3,1,1,0
1521,7,1,1,0
1522,1,1,1,0
1523,5,1,1,0
1524,5,1,1,0
1525,7,1,1,0
1526,3,1,1,0
1527,3,1,1,0
1528,3,1,1,0
1529,2,1,1,0
1530,6,1,1,0
1531,1,1,1,0
1532,2,1,1,0
1533,1,1,1,0
1534,5,1,1,0
1535,2,1,1,0
1536,5,1,1,0
1537,10,1,1,0
1538,1,1,1,0
1539,6,1,1,0
1540,4,1,1,0
1541,5,1,1,0
1542,6,1,1,0
1543,5,1,1,0
1544,3,1,1,0
1545,3,1,1,0
1546,2,1,1,0
1547,1,1,1,0
1548,6,1,1,0
1549,9,1,1,0
1550,1,1,1,0
1551,5,1,1,0
1552,5,1,1,0
1553,2,1,1,0
1554,1,1,1,0
1555,11,1,1,0
1556,1,1,1,0
1557,1,1,1,0
1558,3,1,1,0
1559,1,1,1,0
1560,7,1,1,0
1561,1,1,1,0
1562,5,1,1,0
1563,5,1,1,0
1564,3,1,1,0
1565,2,1,1,0
1566,4,1,1,0
1567,5,1,1,0
1568,6,1,1,0
1569,2,1,1,0
1570,3,1,1,0
1571,1,1,1,0
1572,8,1,1,0
1573,9,1,1,0
1574,4,1,1,0
1575,5,1,1,0
1576,4,1,1,0
1577,8,1,1,0
1578,2,1,1,0
1579,5,1,1,0
1580,6,1,1,0
1581,6,1,1,0
1582,1,1,1,0
1583,4,1,1,0
1584,3,1,1,0
1585,5,1,1,0
1586,2,1,1,0
1587,3,1,1,0
1588,5,1,1,0
1589,1,1,1,0
1590,1,1,1,0
1591,1,1,1,0
1592,2,1,1,0
1593,3,1,1,0
1594,3,1,1,0
1595,1,1,1,0
1596,1,1,1,0
1597,4,1,1,0
1598,1,1,1,0
1599,1,1,1,0
1600,6,1,1,0
1601,3,1,1,0
1602,5,1,1,0
1603,6,1,1,0
1604,5,1,1,0
1605,15,1,1,0
1606,1,1,1,0
1607,7,1,1,0
1608,1,1,1,0
1609,2,1,1,0
1610,12,1,1,0
1611,1,1,1,0
1612,4,1,1,0
1613,2,1,1,0
1614,2,1,1,0
1615,9,1,1,0
1616,7,1,1,0
1617,1,1,1,0
1618,3,1,1,0
1619,2,1,1,0
1620,1,1,1,0
1621,1,1,1,0
1622,9,1,1,0
1623,2,1,1,0
1624,3,1,1,0
1625,9,1,1,0
1626,7,1,1,0
1627,6,1,1,0
1628,2,1,1,0
1629,1,1,1,0
1630,3,1,1,0
1631,2,1,1,0
1632,3,1,1,0
1633,3,1,1,0
1634,2,1,1,0
1635,1,1,1,0
1636,6,1,1,0
1637,1,1,1,0
1638,6,1,1,0
1639,2,1,1,0
1640,4,1,1,0
1641,5,1,1,0
1642,1,1,1,0
1643,3,1,1,0
1644,4,1,1,0
1645,5,1,1,0
1646,1,1,1,0
1647,4,1,1,0
1648,1,1,1,0
1649,1,1,1,0
1650,1,1,1,0
1651,3,1,1,0
1652,1,1,1,0
1653,3,1,1,0
1654,1,1,1,0
1655,2,1,1,0
1656,4,1,1,0
1657,4,1,1,0
1658,1,1,1,0
1659,7,1,1,0
1660,2,1,1,0
1661,1,1,1,0
1662,7,1,1,0
1663,3,1,1,0
1664,6,1,1,0
1665,5,1,1,0
1666,3,1,1,0
1667,2,1,1,0
1668,1,1,1,0
1669,3,1,1,0
1670,3,1,1,0
1671,1,1,1,0
1672,5,1,1,0
1673,3,1,1,0
1674,1,1,1,0
1675,2,1,1,0
1676,3,1,1,0
1677,1,1,1,0
1678,1,1,1,0
1679,3,1,1,0
1680,5,1,1,0
1681,10,1,1,0
1682,1,1,1,0
1683,1,1,1,0
1684,5,1,1,0
1685,1,1,1,0
1686,2,1,1,0
1687,5,1,1,0
1688,2,1,1,0
1689,6,1,1,0
1690,4,1,1,0
1691,5,1,1,0
1692,4,1,1,0
1693,4,1,1,0
1694,9,1,1,0
1695,4,1,1,0
1696,1,1,1,0
1697,2,1,1,0
1698,2,1,1,0
1699,1,1,1,0
1700,2,1,1,0
1701,4,1,1,0
1702,2,1,1,0
1703,2,1,1,0
1704,1,1,1,0
1705,6,1,1,0
1706,3,1,1,0
1707,1,1,1,0
1708,1,1,1,0
1709,3,1,1,0
1710,2,1,1,0
1711,1,1,1,0
1712,3,1,1,0
1713,5,1,1,0
1714,3,1,1,0
1715,1,1,1,0
1716,3,1,1,0
1717,5,1,1,0
1718,1,1,1,0
1719,5,1,1,0
1720,3,1,1,0
1721,3,1,1,0
1722,9,1,1,0
1723,2,1,1,0
1724,1,1,1,0
1725,1,1,1,0
1726,3,1,1,0
1727,12,1,1,0
1728,1,1,1,0
1729,1,1,1,0
1730,5,1,1,0
1731,7,1,1,0
1732,6,1,1,0
1733,4,1,1,0
1734,2,1,1,0
1735,3,1,1,0
1736,4,1,1,0
1737,2,1,1,0
1738,4,1,1,0
1739,2,1,1,0
1740,3,1,1,0
1741,3,1,1,0
1742,6,1,1,0
1743,2,1,1,0
1744,4,1,1,0
1745,1,1,1,0
1746,11,1,1,0
1747,3,1,1,0
1748,5,1,1,0
1749,1,1,1,0
1750,6,1,1,0
1751,4,1,1,0
1752,3,1,1,0
1753,3,1,1,0
1754,2,1,1,0
1755,3,1,1,0
1756,5,1,1,0
1757,2,1,1,0
1758,2,1,1,0
1759,2,1,1,0
1760,6,1,1,0
1761,4,1,1,0
1762,2,1,1,0
1763,2,1,1,0
1764,3,1,1,0
1765,1,1,1,0
1766,12,1,1,0
1767,1,1,1,0
1768,7,1,1,0
1769,4,1,1,0
1770,6,1,1,0
1771,1,1,1,0
1772,1,1,1,0
1773,2,1,1,0
1774,8,1,1,0
1775,3,1,1,0
1776,4,1,1,0
1777,2,1,1,0
1778,4,1,1,0
1779,3,1,1,0
1780,1,1,1,0
1781,2,1,1,0
1782,4,1,1,0
1783,2,1,1,0
1784,2,1,1,0
1785,6,1,1,0
1786,4,1,1,0
1787,4,1,1,0
1788,1,1,1,0
1789,1,1,1,0
1790,5,1,1,0
1791,7,1,1,0
1792,9,1,1,0
1793,7,1,1,0
1794,2,1,1,0
1795,1,1,1,0
1796,1,1,1,0
1797,1,1,1,0
1798,1,1,1,0
1799,3,1,1,0
1800,3,1,1,0
1801,4,1,1,0
1802,3,1,1,0
1803,1,1,1,0
1804,1,1,1,0
1805,5,1,1,0
1806,10,1,1,0
1807,4,1,1,0
1808,2,1,1,0
1809,1,1,1,0
1810,10,1,1,0
1811,2,1,1,0
1812,3,1,1,0
1813,1,1,1,0
1814,2,1,1,0
1815,9,1,1,0
1816,4,1,1,0
1817,2,1,1,0
1818,1,1,1,0
1819,3,1,1,0
1820,2,1,1,0
1821,3,1,1,0
1822,3,1,1,0
1823,2,1,1,0
1824,3,1,1,0
1825,1,1,1,0
1826,1,1,1,0
1827,1,1,1,0
1828,5,1,1,0
1829,1,1,1,0
1830,3,1,1,0
1831,1,1,1,0
1832,1,1,1,0
1833,4,1,1,0
1834,2,1,1,0
1835,3,1,1,0
1836,14,1,1,0
1837,1,1,1,0
1838,9,1,1,0
1839,3,1,1,0
1840,7,1,1,0
1841,5,1,1,0
1842,6,1,1,0
1843,11,1,1,0
1844,4,1,1,0
1845,1,1,1,0
1846,1,1,1,0
1847,3,1,1,0
1848,5,1,1,0
1849,2,1,1,0
1850,4,1,1,0
1851,6,1,1,0
1852,2,1,1,0
1853,3,1,1,0
1854,1,1,1,0
1855,2,1,1,0
1856,2,1,1,0
1857,1,1,1,0
1858,1,1,1,0
1859,5,1,1,0
1860,3,1,1,0
1861,2,1,1,0
1862,1,1,1,0
1863,3,1,1,0
1864,3,1,1,0
1865,5,1,1,0
1866,4,1,1,0
1867,4,1,1,0
1868,4,1,1,0
1869,2,1,1,0
1870,3,1,1,0
1871,3,1,1,0
1872,7,1,1,0
1873,2,1,1,0
1874,4,1,1,0
1875,10,1,1,0
1876,7,1,1,0
1877,1,1,1,0
1878,5,1,1,0
1879,4,1,1,0
1880,5,1,1,0
1881,2,1,1,0
1882,2,1,1,0
1883,3,1,1,0
1884,1,1,1,0
1885,5,1,1,0
1886,1,1,1,0
1887,4,1,1,0
1888,2,1,1,0
1889,6,1,1,0
1890,1,1,1,0
1891,2,1,1,0
1892,4,1,1,0
1893,4,1,1,0
1894,5,1,1,0
1895,1,1,1,0
1896,3,1,1,0
1897,1,1,1,0
1898,6,1,1,0
1899,1,1,1,0
1900,6,1,1,0
1901,1,1,1,0
1902,3,1,1,0
1903,5,1,1,0
1904,8,1,1,0
1905,4,1,1,0
1906,3,1,1,0
1907,2,1,1,0
1908,2,1,1,0
1909,1,1,1,0
1910,2,1,1,0
1911,5,1,1,0
1912,6,1,1,0
1913,3,1,1,0
1914,9,1,1,0
1915,6,1,1,0
1916,3,1,1,0
1917,12,1,1,0
1918,1,1,1,0
1919,1,1,1,0
1920,4,1,1,0
1921,2,1,1,0
1922,3,1,1,0
1923,1,1,1,0
1924,4,1,1,0
1925,1,1,1,0
1926,2,1,1,0
1927,1,1,1,0
1928,4,1,1,0
1929,2,1,1,0
1930,1,1,1,0
1931,3,1,1,0
1932,3,1,1,0
1933,2,1,1,0
1934,4,1,1,0
1935,1,1,1,0
1936,6,1,1,0
1937,2,1,1,0
1938,1,1,1,0
1939,3,1,1,0
1940,4,1,1,0
1941,3,1,1,0
1942,2,1,1,0
1943,1,1,1,0
1944,4,1,1,0
1945,6,1,1,0
1946,1,1,1,0
1947,3,1,1,0
1948,3,1,1,0
1949,3,1,1,0
1950,1,1,1,0
1951,3,1,1,0
1952,3,1,1,0
1953,7,1,1,0
1954,4,1,1,0
1955,7,1,1,0
1956,7,1,1,0
1957,1,1,1,0
1958,6,1,1,0
1959,1,1,1,0
1960,2,1,1,0
1961,7,1,1,0
1962,1,1,1,0
1963,7,1,1,0
1964,2,1,1,0
1965,4,1,1,0
1966,1,1,1,0
1967,3,1,1,0
1968,1,1,1,0
1969,3,1,1,0
1970,4,1,1,0
1971,2,1,1,0
1972,1,1,1,0
1973,1,1,1,0
1974,9,1,1,0
1975,4,1,1,0
1976,2,1,1,0
1977,1,1,1,0
1978,3,1,1,0
1979,3,1,1,0
1980,6,1,1,0
1981,8,1,1,0
1982,4,1,1,0
1983,1,1,1,0
1984,2,1,1,0
1985,7,1,1,0
1986,1,1,1,0
1987,5,1,1,0
1988,1,1,1,0
1989,1,1,1,0
1990,2,1,1,0
1991,7,1,1,0
1992,1,1,1,0
1993,1,1,1,0
1994,4,1,1,0
1995,1,1,1,0
1996,4,1,1,0
1997,2,1,1,0
1998,10,1,1,0
1999,7,1,1,0
2000,4,1,1,0
2001,2,1,1,0
2002,1,1,1,0
2003,3,1,1,0
2004,2,1,1,0
2005,2,1,1,0
2006,3,1,1,0
2007,1,1,1,0
2008,1,1,1,0
2009,6,1,1,0
2010,8,1,1,0
2011,2,1,1,0
2012,7,1,1,0
2013,2,1,1,0
2014,7,1,1,0
2015,4,1,1,0
2016,4,1,1,0
2017,1,1,1,0
2018,1,1,1,0
2019,2,1,1,0
2020,5,1,1,0
2021,1,1,1,0
2022,13,1,1,0
2023,2,1,1,0
2024,4,1,1,0
2025,5,1,1,0
2026,6,1,1,0
2027,12,1,1,0
2028,6,1,1,0
2029,5,1,1,0
2030,3,1,1,0
2031,1,1,1,0
2032,7,1,1,0
2033,5,1,1,0
2034,4,1,1,0
2035,1,1,1,0
2036,1,1,1,0
2037,3,1,1,0
2038,6,1,1,0
2039,2,1,1,0
2040,1,1,1,0
2041,2,1,1,0
2042,9,1,1,0
2043,4,1,1,0
2044,1,1,1,0
2045,6,1,1,0
2046,6,1,1,0
2047,5,1,1,0
2048,2,1,1,0
2049,3,1,1,0
2050,3,1,1,0
2051,4,1,1,0
2052,3,1,1,0
2053,2,1,1,0
2054,1,1,1,0
2055,1,1,1,0
2056,3,1,1,0
2057,3,1,1,0
2058,1,1,1,0
2059,2,1,1,0
2060,2,1,1,0
2061,2,1,1,0
2062,1,1,1,0
2063,1,1,1,0
2064,1,1,1,0
2065,1,1,1,0
2066,11,1,1,0
2067,3,1,1,0
2068,6,1,1,0
2069,10,1,1,0
2070,3,1,1,0
2071,4,1,1,0
2072,2,1,1,0
2073,1,1,1,0
2074,1,1,1,0
2075,4,1,1,0
2076,2,1,1,0
2077,1,1,1,0
2078,6,1,1,0
2079,1,1,1,0
2080,1,1,1,0
2081,5,1,1,0
2082,1,1,1,0
2083,4,1,1,0
2084,7,1,1,0
2085,1,1,1,0
2086,1,1,1,0
2087,1,1,1,0
2088,2,1,1,0
2089,3,1,1,0
2090,3,1,1,0
2091,4,1,1,0
2092,1,1,1,0
2093,5,1,1,0
2094,4,1,1,0
2095,1,1,1,0
2096,5,1,1,0
2097,3,1,1,0
2098,5,1,1,0
2099,2,1,1,0
2100,1,1,1,0
2101,8,1,1,0
2102,3,1,1,0
2103,4,1,1,0
2104,6,1,1,0
2105,2,1,1,0
2106,1,1,1,0
2107,1,1,1,0
2108,2,1,1,0
2109,8,1,1,0
2110,2,1,1,0
2111,3,1,1,0
2112,1,1,1,0
2113,1,1,1,0
2114,1,1,1,0
2115,9,1,1,0
2116,6,1,1,0
2117,1,1,1,0
2118,1,1,1,0
2119,2,1,1,0
2120,3,1,1,0
2121,1,1,1,0
2122,2,1,1,0
2123,1,1,1,0
2124,1,1,1,0
2125,6,1,1,0
2126,4,1,1,0
2127,1,1,1,0
2128,1,1,1,0
2129,5,1,1,0
2130,3,1,1,0
2131,12,1,1,0
2132,1,1,1,0
2133,6,1,1,0
2134,3,1,1,0
2135,6,1,1,0
2136,2,1,1,0
2137,4,1,1,0
2138,1,1,1,0
2139,5,1,1,0
2140,2,1,1,0
2141,4,1,1,0
2142,2,1,1,0
2143,2,1,1,0
2144,1,1,1,0
2145,2,1,1,0
2146,6,1,1,0
2147,1,1,1,0
2148,10,1,1,0
2149,4,1,1,0
2150,1,1,1,0
2151,5,1,1,0
2152,1,1,1,0
2153,5,1,1,0
2154,1,1,1,0
2155,1,1,1,0
2156,2,1,1,0
2157,1,1,1,0
2158,1,1,1,0
2159,1,1,1,0
2160,3,1,1,0
2161,2,1,1,0
2162,1,1,1,0
2163,5,1,1,0
2164,8,1,1,0
2165,1,1,1,0
2166,4,1,1,0
2167,1,1,1,0
2168,9,1,1,0
2169,1,1,1,0
2170,3,1,1,0
2171,2,1,1,0
2172,8,1,1,0
2173,2,1,1,0
2174,4,1,1,0
2175,2,1,1,0
2176,4,1,1,0
2177,4,1,1,0
2178,3,1,1,0
2179,1,1,1,0
2180,7,1,1,0
2181,2,1,1,0
2182,2,1,1,0
2183,1,1,1,0
2184,1,1,1,0
2185,1,1,1,0
2186,2,1,1,0
2187,5,1,1,0
2188,4,1,1,0
2189,1,1,1,0
2190,6,1,1,0
2191,4,1,1,0
2192,6,1,1,0
2193,1,1,1,0
2194,1,1,1,0
2195,2,1,1,0
2196,3,1,1,0
2197,1,1,1,0
2198,2,1,1,0
2199,4,1,1,0
2200,5,1,1,0
2201,2,1,1,0
2202,5,1,1,0
2203,2,1,1,0
2204,2,1,1,0
2205,3,1,1,0
2206,7,1,1,0
2207,2,1,1,0
2208,8,1,1,0
2209,7,1,1,0
2210,3,1,1,0
2211,8,1,1,0
2212,1,1,1,0
2213,1,1,1,0
2214,2,1,1,0
2215,7,1,1,0
2216,3,1,1,0
2217,3,1,1,0
2218,3,1,1,0
2219,1,1,1,0
2220,1,1,1,0
2221,1,1,1,0
2222,1,1,1,0
2223,3,1,1,0
2224,4,1,1,0
2225,5,1,1,0
2226,7,1,1,0
2227,3,1,1,0
2228,5,1,1,0
2229,4,1,1,0
2230,1,1,1,0
2231,5,1,1,0
2232,2,1,1,0
2233,2,1,1,0
2234,1,1,1,0
2235,4,1,1,0
2236,11,1,1,0
2237,9,1,1,0
2238,3,1,1,0
2239,2,1,1,0
2240,1,1,1,0
2241,3,1,1,0
2242,1,1,1,0
2243,2,1,1,0
2244,3,1,1,0
2245,2,1,1,0
2246,2,1,1,0
2247,7,1,1,0
2248,17,1,1,0
2249,3,1,1,0
2250,1,1,1,0
2251,1,1,1,0
2252,4,1,1,0
2253,12,1,1,0
2254,3,1,1,0
2255,2,1,1,0
2256,5,1,1,0
2257,4,1,1,0
2258,5,1,1,0
2259,5,1,1,0
2260,1,1,1,0
2261,11,1,1,0
2262,3,1,1,0
2263,2,1,1,0
2264,2,1,1,0
2265,6,1,1,0
2266,2,1,1,0
2267,5,1,1,0
2268,1,1,1,0
2269,4,1,1,0
2270,4,1,1,0
2271,3,1,1,0
2272,3,1,1,0
2273,2,1,1,0
2274,5,1,1,0
2275,1,1,1,0
2276,6,1,1,0
2277,2,1,1,0
2278,5,1,1,0
2279,2,1,1,0
2280,2,1,1,0
2281,1,1,1,0
2282,2,1,1,0
2283,3,1,1,0
2284,1,1,1,0
2285,7,1,1,0
2286,3,1,1,0
2287,3,1,1,0
2288,3,1,1,0
2289,2,1,1,0
2290,2,1,1,0
2291,4,1,1,0
2292,3,1,1,0
2293,11,1,1,0
2294,2,1,1,0
2295,4,1,1,0
2296,1,1,1,0
2297,2,1,1,0
2298,4,1,1,0
2299,5,1,1,0
2300,1,1,1,0
2301,2,1,1,0
2302,2,1,1,0
2303,1,1,1,0
2304,7,1,1,0
2305,9,1,1,0
2306,3,1,1,0
2307,3,1,1,0
2308,3,1,1,0
2309,1,1,1,0
2310,4,1,1,0
2311,4,1,1,0
2312,3,1,1,0
2313,2,1,1,0
2314,5,1,1,0
2315,3,1,1,0
2316,3,1,1,0
2317,7,1,1,0
2318,2,1,1,0
2319,3,1,1,0
2320,3,1,1,0
2321,12,1,1,0
2322,3,1,1,0
2323,3,1,1,0
2324,4,1,1,0
2325,2,1,1,0
2326,5,1,1,0
2327,2,1,1,0
2328,3,1,1,0
2329,8,1,1,0
2330,4,1,1,0
2331,5,1,1,0
2332,3,1,1,0
2333,3,1,1,0
2334,1,1,1,0
2335,10,1,1,0
2336,2,1,1,0
2337,3,1,1,0
2338,4,1,1,0
2339,1,1,1,0
2340,3,1,1,0
2341,13,1,1,0
2342,2,1,1,0
2343,16,1,1,0
2344,2,1,1,0
2345,1,1,1,0
2346,2,1,1,0
2347,9,1,1,0
2348,1,1,1,0
2349,2,1,1,0
2350,1,1,1,0
2351,3,1,1,0
2352,2,1,1,0
2353,5,1,1,0
2354,8,1,1,0
2355,3,1,1,0
2356,1,1,1,0
2357,4,1,1,0
2358,3,1,1,0
2359,5,1,1,0
2360,8,1,1,0
2361,1,1,1,0
2362,4,1,1,0
2363,1,1,1,0
2364,3,1,1,0
2365,4,1,1,0
2366,3,1,1,0
2367,3,1,1,0
2368,1,1,1,0
2369,6,1,1,0
2370,1,1,1,0
2371,1,1,1,0
2372,13,1,1,0
2373,1,1,1,0
2374,3,1,1,0
2375,8,1,1,0
2376,1,1,1,0
2377,1,1,1,0
2378,4,1,1,0
2379,3,1,1,0
2380,1,1,1,0
2381,5,1,1,0
2382,1,1,1,0
2383,2,1,1,0
2384,2,1,1,0
2385,2,1,1,0
2386,5,1,1,0
2387,1,1,1,0
2388,11,1,1,0
2389,1,1,1,0
2390,4,1,1,0
2391,6,1,1,0
2392,1,1,1,0
2393,1,1,1,0
2394,1,1,1,0
2395,3,1,1,0
2396,2,1,1,0
2397,1,1,1,0
2398,12,1,1,0
2399,9,1,1,0
2400,3,1,1,0
2401,1,1,1,0
2402,1,1,1,0
2403,1,1,1,0
2404,5,1,1,0
2405,2,1,1,0
2406,1,1,1,0
2407,2,1,1,0
2408,4,1,1,0
2409,1,1,1,0
2410,3,1,1,0
2411,12,1,1,0
2412,4,1,1,0
2413,1,1,1,0
2414,1,1,1,0
2415,4,1,1,0
2416,10,1,1,0
2417,6,1,1,0
2418,5,1,1,0
2419,3,1,1,0
2420,4,1,1,0
2421,3,1,1,0
2422,2,1,1,0
2423,9,1,1,0
2424,2,1,1,0
2425,1,1,1,0
2426,7,1,1,0
2427,6,1,1,0
2428,2,1,1,0
2429,5,1,1,0
2430,2,1,1,0
2431,1,1,1,0
2432,3,1,1,0
2433,1,1,1,0
2434,13,1,1,0
2435,20,1,1,0
2436,10,1,1,0
2437,1,1,1,0
2438,8,1,1,0
2439,2,1,1,0
2440,3,1,1,0
2441,2,1,1,0
2442,15,1,1,0
2443,7,1,1,0
2444,1,1,1,0
2445,8,1,1,0
2446,4,1,1,0
2447,5,1,1,0
2448,11,1,1,0
2449,1,1,1,0
2450,3,1,1,0
2451,1,1,1,0
2452,2,1,1,0
2453,2,1,1,0
2454,3,1,1,0
2455,3,1,1,0
2456,3,1,1,0
2457,2,1,1,0
2458,2,1,1,0
2459,1,1,1,0
2460,10,1,1,0
2461,3,1,1,0
2462,9,1,1,0
2463,1,1,1,0
2464,2,1,1,0
2465,5,1,1,0
2466,1,1,1,0
2467,5,1,1,0
2468,12,1,1,0
2469,5,1,1,0
2470,2,1,1,0
2471,8,1,1,0
2472,9,1,1,0
2473,6,1,1,0
2474,2,1,1,0
2475,1,1,1,0
2476,3,1,1,0
2477,4,1,1,0
2478,2,1,1,0
2479,1,1,1,0
2480,1,1,1,0
2481,4,1,1,0
2482,2,1,1,0
2483,4,1,1,0
2484,1,1,1,0
2485,1,1,1,0
2486,7,1,1,0
2487,1,1,1,0
2488,2,1,1,0
2489,1,1,1,0
2490,5,1,1,0
2491,5,1,1,0
2492,1,1,1,0
2493,4,1,1,0
2494,8,1,1,0
2495,1,1,1,0
2496,2,1,1,0
2497,4,1,1,0
2498,5,1,1,0
2499,9,1,1,0
2500,1,1,1,0
2501,1,1,1,0
2502,3,1,1,0
2503,6,1,1,0
2504,1,1,1,0
2505,7,1,1,0
2506,2,1,1,0
2507,3,1,1,0
2508,1,1,1,0
2509,2,1,1,0
2510,1,1,1,0
2511,4,1,1,0
2512,1,1,1,0
2513,3,1,1,0
2514,5,1,1,0
2515,1,1,1,0
2516,1,1,1,0
2517,1,1,1,0
2518,7,1,1,0
2519,2,1,1,0
2520,4,1,1,0
2521,4,1,1,0
2522,5,1,1,0
2523,7,1,1,0
2524,2,1,1,0
2525,5,1,1,0
2526,11,1,1,0
2527,3,1,1,0
2528,5,1,1,0
2529,5,1,1,0
2530,5,1,1,0
2531,1,1,1,0
2532,1,1,1,0
2533,4,1,1,0
2534,2,1,1,0
2535,2,1,1,0
2536,1,1,1,0
2537,2,1,1,0
2538,3,1,1,0
2539,1,1,1,0
2540,5,1,1,0
2541,1,1,1,0
2542,2,1,1,0
2543,4,1,1,0
2544,2,1,1,0
2545,5,1,1,0
2546,4,1,1,0
2547,3,1,1,0
2548,4,1,1,0
2549,4,1,1,0
2550,1,1,1,0
2551,2,1,1,0
2552,7,1,1,0
2553,1,1,1,0
2554,3,1,1,0
2555,1,1,1,0
2556,14,1,1,0
2557,2,1,1,0
2558,4,1,1,0
2559,1,1,1,0
2560,2,1,1,0
2561,4,1,1,0
2562,3,1,1,0
2563,1,1,1,0
2564,2,1,1,0
2565,5,1,1,0
2566,2,1,1,0
2567,3,1,1,0
2568,5,1,1,0
2569,1,1,1,0
2570,3,1,1,0
2571,7,1,1,0
2572,2,1,1,0
2573,2,1,1,0
2574,10,1,1,0
2575,13,1,1,0
2576,3,1,1,0
2577,3,1,1,0
2578,2,1,1,0
2579,2,1,1,0
2580,2,1,1,0
2581,4,1,1,0
2582,1,1,1,0
2583,2,1,1,0
2584,1,1,1,0
2585,3,1,1,0
2586,7,1,1,0
2587,2,1,1,0
2588,4,1,1,0
2589,2,1,1,0
2590,4,1,1,0
2591,1,1,1,0
2592,1,1,1,0
2593,4,1,1,0
2594,1,1,1,0
2595,1,1,1,0
2596,2,1,1,0
2597,2,1,1,0
2598,4,1,1,0
2599,2,1,1,0
2600,3,1,1,0
2601,12,1,1,0
2602,4,1,1,0
2603,1,1,1,0
2604,4,1,1,0
2605,2,1,1,0
2606,1,1,1,0
2607,1,1,1,0
2608,7,1,1,0
2609,6,1,1,0
2610,2,1,1,0
2611,7,1,1,0
2612,1,1,1,0
2613,4,1,1,0
2614,1,1,1,0
2615,1,1,1,0
2616,2,1,1,0
2617,1,1,1,0
