trial,final_step,trapped,contact_dead,boundary_dead
1352,28,1,0,0
1353,33,1,0,0
1354,15,1,0,0
1355,47,1,0,0
1356,54,1,0,0
1357,89,1,0,0
1358,74,1,0,0
1359,101,1,0,0
1360,76,1,0,0
1361,131,1,0,0
1362,73,1,0,0
1363,19,1,0,0
1364,30,1,0,0
1365,16,1,0,0
1366,40,1,0,0
1367,115,1,0,0
1368,149,1,0,0
1369,186,1,0,0
1370,32,1,0,0
1371,94,1,0,0
1372,34,1,0,0
1373,113,1,0,0
1374,14,1,0,0
1375,30,1,0,0
1376,55,1,0,0
1377,44,1,0,0
1378,49,1,0,0
1379,50,1,0,0
1380,116,1,0,0
1381,52,1,0,0
1382,26,1,0,0
1383,37,1,0,0
1384,168,1,0,0
1385,36,1,0,0
1386,41,1,0,0
1387,140,1,0,0
1388,41,1,0,0
1389,53,1,0,0
1390,122,1,0,0
1391,70,1,0,0
1392,176,1,0,0
1393,64,1,0,0
1394,93,1,0,0
1395,49,1,0,0
1396,18,1,0,0
1397,90,1,0,0
1398,45,1,0,0
1399,157,1,0,0
1400,53,1,0,0
1401,34,1,0,0
1402,77,1,0,0
1403,32,1,0,0
1404,80,1,0,0
1405,52,1,0,0
1406,68,1,0,0
1407,21,1,0,0
1408,16,1,0,0
1409,46,1,0,0
1410,180,1,0,0
1411,23,1,0,0
1412,72,1,0,0
1413,99,1,0,0
1414,140,1,0,0
1415,76,1,0,0
1416,63,1,0,0
1417,42,1,0,0
1418,15,1,0,0
1419,57,1,0,0
1420,61,1,0,0
1421,163,1,0,0
1422,46,1,0,0
1423,69,1,0,0
1424,27,1,0,0
1425,177,1,0,0
1426,127,1,0,0
1427,19,1,0,0
1428,131,1,0,0
1429,105,1,0,0
1430,107,1,0,0
1431,78,1,0,0
1432,26,1,0,0
1433,15,1,0,0
1434,154,1,0,0
1435,115,1,0,0
1436,24,1,0,0
1437,56,1,0,0
1438,37,1,0,0
1439,60,1,0,0
1440,61,1,0,0
1441,70,1,0,0
1442,149,1,0,0
1443,116,1,0,0
1444,38,1,0,0
1445,15,1,0,0
1446,28,1,0,0
1447,40,1,0,0
1448,82,1,0,0
1449,98,1,0,0
1450,38,1,0,0
1451,19,1,0,0
1452,42,1,0,0
1453,77,1,0,0
1454,75,1,0,0
1455,53,1,0,0
1456,21,1,0,0
1457,32,1,0,0
1458,35,1,0,0
1459,85,1,0,0
1460,91,1,0,0
1461,41,1,0,0
1462,60,1,0,0
1463,41,1,0,0
1464,76,1,0,0
1465,32,1,0,0
1466,169,1,0,0
1467,15,1,0,0
1468,130,1,0,0
1469,65,1,0,0
1470,46,1,0,0
1471,25,1,0,0
1472,36,1,0,0
1473,14,1,0,0
1474,13,1,0,0
1475,70,1,0,0
1476,48,1,0,0
1477,19,1,0,0
1478,50,1,0,0
1479,17,1,0,0
1480,122,1,0,0
1481,60,1,0,0
1482,35,1,0,0
1483,79,1,0,0
1484,19,1,0,0
1485,72,1,0,0
1486,137,1,0,0
1487,93,1,0,0
1488,53,1,0,0
1489,59,1,0,0
1490,51,1,0,0
1491,98,1,0,0
1492,93,1,0,0
1493,128,1,0,0
1494,36,1,0,0
1495,32,1,0,0
1496,59,1,0,0
1497,44,1,0,0
1498,25,1,0,0
1499,19,1,0,0
1500,86,1,0,0
1501,222,1,0,0
1502,144,1,0,0
1503,61,1,0,0
1504,20,1,0,0
1505,80,1,0,0
1506,9,1,0,0
1507,16,1,0,0
1508,26,1,0,0
1509,176,1,0,0
1510,148,1,0,0
1511,132,1,0,0
1512,147,1,0,0
1513,49,1,0,0
1514,38,1,0,0
1515,75,1,0,0
1516,26,1,0,0
1517,131,1,0,0
1518,60,1,0,0
1519,210,1,0,0
1520,94,1,0,0
1521,51,1,0,0
1522,122,1,0,0
1523,71,1,0,0
1524,21,1,0,0
1525,19,1,0,0
1526,211,1,0,0
1527,58,1,0,0
1528,22,1,0,0
1529,136,1,0,0
1530,173,1,0,0
1531,61,1,0,0
1532,8,1,0,0
1533,55,1,0,0
1534,18,1,0,0
1535,53,1,0,0
1536,100,1,0,0
1537,40,1,0,0
1538,40,1,0,0
1539,30,1,0,0
1540,59,1,0,0
1541,23,1,0,0
1542,104,1,0,0
1543,57,1,0,0
1544,71,1,0,0
1545,80,1,0,0
1546,165,1,0,0
1547,62,1,0,0
1548,46,1,0,0
1549,67,1,0,0
1550,7,1,0,0
1551,115,1,0,0
1552,60,1,0,0
1553,37,1,0,0
1554,51,1,0,0
1555,73,1,0,0
1556,143,1,0,0
1557,115,1,0,0
1558,179,1,0,0
1559,51,1,0,0
1560,28,1,0,0
1561,76,1,0,0
1562,44,1,0,0
1563,19,1,0,0
1564,40,1,0,0
1565,69,1,0,0
1566,56,1,0,0
1567,12,1,0,0
1568,122,1,0,0
1569,41,1,0,0
1570,164,1,0,0
1571,82,1,0,0
1572,8,1,0,0
1573,79,1,0,0
1574,63,1,0,0
1575,96,1,0,0
1576,45,1,0,0
1577,46,1,0,0
1578,42,1,0,0
1579,56,1,0,0
1580,124,1,0,0
1581,96,1,0,0
1582,147,1,0,0
1583,105,1,0,0
1584,35,1,0,0
1585,60,1,0,0
1586,89,1,0,0
1587,36,1,0,0
1588,46,1,0,0
1589,61,1,0,0
1590,67,1,0,0
1591,15,1,0,0
1592,37,1,0,0
1593,131,1,0,0
1594,155,1,0,0
1595,91,1,0,0
1596,44,1,0,0
1597,79,1,0,0
1598,19,1,0,0
1599,47,1,0,0
1600,41,1,0,0
1601,126,1,0,0
1602,75,1,0,0
1603,104,1,0,0
1604,47,1,0,0
1605,47,1,0,0
1606,86,1,0,0
1607,43,1,0,0
1608,26,1,0,0
1609,183,1,0,0
1610,109,1,0,0
1611,9,1,0,0
1612,66,1,0,0
1613,122,1,0,0
1614,59,1,0,0
1615,74,1,0,0
1616,20,1,0,0
1617,67,1,0,0
1618,125,1,0,0
1619,25,1,0,0
1620,10,1,0,0
1621,81,1,0,0
1622,148,1,0,0
1623,61,1,0,0
1624,89,1,0,0
1625,112,1,0,0
1626,74,1,0,0
1627,56,1,0,0
1628,56,1,0,0
1629,64,1,0,0
1630,43,1,0,0
1631,66,1,0,0
1632,64,1,0,0
1633,45,1,0,0
1634,75,1,0,0
1635,15,1,0,0
1636,61,1,0,0
1637,28,1,0,0
1638,89,1,0,0
1639,33,1,0,0
1640,11,1,0,0
1641,39,1,0,0
1642,153,1,0,0
1643,239,1,0,0
1644,24,1,0,0
1645,141,1,0,0
1646,73,1,0,0
1647,145,1,0,0
1648,78,1,0,0
1649,135,1,0,0
1650,29,1,0,0
1651,80,1,0,0
1652,124,1,0,0
1653,129,1,0,0
1654,139,1,0,0
1655,45,1,0,0
1656,88,1,0,0
1657,163,1,0,0
1658,119,1,0,0
1659,76,1,0,0
1660,38,1,0,0
1661,37,1,0,0
1662,57,1,0,0
1663,49,1,0,0
1664,83,1,0,0
1665,7,1,0,0
1666,140,1,0,0
1667,112,1,0,0
1668,16,1,0,0
1669,18,1,0,0
1670,92,1,0,0
1671,59,1,0,0
1672,84,1,0,0
1673,18,1,0,0
1674,169,1,0,0
1675,28,1,0,0
1676,13,1,0,0
1677,89,1,0,0
1678,20,1,0,0
1679,35,1,0,0
1680,47,1,0,0
1681,11,1,0,0
1682,108,1,0,0
1683,20,1,0,0
1684,51,1,0,0
1685,150,1,0,0
1686,76,1,0,0
1687,60,1,0,0
1688,74,1,0,0
1689,46,1,0,0
1690,73,1,0,0
1691,77,1,0,0
1692,40,1,0,0
1693,87,1,0,0
1694,46,1,0,0
1695,45,1,0,0
1696,12,1,0,0
1697,50,1,0,0
1698,44,1,0,0
1699,184,1,0,0
1700,77,1,0,0
1701,80,1,0,0
1702,123,1,0,0
1703,63,1,0,0
1704,41,1,0,0
1705,78,1,0,0
1706,43,1,0,0
1707,126,1,0,0
1708,76,1,0,0
1709,18,1,0,0
1710,205,1,0,0
1711,33,1,0,0
1712,42,1,0,0
1713,29,1,0,0
1714,19,1,0,0
1715,36,1,0,0
1716,138,1,0,0
1717,40,1,0,0
1718,89,1,0,0
1719,29,1,0,0
1720,59,1,0,0
1721,147,1,0,0
1722,30,1,0,0
1723,146,1,0,0
1724,86,1,0,0
1725,104,1,0,0
1726,41,1,0,0
1727,105,1,0,0
1728,55,1,0,0
1729,64,1,0,0
1730,108,1,0,0
1731,30,1,0,0
1732,50,1,0,0
1733,27,1,0,0
1734,53,1,0,0
1735,29,1,0,0
1736,27,1,0,0
1737,133,1,0,0
1738,65,1,0,0
1739,76,1,0,0
1740,85,1,0,0
1741,54,1,0,0
1742,58,1,0,0
1743,85,1,0,0
1744,26,1,0,0
1745,147,1,0,0
1746,61,1,0,0
1747,26,1,0,0
1748,151,1,0,0
1749,117,1,0,0
1750,31,1,0,0
1751,43,1,0,0
1752,100,1,0,0
1753,35,1,0,0
1754,128,1,0,0
1755,211,1,0,0
1756,91,1,0,0
1757,51,1,0,0
1758,21,1,0,0
1759,147,1,0,0
1760,58,1,0,0
1761,108,1,0,0
1762,57,1,0,0
1763,56,1,0,0
1764,96,1,0,0
1765,29,1,0,0
1766,154,1,0,0
1767,52,1,0,0
1768,46,1,0,0
1769,55,1,0,0
1770,64,1,0,0
1771,188,1,0,0
1772,34,1,0,0
1773,13,1,0,0
1774,23,1,0,0
1775,37,1,0,0
1776,68,1,0,0
1777,37,1,0,0
1778,92,1,0,0
1779,11,1,0,0
1780,183,1,0,0
1781,44,1,0,0
1782,17,1,0,0
1783,94,1,0,0
1784,40,1,0,0
1785,20,1,0,0
1786,38,1,0,0
1787,22,1,0,0
1788,45,1,0,0
1789,154,1,0,0
1790,42,1,0,0
1791,72,1,0,0
1792,67,1,0,0
1793,62,1,0,0
1794,259,1,0,0
1795,33,1,0,0
1796,51,1,0,0
1797,73,1,0,0
1798,35,1,0,0
1799,81,1,0,0
1800,169,1,0,0
1801,33,1,0,0
1802,74,1,0,0
1803,47,1,0,0
1804,30,1,0,0
1805,119,1,0,0
1806,46,1,0,0
1807,154,1,0,0
1808,93,1,0,0
1809,82,1,0,0
1810,54,1,0,0
1811,27,1,0,0
1812,126,1,0,0
1813,93,1,0,0
1814,38,1,0,0
1815,24,1,0,0
1816,38,1,0,0
1817,42,1,0,0
1818,17,1,0,0
1819,29,1,0,0
1820,87,1,0,0
1821,97,1,0,0
1822,7,1,0,0
1823,155,1,0,0
1824,71,1,0,0
1825,108,1,0,0
1826,76,1,0,0
1827,133,1,0,0
1828,18,1,0,0
1829,63,1,0,0
1830,64,1,0,0
1831,63,1,0,0
1832,22,1,0,0
1833,96,1,0,0
1834,57,1,0,0
1835,161,1,0,0
1836,54,1,0,0
1837,99,1,0,0
1838,27,1,0,0
1839,56,1,0,0
1840,55,1,0,0
1841,122,1,0,0
1842,82,1,0,0
1843,20,1,0,0
1844,32,1,0,0
1845,49,1,0,0
1846,29,1,0,0
1847,101,1,0,0
1848,38,1,0,0
1849,64,1,0,0
1850,28,1,0,0
1851,10,1,0,0
1852,187,1,0,0
1853,81,1,0,0
1854,62,1,0,0
1855,43,1,0,0
1856,111,1,0,0
1857,63,1,0,0
1858,44,1,0,0
1859,25,1,0,0
1860,33,1,0,0
1861,109,1,0,0
1862,32,1,0,0
1863,28,1,0,0
1864,91,1,0,0
1865,37,1,0,0
1866,60,1,0,0
1867,149,1,0,0
1868,48,1,0,0
1869,25,1,0,0
1870,107,1,0,0
1871,52,1,0,0
1872,62,1,0,0
1873,54,1,0,0
1874,44,1,0,0
1875,37,1,0,0
1876,38,1,0,0
1877,219,1,0,0
1878,20,1,0,0
1879,50,1,0,0
1880,61,1,0,0
1881,24,1,0,0
1882,296,1,0,0
1883,142,1,0,0
1884,50,1,0,0
1885,21,1,0,0
1886,141,1,0,0
1887,94,1,0,0
1888,21,1,0,0
1889,128,1,0,0
1890,91,1,0,0
1891,109,1,0,0
1892,76,1,0,0
1893,18,1,0,0
1894,160,1,0,0
1895,125,1,0,0
1896,27,1,0,0
1897,17,1,0,0
1898,39,1,0,0
1899,83,1,0,0
1900,29,1,0,0
1901,111,1,0,0
1902,24,1,0,0
1903,25,1,0,0
1904,124,1,0,0
1905,20,1,0,0
1906,79,1,0,0
1907,19,1,0,0
1908,69,1,0,0
1909,93,1,0,0
1910,27,1,0,0
1911,33,1,0,0
1912,25,1,0,0
1913,19,1,0,0
1914,19,1,0,0
1915,93,1,0,0
1916,70,1,0,0
1917,95,1,0,0
1918,109,1,0,0
1919,125,1,0,0
1920,35,1,0,0
1921,32,1,0,0
1922,61,1,0,0
1923,60,1,0,0
1924,38,1,0,0
1925,24,1,0,0
1926,16,1,0,0
1927,15,1,0,0
1928,68,1,0,0
1929,85,1,0,0
1930,56,1,0,0
1931,55,1,0,0
1932,94,1,0,0
1933,24,1,0,0
1934,170,1,0,0
1935,33,1,0,0
1936,34,1,0,0
1937,25,1,0,0
1938,46,1,0,0
1939,18,1,0,0
1940,49,1,0,0
1941,30,1,0,0
1942,98,1,0,0
1943,35,1,0,0
1944,67,1,0,0
1945,112,1,0,0
1946,30,1,0,0
1947,117,1,0,0
1948,109,1,0,0
1949,26,1,0,0
1950,102,1,0,0
1951,195,1,0,0
1952,160,1,0,0
1953,59,1,0,0
1954,15,1,0,0
1955,98,1,0,0
1956,34,1,0,0
1957,86,1,0,0
1958,95,1,0,0
1959,44,1,0,0
1960,38,1,0,0
1961,56,1,0,0
1962,53,1,0,0
1963,69,1,0,0
1964,42,1,0,0
1965,31,1,0,0
1966,104,1,0,0
1967,72,1,0,0
1968,123,1,0,0
1969,104,1,0,0
1970,9,1,0,0
1971,57,1,0,0
1972,55,1,0,0
1973,72,1,0,0
1974,65,1,0,0
1975,36,1,0,0
1976,81,1,0,0
1977,95,1,0,0
1978,80,1,0,0
1979,58,1,0,0
1980,55,1,0,0
1981,42,1,0,0
1982,30,1,0,0
1983,16,1,0,0
1984,117,1,0,0
1985,23,1,0,0
1986,158,1,0,0
1987,81,1,0,0
1988,128,1,0,0
1989,88,1,0,0
1990,77,1,0,0
1991,10,1,0,0
1992,34,1,0,0
1993,29,1,0,0
1994,11,1,0,0
1995,84,1,0,0
1996,61,1,0,0
1997,127,1,0,0
1998,21,1,0,0
1999,10,1,0,0
2000,73,1,0,0
2001,19,1,0,0
2002,88,1,0,0
2003,253,1,0,0
2004,33,1,0,0
2005,44,1,0,0
2006,90,1,0,0
2007,41,1,0,0
2008,103,1,0,0
2009,79,1,0,0
2010,90,1,0,0
2011,103,1,0,0
2012,50,1,0,0
2013,49,1,0,0
2014,46,1,0,0
2015,108,1,0,0
2016,120,1,0,0
2017,76,1,0,0
2018,66,1,0,0
2019,26,1,0,0
2020,24,1,0,0
2021,137,1,0,0
2022,62,1,0,0
2023,7,1,0,0
2024,68,1,0,0
2025,23,1,0,0
2026,48,1,0,0
2027,59,1,0,0
2028,47,1,0,0
2029,26,1,0,0
2030,131,1,0,0
2031,29,1,0,0
2032,322,1,0,0
2033,42,1,0,0
2034,171,1,0,0
2035,19,1,0,0
2036,122,1,0,0
2037,28,1,0,0
2038,27,1,0,0
2039,75,1,0,0
2040,10,1,0,0
2041,18,1,0,0
2042,78,1,0,0
2043,40,1,0,0
2044,18,1,0,0
2045,108,1,0,0
2046,205,1,0,0
2047,258,1,0,0
2048,44,1,0,0
2049,68,1,0,0
2050,28,1,0,0
2051,27,1,0,0
2052,76,1,0,0
2053,14,1,0,0
2054,50,1,0,0
2055,88,1,0,0
2056,67,1,0,0
2057,68,1,0,0
2058,24,1,0,0
2059,33,1,0,0
2060,66,1,0,0
2061,44,1,0,0
2062,70,1,0,0
2063,84,1,0,0
2064,93,1,0,0
2065,77,1,0,0
2066,42,1,0,0
2067,183,1,0,0
2068,30,1,0,0
2069,118,1,0,0
2070,31,1,0,0
2071,71,1,0,0
2072,99,1,0,0
2073,18,1,0,0
2074,14,1,0,0
2075,10,1,0,0
2076,80,1,0,0
2077,281,1,0,0
2078,20,1,0,0
2079,57,1,0,0
2080,34,1,0,0
2081,170,1,0,0
2082,18,1,0,0
2083,12,1,0,0
2084,108,1,0,0
2085,47,1,0,0
2086,29,1,0,0
2087,74,1,0,0
2088,107,1,0,0
2089,33,1,0,0
2090,79,1,0,0
2091,29,1,0,0
2092,200,1,0,0
2093,59,1,0,0
2094,73,1,0,0
2095,73,1,0,0
2096,99,1,0,0
2097,54,1,0,0
2098,192,1,0,0
2099,62,1,0,0
2100,53,1,0,0
2101,146,1,0,0
2102,119,1,0,0
2103,224,1,0,0
2104,64,1,0,0
2105,28,1,0,0
2106,108,1,0,0
2107,10,1,0,0
2108,60,1,0,0
2109,25,1,0,0
2110,39,1,0,0
2111,75,1,0,0
2112,66,1,0,0
2113,46,1,0,0
2114,15,1,0,0
2115,55,1,0,0
2116,73,1,0,0
2117,88,1,0,0
2118,35,1,0,0
2119,26,1,0,0
2120,44,1,0,0
2121,44,1,0,0
2122,42,1,0,0
2123,15,1,0,0
2124,31,1,0,0
2125,26,1,0,0
2126,9,1,0,0
2127,30,1,0,0
2128,41,1,0,0
2129,62,1,0,0
2130,101,1,0,0
2131,32,1,0,0
2132,14,1,0,0
2133,90,1,0,0
2134,34,1,0,0
2135,93,1,0,0
2136,68,1,0,0
2137,32,1,0,0
2138,29,1,0,0
2139,19,1,0,0
2140,27,1,0,0
2141,188,1,0,0
2142,107,1,0,0
2143,10,1,0,0
2144,41,1,0,0
2145,36,1,0,0
2146,17,1,0,0
2147,33,1,0,0
2148,62,1,0,0
2149,232,1,0,0
2150,33,1,0,0
2151,111,1,0,0
2152,41,1,0,0
2153,189,1,0,0
2154,76,1,0,0
2155,86,1,0,0
2156,76,1,0,0
2157,93,1,0,0
2158,28,1,0,0
2159,48,1,0,0
2160,75,1,0,0
2161,30,1,0,0
2162,35,1,0,0
2163,71,1,0,0
2164,22,1,0,0
2165,83,1,0,0
2166,73,1,0,0
2167,76,1,0,0
2168,40,1,0,0
2169,27,1,0,0
2170,110,1,0,0
2171,54,1,0,0
2172,217,1,0,0
2173,209,1,0,0
2174,164,1,0,0
2175,46,1,0,0
2176,28,1,0,0
2177,261,1,0,0
2178,37,1,0,0
2179,48,1,0,0
2180,23,1,0,0
2181,62,1,0,0
2182,98,1,0,0
2183,29,1,0,0
2184,76,1,0,0
2185,74,1,0,0
2186,177,1,0,0
2187,24,1,0,0
2188,16,1,0,0
2189,49,1,0,0
2190,33,1,0,0
2191,20,1,0,0
2192,167,1,0,0
2193,26,1,0,0
2194,45,1,0,0
2195,55,1,0,0
2196,187,1,0,0
2197,125,1,0,0
2198,34,1,0,0
2199,29,1,0,0
2200,133,1,0,0
2201,11,1,0,0
2202,17,1,0,0
2203,72,1,0,0
2204,57,1,0,0
2205,148,1,0,0
2206,36,1,0,0
2207,58,1,0,0
2208,137,1,0,0
2209,51,1,0,0
2210,54,1,0,0
2211,29,1,0,0
2212,109,1,0,0
2213,128,1,0,0
2214,48,1,0,0
2215,42,1,0,0
2216,34,1,0,0
2217,112,1,0,0
2218,53,1,0,0
2219,101,1,0,0
2220,90,1,0,0
2221,88,1,0,0
2222,185,1,0,0
2223,110,1,0,0
2224,81,1,0,0
2225,66,1,0,0
2226,246,1,0,0
2227,24,1,0,0
2228,45,1,0,0
2229,62,1,0,0
2230,36,1,0,0
2231,88,1,0,0
2232,177,1,0,0
2233,51,1,0,0
2234,150,1,0,0
2235,142,1,0,0
2236,49,1,0,0
2237,163,1,0,0
2238,128,1,0,0
2239,137,1,0,0
2240,41,1,0,0
2241,49,1,0,0
2242,67,1,0,0
2243,54,1,0,0
2244,8,1,0,0
2245,95,1,0,0
2246,175,1,0,0
2247,77,1,0,0
2248,144,1,0,0
2249,29,1,0,0
2250,88,1,0,0
2251,101,1,0,0
2252,134,1,0,0
2253,40,1,0,0
2254,52,1,0,0
2255,19,1,0,0
2256,99,1,0,0
2257,44,1,0,0
2258,31,1,0,0
2259,39,1,0,0
2260,47,1,0,0
2261,113,1,0,0
2262,20,1,0,0
2263,60,1,0,0
2264,33,1,0,0
2265,14,1,0,0
2266,80,1,0,0
2267,43,1,0,0
2268,61,1,0,0
2269,42,1,0,0
2270,21,1,0,0
2271,95,1,0,0
2272,40,1,0,0
2273,113,1,0,0
2274,49,1,0,0
2275,70,1,0,0
2276,42,1,0,0
2277,72,1,0,0
2278,81,1,0,0
2279,20,1,0,0
2280,83,1,0,0
2281,119,1,0,0
2282,41,1,0,0
2283,67,1,0,0
2284,58,1,0,0
2285,78,1,0,0
2286,19,1,0,0
2287,20,1,0,0
2288,69,1,0,0
2289,57,1,0,0
2290,70,1,0,0
2291,46,1,0,0
2292,31,1,0,0
2293,55,1,0,0
2294,45,1,0,0
2295,22,1,0,0
2296,19,1,0,0
2297,52,1,0,0
2298,23,1,0,0
2299,146,1,0,0
2300,117,1,0,0
2301,33,1,0,0
2302,55,1,0,0
2303,65,1,0,0
2304,33,1,0,0
2305,42,1,0,0
2306,48,1,0,0
2307,175,1,0,0
2308,40,1,0,0
2309,93,1,0,0
2310,63,1,0,0
2311,83,1,0,0
2312,26,1,0,0
2313,48,1,0,0
2314,18,1,0,0
2315,12,1,0,0
2316,110,1,0,0
2317,42,1,0,0
2318,93,1,0,0
2319,68,1,0,0
2320,72,1,0,0
2321,26,1,0,0
2322,22,1,0,0
2323,96,1,0,0
2324,318,1,0,0
2325,83,1,0,0
2326,35,1,0,0
2327,113,1,0,0
2328,20,1,0,0
2329,41,1,0,0
2330,69,1,0,0
2331,99,1,0,0
2332,139,1,0,0
2333,88,1,0,0
2334,74,1,0,0
2335,35,1,0,0
2336,231,1,0,0
2337,138,1,0,0
2338,47,1,0,0
2339,89,1,0,0
2340,59,1,0,0
2341,77,1,0,0
2342,106,1,0,0
2343,176,1,0,0
2344,132,1,0,0
2345,57,1,0,0
2346,59,1,0,0
2347,65,1,0,0
2348,46,1,0,0
2349,15,1,0,0
2350,28,1,0,0
2351,17,1,0,0
2352,42,1,0,0
2353,15,1,0,0
2354,34,1,0,0
2355,124,1,0,0
2356,145,1,0,0
2357,51,1,0,0
2358,58,1,0,0
2359,174,1,0,0
2360,15,1,0,0
2361,148,1,0,0
2362,52,1,0,0
2363,142,1,0,0
2364,38,1,0,0
2365,37,1,0,0
2366,46,1,0,0
2367,31,1,0,0
2368,24,1,0,0
2369,10,1,0,0
2370,47,1,0,0
2371,72,1,0,0
2372,208,1,0,0
2373,121,1,0,0
2374,37,1,0,0
2375,68,1,0,0
2376,133,1,0,0
2377,11,1,0,0
2378,29,1,0,0
2379,12,1,0,0
2380,13,1,0,0
2381,27,1,0,0
2382,19,1,0,0
2383,46,1,0,0
2384,67,1,0,0
2385,75,1,0,0
2386,35,1,0,0
2387,40,1,0,0
2388,49,1,0,0
2389,25,1,0,0
2390,127,1,0,0
2391,71,1,0,0
2392,23,1,0,0
2393,16,1,0,0
2394,86,1,0,0
2395,50,1,0,0
2396,18,1,0,0
2397,48,1,0,0
2398,57,1,0,0
2399,76,1,0,0
2400,102,1,0,0
2401,100,1,0,0
2402,37,1,0,0
2403,147,1,0,0
2404,17,1,0,0
2405,55,1,0,0
2406,110,1,0,0
2407,74,1,0,0
2408,56,1,0,0
2409,136,1,0,0
2410,115,1,0,0
2411,15,1,0,0
2412,44,1,0,0
2413,31,1,0,0
2414,178,1,0,0
2415,22,1,0,0
2416,53,1,0,0
2417,78,1,0,0
2418,63,1,0,0
2419,35,1,0,0
2420,7,1,0,0
2421,39,1,0,0
2422,85,1,0,0
2423,60,1,0,0
2424,62,1,0,0
2425,68,1,0,0
2426,68,1,0,0
2427,106,1,0,0
2428,105,1,0,0
2429,59,1,0,0
2430,91,1,0,0
2431,25,1,0,0
2432,31,1,0,0
2433,31,1,0,0
2434,28,1,0,0
2435,66,1,0,0
2436,55,1,0,0
2437,30,1,0,0
2438,14,1,0,0
2439,122,1,0,0
2440,19,1,0,0
2441,41,1,0,0
2442,14,1,0,0
2443,36,1,0,0
2444,23,1,0,0
2445,13,1,0,0
2446,75,1,0,0
2447,10,1,0,0
2448,47,1,0,0
2449,25,1,0,0
2450,51,1,0,0
2451,105,1,0,0
2452,44,1,0,0
2453,40,1,0,0
2454,28,1,0,0
2455,9,1,0,0
2456,89,1,0,0
2457,65,1,0,0
2458,105,1,0,0
2459,45,1,0,0
2460,60,1,0,0
2461,50,1,0,0
2462,286,1,0,0
2463,44,1,0,0
2464,42,1,0,0
2465,126,1,0,0
2466,113,1,0,0
2467,104,1,0,0
2468,126,1,0,0
2469,31,1,0,0
2470,30,1,0,0
2471,30,1,0,0
2472,26,1,0,0
2473,70,1,0,0
2474,45,1,0,0
2475,45,1,0,0
2476,43,1,0,0
2477,150,1,0,0
2478,75,1,0,0
2479,54,1,0,0
2480,35,1,0,0
2481,129,1,0,0
2482,59,1,0,0
2483,13,1,0,0
2484,80,1,0,0
2485,38,1,0,0
2486,134,1,0,0
2487,30,1,0,0
2488,50,1,0,0
2489,27,1,0,0
2490,14,1,0,0
2491,67,1,0,0
2492,29,1,0,0
2493,178,1,0,0
2494,83,1,0,0
2495,66,1,0,0
2496,43,1,0,0
2497,60,1,0,0
2498,34,1,0,0
2499,8,1,0,0
2500,29,1,0,0
2501,83,1,0,0
2502,34,1,0,0
2503,19,1,0,0
2504,34,1,0,0
2505,124,1,0,0
2506,104,1,0,0
2507,35,1,0,0
2508,42,1,0,0
2509,40,1,0,0
2510,111,1,0,0
2511,79,1,0,0
2512,63,1,0,0
2513,113,1,0,0
2514,39,1,0,0
2515,69,1,0,0
2516,109,1,0,0
2517,35,1,0,0
2518,12,1,0,0
2519,28,1,0,0
2520,161,1,0,0
2521,50,1,0,0
2522,22,1,0,0
2523,62,1,0,0
2524,48,1,0,0
2525,282,1,0,0
2526,27,1,0,0
2527,180,1,0,0
2528,29,1,0,0
2529,13,1,0,0
2530,58,1,0,0
2531,121,1,0,0
2532,19,1,0,0
2533,76,1,0,0
2534,54,1,0,0
2535,36,1,0,0
2536,36,1,0,0
2537,10,1,0,0
2538,75,1,0,0
2539,48,1,0,0
2540,39,1,0,0
2541,88,1,0,0
2542,28,1,0,0
2543,12,1,0,0
2544,63,1,0,0
2545,40,1,0,0
2546,28,1,0,0
2547,50,1,0,0
2548,71,1,0,0
2549,117,1,0,0
2550,7,1,0,0
2551,69,1,0,0
2552,33,1,0,0
2553,40,1,0,0
2554,186,1,0,0
2555,55,1,0,0
2556,36,1,0,0
2557,46,1,0,0
2558,32,1,0,0
2559,22,1,0,0
2560,32,1,0,0
2561,87,1,0,0
2562,21,1,0,0
2563,203,1,0,0
2564,23,1,0,0
2565,16,1,0,0
2566,50,1,0,0
2567,50,1,0,0
2568,83,1,0,0
2569,66,1,0,0
2570,43,1,0,0
2571,30,1,0,0
2572,44,1,0,0
2573,36,1,0,0
2574,24,1,0,0
2575,77,1,0,0
2576,50,1,0,0
2577,40,1,0,0
2578,82,1,0,0
2579,46,1,0,0
2580,34,1,0,0
2581,45,1,0,0
2582,90,1,0,0
2583,35,1,0,0
2584,84,1,0,0
2585,119,1,0,0
2586,51,1,0,0
2587,41,1,0,0
2588,90,1,0,0
2589,11,1,0,0
2590,84,1,0,0
2591,64,1,0,0
2592,65,1,0,0
2593,92,1,0,0
2594,88,1,0,0
2595,14,1,0,0
2596,24,1,0,0
2597,85,1,0,0
2598,94,1,0,0
2599,154,1,0,0
2600,113,1,0,0
2601,33,1,0,0
2602,26,1,0,0
2603,47,1,0,0
2604,43,1,0,0
2605,63,1,0,0
2606,13,1,0,0
2607,72,1,0,0
2608,63,1,0,0
2609,53,1,0,0
2610,65,1,0,0
2611,26,1,0,0
2612,212,1,0,0
2613,17,1,0,0
2614,78,1,0,0
2615,28,1,0,0
2616,62,1,0,0
2617,87,1,0,0
2618,24,1,0,0
2619,158,1,0,0
2620,66,1,0,0
2621,93,1,0,0
